"disYear","disMonth","disDate","disDay","cityCode","citySidoName","citySggName","disQuantity","disQuantityRate","disCount","disCountRate"
"2018","07","23",2,"W0I","서울특별시","금천구",12999800,3.38,9070,3.43
"2018","07","24",3,"W0I","서울특별시","금천구",11443200,2.98,8369,3.16
"2018","07","25",4,"W0I","서울특별시","금천구",11809200,3.07,8413,3.18
"2018","07","26",5,"W0I","서울특별시","금천구",11694200,3.04,8436,3.19
"2018","07","27",6,"W0I","서울특별시","금천구",11563850,3.01,8236,3.11
"2018","07","28",7,"W0I","서울특별시","금천구",12309950,3.2,8286,3.13
"2018","07","29",1,"W0I","서울특별시","금천구",15320300,3.99,9959,3.76
"2018","07","30",2,"W0I","서울특별시","금천구",13088950,3.4,8625,3.26
"2018","07","31",3,"W0I","서울특별시","금천구",13110000,3.41,8262,3.12
"2018","08","01",4,"W0I","서울특별시","금천구",12705950,3.84,9161,3.83
"2018","08","02",5,"W0I","서울특별시","금천구",9259650,2.8,6764,2.83
"2018","08","03",6,"W0I","서울특별시","금천구",8552800,2.59,6234,2.61
"2018","08","04",7,"W0I","서울특별시","금천구",9572500,2.89,6496,2.72
"2018","08","05",1,"W0I","서울특별시","금천구",15743200,4.76,9681,4.05
"2018","08","06",2,"W0I","서울특별시","금천구",12436900,3.76,8447,3.53
"2018","08","07",3,"W0I","서울특별시","금천구",10388350,3.14,7669,3.21
"2018","08","08",4,"W0I","서울특별시","금천구",10380000,3.14,7825,3.27
"2018","08","09",5,"W0I","서울특별시","금천구",10595900,3.2,7746,3.24
"2018","08","10",6,"W0I","서울특별시","금천구",10142050,3.07,7520,3.15
"2018","08","11",7,"W0I","서울특별시","금천구",11246000,3.4,7763,3.25
"2018","08","12",1,"W0I","서울특별시","금천구",13441400,4.06,9326,3.9
"2018","08","13",2,"W0I","서울특별시","금천구",10822900,3.27,8098,3.39
"2018","08","14",3,"W0I","서울특별시","금천구",9218250,2.79,7203,3.01
"2018","08","15",4,"W0I","서울특별시","금천구",11305650,3.42,8215,3.44
"2018","08","16",5,"W0I","서울특별시","금천구",11868250,3.59,8012,3.35
"2018","08","17",6,"W0I","서울특별시","금천구",10692900,3.23,7250,3.03
"2018","08","18",7,"W0I","서울특별시","금천구",10960450,3.31,7390,3.09
"2018","08","19",1,"W0I","서울특별시","금천구",13288550,4.02,9507,3.98
"2018","08","20",2,"W0I","서울특별시","금천구",11783350,3.56,7975,3.34
"2018","08","21",3,"W0I","서울특별시","금천구",10637150,3.22,7269,3.04
"2018","08","22",4,"W0I","서울특별시","금천구",10910000,3.3,7676,3.21
"2018","08","23",5,"W0I","서울특별시","금천구",9220500,2.79,7634,3.19
"2018","08","24",6,"W0I","서울특별시","금천구",8784900,2.66,6936,2.9
"2018","08","25",7,"W0I","서울특별시","금천구",9673500,2.93,7283,3.05
"2018","08","26",1,"W0I","서울특별시","금천구",12581000,3.8,9059,3.79
"2018","08","27",2,"W0I","서울특별시","금천구",9642000,2.92,7319,3.06
"2018","08","28",3,"W0I","서울특별시","금천구",6836000,2.07,5411,2.26
"2018","08","29",4,"W0I","서울특별시","금천구",9370200,2.83,7402,3.1
"2018","08","30",5,"W0I","서울특별시","금천구",9896450,2.99,7771,3.25
"2018","08","31",6,"W0I","서울특별시","금천구",8731500,2.64,7013,2.93
"2018","09","01",7,"W0I","서울특별시","금천구",9392400,2.84,7279,3.07
"2018","09","02",1,"W0I","서울특별시","금천구",13065500,3.95,9362,3.95
"2018","09","03",2,"W0I","서울특별시","금천구",8482200,2.56,6542,2.76
"2018","09","04",3,"W0I","서울특별시","금천구",9999000,3.02,7789,3.28
"2018","09","05",4,"W0I","서울특별시","금천구",8719450,2.63,7169,3.02
"2018","09","06",5,"W0I","서울특별시","금천구",8649000,2.61,7073,2.98
"2018","09","07",6,"W0I","서울특별시","금천구",8641800,2.61,7077,2.98
"2018","09","08",7,"W0I","서울특별시","금천구",9322400,2.82,7043,2.97
"2018","09","09",1,"W0I","서울특별시","금천구",12752850,3.85,9165,3.86
"2018","09","10",2,"W0I","서울특별시","금천구",10055600,3.04,7623,3.21
"2018","09","11",3,"W0I","서울특별시","금천구",9065550,2.74,7017,2.96
"2018","09","12",4,"W0I","서울특별시","금천구",9378050,2.83,7248,3.05
"2018","09","13",5,"W0I","서울특별시","금천구",8924050,2.7,7170,3.02
"2018","09","14",6,"W0I","서울특별시","금천구",9233850,2.79,7157,3.02
"2018","09","15",7,"W0I","서울특별시","금천구",10472250,3.16,7519,3.17
"2018","09","16",1,"W0I","서울특별시","금천구",13164300,3.98,9239,3.89
"2018","09","17",2,"W0I","서울특별시","금천구",11756850,3.55,8450,3.56
"2018","09","18",3,"W0I","서울특별시","금천구",10283450,3.11,7686,3.24
"2018","09","19",4,"W0I","서울특별시","금천구",10331700,3.12,7585,3.2
"2018","09","20",5,"W0I","서울특별시","금천구",10334950,3.12,7346,3.1
"2018","09","21",6,"W0I","서울특별시","금천구",13819800,4.18,9614,4.05
"2018","09","22",7,"W0I","서울특별시","금천구",15030000,4.54,9984,4.21
"2018","09","23",1,"W0I","서울특별시","금천구",15539100,4.7,10011,4.22
"2018","09","24",2,"W0I","서울특별시","금천구",11883350,3.59,7260,3.06
"2018","09","25",3,"W0I","서울특별시","금천구",12626400,3.82,7507,3.16
"2018","09","26",4,"W0I","서울특별시","금천구",13974100,4.22,8578,3.62
"2018","09","27",5,"W0I","서울특별시","금천구",11421900,3.45,7714,3.25
"2018","09","28",6,"W0I","서울특별시","금천구",9648550,2.92,7034,2.96
"2018","09","29",7,"W0I","서울특별시","금천구",10860000,3.28,7538,3.18
"2018","09","30",1,"W0I","서울특별시","금천구",14120800,4.27,9508,4.01
"2018","10","01",2,"W0I","서울특별시","금천구",10735000,3.5,7575,3.53
"2018","10","02",3,"W0I","서울특별시","금천구",9121550,2.97,6754,3.15
"2018","10","03",4,"W0I","서울특별시","금천구",11506100,3.75,7966,3.71
"2018","10","04",5,"W0I","서울특별시","금천구",10228400,3.33,7372,3.44
"2018","10","05",6,"W0I","서울특별시","금천구",7196350,2.35,5343,2.49
"2018","10","06",7,"W0I","서울특별시","금천구",11005350,3.59,7332,3.42
"2018","10","07",1,"W0I","서울특별시","금천구",14073250,4.59,9330,4.35
"2018","10","08",2,"W0I","서울특별시","금천구",9699950,3.16,7058,3.29
"2018","10","09",3,"W0I","서울특별시","금천구",10527200,3.43,7337,3.42
"2018","10","10",4,"W0I","서울특별시","금천구",9305600,3.03,6782,3.16
"2018","10","11",5,"W0I","서울특별시","금천구",8804250,2.87,6454,3.01
"2018","10","12",6,"W0I","서울특별시","금천구",9012300,2.94,6578,3.07
"2018","10","13",7,"W0I","서울특별시","금천구",9488150,3.09,6687,3.12
"2018","10","14",1,"W0I","서울특별시","금천구",13011850,4.24,8582,4
"2018","10","15",2,"W0I","서울특별시","금천구",10416050,3.4,7255,3.38
"2018","10","16",3,"W0I","서울특별시","금천구",9369750,3.05,6784,3.16
"2018","10","17",4,"W0I","서울특별시","금천구",9143450,2.98,6712,3.13
"2018","10","18",5,"W0I","서울특별시","금천구",8782750,2.86,6472,3.02
"2018","10","19",6,"W0I","서울특별시","금천구",8702700,2.84,6469,3.01
"2018","10","20",7,"W0I","서울특별시","금천구",5189800,1.69,3542,1.65
"2018","10","21",1,"W0I","서울특별시","금천구",13052350,4.25,8641,4.03
"2018","10","22",2,"W0I","서울특별시","금천구",10308950,3.36,7234,3.37
"2018","10","23",3,"W0I","서울특별시","금천구",9017850,2.94,6477,3.02
"2018","10","24",4,"W0I","서울특별시","금천구",9392550,3.06,6811,3.17
"2018","10","25",5,"W0I","서울특별시","금천구",9264550,3.02,6704,3.12
"2018","10","26",6,"W0I","서울특별시","금천구",8282100,2.7,5834,2.72
"2018","10","27",7,"W0I","서울특별시","금천구",10133900,3.3,6515,3.04
"2018","10","28",1,"W0I","서울특별시","금천구",13084500,4.27,8266,3.85
"2018","10","29",2,"W0I","서울특별시","금천구",10421700,3.4,6973,3.25
"2018","10","30",3,"W0I","서울특별시","금천구",9141100,2.98,6279,2.93
"2018","10","31",4,"W0I","서울특별시","금천구",9337850,3.04,6451,3.01
"2018","11","01",5,"W0I","서울특별시","금천구",9488300,2.69,6477,3.12
"2018","11","02",6,"W0I","서울특별시","금천구",9622950,2.73,6522,3.14
"2018","11","03",7,"W0I","서울특별시","금천구",10028450,2.84,6439,3.1
"2018","11","04",1,"W0I","서울특별시","금천구",14046450,3.98,8572,4.13
"2018","11","05",2,"W0I","서울특별시","금천구",11230450,3.18,7231,3.49
"2018","11","06",3,"W0I","서울특별시","금천구",9753850,2.76,6480,3.12
"2018","11","07",4,"W0I","서울특별시","금천구",9997000,2.83,6683,3.22
"2018","11","08",5,"W0I","서울특별시","금천구",7582450,2.15,4813,2.32
"2018","11","09",6,"W0I","서울특별시","금천구",12563150,3.56,7644,3.68
"2018","11","10",7,"W0I","서울특별시","금천구",11652550,3.3,6738,3.25
"2018","11","11",1,"W0I","서울특별시","금천구",14821350,4.2,8437,4.07
"2018","11","12",2,"W0I","서울특별시","금천구",12229650,3.47,7374,3.55
"2018","11","13",3,"W0I","서울특별시","금천구",10696600,3.03,6651,3.21
"2018","11","14",4,"W0I","서울특별시","금천구",11281750,3.2,6971,3.36
"2018","11","15",5,"W0I","서울특별시","금천구",10794300,3.06,6675,3.22
"2018","11","16",6,"W0I","서울특별시","금천구",11647900,3.3,6862,3.31
"2018","11","17",7,"W0I","서울특별시","금천구",11836550,3.35,6558,3.16
"2018","11","18",1,"W0I","서울특별시","금천구",16602300,4.7,8708,4.2
"2018","11","19",2,"W0I","서울특별시","금천구",12796000,3.63,7313,3.52
"2018","11","20",3,"W0I","서울특별시","금천구",11236850,3.18,6609,3.19
"2018","11","21",4,"W0I","서울특별시","금천구",11630950,3.3,6737,3.25
"2018","11","22",5,"W0I","서울특별시","금천구",11048050,3.13,6382,3.08
"2018","11","23",6,"W0I","서울특별시","금천구",11650500,3.3,6517,3.14
"2018","11","24",7,"W0I","서울특별시","금천구",12711450,3.6,6229,3
"2018","11","25",1,"W0I","서울특별시","금천구",17656150,5,8941,4.31
"2018","11","26",2,"W0I","서울특별시","금천구",13418700,3.8,7288,3.51
"2018","11","27",3,"W0I","서울특별시","금천구",11856250,3.36,6435,3.1
"2018","11","28",4,"W0I","서울특별시","금천구",11361550,3.22,6564,3.16
"2018","11","29",5,"W0I","서울특별시","금천구",10508050,2.98,6279,3.03
"2018","11","30",6,"W0I","서울특별시","금천구",11157800,3.16,6347,3.06
"2018","12","01",7,"W0I","서울특별시","금천구",12837400,3.97,6673,3.47
"2018","12","02",1,"W0I","서울특별시","금천구",16432550,5.08,8801,4.57
"2018","12","03",2,"W0I","서울특별시","금천구",11416100,3.53,6537,3.39
"2018","12","04",3,"W0I","서울특별시","금천구",10776500,3.33,6499,3.37
"2018","12","05",4,"W0I","서울특별시","금천구",9872800,3.05,6189,3.21
"2018","12","06",5,"W0I","서울특별시","금천구",10246150,3.17,6212,3.23
"2018","12","07",6,"W0I","서울특별시","금천구",8504250,2.63,5121,2.66
"2018","12","08",7,"W0I","서울특별시","금천구",9330600,2.89,5437,2.82
"2018","12","09",1,"W0I","서울특별시","금천구",13716250,4.24,7618,3.96
"2018","12","10",2,"W0I","서울특별시","금천구",11050700,3.42,6551,3.4
"2018","12","11",3,"W0I","서울특별시","금천구",9454800,2.92,5797,3.01
"2018","12","12",4,"W0I","서울특별시","금천구",9114200,2.82,5738,2.98
"2018","12","13",5,"W0I","서울특별시","금천구",8253850,2.55,5196,2.7
"2018","12","14",6,"W0I","서울특별시","금천구",8507400,2.63,5374,2.79
"2018","12","15",7,"W0I","서울특별시","금천구",9932150,3.07,5776,3
"2018","12","16",1,"W0I","서울특별시","금천구",13998000,4.33,7843,4.07
"2018","12","17",2,"W0I","서울특별시","금천구",10581200,3.27,6459,3.35
"2018","12","18",3,"W0I","서울특별시","금천구",9193050,2.84,5734,2.98
"2018","12","19",4,"W0I","서울특별시","금천구",9443950,2.92,5950,3.09
"2018","12","20",5,"W0I","서울특별시","금천구",8853900,2.74,5739,2.98
"2018","12","21",6,"W0I","서울특별시","금천구",8969500,2.77,5734,2.98
"2018","12","22",7,"W0I","서울특별시","금천구",10054600,3.11,6105,3.17
"2018","12","23",1,"W0I","서울특별시","금천구",13124200,4.06,7607,3.95
"2018","12","24",2,"W0I","서울특별시","금천구",9659800,2.99,5962,3.1
"2018","12","25",3,"W0I","서울특별시","금천구",10723800,3.32,6353,3.3
"2018","12","26",4,"W0I","서울특별시","금천구",9711300,3,6034,3.13
"2018","12","27",5,"W0I","서울특별시","금천구",7751250,2.4,4958,2.57
"2018","12","28",6,"W0I","서울특별시","금천구",8225800,2.54,5027,2.61
"2018","12","29",7,"W0I","서울특별시","금천구",9516600,2.94,5637,2.93
"2018","12","30",1,"W0I","서울특별시","금천구",13256950,4.1,7410,3.85
"2018","12","31",2,"W0I","서울특별시","금천구",10868500,3.36,6498,3.37
"2019","01","01",3,"W0I","서울특별시","금천구",10244650,3.42,5933,3.24
"2019","01","02",4,"W0I","서울특별시","금천구",10170450,3.4,6135,3.35
"2019","01","03",5,"W0I","서울특별시","금천구",9316300,3.11,5685,3.1
"2019","01","04",6,"W0I","서울특별시","금천구",9027050,3.02,5570,3.04
"2019","01","05",7,"W0I","서울특별시","금천구",9402400,3.14,5739,3.13
"2019","01","06",1,"W0I","서울특별시","금천구",13467200,4.5,7762,4.24
"2019","01","07",2,"W0I","서울특별시","금천구",10077550,3.37,6165,3.36
"2019","01","08",3,"W0I","서울특별시","금천구",8562350,2.86,5390,2.94
"2019","01","09",4,"W0I","서울특별시","금천구",8865250,2.96,5712,3.12
"2019","01","10",5,"W0I","서울특별시","금천구",8588200,2.87,5506,3.01
"2019","01","11",6,"W0I","서울특별시","금천구",8854250,2.96,5701,3.11
"2019","01","12",7,"W0I","서울특별시","금천구",8006950,2.68,4794,2.62
"2019","01","13",1,"W0I","서울특별시","금천구",13633750,4.56,7733,4.22
"2019","01","14",2,"W0I","서울특별시","금천구",10034150,3.35,6119,3.34
"2019","01","15",3,"W0I","서울특별시","금천구",7539500,2.52,4686,2.56
"2019","01","16",4,"W0I","서울특별시","금천구",8614300,2.88,5547,3.03
"2019","01","17",5,"W0I","서울특별시","금천구",8700800,2.91,5682,3.1
"2019","01","18",6,"W0I","서울특별시","금천구",8647250,2.89,5489,3
"2019","01","19",7,"W0I","서울특별시","금천구",9195350,3.07,5620,3.07
"2019","01","20",1,"W0I","서울특별시","금천구",13185300,4.41,7595,4.15
"2019","01","21",2,"W0I","서울특별시","금천구",10223400,3.42,6291,3.43
"2019","01","22",3,"W0I","서울특별시","금천구",8825600,2.95,5617,3.07
"2019","01","23",4,"W0I","서울특별시","금천구",8894350,2.97,5761,3.14
"2019","01","24",5,"W0I","서울특별시","금천구",9069250,3.03,5670,3.09
"2019","01","25",6,"W0I","서울특별시","금천구",8501800,2.84,5465,2.98
"2019","01","26",7,"W0I","서울특별시","금천구",9460300,3.16,5586,3.05
"2019","01","27",1,"W0I","서울특별시","금천구",11610100,3.88,6589,3.6
"2019","01","28",2,"W0I","서울특별시","금천구",10443150,3.49,6235,3.4
"2019","01","29",3,"W0I","서울특별시","금천구",9360700,3.13,5759,3.14
"2019","01","30",4,"W0I","서울특별시","금천구",9432900,3.15,5941,3.24
"2019","01","31",5,"W0I","서울특별시","금천구",9260700,3.09,5745,3.14
"2019","02","01",6,"W0I","서울특별시","금천구",10479150,3.56,6368,3.66
"2019","02","02",7,"W0I","서울특별시","금천구",14551050,4.95,8094,4.66
"2019","02","03",1,"W0I","서울특별시","금천구",14308550,4.87,7741,4.45
"2019","02","04",2,"W0I","서울특별시","금천구",15679850,5.33,8389,4.83
"2019","02","05",3,"W0I","서울특별시","금천구",10564200,3.59,5450,3.14
"2019","02","06",4,"W0I","서울특별시","금천구",13505050,4.59,6911,3.98
"2019","02","07",5,"W0I","서울특별시","금천구",10677650,3.63,5833,3.36
"2019","02","08",6,"W0I","서울특별시","금천구",8182350,2.78,4999,2.88
"2019","02","09",7,"W0I","서울특별시","금천구",9603400,3.27,5728,3.3
"2019","02","10",1,"W0I","서울특별시","금천구",13319300,4.53,7549,4.34
"2019","02","11",2,"W0I","서울특별시","금천구",10430450,3.55,6245,3.59
"2019","02","12",3,"W0I","서울특별시","금천구",9082250,3.09,5685,3.27
"2019","02","13",4,"W0I","서울특별시","금천구",8647500,2.94,5579,3.21
"2019","02","14",5,"W0I","서울특별시","금천구",8746200,2.97,5609,3.23
"2019","02","15",6,"W0I","서울특별시","금천구",7983150,2.72,5019,2.89
"2019","02","16",7,"W0I","서울특별시","금천구",9609000,3.27,5798,3.34
"2019","02","17",1,"W0I","서울특별시","금천구",13753900,4.68,7887,4.54
"2019","02","18",2,"W0I","서울특별시","금천구",10783750,3.67,6417,3.69
"2019","02","19",3,"W0I","서울특별시","금천구",7989800,2.72,5046,2.9
"2019","02","20",4,"W0I","서울특별시","금천구",9196500,3.13,5657,3.26
"2019","02","21",5,"W0I","서울특별시","금천구",9034600,3.07,5678,3.27
"2019","02","22",6,"W0I","서울특별시","금천구",8319450,2.83,5392,3.1
"2019","02","23",7,"W0I","서울특별시","금천구",9522050,3.24,5715,3.29
"2019","02","24",1,"W0I","서울특별시","금천구",13791950,4.69,7820,4.5
"2019","02","25",2,"W0I","서울특별시","금천구",10270400,3.49,6323,3.64
"2019","02","26",3,"W0I","서울특별시","금천구",8618150,2.93,5540,3.19
"2019","02","27",4,"W0I","서울특별시","금천구",8865100,3.02,5792,3.33
"2019","02","28",5,"W0I","서울특별시","금천구",8484250,2.89,5507,3.17
"2019","03","01",6,"W0I","서울특별시","금천구",9699600,3.36,5831,3.18
"2019","03","02",7,"W0I","서울특별시","금천구",10007850,3.47,6061,3.3
"2019","03","03",1,"W0I","서울특별시","금천구",13966800,4.85,7950,4.33
"2019","03","04",2,"W0I","서울특별시","금천구",10264650,3.56,6282,3.42
"2019","03","05",3,"W0I","서울특별시","금천구",8732850,3.03,5528,3.01
"2019","03","06",4,"W0I","서울특별시","금천구",8815100,3.06,5845,3.18
"2019","03","07",5,"W0I","서울특별시","금천구",8814000,3.06,5788,3.15
