"Qtr","강남구","강동구","강북구","강서구","관악구","광진구","구로구","금천구","노원구","도봉구","동대문구","동작구","마포구","서대문구","서초구","성동구","성북구","송파구","양천구","영등포구","용산구","은평구","종로구","중구","중랑구"
2015-11-01,23.1879265785752,21.9491256044231,25.5635186274164,24.971636745265,24.6454167423876,29.2950847788982,27.7382400479544,27.3764326676081,25.8358480747797,24.2364546851077,28.0264474060602,27.1578198680327,26.7948546015006,24.6411523575589,27.0982077396892,29.5725532061533,26.8616066908805,25.5458857920056,23.8161416464225,27.3059564414632,32.3400065934677,26.025542175424,32.5217826170225,34.2302412111069,25.9160586840293
2015-12-01,23.2409662779555,22.4684623119968,25.8566109779204,24.8949911036804,24.8383547561054,28.5259011639115,27.1349916286969,27.7952512806372,26.4810784925173,23.3013155286922,28.4090002566826,27.7958175712111,26.9823515016861,25.0023125043095,26.8269251230803,30.300635567696,26.4288620815996,25.5324040115968,23.6553978096219,26.5050891384562,31.975459468664,25.9740954747146,32.2211617585794,35.1128957560785,25.3944287804806
2016-01-01,23.3,23,26,24.9,25,28,26.5,28,26.9,22.8,28.7,28.3,27,25.4,26.8,30.7,26,25.3,23.9,25.8,32,25.7,32,36,24.7
2016-02-01,23.1828762643192,23.3454427042534,25.7944391391591,24.8312550566101,24.9993518143546,28.0598395519641,25.8688615887102,27.6725463790084,26.7146251022081,22.8470674248432,28.7204141927581,28.4389768395057,26.7368298374359,25.5404595088901,27.0711376984159,30.4536840526892,25.7281043776386,24.756018802503,24.4844686969132,25.2012383179989,32.3722858109625,24.9766617069968,31.9145341730309,36.5432801384635,24.0151132568102
2016-03-01,23.0153140615298,23.545351094744,25.3608038289647,24.5919666864272,24.8966630651991,28.387507763964,25.380577497971,27.048051540572,26.1777813368933,23.1936445552964,28.5657148261545,28.3117689534009,26.2879525211879,25.4888361132847,27.4534734588588,29.9138638123948,25.5856595609293,24.0754042806383,25.1524802555366,24.7511429158914,32.9110395213409,24.0537499657766,31.8384981350868,36.7932216890882,23.5919142794413
2016-04-01,23,23.7,24.9,24.1,24.8,28.5,25.2,26.5,25.7,23.5,28.4,28.1,25.8,25.4,27.7,29.6,25.5,23.5,25.6,24.5,33.4,23.3,31.6,36.9,23.7
2016-05-01,23.2731609567406,23.8876220970816,24.5809470381696,23.3514911764427,24.7756945187125,28.0507421984306,25.4159432268344,26.2963447793214,25.5945404052766,23.5382385784824,28.3289328599445,27.9714579591298,25.3911593820889,25.4118244216955,27.6468710962767,29.8941920645716,25.4074572800465,23.2226315905751,25.6052428251841,24.481682879134,33.659739051571,22.9789221077001,31.1015621723356,36.9929345313352,24.4642290294705
2016-06-01,23.7051848833327,24.0982814571754,24.4446181506651,22.6556606691295,24.7231411312464,27.2388825950474,25.8130687497895,26.2829129274451,25.7855739376872,23.5278099538257,28.2244367349956,28.0385880966668,25.0658384135622,25.5941948944037,27.4628847451883,30.6290943679102,25.2803515265352,23.240052939924,25.2754219089726,24.664413272052,33.6581602237501,22.9331268844011,30.5433642195918,37.1179211912723,25.4305066943467
2016-07-01,24.1,24.3,24.5,22.4,24.5,26.4,26.1,26.2,26.1,23.8,27.9,28.4,24.8,26,27.4,31.5,25.1,23.5,24.8,25,33.4,22.9,30.2,37.3,26
2016-08-01,24.3096650939035,24.4559207592721,24.7299208563108,22.8109283857673,24.0200923330175,25.8075620246838,26.0747729113596,25.8494819111135,26.388694758167,24.5444227056715,27.249039552649,29.0714876202715,24.5837178193935,26.63446502655,27.6339705090699,32.2176958371727,24.8753998355086,23.934936316678,24.3390044467948,25.4312894247244,32.9257950197906,22.6817239362771,30.2755134339232,37.5257224769362,25.7427854401227
2016-09-01,24.378761219954,24.5096712247024,25.0125754202267,23.4705758222399,23.4218835209264,25.4865914854761,25.8930734287971,25.2795560089069,26.5984414308763,25.3840045182896,26.4846863820113,29.7375823636357,24.463508639378,27.3121620868784,28.0357283011286,32.5549439011497,24.7262676662632,24.4162358115176,23.9347209974619,25.8652780699744,32.4192825466216,22.3396684225451,30.6917486902498,37.6276861384152,24.9045774616905
2016-10-01,24.4,24.4,25.2,23.8,22.9,25.4,25.8,24.6,26.7,25.8,25.9,30,24.5,27.8,28.4,32.3,24.8,24.8,23.6,26.2,32.1,22,31.3,37.4,23.9
2016-11-01,24.4474379269047,24.0961022732375,25.1808510180686,23.4084989841919,22.5883805936618,25.4893800732047,25.9701503129124,23.9316535021505,26.6840138953888,25.4396261543873,25.7119459664964,29.6055545227472,24.7073026736705,27.9280932498823,28.5765061267031,31.3683579200709,25.1761285631044,24.9857712908612,23.3461467950439,26.3561223849314,32.1111549433407,21.7756636286732,31.9371248327125,36.726397783142,23.097962543372
2016-12-01,24.5205109775918,23.688959569941,24.9902653536132,22.6583323382073,22.3782136739368,25.6110477593445,26.2961190165038,23.439603777668,26.6206603388077,24.6139497507935,25.8331140332554,28.8814528191609,24.9134603622591,27.7793789803049,28.6349427910379,30.1844633608242,25.66272595656,25.0468556658574,23.1782866937724,26.3448448184206,32.2906355156895,21.7267179439372,32.3822336120015,35.8491120328448,22.6845167922246
2017-01-01,24.6,23.3,24.7,22.1,22.1,25.6,26.6,23.3,26.6,23.8,26.1,28.3,24.9,27.5,28.7,29.3,26,25.1,23.1,26.2,32.4,21.9,32.4,35.1,22.8
2017-02-01,24.6561387540332,23.022633110741,24.3837121084517,22.1365571589468,21.6597186256685,25.3608436084234,26.7186999110649,23.6127929691735,26.6863607713888,23.3748504545571,26.3772506554394,28.1877757702213,24.54262704148,27.2272360479947,28.8488938730068,29.1014650751361,26.0089748009628,25.2293859272848,23.0838157804368,25.9553321466612,32.2814370586984,22.282288215697,31.8685798278195,34.7242419460512,23.4653643863893
2017-03-01,24.6169726474564,22.8381941992375,24.1226594616168,22.5812800101162,21.2652617833266,25.0766248845533,26.5483764311138,24.1731399915324,26.8411394361152,23.3157520340918,26.6421167442265,28.2884582115727,24.0937610226966,27.0629145844947,28.9689449791642,29.3146100629608,25.8339396186079,25.3889341176454,22.9780581533745,25.6442315452321,32.0996568721018,22.6201264683729,31.120057602485,34.62031017465,24.2240220360779
2017-04-01,24.4,22.7,24,23.1,21.2,25,26,24.7,27,23.5,26.9,28.2,23.9,27.1,28.9,29.5,25.7,25.5,22.6,25.3,32.1,22.6,30.6,34.6,24.5
2017-05-01,23.9798589088144,22.5689208393542,24.0509672147911,23.4230501577988,21.6394115703307,25.3005788264351,25.0476426354207,24.9801375841186,27.1038763523895,23.7868979533102,27.1383106710052,27.639638692664,24.2073743455948,27.3703699655461,28.5538443071957,29.3368928904958,25.7842685293406,25.5114998148145,21.866738231357,24.959586065461,32.4779116366805,22.0359242492797,30.607074374528,34.517375173394,23.914653985145
2017-06-01,23.5597465807307,22.4360414108869,24.1190967999196,23.53876984355,22.3274058594237,25.8157860357757,23.9177826664485,25.0715399599063,27.1147819167317,23.9637828535802,27.2724930639128,26.8017513715855,24.8596436951028,27.6615552743091,28.1300180330462,28.9793186095549,26.0718859393787,25.4825930487462,21.094665877915,24.6745252969473,33.2292555144218,21.2520354418305,30.8523507928733,34.3955731944812,22.8786543227232
2017-07-01,23.4,22.3,24,23.5,22.9,26.3,22.9,25.1,27,23.8,27.2,26,25.6,27.7,27.9,28.7,26.5,25.5,20.7,24.5,34.3,20.7,30.9,34.3,22
2017-08-01,23.6725737588572,22.1683501985087,23.5716782916433,23.3638348024504,23.0937462041198,26.5590633080583,22.231470287993,25.1592492869446,26.7462819672015,23.1775577322021,26.8806177716509,25.487002792456,26.2019496502149,27.3209137194504,28.0431363056179,28.7102226221399,26.9872844150081,25.6097999986422,20.9677498126538,24.4729902581614,35.5698793575424,20.7036444168139,30.4512708222166,34.2766277307432,21.73527893229
2017-09-01,24.1958928814726,22.0843068238815,23.0416940794457,23.2043813564243,23.0473370012008,26.6046754167883,21.9397521623513,25.2147742429164,26.4182514154767,22.4291165515876,26.5234665556778,25.2712029687521,26.560256789485,26.7945680219728,28.3702421479103,28.9755229062271,27.3785166238774,25.6955085021846,21.6580931497805,24.5576672669786,36.6536914405813,21.075435468009,29.7557244112071,34.2936933437215,21.9354347471035
2017-10-01,24.7,22.1,22.7,23.1,23,26.5,22,25.2,26.1,22,26.4,25.3,26.6,26.5,28.6,29.4,27.5,25.6,22.4,24.7,37.1,21.5,29.2,34.3,22.3
2017-11-01,24.9779942039048,22.2465672554997,22.747504803821,23.1030921138809,23.1300480576345,26.3076123857762,22.3449947311258,25.0865689718069,25.8739587417677,22.2028711178814,26.6873663905393,25.5160538412159,26.3033455720641,26.6978270085042,28.532869729592,29.892586991315,27.2591864032196,25.2344853758017,22.8918921476576,24.8447491981898,36.6203487109275,21.7161647501315,29.0841386329021,34.265002792522,22.5664525079173
2017-12-01,25.0752004118975,22.4711757380315,23.0289416971124,23.1622232492711,23.3721350246619,26.0877345192931,22.7380234989611,24.9989926980576,25.8159161250651,22.8197509400693,27.1854925652278,25.8430663830356,25.8808106284388,27.1749874526147,28.29642078272,30.3815527284999,26.8881216391858,24.7835210906636,23.1099985600001,24.9318426721754,35.5782009454752,21.679556019467,29.3617885993352,34.2407645417439,22.6240511333071
2018-01-01,25.1,22.7,23.3,23.2,23.6,25.9,22.9,25.1,26,23.5,27.6,26.2,25.6,27.6,28.1,30.8,26.7,24.5,23.1,24.9,34.5,21.4,29.9,34.3,22.4
2018-02-01,25.1413753514497,22.8861215202331,23.3679321227024,23.1682411864705,23.7082837875644,25.7882649266145,22.6404026393557,25.4685488999021,26.4541793620242,23.9405874259019,27.6884351847104,26.5413744352732,25.6402236170843,27.7211115798661,28.1142736649031,31.1083183014889,26.909303305447,24.5633696092621,22.9202371522716,24.7331981342646,33.7894665394882,20.9316965826602,30.5677302017308,34.4892870250946,21.8655777027077
2018-03-01,25.210712878345,23.0902494832517,23.2462428358085,23.1356145353801,23.6752340112626,25.733275394928,22.122968656619,25.8485142241125,27.0217877879666,24.0289167251721,27.4160446648926,26.9639389065128,25.827611807871,27.6054821675685,28.3551858323208,31.3760439575513,27.3356634860461,24.8592960240498,22.6796903879969,24.5964435258013,33.3594307034437,20.5063404541229,31.2415656358965,34.7506558967104,21.1683607196679
2018-04-01,25.3,23.4,23,23.2,23.5,25.7,21.6,25.9,27.5,23.7,26.8,27.6,25.9,27.4,28.8,31.7,27.7,25.2,22.5,24.7,33,20.4,31.8,35,20.5
2018-05-01,25.3750229088151,23.8496874043087,22.6918778164807,23.4165357328297,23.2034834587745,25.6504390188768,21.285987304044,25.4021983915477,27.7463608471725,22.9570014007334,25.9107447224709,28.5073373065804,25.6690932929319,27.195504449809,29.3729985737586,32.1148805434702,27.7850818564739,25.434258409372,22.4901222062191,25.1743101166038,32.5403036496383,20.7718637340426,32.1523479675823,35.1482194774701,20.0230885331039
2018-06-01,25.2967628895373,24.2604189215543,22.3749758485426,23.6693926832825,22.8935955969542,25.5347194565505,21.2441759486369,24.6106541091961,27.8598956860316,22.0756932703535,25.0318102566833,29.4456224353577,25.2420754734104,26.8586394326667,29.7865395917003,32.4068640338876,27.6210762684818,25.5570725909148,22.7082769250493,25.8305313727677,31.9655577222314,21.3136006825598,32.331208116338,35.0862415010442,19.7839874695027
2018-07-01,24.9,24.4,22.1,23.8,22.7,25.3,21.5,23.9,28,21.4,24.5,30.1,24.8,26.2,29.7,32.3,27.3,25.6,23.2,26.4,31.3,21.6,32.4,34.7,19.8
2018-08-01,24.106681161438,24.1225362699397,21.8978899447082,23.710060326655,22.7074120069673,24.9284975163968,22.0267592555796,23.5448797561293,28.2788957678043,21.1980736378314,24.5315488883688,30.2514985606275,24.4796995074843,25.1302039542312,28.923361669692,31.6432706357413,26.917035935324,25.5921893458425,23.9377925413706,26.673265103024,30.608578121218,21.3401077404287,32.411766816829,33.9326498798398,20.0679940908025
2018-09-01,23.187420748691,23.6273340897904,21.7205204366877,23.5423702870453,22.8207539712908,24.5426615936847,22.5892164377223,23.4199804502142,28.6201109493884,21.4349768600807,24.8604180120778,30.0646824631677,24.2411233355243,23.9599601017646,27.8690261712482,30.7853887957874,26.5800314400267,25.5531543530316,24.6020167266207,26.6777272794241,30.1190791483716,20.7799975563788,32.378046343196,32.9562299509646,20.5030968097287
2018-10-01,22.5,23.2,21.5,23.5,22.9,24.3,22.9,23.3,28.9,22,25.1,29.8,24,23.1,27.1,30.2,26.4,25.5,24.8,26.5,30.1,20.3,32.3,32,21
2018-11-01,22.3056598528403,23.0453527011178,21.2054512935754,23.7135933309207,22.8483499948379,24.3059412859062,22.7773460440081,23.007171472824,29.0195375630916,22.7507040479412,24.974170835165,29.6570388212801,23.7047012697234,22.8577538073403,27.026147340066,30.2194443209721,26.4504781059337,25.4488360591097,24.2883372579282,26.247444286115,30.69575423586,20.186223822761,32.1783625428797,31.2471069290965,21.4790091777601
2018-12-01,22.4794800416247,23.0450595340989,20.9540535158179,24.0240891314993,22.7419070364011,24.4575971316737,22.4619212634368,22.5538685343915,28.9781790349334,23.4177326226569,24.6487399172279,29.591944008268,23.4341719252333,23.1274460862008,27.4447631307142,30.6108400422222,26.6550942677078,25.4117914784401,23.420693205505,26.1104113613876,31.5544219805786,20.3478905734065,32.0121620664335,30.6962461025047,21.9628845508417
2019-01-01,22.8,23,20.9,24.2,22.7,24.6,22.3,22,28.8,23.7,24.4,29.5,23.3,23.7,28,31,26.9,25.4,22.7,26.3,32.2,20.6,31.8,30.3,22.5
2019-02-01,23.0929016494229,22.7627195922559,21.1358604365458,24.0800107941066,22.7917806062738,24.6218114140525,22.5564491609806,21.4227306488711,28.520731757607,23.4250360963298,24.4421381413415,29.3166424505485,23.3829768951035,24.3795215571485,28.372048970044,31.0937668951851,27.095866455756,25.4013553066076,22.5125621306203,26.9110318265901,32.2861827131196,20.7964784500086,31.5340422709117,30.0085520334037,23.1270803092683
2019-03-01,23.3724368625882,22.392427773814,21.5077099444854,23.7834954091799,22.8856919571787,24.5862091388796,23.1705059159379,20.9682491159235,28.2227284664336,22.9348333900323,24.7409186153071,29.1379118741306,23.6407074820613,25.0228481460249,28.3852546392282,30.9231028871757,27.2514433409939,25.3107908443191,22.7781734143223,27.5732198676181,31.9854551515363,20.9469586685137,31.1807127984774,29.7624893427203,23.8342538757933
2019-04-01,23.7,22,21.8,23.5,22.8,24.6,24,20.8,28,22.7,25.2,29.1,24,25.5,27.9,30.6,27.4,25,23.3,27.8,31.6,21.1,30.7,29.5,24.6
2019-05-01,24.122733549468,21.674139300229,21.8436995528338,23.377474603764,22.4252683208076,24.717924168995,24.8820424972545,21.0167207465063,27.916053924999,23.0380404556284,25.7165358587282,29.2763913765261,24.381909668381,25.7389747788807,26.9004715945728,30.2203029131025,27.5697597747462,24.4124093811266,23.8725253307019,27.2825024815988,31.3706260227726,21.2945290438711,30.1002831882884,29.1853516039552,25.3534103259075
2019-06-01,24.6307725080227,21.4148590002746,21.6558474469814,23.3974847873368,21.9412510608099,24.7864552016967,25.5708698876264,21.4583201870997,27.9123885808137,23.6540449283249,26.161659695618,29.4897418285428,24.6844796280032,25.8996798482183,25.8660701642248,29.8152669275935,27.7687619979463,23.778378477617,24.2555020260947,26.4226350940659,31.292646302165,21.5309414192054,29.5835052581755,28.8871298599474,25.826025871911
2019-07-01,25.2,21.2,21.3,23.5,21.6,24.6,25.8,21.9,27.9,24.1,26.4,29.5,24.8,26.2,25.4,29.4,28,23.4,24.2,25.8,31.3,21.8,29.4,28.7,25.7
2019-08-01,25.8013493378903,21.0222046883096,20.8597117224893,23.6174981982448,21.5849238882735,24.0509363544119,25.4264919611124,22.1622382169553,27.8113488386934,24.0524317107862,26.3583850904122,29.1592735248287,24.6782733202613,26.797912660662,25.8927313183313,28.9731696005532,28.2621314822964,23.4934516133305,23.57511432435,25.8367360247926,31.3387206031973,22.0883683374699,29.7092694203791,28.716708217442,24.8074265352499
2019-09-01,26.3859545868024,20.9333214102728,20.4985298972186,23.652491367399,21.8048593551371,23.423525609889,24.801570089112,22.2466182838259,27.6647542473485,23.686023933705,26.2124426022211,28.6883059968835,24.4991517837036,27.6117657944353,26.8837980372061,28.4676812543021,28.5364716301838,23.9312508007684,22.722040703521,26.3251286450071,31.4032188990631,22.3663126917018,30.307488391043,29.0223245508235,23.580161155081
2019-10-01,26.9,21,20.4,23.5,22.1,23.1,24.4,22.2,27.5,23.3,26.2,28.4,24.5,28.5,27.7,27.8,28.8,24.5,22.1,26.9,31.5,22.6,30.9,29.7,22.6
2019-11-01,27.2977950248969,21.2703752798659,20.6878239275796,23.1154955662199,22.3461472372093,23.3598118948387,24.5675452138515,22.0787708301167,27.3570692387461,23.137417886412,26.4869608166599,28.5235515611961,24.8494414950182,29.3397449488418,27.850825354324,26.9425742402402,29.0298624442163,25.0323026840699,22.0455358904166,27.2668497155272,31.6226397125862,22.7742198284714,31.2589354264914,30.770037748499,22.3020687182782
2019-12-01,27.5661498855084,21.718522025301,21.2463292604404,22.6962534467708,22.5615337408638,24.0712942105991,25.1339608670368,21.9774288998188,27.2767425779403,23.2166741516699,26.9515328584608,28.9533304802194,25.4411354594045,30.0828866036701,27.5765154647288,26.0917858329758,29.203869999837,25.5447664674574,22.4044833079695,27.4138873629427,31.7129966201013,22.9482522584319,31.4235782146896,32.0013497145363,22.5348109892463
2020-01-01,27.7,22.3,21.9,22.5,22.8,25,25.8,22,27.3,23.5,27.4,29.5,26.1,30.7,27.3,25.5,29.3,26.1,22.9,27.4,31.7,23.2,31.5,33.1,23
2020-02-01,27.6926557477073,22.9740719700046,22.4852888634888,22.7723713887276,23.1082649406669,25.9320382884554,26.2922160723705,22.2486043885038,27.4677816137296,23.9608597065289,27.6530309022075,29.9909646748313,26.6647014404067,31.1579223587856,27.4076709680763,25.408385290338,29.2961965186163,26.7514117244639,23.2797791510208,27.2699391871726,31.5151649909022,23.6036412375334,31.5809147995813,33.7846222700437,23.4287430360818
2020-03-01,27.5309273526456,23.7148127107453,22.8865234313901,23.7106429936659,23.5045612369632,26.7357419921591,26.4403642205187,22.8177401909729,27.8208680334827,24.6176498299857,27.5888333713433,30.3205943044609,27.0288989712709,31.4085396427362,28.1397697335084,26.0133235619429,29.1702705926904,27.5156092553281,23.3896556942306,27.0119144958146,31.1003501760874,24.2184560523482,31.705606157606,33.8241284428832,23.6694837768226
2020-04-01,27.2,24.5,23,25.5,24,27.3,26.1,23.8,28.4,25.5,27.1,30.4,27.1,31.4,29.7,27.5,28.9,28.4,23.1,26.6,30.4,25.1,31.9,33,23.6
2020-05-01,26.6850588749557,25.3074116155464,22.7220148656149,28.3256275929151,24.6056923408884,27.5137012008671,25.1266789663701,25.2879764081776,29.2459182540222,26.6375398462014,26.0791233807702,30.1402928725596,26.7854119340015,31.0804515787251,32.2920654712548,30.0535997896944,28.4631625183229,29.4119913658871,22.2811824386992,26.0082697738029,29.3585589070845,26.3038286360443,32.1900222526893,31.0937184228756,23.0980694833919
2020-06-01,25.9712891626979,26.1148253351624,21.9488643245311,32.3727109575963,25.3327493707396,27.2657344836491,23.3759566751844,27.3742620080984,30.3993635362902,28.0598989982196,24.4187961062465,29.4525840332509,25.9925421806827,30.3980425270596,36.1196698509765,33.8593081162113,27.8375359254369,30.5589907603968,20.8035733806986,25.2107978912973,27.9204713417853,27.8854975160366,32.6015988415997,27.8867651929916,22.041470004776
