"Qtr","gu","age_05","age0612","age1318","age1929","age3049","age5064","age65_"
2019-01-01,"금천구",0.0366269056034464,0.0434137814608878,0.0428197161307969,0.163051700779123,0.305041862373441,0.255969501797154,0.153076531855151
2019-02-01,"금천구",0.0366269056034464,0.0434137814608878,0.0428197161307969,0.163051700779123,0.305041862373441,0.255969501797154,0.153076531855151
2019-03-01,"금천구",0.0366269056034464,0.0434137814608878,0.0428197161307969,0.163051700779123,0.305041862373441,0.255969501797154,0.153076531855151
2019-04-01,"금천구",0.0360732914956062,0.0428658700695064,0.0418063986944579,0.164722166448079,0.303226688425702,0.256439065443718,0.15486651942293
2019-05-01,"금천구",0.0360732914956062,0.0428658700695064,0.0418063986944579,0.164722166448079,0.303226688425702,0.256439065443718,0.15486651942293
2019-06-01,"금천구",0.0360732914956062,0.0428658700695064,0.0418063986944579,0.164722166448079,0.303226688425702,0.256439065443718,0.15486651942293
2019-07-01,"금천구",0.0353514361253112,0.0426616846137695,0.0412390571236358,0.165011933787831,0.301485617321775,0.256887102510595,0.157363168517082
2019-08-01,"금천구",0.0353514361253112,0.0426616846137695,0.0412390571236358,0.165011933787831,0.301485617321775,0.256887102510595,0.157363168517082
2019-09-01,"금천구",0.0353514361253112,0.0426616846137695,0.0412390571236358,0.165011933787831,0.301485617321775,0.256887102510595,0.157363168517082
2019-10-01,"금천구",0.0345260083329754,0.042154546626004,0.040487951548473,0.165431038185645,0.300060134873932,0.257570551093166,0.159769769339805
2019-11-01,"금천구",0.0345260083329754,0.042154546626004,0.040487951548473,0.165431038185645,0.300060134873932,0.257570551093166,0.159769769339805
2019-12-01,"금천구",0.0345260083329754,0.042154546626004,0.040487951548473,0.165431038185645,0.300060134873932,0.257570551093166,0.159769769339805
2020-01-01,"금천구",0.0333343365594218,0.0415894540873581,0.0397535503454681,0.166375014510949,0.298525687603995,0.257262998585451,0.163158958307357
2020-02-01,"금천구",0.0333343365594218,0.0415894540873581,0.0397535503454681,0.166375014510949,0.298525687603995,0.257262998585451,0.163158958307357
2020-03-01,"금천구",0.0333343365594218,0.0415894540873581,0.0397535503454681,0.166375014510949,0.298525687603995,0.257262998585451,0.163158958307357
2020-04-01,"금천구",0.0327061356297094,0.0411668460710441,0.0391216361679225,0.167048439181916,0.297377825618945,0.257222820236814,0.165356297093649
2020-05-01,"금천구",0.0327061356297094,0.0411668460710441,0.0391216361679225,0.167048439181916,0.297377825618945,0.257222820236814,0.165356297093649
2020-06-01,"금천구",0.0327061356297094,0.0411668460710441,0.0391216361679225,0.167048439181916,0.297377825618945,0.257222820236814,0.165356297093649
2018-01-01,"노원구",0.0411359263057572,0.0594779507956123,0.0725527358117927,0.15364865501484,0.309571264463619,0.227692597598849,0.135920870009531
2018-02-01,"노원구",0.0411359263057572,0.0594779507956123,0.0725527358117927,0.15364865501484,0.309571264463619,0.227692597598849,0.135920870009531
2018-03-01,"노원구",0.0411359263057572,0.0594779507956123,0.0725527358117927,0.15364865501484,0.309571264463619,0.227692597598849,0.135920870009531
2018-04-01,"노원구",0.0403575036633204,0.0593740045325057,0.0712877595041548,0.154381877258289,0.307890018475877,0.22896070918242,0.137748127383434
2018-05-01,"노원구",0.0403575036633204,0.0593740045325057,0.0712877595041548,0.154381877258289,0.307890018475877,0.22896070918242,0.137748127383434
2018-06-01,"노원구",0.0403575036633204,0.0593740045325057,0.0712877595041548,0.154381877258289,0.307890018475877,0.22896070918242,0.137748127383434
2018-07-01,"노원구",0.0392531874473178,0.0592893542093686,0.0704739893693855,0.154694273839802,0.305093516129681,0.231502017695749,0.139693661308696
