"Qtr","gu","mem1","mem2","mem3","mem4","mem5","mem6","mem7","mem8","mem9","mem10_"
2018-12-01,"성북구",0.380512430265647,0.207919571706475,0.185679605146811,0.170395657043639,0.0417414697670431,0.0100856908591058,0.00265807793098644,0.000605570173793281,0.000176847926859985,0.00022507917963998
2018-12-01,"강북구",0.400209212315632,0.230391575717424,0.178660343805572,0.143275567488406,0.0367307088810628,0.0079988842009833,0.00175738345130583,0.000648558178458105,0.000153422364796541,0.000174343596359706
2018-12-01,"도봉구",0.312715896500033,0.235728200337468,0.209737339503357,0.183999942065509,0.0441171145726969,0.0100588759260466,0.00257808483057782,0.00066624664161,0.000304156075517608,9.41435471840217e-05
2018-12-01,"노원구",0.310247869334497,0.21934253750201,0.20613355999173,0.207746203854724,0.0448875514001516,0.00887643288690818,0.00185155406491925,0.000634030920493442,0.000179182651443799,0.000101077393122143
2018-12-01,"은평구",0.358617762840181,0.228794005882898,0.191379554246077,0.165438217374549,0.0423949151467554,0.00993653689494198,0.00247803669250394,0.000629265223096473,0.000165852849498295,0.000165852849498295
2018-12-01,"서대문구",0.41280702134263,0.207731560675285,0.176378032320695,0.153079415946705,0.0379649077221777,0.00871171931951873,0.002461223105183,0.000613501360529488,0.000151570924366109,0.000101047282910739
2018-12-01,"마포구",0.437552534709139,0.205101301411553,0.16589084374366,0.146575461580824,0.0345613170632735,0.00741427784701893,0.00198255123039912,0.000597084142488624,0.000179704936088809,0.000144923335555491
2018-12-01,"양천구",0.275442214642659,0.207311131004317,0.217600199435688,0.232076284150529,0.052810796722909,0.0109349681016215,0.00261759340049179,0.000810207481104602,0.000232297249827194,0.000164307810853381
2018-12-01,"강서구",0.376896979918995,0.220399763252264,0.186605184465944,0.164926519228017,0.0399299041016932,0.00838288143657907,0.00203479263296751,0.000541579788242303,0.000189552925884806,9.28422494129662e-05
2018-12-01,"구로구",0.364751793200624,0.222177122413123,0.189061621157738,0.169462532689308,0.0420510620038618,0.00934725757725114,0.00221504490974562,0.000603048875951687,0.000220344781597732,0.000110172390798866
2018-12-01,"금천구",0.433838715951505,0.213770364264478,0.166683646534718,0.139880153004047,0.0350001389261931,0.00805771920237842,0.00194496670402238,0.000481610802900779,0.000203758416611868,0.000138926193144455
2018-12-01,"영등포구",0.448870444515884,0.199585001607388,0.164409504047696,0.143425782505772,0.0335388841803782,0.00749335125814654,0.00183534500394541,0.000520209252710641,0.000128591051231844,0.000192886576847766
2018-12-01,"동작구",0.414424075495552,0.205580891317108,0.174775364609202,0.156505395764663,0.0373018919040954,0.00829119068045333,0.00225764211857136,0.000558766424346413,0.000186255474782138,0.000118526211224997
2018-12-01,"관악구",0.544355546064022,0.185304818054931,0.12884883800749,0.10711153145045,0.0260199373050316,0.00601017458489372,0.00162076408539329,0.000491949569448788,0.000141101814493063,9.53390638466643e-05
2018-12-01,"서초구",0.330867810175922,0.196734868550411,0.197261129552736,0.207589724609352,0.0507755120924369,0.0119536427670919,0.00319226454157462,0.00102360656496143,0.000341202188320476,0.000260238957193583
2018-12-01,"강남구",0.3872101409682,0.185146978472298,0.178629657960879,0.190864386405857,0.0441350672057699,0.0100185772046771,0.00270134411539722,0.000786799256911813,0.000336575237678942,0.000170473172330893
2018-12-01,"송파구",0.334977442720755,0.205732723929914,0.199995569765124,0.200730250382108,0.0451957794629079,0.00998279592123042,0.00230003027327165,0.000764215516159282,0.000206744294226666,0.000114447734304047
2018-12-01,"강동구",0.347334510598205,0.214085428808386,0.194880590362601,0.186034178293568,0.0447567518773237,0.00956292631186988,0.00242035126123432,0.00062060288749598,0.000152329799658104,0.000152329799658104
2019-01-01,"종로구",0.488431423104585,0.189548248768506,0.148091354439484,0.126134806150005,0.035418165040507,0.00845422100392178,0.00263261456622925,0.00075992997788061,0.000298543919881668,0.000230693028999471
2019-01-01,"중구",0.485554762059339,0.207378432772836,0.150149321560735,0.117688112705317,0.0288417840680387,0.0074823086411738,0.00185028890475881,0.000503148737258976,0.000210997857560216,0.000340842692981887
2019-01-01,"용산구",0.467154087185971,0.204441756912759,0.155736353141663,0.127984534476756,0.0333040148058564,0.00821834973338464,0.00200648672420428,0.000714639107250838,0.000238213035750279,0.000201564876404083
2019-01-01,"성동구",0.401194025498786,0.216316890576821,0.182792328495513,0.15364148618998,0.0346325710911702,0.00829548850805129,0.00220872848676585,0.000677926565244965,0.000145790659192466,9.47639284751026e-05
2019-01-01,"광진구",0.435478918733036,0.201355882244575,0.167514093069526,0.151511243751765,0.0335593137074291,0.00772508996229567,0.00199575058644363,0.000528106309028162,0.000196504673126758,0.000135096962774646
2019-01-01,"동대문구",0.449326705493935,0.201907976901485,0.162270776916324,0.13982762671415,0.0352845890368612,0.00860011623449691,0.00199082489396694,0.000537893682531439,0.000173115208171038,8.03749180794104e-05
2019-01-01,"중랑구",0.40047582162222,0.224809118070156,0.180187008963151,0.148827044373133,0.0358581387628638,0.00735310390616355,0.0018534912028328,0.000442624764855594,0.000116189000774593,7.74593338497289e-05
2019-01-01,"성북구",0.381255994127764,0.20861975664511,0.185082591713503,0.169909076783772,0.041539640271966,0.0100138769080749,0.00259321370974223,0.00060008251134531,0.00017145214609866,0.000214315182623325
2019-01-01,"강북구",0.401573047797524,0.230676522017793,0.178448269856419,0.142277923688372,0.0364281086503696,0.0079488376305358,0.00171377217976495,0.000592157053983824,0.000153264178678166,0.000188096946559568
2019-01-01,"도봉구",0.31388975374523,0.236255421442484,0.209436025168526,0.182812126653585,0.0439725144632138,0.00999210768306193,0.00257767415592032,0.000687862485428176,0.00028238565191262,9.41285506375399e-05
2019-01-01,"노원구",0.310298346099878,0.219920410369655,0.206031329790905,0.207342488441101,0.044786419156718,0.00881466657465553,0.00190463046028569,0.000611874036758448,0.000193223380028984,9.66116900144918e-05
2019-01-01,"은평구",0.359644298209323,0.228757915435647,0.191391705158844,0.164777345670299,0.0420582809693701,0.00997795116157953,0.00240444286527819,0.000657084588689384,0.000170355263734285,0.000160620677235183
2019-01-01,"서대문구",0.413212314026387,0.208232863795697,0.176173784108658,0.152737689932412,0.0377021687024494,0.00863018332841482,0.00244006017375532,0.000619012315465951,0.000158351987677336,9.35716290820623e-05
2019-01-01,"마포구",0.438704453441296,0.205193753614806,0.165696934644303,0.145673799884326,0.0344939271255061,0.0073395026026605,0.00199537304800463,0.000589936379410064,0.000173510699826489,0.000138808559861191
2019-01-01,"양천구",0.276388542681683,0.207527929479481,0.21738539282558,0.231514423621655,0.0525334813841238,0.0108092184277912,0.00265698293639104,0.000770468399465204,0.000249269188062272,0.000164291055768316
2019-01-01,"강서구",0.378721039285838,0.220767191172554,0.185703644524722,0.163955368755813,0.0395791602502499,0.0084291453911795,0.00204167486810163,0.000532610835156947,0.000177536945052316,9.26279713316429e-05
2019-01-01,"구로구",0.365994937412751,0.223020290896032,0.188410498207242,0.16820648868448,0.0419488064689902,0.00927368671041885,0.00223008706028186,0.000608205561895053,0.000196942753375541,0.00011005624453339
2019-01-01,"금천구",0.435699317806272,0.213723263821577,0.166034322006517,0.138848117274548,0.0348481911250196,0.00807739529387872,0.0019293435616236,0.000507721989900948,0.000193857487053089,0.000138469633609349
2019-01-01,"영등포구",0.450471601931849,0.199779783162151,0.163933375667787,0.142768090696712,0.0329975706237729,0.00738716799981357,0.00181183694632652,0.000518499962132025,0.000139820214507512,0.00019225279494783
2019-01-01,"동작구",0.415797334171785,0.205939159826171,0.174205248559846,0.155598351543463,0.0371408037910009,0.00828719975744781,0.00219532188696619,0.00055023413023705,0.000168439019460321,0.000117907313622225
2019-01-01,"관악구",0.54663276436762,0.185257820903124,0.127889961954931,0.10621453466054,0.0257231793667263,0.00598611221965041,0.00158109376722195,0.00048268968374324,0.000136825422163438,9.50176542801653e-05
2019-01-01,"서초구",0.331233768862823,0.197179758579006,0.197023592626653,0.206954590411411,0.0507250148936047,0.0120132104827841,0.00322742968194201,0.00107580989398067,0.000312331904704066,0.000254492663092202
2019-01-01,"강남구",0.387806795353306,0.185439776399686,0.178574547995458,0.190575596121932,0.0437068739627915,0.00992663114682505,0.00267708970215739,0.000777360468163158,0.000349375491309285,0.00016595335837191
2019-01-01,"송파구",0.335944251585593,0.206042829312592,0.199934818590617,0.200150869329584,0.0447188410891887,0.00990171522315478,0.00227402557454849,0.000725051632464736,0.000194079477376924,0.000113518184880843
2019-01-01,"강동구",0.348410392394708,0.214494061891732,0.19433552427431,0.185421309486868,0.0445710739372056,0.00942198651583966,0.00240345284775311,0.000620609890264888,0.000180541058986149,0.000141047702332929
2019-02-01,"종로구",0.489392256211559,0.189313680331644,0.148020700680088,0.126033001869564,0.0350475519549137,0.00838594304603463,0.00257403744547105,0.000718020971631398,0.000270951310049584,0.000243856179044626
2019-02-01,"중구",0.486773514651125,0.207349846203659,0.149441476444876,0.117387081107334,0.0287680103610167,0.00733365711510442,0.0019103124494091,0.000485672656629432,0.000242836328314716,0.000307592682531973
2019-02-01,"용산구",0.46752569777225,0.205435856165636,0.15501883893624,0.127519479094268,0.0333156527782858,0.00807513626220873,0.00192961919742474,0.000722464059699309,0.000246918096352928,0.000210337637633976
2019-02-01,"성동구",0.403334595886021,0.216151448050813,0.182484995046909,0.152365829497116,0.0344312685740924,0.00824544024241012,0.00207592797622516,0.000662840160829788,0.000152963114037643,9.46914515471126e-05
2019-02-01,"광진구",0.437642764846013,0.201202745984212,0.16695143086354,0.150324876142884,0.0333572167821033,0.00763045568395461,0.00203315512606174,0.000538908587630823,0.000183718836692326,0.000134727146907706
2019-02-01,"동대문구",0.451423604904179,0.201634726220343,0.161943918781476,0.138920908099045,0.0347410142452952,0.0086112840490911,0.00198484857824433,0.000486965955531995,0.000178759654562378,7.39695122327081e-05
2019-02-01,"중랑구",0.401975843435404,0.225022929950383,0.179881316786934,0.147713082779884,0.035566286895119,0.00739283701501774,0.00181782016288553,0.000453073718409159,0.000110505784977844,6.63034709867062e-05
2019-02-01,"성북구",0.383487580192355,0.208249271463797,0.184685261685934,0.169004387229001,0.0412250082727554,0.00980988674330974,0.00254587376308963,0.000587098771362389,0.000192141416082237,0.000213490462313596
2019-02-01,"강북구",0.403389122794808,0.230905737847524,0.177640140575525,0.141515014440308,0.0361181669508334,0.00782908243153902,0.00165628588329448,0.000605449041372351,0.000160061240822576,0.000180938793973346
2019-02-01,"도봉구",0.314681163721651,0.237073177794025,0.208790890598872,0.182216978058968,0.0437010923463368,0.00993173740254664,0.00256980085853065,0.000680454311836286,0.000260599523681982,9.41053835518267e-05
2019-02-01,"노원구",0.311307908175001,0.220430602199016,0.205962184294061,0.206215209090491,0.0445599668767539,0.00872245480057046,0.00190458664949165,0.000598058609743755,0.00020241983714404,9.66094677278373e-05
2019-02-01,"은평구",0.360672919689257,0.229141090898504,0.191259031379951,0.163945324062168,0.0417930291575888,0.00987932281026945,0.00232911343267649,0.000650210833288854,0.000160126548496509,0.000169831187799327
2019-02-01,"서대문구",0.414624361518458,0.208397509832437,0.175565409881867,0.151967561913904,0.0375029551039122,0.00861099370294221,0.00248586923038348,0.000580274950031879,0.000164769430255966,0.000100294435807979
2019-02-01,"마포구",0.440464721864887,0.205161781587646,0.165121631833678,0.144827546423153,0.0342138205144476,0.00734348229891953,0.00197287584150077,0.000553789709894953,0.000196133855587796,0.000144216070285144
2019-02-01,"양천구",0.277126033291813,0.208430528818933,0.217087532555769,0.230783603215944,0.051953346166912,0.0108198392028083,0.00262710904767297,0.000764352847922093,0.000226474917902842,0.000181179934322274
2019-02-01,"강서구",0.380689432096484,0.220880889669301,0.185115444449579,0.162889114797529,0.039319655592009,0.00830599325354651,0.00203317776442863,0.000496742294718359,0.000180983626757852,8.85664556474593e-05
2019-02-01,"구로구",0.367275146816328,0.223716261173952,0.187786038707438,0.167066855671594,0.0417855179795759,0.0092053114241907,0.00223334394075274,0.000613301703937281,0.0002140770098649,0.000104145572366708
2019-02-01,"금천구",0.438037746961011,0.213718471349302,0.165278685205805,0.137654019931721,0.0345538368101886,0.00806102824120511,0.00189562992886787,0.000469306438700297,0.000193243827700122,0.000138031305500087
2019-02-01,"영등포구",0.453010594228292,0.1991610485153,0.163601341394075,0.141501990043978,0.0327864096821732,0.00737998816416993,0.00172315761380383,0.000510565218904838,0.000133443182213764,0.000191461957089314
2019-02-01,"동작구",0.417922691026378,0.206213065629482,0.173484818892541,0.154266390629621,0.0368632221558791,0.00825321004670681,0.002159562060903,0.000546865844879829,0.000178568439144434,0.000111605274465271
2019-02-01,"관악구",0.549951987418435,0.184621607930015,0.127108584044701,0.104693891438638,0.0254958149663156,0.00587492533476489,0.00154623195747673,0.000468784260946491,0.000143659692870699,9.4512955835986e-05
2019-02-01,"서초구",0.3325998313523,0.197052130621109,0.196722921070566,0.206345080916242,0.0503575100206767,0.0120998948839681,0.00320546141317531,0.00104538471312564,0.000311882732092733,0.000259902276743944
2019-02-01,"강남구",0.388619311072455,0.185729669400229,0.178383492246186,0.189936827236224,0.0434754175549655,0.00990534984806275,0.00267252616939369,0.000767315833300635,0.000344420175174717,0.000165670464008092
2019-02-01,"송파구",0.336056993312009,0.206030095958127,0.20058519918581,0.199694678685664,0.0446459726664728,0.00977028205873801,0.0022317534166909,0.000679703402151788,0.000192643210235534,0.000112678104100029
2019-02-01,"강동구",0.349601520595153,0.214834827043582,0.193949204451238,0.184772615750794,0.0442134473403685,0.00932887382331542,0.00237451987884872,0.000603500301750151,0.000180486071551447,0.000141004743399568
2019-03-01,"종로구",0.490813648293963,0.189071082609519,0.148063966231025,0.125064263874232,0.0348513136888817,0.00836106826852829,0.00252996725924723,0.000703520307384257,0.000338230917011662,0.000202938550206997
2019-03-01,"중구",0.48705501618123,0.207750809061489,0.149644012944984,0.116440129449838,0.0288673139158576,0.00726537216828479,0.00190938511326861,0.000533980582524272,0.000226537216828479,0.000307443365695793
2019-03-01,"용산구",0.468399550327658,0.205176715746758,0.155136958131118,0.12694103991299,0.0330582289124693,0.00815259612660287,0.00196503157760047,0.000694615813477375,0.000255911089175875,0.00021935236215075
2019-03-01,"성동구",0.4048613084439,0.215997435280917,0.181854612486976,0.151981464075717,0.0341428227939409,0.00822604501373436,0.00204011745247619,0.000648465904537076,0.000153008808935714,9.47197388649661e-05
2019-03-01,"광진구",0.439367429340511,0.201168481585709,0.166493331701945,0.149455524287287,0.0332619601125658,0.00742689342958522,0.00200048941637098,0.000495534075614829,0.000208001957665484,0.000122354092744402
2019-03-01,"동대문구",0.452893458589146,0.201629804965851,0.161377813940873,0.138354661340829,0.0345254826540425,0.00853736716226545,0.00197253248514436,0.000449983973173558,0.000184924920482284,7.39699681929137e-05
2019-03-01,"중랑구",0.403439635283858,0.224972679405239,0.179802629400272,0.14666467971432,0.0354174255720767,0.00726893400006623,0.00181585367199832,0.000452583589981345,9.93476173129781e-05,6.62317448753187e-05
2019-03-01,"성북구",0.383972014628717,0.208607621773467,0.184576244235968,0.168701966396353,0.0410346106959241,0.00962527163831028,0.00253882440239572,0.000561827529548948,0.000174908570519955,0.000206710128796311
2019-03-01,"강북구",0.405226119460125,0.230957170600642,0.177129810737629,0.140585954629933,0.0357920967820524,0.00769161161885802,0.00165665481021557,0.000619505370206664,0.000167057627920898,0.000174018362417602
2019-03-01,"도봉구",0.315809661660937,0.237430794282613,0.208467523068572,0.181458295639587,0.0435028044146915,0.00986430251492672,0.00246788492853266,0.000651347928351728,0.000253301972136783,9.40835896508051e-05
2019-03-01,"노원구",0.313784741995334,0.220314308282969,0.205273986443044,0.204975476238588,0.0443402465235042,0.00858331649429616,0.00183239340889469,0.000587835479545162,0.000211253375461543,9.64417583628782e-05
2019-03-01,"은평구",0.361637945643911,0.229572888774833,0.190972608908278,0.16303437322965,0.0418008299157011,0.00967427987623894,0.00234351924929912,0.000639141613445215,0.000159785403361304,0.000164627385281343
2019-03-01,"서대문구",0.415446567151369,0.208731787913683,0.175272331933825,0.151325718291122,0.0374076431754297,0.00846857543397873,0.00246046448419652,0.000593658581942766,0.00018596533892183,0.000107287695531825
2019-03-01,"마포구",0.441582092820876,0.205103822680198,0.164888742889746,0.144475757418581,0.033841064564279,0.00725577320954143,0.00195946218526139,0.000564786159281223,0.000184419970377542,0.000144078101857455
2019-03-01,"양천구",0.277926194249491,0.208716323296355,0.217064749830201,0.230275073579353,0.0515564863029205,0.0107142857142857,0.00258659723794431,0.000758433325786733,0.000226398007697532,0.000175458455965587
2019-03-01,"강서구",0.382295734801193,0.221059226913497,0.184668962760232,0.161974537962422,0.0390079645745564,0.00816061379501215,0.00208339739844399,0.000484332236538639,0.0001729757987638,9.22537593406931e-05
2019-03-01,"구로구",0.368194256416165,0.224414551948613,0.187141746118616,0.166304692225711,0.0416856295186796,0.00918282109629288,0.00218336837860414,0.000581847509865484,0.00020163032520091,0.000109456462251923
2019-03-01,"금천구",0.439392407854957,0.213989689679571,0.164634314437205,0.137195262031004,0.0341471931485072,0.00797625501961901,0.00187460371428834,0.000450272460784944,0.000192973911764976,0.000147027742297125
2019-03-01,"영등포구",0.454318744647858,0.198879811141713,0.163341588168584,0.141122966186035,0.0325063068484273,0.00722105214432847,0.00176476033975976,0.000526535052190617,0.00013308028791631,0.000185155183187909
2019-03-01,"동작구",0.419812029447607,0.205765988347829,0.1732578780139,0.153425816180603,0.0366592658130645,0.00811311620453066,0.00213678780695458,0.000545326054899866,0.000178065650579548,0.000105726480031607
2019-03-01,"관악구",0.552151793789569,0.184228971962617,0.126360416038589,0.103802381670184,0.0253843834790473,0.00585619535725053,0.00152622851974676,0.000463521254145312,0.000128127826349111,9.79801025022611e-05
2019-03-01,"서초구",0.332720365005291,0.197156058266687,0.197277495388281,0.205847486540719,0.0501419657778626,0.0121321467191738,0.0030879725205142,0.00106402049395995,0.00032383232424868,0.000248656963262379
2019-03-01,"강남구",0.389394718269976,0.186276389046204,0.178251853658962,0.189099352635202,0.043289798123252,0.00982809545799099,0.00263563730145592,0.000740592299582654,0.000326731896874701,0.000156831310499856
2019-03-01,"송파구",0.336556906237018,0.207022740819681,0.200256488990842,0.199111319834547,0.0441522316348464,0.00972851904701696,0.00220363780864476,0.000693604031573434,0.00016978848689558,0.000104763108935571
2019-03-01,"강동구",0.350282262617139,0.215174438297392,0.193920063226826,0.184007000112905,0.0440894207971096,0.00922998758044485,0.00234277972225358,0.000620977757705769,0.000180648074968951,0.000152421813255052
2019-04-01,"종로구",0.491544928988235,0.1893421426734,0.147669270657045,0.124395824589432,0.0350117111872301,0.00827229525730764,0.00249116583853454,0.000717564073056146,0.000352012564140751,0.000203084171619664
2019-04-01,"중구",0.48821086313612,0.207614861261494,0.149242877228139,0.116113705780636,0.0284749268734142,0.00736922057563955,0.00190694742966111,0.000517138286009793,0.000242408571567091,0.000307050857318315
2019-04-01,"용산구",0.468686573168279,0.205708643420066,0.154546618149902,0.126725666953135,0.0330048090109528,0.00823748834317687,0.00198394558320686,0.000612554627073086,0.000274278191226755,0.000219422552981404
2019-04-01,"성동구",0.405113350309734,0.216179142375577,0.18183476465309,0.151831773109673,0.033943073117699,0.00813553880615528,0.00207219105017767,0.000634790920300905,0.00013863249983583,0.000116743157756488
2019-04-01,"광진구",0.440780545061072,0.201585787819878,0.165810805854088,0.148638569978848,0.0330117741994645,0.00736651627969531,0.00197459316044945,0.000495176612991967,0.000207851911626258,0.000128379121886806
2019-04-01,"동대문구",0.454165742588896,0.201732337793549,0.161054434341194,0.137545895862596,0.0343325694290431,0.0085138365244819,0.00192824228087036,0.000468199403661812,0.000166333998669328,9.24077770385156e-05
2019-04-01,"중랑구",0.404537227115202,0.225410016996667,0.179292762068737,0.145906452111339,0.0351853078162594,0.00726773061386663,0.00179347946052138,0.000441471867205262,9.9331170121184e-05,6.62207800807894e-05
2019-04-01,"성북구",0.384215635584725,0.209072395564044,0.184866678625318,0.168105222061601,0.0407877937343702,0.00958626584081628,0.00246383387323126,0.000543415179749079,0.000163552141477878,0.000195207394667145
2019-04-01,"강북구",0.40657167133286,0.231011379939548,0.17685568230886,0.139783822935384,0.0354491384953965,0.00774448762414163,0.00163664981265583,0.000612873121334949,0.00014625381304584,0.000188040616773223
2019-04-01,"도봉구",0.316764569708895,0.237875455755541,0.208547948376642,0.180356212743793,0.0433546501533654,0.0096649111638405,0.00240175936107414,0.000680016204641472,0.000253197523004804,0.000101279009201921
2019-04-01,"노원구",0.314447683239694,0.220719809473016,0.205280870980497,0.204154444556832,0.0441559158076707,0.00853785252549402,0.00182527057222462,0.000565512041268586,0.000211492308116707,0.000101148495186251
2019-04-01,"은평구",0.362396963910174,0.230061156904929,0.190727356232928,0.162358287606662,0.0415721917377747,0.00964490318837777,0.00230124005898136,0.000599482704440523,0.000183712441683386,0.000154705214049167
2019-04-01,"서대문구",0.415824241817636,0.209352703147118,0.174800177302429,0.151000185881579,0.0372835551996797,0.00846476114217081,0.00240216194575118,0.000593391194932582,0.000171582996125084,0.000107239372578178
2019-04-01,"마포구",0.442245536408732,0.20516676172863,0.164653081447938,0.144304060010025,0.0335655149765802,0.00724775452120458,0.00193004591780885,0.00057037177869575,0.000172839932938106,0.000144033277448422
2019-04-01,"양천구",0.278857194572183,0.209018456613101,0.217480330103567,0.229098437155317,0.0511671842210947,0.0106395615211009,0.00256797497638481,0.000752292228764714,0.000243222299525434,0.000175346308960196
2019-04-01,"강서구",0.383944602163738,0.220862426149006,0.184408808409422,0.161018184608302,0.0388283587815545,0.00811018184608302,0.00207166423693701,0.000494897567712729,0.000164965855904243,9.59103813396762e-05
2019-04-01,"구로구",0.368818148932872,0.224794584259211,0.187047468118214,0.165888641988068,0.0412554045441235,0.00915255599768028,0.00217043046870963,0.000568446075138236,0.000189482025046079,0.000114837590937017
2019-04-01,"금천구",0.442030311905111,0.213730048323327,0.163924073802899,0.135698857812271,0.0339361546346464,0.00803558354078196,0.00188534192414702,0.000430150827353932,0.000183042905256992,0.000146434324205594
2019-04-01,"영등포구",0.455405623974676,0.198606714572888,0.163381778691744,0.140501166847663,0.032388687354144,0.00713972134291458,0.00178493033572864,0.000496776727743247,0.000115529471568197,0.000179070680930705
2019-04-01,"동작구",0.420631129969232,0.206128025414033,0.172705461573493,0.153078452498639,0.0364660276133246,0.00803074564862433,0.00212153861533506,0.000560930366881783,0.000177720512279377,9.99677881571494e-05
2019-04-01,"관악구",0.553491592780479,0.184304014691936,0.12585238819226,0.103076876759344,0.0253006879318391,0.00576538062049344,0.00153542773705047,0.000451596393250139,0.000120425704866704,0.000101609188481281
2019-04-01,"서초구",0.33371492004024,0.197141568668262,0.197297672321088,0.204987222626935,0.0499589505209237,0.0121240503694453,0.00308160173911032,0.00112741527040622,0.000317988922422266,0.000248609521166499
2019-04-01,"강남구",0.389753403209672,0.187004740573218,0.178149871700083,0.188374722741704,0.043126168833993,0.0097377462706041,0.00263993389292393,0.000743704605749576,0.000313138781368242,0.000156569390684121
2019-04-01,"송파구",0.337381707444377,0.207744945231762,0.199933766967715,0.19827794116059,0.0438361884329769,0.00966138362244292,0.00221016749038001,0.000665929944169873,0.000176381444672021,0.000111588260914952
2019-04-01,"강동구",0.351142495879338,0.215262254735939,0.193998509787983,0.183329946487841,0.0437806227279912,0.00921786448102238,0.00234256813204182,0.000587053218632166,0.000169342274605433,0.000169342274605433
2019-05-01,"종로구",0.492320819112628,0.189419795221843,0.147814074435235,0.123679505932066,0.0347797822200553,0.00826155263015331,0.00247846578904599,0.000717807031800206,0.000325044693645376,0.00020315293352836
2019-05-01,"중구",0.488193557771564,0.208281479805408,0.149418971118258,0.115171399479579,0.028720120246311,0.00722447594265673,0.00197178090604949,0.000468702018651108,0.00021010780146429,0.000339404910057699
2019-05-01,"용산구",0.469358123224999,0.206114677600519,0.154090606079977,0.126275032646315,0.032828951573872,0.00826431187047403,0.00200900399061247,0.000566173851899879,0.000273955089628974,0.000219164071703179
2019-05-01,"성동구",0.405593180756656,0.216327066791219,0.181917036431574,0.151331153666511,0.0337678070994862,0.00810806865950491,0.00208722559551611,0.00061303129378795,0.000131363848668846,0.000124065857076133
2019-05-01,"광진구",0.442244083436062,0.202005345961846,0.165126752999475,0.147721863519303,0.0328264027047149,0.00726220844369042,0.00194676007860273,0.000537037263062821,0.000201388973648558,0.000128156619594537
2019-05-01,"동대문구",0.455360712506381,0.201850154692123,0.160436951427289,0.137150097489867,0.0339953623117092,0.00851267983343687,0.00198670201315037,0.000449006956532436,0.000166071066114737,9.22617033970759e-05
2019-05-01,"중랑구",0.405364246814944,0.225881028708266,0.179119054056291,0.145141444627753,0.0349321606515226,0.00718396353945386,0.00175460860641039,0.000457963881547366,9.37998311603039e-05,7.17292826519971e-05
2019-05-01,"성북구",0.38473890085129,0.209742717705465,0.184614655667107,0.167515148962605,0.0406165930496402,0.00941315208979347,0.00245858055141697,0.000547521150636757,0.000157938793452911,0.000194791178591923
2019-05-01,"강북구",0.407944022836455,0.231274803314071,0.176244517162153,0.139156165146557,0.0351249738912483,0.00769337882058066,0.00165007310450463,0.000598760704588178,0.00012532200793706,0.000187983011905591
2019-05-01,"도봉구",0.31825668588271,0.238307832343635,0.207937815150333,0.179453281897909,0.0430988398133299,0.00955745307962377,0.00236227298339907,0.000686287258174042,0.000252842674064121,8.66889168219843e-05
2019-05-01,"노원구",0.31563904384667,0.221195467370027,0.204983871115972,0.203279080240049,0.0436996259569345,0.00856071536885058,0.00176452748343458,0.000546819714918528,0.0002251610590841,0.000105687844059884
2019-05-01,"은평구",0.363173480577576,0.230455597261875,0.190572117312309,0.161514567421728,0.0414679980483375,0.00958440215842282,0.00228499103877722,0.000613517678487751,0.00016907967517379,0.000164248827311681
2019-05-01,"서대문구",0.416631538335131,0.209683987911091,0.174474682594686,0.150611232968713,0.0370026364110515,0.0083450626236934,0.00239348970799426,0.000585869122553818,0.000164329144130949,0.000107171180954967
2019-05-01,"마포구",0.443716343719796,0.20491784415704,0.164075804298799,0.143882036176186,0.033420398582409,0.00718000644359553,0.00191581902701708,0.000575321029134257,0.000155336677866249,0.000161089888157592
2019-05-01,"양천구",0.280089270580259,0.210011865077123,0.217057460873496,0.227990281936833,0.050675179388666,0.0104921181987683,0.00254251652635742,0.00074580484773151,0.000214701395559071,0.000180801175207639
2019-05-01,"강서구",0.385517302117916,0.220885840867231,0.183961126236344,0.160201108162648,0.0385942340313916,0.00804126316756844,0.00204477834832455,0.000509280000612668,0.000149337744540557,9.57293234234338e-05
2019-05-01,"구로구",0.369181076522358,0.225304356806003,0.187289876191897,0.165115718695138,0.0410494429209074,0.00908767541393673,0.00209406662000436,0.000562242544549116,0.000200800908767541,0.000114743376438595
2019-05-01,"금천구",0.444113916542719,0.214081705280639,0.162908686090757,0.134730675524003,0.0336986376369891,0.00787487795307923,0.00184325069121901,0.000428875160828185,0.000182500068437526,0.000136875051328144
2019-05-01,"영등포구",0.456378275879956,0.199039786055573,0.16289631879564,0.13984772597592,0.032189645135819,0.00706616023930422,0.0018097669780926,0.000466850717278664,0.000126798960248526,0.000178671262168377
2019-05-01,"동작구",0.421525310034759,0.206649185344517,0.17252180083489,0.152336971887595,0.0361009629510541,0.00793866384304508,0.00208999739443296,0.000559919726360023,0.000171856549674858,0.000105331433671687
2019-05-01,"관악구",0.554981624616632,0.184189287095188,0.125553232303136,0.102316537094249,0.0250761105000582,0.00573221867269294,0.00147904005045253,0.000457976868414236,0.000112617262724812,0.000101355536452331
2019-05-01,"서초구",0.334289083635859,0.197863435614031,0.197169745878327,0.204228038939117,0.0497664577889796,0.0119661479408976,0.0030637963326936,0.0011041228293292,0.000300598885471825,0.000248572155294009
2019-05-01,"강남구",0.390485078676072,0.187663591969615,0.177948996201845,0.187385784047748,0.0429647314161693,0.00966250678241997,0.00267390124796527,0.000737927292457949,0.000316874660879002,0.000160607704829083
