"Month","gu","FW_t","TotalHouses","age_05","age1929","age65_","mem1","AvgMem","IncLv","nBusiness","Suv1yr","NO2","pm10","avg_temp","search","Holidays"
2018-05-01,"금천구",292.8079,106307,0.038707381796513,0.160895641400479,0.148086065942734,0.424829532094992,2.19,-1,3505,68.1026412449179,0.0245714285714286,36.8571428571429,18.1677419354839,-1.40969092227493,0
2018-06-01,"금천구",321.65585,106307,0.038707381796513,0.160895641400479,0.148086065942734,0.425672815524848,2.19,-1,3505,68.2712999324026,0.031,46.4285714285714,23.1366666666667,-1.68107127060619,0
2018-07-01,"금천구",427.7256,106774,0.0376482213438735,0.16142808042619,0.149995703729163,0.426829726480313,2.18,-1,3496,68.2,0.0191851851851852,27.7777777777778,27.7967741935484,-0.698227894588396,0
2018-08-01,"금천구",297.312,106774,0.0376482213438735,0.16142808042619,0.149995703729163,0.428508426228278,2.18,-1,3496,67.6980769460363,0.0180322580645161,24.1290322580645,28.7612903225806,-1.19275215129729,0
2018-09-01,"금천구",308.4913,106774,0.0376482213438735,0.16142808042619,0.149995703729163,0.430170266169667,2.18,-1,3496,67.03611251196,0.0194666666666667,21.6666666666667,21.4966666666667,-1.76723571857559,1
2018-10-01,"금천구",349.94335,107971,0.0372397046815751,0.162070306989231,0.151139079246057,0.431702416000748,2.17,-1,3512,66.6,0.029741935483871,26.1935483870968,13.0548387096774,-1.20322309098803,0
2018-11-01,"금천구",338.9921,107971,0.0372397046815751,0.162070306989231,0.151139079246057,0.432479903350216,2.17,-1,3512,66.6791250450108,0.0453928571428571,50.1428571428571,7.79333333333333,-1.05440111686834,0
2018-12-01,"금천구",355.7362,107971,0.0372397046815751,0.162070306989231,0.151139079246057,0.433838715951505,2.17,-1,3512,67.1768426123498,0.0393870967741935,41.1935483870968,-0.606451612903226,-0.406082926719761,0
2019-01-01,"금천구",276.92595,108823,0.0366269056034464,0.163051700779123,0.153076531855151,0.435699317806272,2.15,-1,3514,67.9,0.0120322580645161,63.7741935483871,-0.896774193548387,-0.701059064524421,0
2019-02-01,"금천구",288.3345,108823,0.0366269056034464,0.163051700779123,0.153076531855151,0.438037746961011,2.15,-1,3514,68.7002376887352,0.0177857142857143,56.5,0.985714285714286,-0.473987091704909,1
2019-03-01,"금천구",254.58455,108823,0.0366269056034464,0.163051700779123,0.153076531855151,0.439392407854957,2.15,-1,3514,69.6083688904926,0.0287083333333333,71.8333333333333,7.09354838709677,-0.461577248984366,0
2019-04-01,"금천구",325.6572,109708,0.0360732914956062,0.164722166448079,0.15486651942293,0.442030311905111,2.13,-1,3550,70.7,0.0277,37.5333333333333,12.12,0.670412901370123,0
2019-05-01,"금천구",293.4749,109708,0.0360732914956062,0.164722166448079,0.15486651942293,0.444113916542719,2.13,-1,3550,71.9458501259742,0.0400322580645161,44.741935483871,19.4193548387097,0.219936903760552,0
2019-06-01,"금천구",317.1682,109708,0.0360732914956062,0.164722166448079,0.15486651942293,0.444962992671455,2.13,-1,3550,72.8970892330873,0.0332333333333333,25.1666666666667,22.5033333333333,-0.537644399059475,0
2019-07-01,"금천구",415.71755,110072,0.0353514361253112,0.165011933787831,0.157363168517082,0.446258045134685,2.12,-1,3546,73,0.0269354838709677,24.8064516129032,25.8774193548387,0.256454350923673,0
2019-08-01,"금천구",306.333,110072,0.0353514361253112,0.165011933787831,0.157363168517082,0.447524968618676,2.12,-1,3546,71.9608062518123,0.0280967741935484,23.5806451612903,27.1903225806452,0.47683815924859,0
2019-09-01,"금천구",395.56872,110072,0.0353514361253112,0.165011933787831,0.157363168517082,0.448878915618868,2.12,-1,3546,70.5254963993805,0.0211071428571429,18.1428571428571,22.6433333333333,-0.063581799056087,1
2019-10-01,"금천구",273.83285,110622,0.0345260083329754,0.165431038185645,0.159769769339805,0.449911041719618,2.1,-1,3606,69.7,0.0211290322580645,27.8064516129032,16.3709677419355,0.732168798653691,0
2019-11-01,"금천구",319.2808,110622,0.0345260083329754,0.165431038185645,0.159769769339805,0.451472280879834,2.1,-1,3606,70.2035174593691,0.0115,35.3666666666667,7.58,0.299642694049147,0
2019-12-01,"금천구",347.4759,110622,0.0345260083329754,0.165431038185645,0.159769769339805,0.45321907034767,2.1,-1,3606,71.608332576798,0.0101290322580645,36.7741935483871,1.41612903225806,1.10811771114807,0
2020-01-01,"금천구",297.3305,111542,0.0333343365594218,0.166375014510949,0.163158958307357,0.45490990990991,2.09,-1,3642,73.2,0.0368064516129032,42.8064516129032,1.6258064516129,0.097178355239956,1
2020-02-01,"금천구",283.5463,111542,0.0333343365594218,0.166375014510949,0.163158958307357,0.457268144527213,2.09,-1,3642,74.3214202070076,0.0346666666666667,40.4444444444444,2.53448275862069,1.0010794431651,0
2020-03-01,"금천구",345.73395,111542,0.0333343365594218,0.166375014510949,0.163158958307357,0.458849581323627,2.09,-1,3642,74.5448769971311,0.0284838709677419,42.9032258064516,7.73548387096774,1.145774573422,0
2020-04-01,"금천구",270.6377,112570,0.0327061356297094,0.167048439181916,0.165356297093649,0.460125059264494,2.06,-1,3653,73.5,0.0211,39.5,11.1233333333333,2.80716557076691,0
2020-05-01,"금천구",301.2885,112570,0.0327061356297094,0.167048439181916,0.165356297093649,0.462269698157585,2.06,-1,3653,70.8164188452441,0.0189354838709677,30.8709677419355,18.0064516129032,2.17374975321955,0
2020-06-01,"금천구",411.51355,112570,0.0327061356297094,0.167048439181916,0.165356297093649,0.464777471795327,2.06,-1,3653,66.1237631624928,0.0198333333333333,33.6666666666667,23.8866666666667,1.0272504615253,0
2018-01-01,"노원구",1260.46275,217999,0.0411359263057572,0.15364865501484,0.135920870009531,0.298194364577343,2.53,0,4613,70.6,0.0339677419354839,52.0645161290323,-3.97741935483871,-1.01123273626956,0
2018-02-01,"노원구",1094.909525,217999,0.0411359263057572,0.15364865501484,0.135920870009531,0.299230358490913,2.53,0,4613,70.0743519666029,0.0333703703703704,54.2962962962963,-1.64642857142857,-1.285906237316,1
2018-03-01,"노원구",1023.414599,217999,0.0411359263057572,0.15364865501484,0.135920870009531,0.30291423355153,2.53,0,4613,69.2631272231665,0.02855,41.25,8.08064516129032,-1.33998229622417,0
2018-04-01,"노원구",1249.33955,217662,0.0403575036633204,0.154381877258289,0.137748127383434,0.3035529081347,2.52,0,4598,68.5,0.0294285714285714,47.0476190476191,12.9866666666667,-1.13630695247946,0
2018-05-01,"노원구",1123.01475,217662,0.0403575036633204,0.154381877258289,0.137748127383434,0.303668094601854,2.52,0,4598,68.0506465364789,0.0222857142857143,35.7619047619048,18.1677419354839,-1.40969092227493,0
2018-06-01,"노원구",1267.79555,217662,0.0403575036633204,0.154381877258289,0.137748127383434,0.303888597917873,2.52,0,4598,67.9087511082434,0.0264285714285714,42,23.1366666666667,-1.68107127060619,0
2018-07-01,"노원구",1668.23355,217900,0.0392531874473178,0.154694273839802,0.139693661308696,0.304397594792395,2.51,0,4591,68,0.0151111111111111,26.6666666666667,27.7967741935484,-0.698227894588396,0
2018-08-01,"노원구",1153.917999,217900,0.0392531874473178,0.154694273839802,0.139693661308696,0.305803694513372,2.51,0,4591,68.2526915171113,0.012258064516129,22.8064516129032,28.7612903225806,-1.19275215129729,0
2018-09-01,"노원구",1210.211,217900,0.0392531874473178,0.154694273839802,0.139693661308696,0.307627351996329,2.51,0,4591,68.6055720475637,0.0156666666666667,21.0333333333333,21.4966666666667,-1.76723571857559,1
2018-10-01,"노원구",1410.88735,217655,0.0384458356015242,0.154423340052083,0.141667524901058,0.308520693768927,2.5,0,4575,69,0.0250967741935484,28.2258064516129,13.0548387096774,-1.20322309098803,0
2018-11-01,"노원구",1332.53285,217655,0.0384458356015242,0.154423340052083,0.141667524901058,0.309528399753964,2.5,0,4575,69.3830318395205,0.0371428571428571,49.6785714285714,7.79333333333333,-1.05440111686834,0
2018-12-01,"노원구",1487.203285,217655,0.0384458356015242,0.154423340052083,0.141667524901058,0.310247869334497,2.5,0,4575,69.7245162570572,0.035,44.741935483871,-0.606451612903226,-0.406082926719761,0
2019-01-01,"노원구",1183.730799,217748,0.0374297360922735,0.154414291891333,0.144304789217516,0.310298346099878,2.49,0,4581,70,0.0115806451612903,68.2903225806452,-0.896774193548387,-0.701059064524421,0
2019-02-01,"노원구",1262.50945,217748,0.0374297360922735,0.154414291891333,0.144304789217516,0.311307908175001,2.49,0,4581,70.1966626062882,0.0176428571428571,58.2857142857143,0.985714285714286,-0.473987091704909,1
2019-03-01,"노원구",1135.493209,217748,0.0374297360922735,0.154414291891333,0.144304789217516,0.313784741995334,2.49,0,4581,70.3482147760592,0.0260416666666667,71.9583333333333,7.09354838709677,-0.461577248984366,0
2019-04-01,"노원구",1465.9609,217462,0.0369183616606297,0.154665180644562,0.146698244636389,0.314447683239694,2.48,0,4609,70.5,0.0270333333333333,37.2,12.12,0.670412901370123,0
2019-05-01,"노원구",1312.58355,217462,0.0369183616606297,0.154665180644562,0.146698244636389,0.31563904384667,2.48,0,4609,70.6599473649565,0.038741935483871,47.5483870967742,19.4193548387097,0.219936903760552,0
2019-06-01,"노원구",1473.434399,217462,0.0369183616606297,0.154665180644562,0.146698244636389,0.315774710064287,2.48,0,4609,70.6863283424098,0.0353,26.3666666666667,22.5033333333333,-0.537644399059475,0
2019-07-01,"노원구",1944.618348,217058,0.0360931247454613,0.155032300731203,0.149261510755079,0.316116320715197,2.47,0,4594,70.4,0.0281290322580645,26.4838709677419,25.8774193548387,0.256454350923673,0
2019-08-01,"노원구",1432.3281,217058,0.0360931247454613,0.155032300731203,0.149261510755079,0.316788845833084,2.47,0,4594,69.7116960820341,0.0279354838709677,25.258064516129,27.1903225806452,0.47683815924859,0
2019-09-01,"노원구",1812.3479,217058,0.0360931247454613,0.155032300731203,0.149261510755079,0.317707709460144,2.47,0,4594,68.8916570394869,0.022,20.1785714285714,22.6433333333333,-0.063581799056087,1
2019-10-01,"노원구",1308.73658,216966,0.0356329927473002,0.154671095223351,0.151723102616789,0.318952674811709,2.46,0,4636,68.3,0.0186129032258065,27.5161290322581,16.3709677419355,0.732168798653691,0
2019-11-01,"노원구",1482.311897,216966,0.0356329927473002,0.154671095223351,0.151723102616789,0.319577978520804,2.46,0,4636,68.2117868254255,0.0124,35.0666666666667,7.58,0.299642694049147,0
2019-12-01,"노원구",1652.363599,216966,0.0356329927473002,0.154671095223351,0.151723102616789,0.320193025635353,2.46,0,4636,68.5618583144574,0.0110322580645161,38.3225806451613,1.41612903225806,1.10811771114807,0
2020-01-01,"노원구",1409.867686,217148,0.0350841843412041,0.153642778186831,0.155554132762877,0.320569996406424,2.45,0,4687,69.2,0.0330322580645161,37.4193548387097,1.6258064516129,0.097178355239956,1
