"Qtr","강남구","강동구","강북구","강서구","관악구","광진구","구로구","금천구","노원구","도봉구","동대문구","동작구","마포구","서대문구","서초구","성동구","성북구","송파구","양천구","영등포구","용산구","은평구","종로구","중구","중랑구"
2015-11-01,38.3301867151555,34.3201347664837,36.3270326603428,35.2213044204411,36.2265111162253,39.1392502797077,35.7285735932471,36.5860626502367,41.3733870182286,34.6526104984109,40.6171444450036,40.1548799312571,43.380659640687,39.0381505738123,42.5410162174623,43.5243500533038,39.2740559005184,40.8622688103403,34.3533642568662,39.6557635165286,51.156051871791,34.9874866930038,44.4548637963861,47.475819580744,33.9568426634407
2015-12-01,38.4383297129661,34.854825631182,36.2699465080076,35.4773635506923,36.0919867212473,38.9437139637543,36.2645786552871,36.280366440179,41.2891680204421,35.3907142630863,41.5240738985327,39.839155501109,43.434412908739,38.9144009940287,42.7552567442962,43.3778618364761,39.283218322282,40.650885939309,34.6121091410882,40.2620941740172,50.4387103174998,34.4366720083083,44.3314891197681,47.3909952776298,34.1213591580833
2016-01-01,38.5,35.4,36.1,35.6,36.1,38.8,36.7,36,41.4,35.9,42.5,39.6,43.4,39,42.9,43.4,39.4,40.4,34.8,40.6,49.5,33.5,44.5,47.4,34
2016-02-01,38.4292172990429,35.8198186792048,35.6763929669555,35.4882364015097,36.3165316289736,38.7004254214703,36.7148739275999,35.8219865672631,41.5685632192865,35.7471995223885,43.3154723671088,39.6618578303982,43.2215253261852,39.1837750004864,42.9588195768382,43.6238284803767,39.7294622640862,40.1492481276057,34.9490909995202,40.3203686974091,48.6187639859806,32.3669784045999,44.913554308405,47.5337986048476,33.4071722322958
2016-03-01,38.2937961977514,36.2513760765122,35.2100907340278,35.3098954839629,36.6571922508832,38.6601396018527,36.341442683638,35.6630878090918,41.6976310167841,35.2232170725387,43.7063925307238,40.1582578428685,42.8645501624948,39.4248680818845,43.0204697581398,44.0568083581796,40.1068608277736,39.9602215457112,35.1245915799063,39.7536066707685,47.781118957392,31.3753696883683,45.4574452821822,47.7293237397663,32.5891090062063
2016-04-01,38.2,36.9,35,35.3,37,38.7,35.7,35.4,41.7,34.8,43.4,41.2,42.3,39.7,43.2,44.7,40.3,39.9,35.4,39.4,46.9,30.9,46,47.9,31.9
2016-05-01,38.1936848294139,37.8524423685488,35.2340621385017,35.6035277512977,37.2295845901025,38.7997887751516,34.9341529185756,34.9778429325628,41.5264341786994,34.8030358564795,42.2765216421166,42.764355413817,41.5369427582759,39.9674901649828,43.5422239937035,45.5136693585227,40.1488357838775,39.9925905310888,35.8206421154232,39.6072061382794,45.9318551472495,31.1742293182261,46.4279560070311,47.9593563702358,31.5996535925613
2016-06-01,38.079078088621,38.7211515442506,35.6563572225479,36.0052767356782,37.2570220529978,38.774986888094,34.2807617212719,34.6154304716018,41.2795671716806,34.9719730023146,40.8281337563498,44.2944797940838,40.7370160709116,40.1120526043594,43.8110123712929,46.2949047308057,39.781930959216,40.0897093593277,36.3191541689164,40.1123680317978,45.0071842233024,31.8655529419222,46.7016927144661,47.8213393929345,31.5703529652395
2016-07-01,37.6,39,35.9,36.2,37,38.4,34,34.6,41.1,34.9,39.7,45.1,40.1,40,43.7,46.8,39.4,40,36.8,40.5,44.3,32.5,46.8,47.4,31.6
2016-08-01,36.629376716635,38.3741155503036,35.6910621827415,35.9791340747809,36.4355003809866,37.5670861445897,34.255921805505,35.1110861469301,41.1034778436935,34.3443607553971,39.3525151384988,44.7325723661858,39.760333270341,39.5647828581008,43.0278400039033,46.8659385299768,39.1677871929966,39.5915008591502,37.1757479461945,40.465621564288,43.9390006102066,32.7212895076808,46.7227698116188,46.6695166549498,31.5460652493109
2016-09-01,35.5565581144315,37.2936473761151,35.1274433387437,35.520849425176,35.7776825000885,36.6399128457713,34.828103023867,35.8974125267231,41.3063225187155,33.7185205478327,39.5069983698029,43.7119711289445,39.5910892575626,39.0084029821596,42.1132585344666,46.6524616074866,39.1061560761032,38.969829905867,37.3913843370208,40.1487730538922,43.8716256308798,32.6439000254244,46.554302378472,45.844577947755,31.5442939476505
2016-10-01,34.9,36.4,34.4,35.1,35.3,36.1,35.4,36.6,41.7,33.6,39.7,42.8,39.4,38.6,41.4,46.4,39.2,38.3,37.4,39.8,44,32.5,46.4,45.2,31.8
2016-11-01,35.0110305262682,36.1547991339404,33.6905780194213,34.9206766903195,35.1987842563215,36.2837184983413,35.7236413408859,36.9555902574947,42.2300248168969,34.345447047858,39.5726770631473,42.5572069732915,39.0402426788787,38.525230254466,41.2093789536462,46.2781320771256,39.4392747033956,37.7302949211993,37.1911809146137,39.6191964934574,44.2343646341462,32.4776496880876,46.3402240057529,44.910725158113,32.4494187435286
2016-12-01,35.5724672314309,36.3005552475852,33.1449805335885,34.9039181562102,35.3618775762778,36.9468432103021,35.8253447017785,37.0838083103946,42.6581057164203,35.4280188804287,39.1846135051793,42.7391171716196,38.5467750469861,38.6358169484837,41.3729905278779,46.1730266170255,39.8341854771121,37.3420821283156,36.9004936681857,39.6036508637445,44.5174243642897,32.5884765860099,46.3551718457199,44.7522006678973,33.3524712441585
2017-01-01,36.1,36.4,32.9,34.9,35.6,37.7,35.8,37.2,42.7,36.1,38.7,42.9,38,38.7,41.6,45.9,40.4,37.2,36.7,39.7,44.8,32.8,46.4,44.4,34.3
2017-02-01,36.2339085856996,36.1140953213421,33.0281072210548,34.801122126904,35.7582514826164,38.2313731953786,35.7532165346553,37.4443306008688,42.198645110941,35.8553325346525,38.2715914237268,42.7163775184258,37.4935108289589,38.563925753665,41.6346441815118,45.3511627911503,41.1195584378656,37.3132453819787,36.7076765434987,39.8242591285492,45.0346519643197,33.0718154436724,46.4237415727771,43.6357308607463,35.1303338506489
2017-03-01,36.1128322191041,35.4967242261366,33.3444863787542,34.6671816536868,35.8192516392447,38.5393809796868,35.8334811319818,37.6562431205876,41.5056990600478,35.1545891156377,38.0063994613316,42.3537824067993,37.1736624063447,38.3853662609426,41.3614460206886,44.7258022947817,41.8459909043375,37.4692489882782,36.825159508755,39.7699568244633,45.1808991341838,33.3318232601657,46.3509361645745,42.6651378991742,35.8717470016416
2017-04-01,36,34.7,33.6,34.6,35.8,38.7,36.2,37.6,41.1,34.7,38,42.1,37.2,38.4,40.7,44.3,42.4,37.4,36.9,39.3,45.2,33.5,46.1,41.8,36.6
2017-05-01,36.1088906864889,33.8703010621725,33.6081042074707,34.6785385057681,35.7200616650649,38.7722702016259,36.926455483456,37.1226428945856,41.3198391837836,35.0035931839025,38.3039202049086,42.1661718418941,37.6486769682486,38.7746222864296,39.6705628388253,44.2320315730878,42.6491582118088,36.9426494768118,36.8262610595396,38.3133966219754,45.0640645456119,33.5387922409266,45.6611059994349,41.2870921396426,37.3366532612834
2017-06-01,36.4539816699306,33.131066366387,33.4326295069504,34.8903181920057,35.6092640148916,38.7474847228024,37.7444344739981,36.4023303183663,41.9413202656107,35.8165876199834,38.793492353198,42.4568643122943,38.2622790313387,39.4004957855238,38.6960402041826,44.208949389033,42.6485175722048,36.3549959926457,36.6840534819794,37.2535588754394,44.7886087286049,33.5805266696235,45.3114538663526,41.1131736613317,37.886466675201
2017-07-01,37,32.6,33.2,35.2,35.5,38.6,38.3,35.7,42.6,36.7,39.3,42.8,38.7,40.1,38.3,43.8,42.5,36,36.6,36.7,44.4,33.8,45.4,41.2,38
2017-08-01,37.6860842239005,32.3602559855235,33.0172537268403,35.5550942203941,35.4207611163833,38.3202867388587,38.3594800500392,35.2280607837519,42.9960722279987,37.2895539889969,39.6979129418241,43.0596758547385,38.7377072239728,40.7338813969128,38.8201415002242,42.713303509091,42.3097346408251,36.1235641181814,36.6576495887134,37.0406729020675,43.9424231865661,34.2841267037322,46.124427022076,41.4825672473501,37.5304605116251
2017-09-01,38.3490188789512,32.3567880860931,32.913884482333,35.8345085412536,35.3844330419295,37.9632727216963,38.1702624535074,35.0048059763175,43.0882791367685,37.5198011451693,40.0344459406911,43.2446862699493,38.6179622090411,41.3163543006659,39.8506894588773,41.2124742231603,42.2006795475842,36.5033596337314,36.7682561929571,37.8972891552606,43.5313326180635,34.7682922835625,47.077322444089,41.9488341221655,36.7416455568135
2017-10-01,38.8,32.5,32.9,35.9,35.4,37.6,38.1,35,42.9,37.4,40.4,43.4,38.7,41.9,40.8,39.7,42.3,36.8,36.8,38.7,43.3,34.9,47.7,42.6,36
2017-11-01,38.9060316771684,32.7368231438816,32.9858438481312,35.7047883163593,35.4746716471796,37.313249509606,38.4059946867575,35.1651139704068,42.4810570894069,36.9937464156656,40.8266502500174,43.5580877021149,39.2227163580826,42.5009632370302,41.2266489380556,38.5369766127704,42.6748661878539,36.7890199763884,36.6542516967179,38.9979858438285,43.3403167821977,34.4802564997002,47.6004451715205,43.3974536857718,35.593356544068
2017-12-01,38.7573502216719,33.1602998077591,33.182202934088,35.5679439392762,35.608559372946,37.2327577237459,38.9041453416018,35.3784457763635,41.9870446687967,36.5819855771173,41.1131683284819,43.7014276449455,39.9436499102746,42.9896425673683,41.2900908491971,37.9189314961037,43.1524679411622,36.7056395465026,36.3651439684144,38.8165437627774,43.5786533917339,33.9240819739043,47.0533304313653,44.143341701858,35.4950992456933
2018-01-01,38.5,33.9,33.5,35.9,35.8,37.5,39.3,35.5,41.6,36.5,41,43.8,40.5,43.2,41.3,38,43.5,36.9,36,38.3,43.9,33.8,46.5,44.6,35.6
2018-02-01,38.2638631415001,35.0109699574687,33.9430745843387,36.9405673289835,36.0435152578612,38.1896781856801,39.3980226844123,35.4300018531392,41.4537734884477,36.9724973853777,40.3436342062544,43.8487140775427,40.6269828992524,43.040043432744,41.4991886734794,38.8017530027904,43.557467274426,37.6166522725613,35.6364547355262,37.6266429818777,44.2259393142729,34.4800324826523,46.2774959955457,44.6202106021552,35.7998170158066
2018-03-01,38.1141728269536,36.2501608310186,34.4869334109445,38.2455675534934,36.3183665033236,39.1094000870238,39.3983413652706,35.2295590663765,41.4894681139707,37.7818861759912,39.464732597233,43.9421957428614,40.4518825943048,42.7139643187499,41.8630212184084,39.8155034961288,43.4561153544337,38.6777858839617,35.3933901556076,37.1106098677039,44.6244241853714,35.5501946356351,46.305652126746,44.4185398111434,35.9742537567097
2018-04-01,38.1,37.3,35.1,39.2,36.6,40,39.6,35,41.6,38.6,38.8,44.2,40.2,42.5,42.3,40.4,43.4,39.8,35.4,37.1,45.2,36.4,46.4,44.3,36
2018-05-01,38.2385157568311,37.9341118410583,35.7196355922918,39.3662757010402,36.8512673213757,40.6576673773031,40.1833960570749,34.8519156540732,41.68162673458,39.171819598379,38.6654795916316,44.6581670988255,40.0656483412042,42.598122291253,42.7284482198788,40.1300854501422,43.5174869366642,40.725852414848,35.7221515833997,37.7954422286606,45.9744444792294,36.5959098659871,46.4080893648153,44.4920742759778,35.8147828001129
2018-06-01,38.419291803847,38.2909087200184,36.1589523110228,39.016452513417,36.9846412804262,41.1000122985293,40.8543410491676,34.9329475877602,41.6439717642093,39.5349141633625,38.8945679492526,45.0186782724978,40.1191900828767,42.8952408983729,43.1059724253174,39.4449804453072,43.6341817522141,41.3017354361691,36.1724065202662,38.8076834330736,46.6384646815953,36.4121765205922,46.3055425431323,44.9121286831982,35.6004783200607
2018-07-01,38.5,38.6,36.2,38.6,36.9,41.4,41.2,35.4,41.4,39.8,39.2,44.9,40.4,43.2,43.4,39,43.5,41.4,36.5,39.6,46.8,36.3,46.1,45.4,35.6
2018-08-01,38.389481238583,39.0340641597795,35.7265311946423,38.4684039409299,36.5440080492288,41.6203930458482,40.9498745687696,36.3141873824197,40.9234232769361,40.0439279248101,39.3574103901823,44.0852841938221,40.8993126248197,43.3489488837255,43.590722150709,39.2667940855296,42.9429553492877,40.9762343643431,36.5490130049492,39.7989955108871,46.2244309169578,36.591883608955,45.8234798785266,45.8040848865262,35.9706814133714
2018-09-01,38.2012525502511,39.5380561407597,35.0291091968161,38.5812149854313,36.0504757823788,41.7831433114517,40.4028129565774,37.3534653973976,40.4309411254885,40.2080868001885,39.3940326427938,43.0164245004809,41.4158015186331,43.2902572729438,43.7093853766183,39.9823525004202,42.1034539330061,40.3189760750655,36.5429096892534,39.6845823259275,45.3069022734325,37.1455437264406,45.6055110340581,46.0070195301378,36.5275366667513
2018-10-01,38.1,40,34.5,38.8,35.6,41.9,40,38.1,40.2,40.2,39.4,42.3,41.7,43,43.8,40.7,41.2,39.8,36.8,39.7,44.6,37.7,45.6,45.9,37
2018-11-01,38.2035592888369,40.3296315198237,34.4223877772873,39.015664090796,35.3282560372648,41.9792789578228,40.0430315937725,38.2580014829148,40.4283838613794,39.9858020357139,39.4419158846761,42.3673627925528,41.6000641224798,42.5023784701413,43.8938483624704,41.0805159855172,40.4329138884073,39.6840249425943,37.5225371375442,40.1530201722354,44.4982022233097,38.0254445870818,45.916509639597,45.458252844584,37.2098989538088
2018-12-01,38.4423646618152,40.5235333836095,34.6431294202313,39.2364653226357,35.1912333678362,42.015562603812,40.2751478652635,38.0198574893161,40.9952266967998,39.7660719692169,39.4922644425353,42.948957058912,41.3546408796282,42.0141003802224,43.9713008830241,41.2144984419008,39.9297802935391,39.8075454487542,38.4485473153127,40.809542818772,44.7635558543043,38.0167596847565,46.4872281354502,44.993126529584,37.3486342721933
2019-01-01,38.7,40.6,34.9,39.5,35.1,42,40.3,37.7,41.7,39.8,39.5,43.6,41.3,41.8,44,41.3,39.8,39.9,39.2,41.3,45,37.6,47.2,44.9,37.7
2019-02-01,38.8925779023658,40.5770393905555,34.9913251036159,39.8207915477382,35.0022270609714,41.9291577895274,39.8372583153995,37.5649177970324,42.3667449812499,40.2499009693712,39.4378890340761,43.9711905618925,41.6559864408166,42.0267224208946,43.9709214364464,41.5111419724016,40.077240948935,39.7728510504648,39.4941717782072,41.3667015779492,44.9123898194331,36.7730047093846,47.9438148964188,45.4258666981007,38.430463512134
2019-03-01,39.0663258395251,40.4715140285062,34.957632381518,40.1210718721741,34.9919981536838,41.8212729399671,39.0706696564425,37.6893268675601,42.9177817169421,40.8905882859067,39.3739466241021,44.0951546712785,42.1767460739654,42.4681560209816,43.9683740542483,41.9263203986432,40.4922397076521,39.5656569447325,39.4295677161623,41.1994686212069,44.6092446797207,35.8207508678669,48.6122430908077,46.2241780552299,39.2371855037347
2019-04-01,39.3,40.3,34.9,40.3,35.2,41.7,38.3,38.1,43.3,41.4,39.4,44.1,42.5,42.8,44.1,42.6,40.7,39.5,39.2,41.1,44.3,35.1,49.1,46.8,39.7
2019-05-01,39.6261291016999,40.0733220290656,34.9086081045456,40.2974660145476,35.6961690521828,41.5855713655492,37.7783055149997,38.7675125141408,43.4713028802876,41.5331126053199,39.5694909419826,44.0923194043215,42.3537678920315,42.794435549984,44.4261695954477,43.5230642730245,40.4618260195564,39.7356819666577,38.9785535274047,41.2838772196716,44.1485347952542,34.8936476864911,49.3341567006538,46.8086507333834,39.5275062569145
2019-06-01,39.8923319800842,39.7792993912547,35.0300447574002,40.2162842257051,36.3074406840952,41.484530821505,37.5718031385959,39.4376498552582,43.4336464354318,41.3530563686377,39.7823194314267,44.0926464781963,41.8272637133993,42.6095718321477,44.8181658629457,44.4320718153782,39.9642238388154,40.1853823278713,38.8554040422602,41.62221232603,44.13650246385,35.1891257326648,49.3712069087265,46.5064575457926,38.9433644536087
2019-07-01,39.9,39.4,35.3,40.2,36.8,41.4,37.7,39.8,43.2,41,39.9,44.1,41.1,42.5,45.1,45,39.5,40.7,38.9,41.9,44.2,35.9,49.3,46.3,38.3
2019-08-01,39.536239024168,38.9407836042934,35.7260943300538,40.3448999496271,37.0056893228899,41.3396678593871,38.1421122171944,39.6576247389971,42.8110064605625,40.6361671278677,39.828591642438,44.1076799689697,40.3363493984649,42.6547946384286,45.1503261076886,45.015119454019,39.3087883061726,41.1621988606821,39.1286511492109,41.9607525063275,44.29347099955,36.9190712113176,49.2010397824474,46.4802711091064,37.8817336824304
2019-09-01,39.0310129068046,38.500177295364,36.2036700703625,40.5582356694502,37.0189798506763,41.3294926629017,38.7161918632478,39.2674811188143,42.418002911701,40.5120010543574,39.6523312057467,44.0861112677883,39.6401249983636,43.0009640578351,45.0663699013764,44.7268738213255,39.4175316037529,41.5817026326712,39.345112411093,41.8820524450434,44.4447454648792,38.0560795348071,49.1214477928049,46.8759176875257,37.7004677929416
2019-10-01,38.7,38.2,36.6,40.7,37,41.4,39.2,39,42.2,40.9,39.5,44,39.1,43.4,45,44.5,39.8,42,39.3,41.8,44.7,39.1,49.1,47.2,37.7
2019-11-01,38.7807666534799,38.1413213315386,36.82775531598,40.6747860387958,37.0847773599612,41.5668683080136,39.4569493199263,39.1353218632043,42.2809675737585,41.951848512839,39.4828091549322,43.8399236827625,38.7823159955903,43.7345340444499,45.0614148626867,44.6016430960845,40.4215392742717,42.4414485165399,38.8475826164926,41.8323720142777,45.0849886139532,39.8930304312014,49.1542767621493,47.2554500153761,37.819633087438
2019-12-01,39.1984312075121,38.3422136495117,36.9812008870757,40.5655879113091,37.3129362094961,41.7863874157769,39.6930590380426,39.5924256694845,42.5647122881344,43.3359764509697,39.6416890789198,43.6999454876875,38.6640881449984,43.971757121697,45.1941323093265,44.9085810474678,41.213797894321,42.8618812155179,38.2567389059603,42.0236519678703,45.5437749358925,40.4902598318106,49.2170759941278,47.2046865189195,37.980690300551
2020-01-01,39.8,38.8,37.2,40.5,37.7,42,40.2,40.2,42.9,44.6,40,43.7,38.7,44.1,45.3,45.2,42.1,43.2,37.9,42.4,46,41,49.2,47.3,38.1
2020-02-01,40.4481017693199,39.5161532917745,37.6147362578781,40.5966966359306,38.2663123483764,42.1521181678178,41.2523127253226,40.8047915118895,43.1466047258848,45.3156980800355,40.5846161822777,43.9548475222023,38.8492014339886,44.1033654800682,45.2891996267498,45.2746044579391,43.0050545967407,43.3979329990843,38.129166532967,42.9912409180433,46.3813893594522,41.5199181749877,49.0188902059924,47.7757066071668,38.0952895233731
2020-03-01,41.0678548557397,40.5087458843671,38.319674529483,40.9386719445725,39.0514975335616,42.1990317480647,43.0560164290263,41.3257791662105,43.2083331209465,45.1515005491713,41.4364680341296,44.558551225906,39.0887076068281,43.9490444924139,45.1052490094658,45.0091723591736,43.8606101522963,43.4115132459979,39.213117150251,43.8418582019939,46.6320066434028,42.1051033601729,48.6065445269801,48.7942251256854,37.8878821159657
2020-04-01,41.6,41.8,39.4,41.6,40.1,42.1,45.8,41.7,43,43.8,42.6,45.6,39.4,43.6,44.7,44.3,44.6,43.2,41.4,45,46.7,42.8,47.9,50.5,37.4
2020-05-01,41.9852779428417,43.4121378608955,40.9408978546142,42.654754876287,41.456264192136,41.8142821828829,49.6731523271326,41.864491050295,42.4364201778601,40.9537890251142,44.1196565243334,47.1680827333732,39.7645600949857,43.0191949657895,44.0253044502041,43.0433836767144,45.1565574731852,42.7226525203499,44.9379632303622,46.5138144602098,46.533517577392,43.6490525389134,46.8362936620892,53.0374756745552,36.5538653976982
2020-06-01,42.1644294250054,45.3673816892758,43.0275532785109,44.1770106475077,43.1647345544142,41.3011375559727,54.864362299313,41.7562893541326,41.4324084693415,36.3054602171065,46.0398820515743,49.3516883149144,40.1638693732667,42.1695923527453,43.0330142119301,41.1356196856132,45.4636159051853,41.9387300663068,50.0751549894858,48.4314497307714,46.0807075237268,44.6967054213576,45.3524625502847,56.5510965937954,35.2717005312825
