"Week","gu","pollutant"
2020-01-06,"영등포구",39.1428571428571
2020-01-13,"영등포구",44.8571428571429
2020-01-20,"영등포구",49.1428571428571
2020-01-27,"영등포구",32.4285714285714
2020-02-03,"영등포구",30
2020-02-10,"영등포구",53.1428571428571
2020-02-17,"영등포구",41.2
2020-02-24,"영등포구",25.2857142857143
2020-03-02,"영등포구",43.8571428571429
2020-03-09,"영등포구",38.4285714285714
2020-03-16,"영등포구",42.4285714285714
2020-03-23,"영등포구",43.8571428571429
2020-03-30,"영등포구",50.7142857142857
2020-04-06,"영등포구",40.4285714285714
2020-04-13,"영등포구",37.8571428571429
2020-04-20,"영등포구",39.1428571428571
2020-04-27,"영등포구",36
2020-05-04,"영등포구",26.1428571428571
2020-05-11,"영등포구",40.8571428571429
2020-05-18,"영등포구",27.4285714285714
2020-05-25,"영등포구",31.2857142857143
2020-06-01,"영등포구",39
2020-06-08,"영등포구",42
2020-06-15,"영등포구",37.8571428571429
2020-06-22,"영등포구",28.7142857142857
2020-06-29,"영등포구",31.1428571428571
2020-07-06,"영등포구",22.4285714285714
2020-07-13,"영등포구",22.1428571428571
2020-07-20,"영등포구",16.1428571428571
2020-07-27,"영등포구",17.2857142857143
2020-08-03,"영등포구",24.8571428571429
2020-08-10,"영등포구",24.1428571428571
2020-08-17,"영등포구",29.7142857142857
2020-08-24,"영등포구",23.2857142857143
2020-08-31,"영등포구",19.5714285714286
2020-09-07,"영등포구",18.8571428571429
2020-09-14,"영등포구",21.7142857142857
2020-09-21,"영등포구",14.4285714285714
2020-09-28,"영등포구",25.2857142857143
2020-10-05,"영등포구",19.1428571428571
2020-10-12,"영등포구",29.4285714285714
2020-10-19,"영등포구",45
2020-10-26,"영등포구",44.5714285714286
2020-11-02,"영등포구",41.8571428571429
2020-11-09,"영등포구",53.8571428571429
2020-11-16,"영등포구",39.1428571428571
2020-11-23,"영등포구",31.5714285714286
2018-01-01,"용산구",42.8571428571429
2018-01-08,"용산구",43.2857142857143
2018-01-15,"용산구",80.7142857142857
2018-01-22,"용산구",30.8571428571429
2018-01-29,"용산구",38
2018-02-05,"용산구",45.8571428571429
2018-02-12,"용산구",42.8333333333333
2018-02-19,"용산구",58.4285714285714
2018-02-26,"용산구",53.2857142857143
2018-03-05,"용산구",32.1428571428571
2018-03-12,"용산구",46.5714285714286
2018-03-19,"용산구",26.5
2018-04-09,"용산구",41.1428571428571
2018-04-16,"용산구",50.8333333333333
2018-04-23,"용산구",33.5714285714286
2018-04-30,"용산구",39.5714285714286
2018-05-07,"용산구",26.2857142857143
2018-05-14,"용산구",36.8
2018-05-21,"용산구",32
2018-05-28,"용산구",39.3333333333333
2018-06-04,"용산구",34.5
2018-06-18,"용산구",47
2018-06-25,"용산구",41.3333333333333
2018-07-02,"용산구",5.6
2018-07-09,"용산구",20.4
2018-07-16,"용산구",30.8571428571429
2018-07-23,"용산구",37.4285714285714
2018-07-30,"용산구",24.7142857142857
2018-08-06,"용산구",16.8571428571429
2018-08-13,"용산구",18.2857142857143
2018-08-20,"용산구",16.2857142857143
2018-08-27,"용산구",12.8571428571429
2018-09-03,"용산구",17.8571428571429
2018-09-10,"용산구",11.4285714285714
2018-09-17,"용산구",19.8571428571429
2018-09-24,"용산구",8.14285714285714
2018-10-01,"용산구",13.7142857142857
2018-10-08,"용산구",18.1428571428571
2018-10-15,"용산구",27.4285714285714
2018-10-22,"용산구",28.5714285714286
2018-10-29,"용산구",25.1428571428571
2018-11-05,"용산구",49.8571428571429
2018-11-12,"용산구",34
2018-11-19,"용산구",26.8571428571429
2018-11-26,"용산구",58.7142857142857
2018-12-03,"용산구",22.5714285714286
2018-12-10,"용산구",35.5714285714286
2018-12-17,"용산구",56.2857142857143
2018-12-24,"용산구",26.4285714285714
2018-12-31,"용산구",39.5714285714286
2019-01-07,"용산구",58.4285714285714
2019-01-14,"용산구",75.4285714285714
2019-01-21,"용산구",40
2019-01-28,"용산구",48.8571428571429
2019-02-04,"용산구",51.1428571428571
2019-02-11,"용산구",38.2857142857143
2019-02-18,"용산구",50.2857142857143
2019-02-25,"용산구",80.5714285714286
2019-03-04,"용산구",110.2
2019-03-11,"용산구",47.5
2019-03-18,"용산구",37.5714285714286
2019-03-25,"용산구",47.1428571428571
2019-04-01,"용산구",33.7142857142857
2019-04-08,"용산구",24.5714285714286
2019-04-15,"용산구",31.7142857142857
2019-04-22,"용산구",37.1428571428571
2019-04-29,"용산구",43.4285714285714
2019-05-06,"용산구",40
2019-05-13,"용산구",38
2019-05-20,"용산구",49.4285714285714
2019-05-27,"용산구",24.8571428571429
2019-06-03,"용산구",25.8571428571429
2019-06-10,"용산구",15.5714285714286
2019-06-17,"용산구",15.8571428571429
2019-06-24,"용산구",23.2857142857143
2019-07-01,"용산구",25.2857142857143
2019-07-08,"용산구",12.4285714285714
2019-07-15,"용산구",33.5714285714286
2019-07-22,"용산구",22
2019-07-29,"용산구",16.5714285714286
2019-08-05,"용산구",27.4285714285714
2019-08-12,"용산구",17.8571428571429
2019-08-19,"용산구",27.7142857142857
2019-08-26,"용산구",21.1428571428571
2019-09-02,"용산구",11.8
2019-09-09,"용산구",14.1428571428571
2019-09-16,"용산구",14.5714285714286
2019-09-23,"용산구",19.7142857142857
2019-09-30,"용산구",22.8571428571429
2019-10-07,"용산구",16.7142857142857
2019-10-14,"용산구",18
2019-10-21,"용산구",21.8571428571429
2019-10-28,"용산구",57.8571428571429
2019-11-04,"용산구",32.7142857142857
2019-11-11,"용산구",20.8571428571429
2019-11-18,"용산구",31
2019-11-25,"용산구",31.2857142857143
2019-12-02,"용산구",26.4285714285714
2019-12-09,"용산구",44.2857142857143
2019-12-16,"용산구",30.8571428571429
2019-12-23,"용산구",44.4285714285714
2019-12-30,"용산구",41
2020-01-06,"용산구",41.8571428571429
2020-01-13,"용산구",46.2857142857143
2020-01-20,"용산구",49.8571428571429
2020-01-27,"용산구",30.7142857142857
2020-02-03,"용산구",32
2020-02-10,"용산구",52
2020-02-17,"용산구",40.2
2020-02-24,"용산구",21.8571428571429
2020-03-02,"용산구",45.8571428571429
2020-03-09,"용산구",41.1428571428571
2020-03-16,"용산구",47.2857142857143
2020-03-23,"용산구",47
2020-03-30,"용산구",55
2020-04-06,"용산구",46.2857142857143
2020-04-13,"용산구",40.2857142857143
2020-04-20,"용산구",47.2857142857143
2020-04-27,"용산구",40.5714285714286
2020-05-04,"용산구",28.5714285714286
2020-05-11,"용산구",45.1428571428571
2020-05-18,"용산구",27.4285714285714
2020-05-25,"용산구",33.8571428571429
2020-06-01,"용산구",42.5714285714286
2020-06-08,"용산구",44.2857142857143
2020-06-15,"용산구",38.4285714285714
2020-06-22,"용산구",30.1428571428571
2020-06-29,"용산구",30.1428571428571
2020-07-06,"용산구",21.2857142857143
2020-07-13,"용산구",22.5714285714286
2020-07-20,"용산구",15.1428571428571
2020-07-27,"용산구",16.7142857142857
2020-08-03,"용산구",23.4285714285714
2020-08-10,"용산구",23.2857142857143
2020-08-17,"용산구",30.1428571428571
2020-08-24,"용산구",23.5714285714286
2020-08-31,"용산구",19.1428571428571
2020-09-07,"용산구",18.1428571428571
2020-09-14,"용산구",24.1428571428571
2020-09-21,"용산구",13
2020-09-28,"용산구",26.5714285714286
2020-10-05,"용산구",18.7142857142857
2020-10-12,"용산구",31.5714285714286
2020-10-19,"용산구",44.2857142857143
2020-10-26,"용산구",47.7142857142857
2020-11-02,"용산구",47.7142857142857
2020-11-09,"용산구",54.7142857142857
2020-11-16,"용산구",36.8571428571429
2020-11-23,"용산구",41.7142857142857
2018-01-01,"은평구",42.7142857142857
2018-01-08,"은평구",44.5714285714286
2018-01-15,"은평구",83.4285714285714
2018-01-22,"은평구",34.7142857142857
2018-01-29,"은평구",43.2857142857143
2018-02-05,"은평구",51.8571428571429
2018-02-12,"은평구",56.8333333333333
2018-02-19,"은평구",62.5714285714286
2018-02-26,"은평구",60.4285714285714
2018-03-05,"은평구",33.4285714285714
2018-03-12,"은평구",43.7142857142857
2018-03-19,"은평구",24
2018-04-09,"은평구",46.5714285714286
2018-04-16,"은평구",54.3333333333333
2018-04-23,"은평구",39.5714285714286
2018-04-30,"은평구",46.4285714285714
2018-05-07,"은평구",41
2018-05-14,"은평구",42.4
2018-05-21,"은평구",39.5
2018-05-28,"은평구",41.6666666666667
2018-06-04,"은평구",41.5
2018-06-18,"은평구",42
2018-06-25,"은평구",39.6666666666667
2018-07-02,"은평구",10.2
2018-07-09,"은평구",21.4
2018-07-16,"은평구",32.4285714285714
2018-07-23,"은평구",36.7142857142857
2018-07-30,"은평구",29.2857142857143
2018-08-06,"은평구",23
2018-08-13,"은평구",24.1428571428571
2018-08-20,"은평구",23.5714285714286
2018-08-27,"은평구",18.7142857142857
2018-09-03,"은평구",27.1428571428571
2018-09-10,"은평구",21.4285714285714
2018-09-17,"은평구",30
2018-09-24,"은평구",13.5714285714286
2018-10-01,"은평구",20.1428571428571
2018-10-08,"은평구",25.5714285714286
2018-10-15,"은평구",37.7142857142857
2018-10-22,"은평구",39
2018-10-29,"은평구",32.7142857142857
2018-11-05,"은평구",65.7142857142857
2018-11-12,"은평구",44.6
2018-11-19,"은평구",37.1428571428571
2018-11-26,"은평구",77.8571428571429
2018-12-03,"은평구",29.7142857142857
2018-12-10,"은평구",42.7142857142857
2018-12-17,"은평구",61.8571428571429
2018-12-24,"은평구",35.7142857142857
2018-12-31,"은평구",43.2857142857143
2019-01-07,"은평구",65
2019-01-14,"은평구",84.1428571428571
2019-01-21,"은평구",51.7142857142857
2019-01-28,"은평구",64
2019-02-04,"은평구",62.7142857142857
2019-02-11,"은평구",47.1428571428571
2019-02-18,"은평구",55.7142857142857
2019-02-25,"은평구",88.8571428571429
2019-03-04,"은평구",121
2019-03-11,"은평구",59
2019-03-18,"은평구",46.1428571428571
2019-03-25,"은평구",62.7142857142857
2019-04-01,"은평구",47.5714285714286
2019-04-08,"은평구",36.7142857142857
2019-04-15,"은평구",46.8571428571429
2019-04-22,"은평구",48
2019-04-29,"은평구",61
2019-05-06,"은평구",59.1428571428571
2019-05-13,"은평구",47.5714285714286
2019-05-20,"은평구",66
2019-05-27,"은평구",36.2857142857143
2019-06-03,"은평구",39.8571428571429
2019-06-10,"은평구",25.8571428571429
2019-06-17,"은평구",27
2019-06-24,"은평구",28.8571428571429
2019-07-01,"은평구",29.2857142857143
2019-07-08,"은평구",18.7142857142857
2019-07-15,"은평구",38.2857142857143
2019-07-22,"은평구",24.5714285714286
2019-07-29,"은평구",20.5714285714286
2019-08-05,"은평구",27.7142857142857
2019-08-12,"은평구",22.5714285714286
2019-08-19,"은평구",28.5714285714286
2019-08-26,"은평구",25.5714285714286
2019-09-02,"은평구",16.6
2019-09-09,"은평구",17.1428571428571
2019-09-16,"은평구",20.1428571428571
2019-09-23,"은평구",24.5714285714286
2019-09-30,"은평구",31.8571428571429
2019-10-07,"은평구",23.2857142857143
2019-10-14,"은평구",23.7142857142857
2019-10-21,"은평구",27
2019-10-28,"은평구",57.5714285714286
2019-11-04,"은평구",35.1428571428571
2019-11-11,"은평구",26.8571428571429
2019-11-18,"은평구",43.1428571428571
2019-11-25,"은평구",35.7142857142857
2019-12-02,"은평구",32.8571428571429
2019-12-09,"은평구",52.7142857142857
2019-12-16,"은평구",34.8571428571429
2019-12-23,"은평구",44.7142857142857
2019-12-30,"은평구",45.2857142857143
2020-01-06,"은평구",35.5714285714286
2020-01-13,"은평구",40.7142857142857
2020-01-20,"은평구",48.5714285714286
2020-01-27,"은평구",30.4285714285714
2020-02-03,"은평구",30.8571428571429
2020-02-10,"은평구",51.5714285714286
2020-02-17,"은평구",38.4
2020-02-24,"은평구",23.2857142857143
2020-03-02,"은평구",44
2020-03-09,"은평구",55.8571428571429
2020-03-16,"은평구",50.7142857142857
2020-03-23,"은평구",46.5714285714286
2020-03-30,"은평구",59.1428571428571
2020-04-06,"은평구",48
2020-04-13,"은평구",39.8571428571429
2020-04-20,"은평구",49.5714285714286
2020-04-27,"은평구",41.1428571428571
2020-05-04,"은평구",31.5714285714286
2020-05-11,"은평구",48.2857142857143
2020-05-18,"은평구",28.4285714285714
2020-05-25,"은평구",35.8571428571429
2020-06-01,"은평구",42.4285714285714
2020-06-08,"은평구",44.4285714285714
2020-06-15,"은평구",40.7142857142857
2020-06-22,"은평구",27.8571428571429
2020-06-29,"은평구",29
2020-07-06,"은평구",18.8571428571429
2020-07-13,"은평구",20.4285714285714
2020-07-20,"은평구",12.5714285714286
2020-07-27,"은평구",13.2857142857143
2020-08-03,"은평구",19
2020-08-10,"은평구",20.8571428571429
2020-08-17,"은평구",26.5714285714286
2020-08-24,"은평구",20.1428571428571
2020-08-31,"은평구",15.8571428571429
2020-09-07,"은평구",15.4285714285714
2020-09-14,"은평구",24.7142857142857
2020-09-21,"은평구",10.4285714285714
2020-09-28,"은평구",24.2857142857143
2020-10-05,"은평구",16
2020-10-12,"은평구",28.5714285714286
2020-10-19,"은평구",46.5714285714286
2020-10-26,"은평구",43.1428571428571
2020-11-02,"은평구",46.8571428571429
2020-11-09,"은평구",47.2857142857143
2020-11-16,"은평구",31.8571428571429
2020-11-23,"은평구",30.5714285714286
2018-01-01,"종로구",39.4285714285714
2018-01-08,"종로구",39.4285714285714
2018-01-15,"종로구",75.4285714285714
2018-01-22,"종로구",28.2857142857143
2018-01-29,"종로구",35.7142857142857
2018-02-05,"종로구",43.1428571428571
2018-02-12,"종로구",41
2018-02-19,"종로구",51.2857142857143
2018-02-26,"종로구",53.8571428571429
2018-03-05,"종로구",32
2018-03-12,"종로구",38.4285714285714
2018-03-19,"종로구",24
2018-04-09,"종로구",38.2857142857143
2018-04-16,"종로구",51.1666666666667
2018-04-23,"종로구",33.8571428571429
2018-04-30,"종로구",38.8571428571429
2018-05-07,"종로구",27.4285714285714
2018-05-14,"종로구",35.6
2018-05-21,"종로구",32.5
2018-05-28,"종로구",39.3333333333333
2018-06-04,"종로구",34
2018-06-18,"종로구",38
2018-06-25,"종로구",38.6666666666667
2018-07-02,"종로구",9
2018-07-09,"종로구",22
2018-07-16,"종로구",31.2857142857143
2018-07-23,"종로구",34
2018-07-30,"종로구",24.8571428571429
2018-08-06,"종로구",18.2857142857143
2018-08-13,"종로구",20.4285714285714
2018-08-20,"종로구",18.8571428571429
2018-08-27,"종로구",15.1428571428571
2018-09-03,"종로구",21.1428571428571
2018-09-10,"종로구",16.2857142857143
2018-09-17,"종로구",23.2857142857143
2018-09-24,"종로구",12.5714285714286
2018-10-01,"종로구",17.2857142857143
2018-10-08,"종로구",22.7142857142857
2018-10-15,"종로구",32
2018-10-22,"종로구",33.7142857142857
2018-10-29,"종로구",30.4285714285714
2018-11-05,"종로구",53.7142857142857
2018-11-12,"종로구",40.2
2018-11-19,"종로구",33.4285714285714
2018-11-26,"종로구",69.2857142857143
2018-12-03,"종로구",28.7142857142857
2018-12-10,"종로구",43
2018-12-17,"종로구",60.2857142857143
2018-12-24,"종로구",32.8571428571429
2018-12-31,"종로구",44.2857142857143
2019-01-07,"종로구",64.5714285714286
2019-01-14,"종로구",82
2019-01-21,"종로구",46.8571428571429
2019-01-28,"종로구",55
2019-02-04,"종로구",55.4285714285714
2019-02-11,"종로구",41.2857142857143
2019-02-18,"종로구",51.8571428571429
2019-02-25,"종로구",79.5714285714286
2019-03-04,"종로구",106.2
2019-03-11,"종로구",49
2019-03-18,"종로구",42
2019-03-25,"종로구",50.8571428571429
2019-04-01,"종로구",38
2019-04-08,"종로구",29
2019-04-15,"종로구",35.5714285714286
2019-04-22,"종로구",40
2019-04-29,"종로구",48
2019-05-06,"종로구",44.5714285714286
2019-05-13,"종로구",39.7142857142857
2019-05-20,"종로구",51.4285714285714
2019-05-27,"종로구",29
2019-06-03,"종로구",29.5714285714286
2019-06-10,"종로구",19.4285714285714
2019-06-17,"종로구",20.2857142857143
2019-06-24,"종로구",27.2857142857143
2019-07-01,"종로구",28
2019-07-08,"종로구",17.1428571428571
2019-07-15,"종로구",33.8571428571429
2019-07-22,"종로구",24.4285714285714
2019-07-29,"종로구",18.7142857142857
2019-08-05,"종로구",26.8571428571429
2019-08-12,"종로구",19.2857142857143
2019-08-19,"종로구",27.4285714285714
2019-08-26,"종로구",23.2857142857143
2019-09-02,"종로구",15.2
2019-09-09,"종로구",17.2857142857143
2019-09-16,"종로구",18.7142857142857
2019-09-23,"종로구",24.4285714285714
2019-09-30,"종로구",28
2019-10-07,"종로구",22.2857142857143
2019-10-14,"종로구",24.1428571428571
2019-10-21,"종로구",28
2019-10-28,"종로구",57.8571428571429
2019-11-04,"종로구",37.4285714285714
2019-11-11,"종로구",27.5714285714286
2019-11-18,"종로구",36.8571428571429
2019-11-25,"종로구",34.2857142857143
2019-12-02,"종로구",31.7142857142857
2019-12-09,"종로구",51.2857142857143
2019-12-16,"종로구",36.8571428571429
2019-12-23,"종로구",51.5714285714286
2019-12-30,"종로구",47.8571428571429
2020-01-06,"종로구",43.4285714285714
2020-01-13,"종로구",45.8571428571429
2020-01-20,"종로구",50.4285714285714
2020-01-27,"종로구",32.2857142857143
2020-02-03,"종로구",32.1428571428571
2020-02-10,"종로구",58.4285714285714
2020-02-17,"종로구",47.4
2020-02-24,"종로구",26.1428571428571
2020-03-02,"종로구",44.7142857142857
2020-03-09,"종로구",37.7142857142857
2020-03-16,"종로구",45.8571428571429
2020-03-23,"종로구",43.8571428571429
2020-03-30,"종로구",52.4285714285714
2020-04-06,"종로구",43.1428571428571
2020-04-13,"종로구",38.5714285714286
2020-04-20,"종로구",40.5714285714286
2020-04-27,"종로구",38.8571428571429
2020-05-04,"종로구",26.4285714285714
2020-05-11,"종로구",44.1428571428571
2020-05-18,"종로구",28.2857142857143
2020-05-25,"종로구",33.5714285714286
2020-06-01,"종로구",39.8571428571429
2020-06-08,"종로구",45
2020-06-15,"종로구",37.1428571428571
2020-06-22,"종로구",29.2857142857143
2020-06-29,"종로구",31.2857142857143
2020-07-06,"종로구",21.7142857142857
2020-07-13,"종로구",22.8571428571429
2020-07-20,"종로구",15.7142857142857
2020-07-27,"종로구",15.7142857142857
2020-08-03,"종로구",23.1428571428571
2020-08-10,"종로구",23.7142857142857
2020-08-17,"종로구",28.7142857142857
2020-08-24,"종로구",22.8571428571429
2020-08-31,"종로구",20.5714285714286
2020-09-07,"종로구",19.5714285714286
2020-09-14,"종로구",23.5714285714286
2020-09-21,"종로구",16.8571428571429
2020-09-28,"종로구",25.1428571428571
2020-10-05,"종로구",20.7142857142857
2020-10-12,"종로구",35.2857142857143
2020-10-19,"종로구",48.2857142857143
2020-10-26,"종로구",47.7142857142857
2020-11-02,"종로구",50.2857142857143
2020-11-09,"종로구",53.8571428571429
2020-11-16,"종로구",39.2857142857143
2020-11-23,"종로구",35.2857142857143
2018-01-01,"중구",37.8571428571429
2018-01-08,"중구",41
2018-01-15,"중구",74.8571428571429
2018-01-22,"중구",28.1428571428571
2018-01-29,"중구",35.2857142857143
2018-02-05,"중구",42.4285714285714
2018-02-12,"중구",40
2018-02-19,"중구",51.1428571428571
2018-02-26,"중구",52.5714285714286
2018-03-05,"중구",30.8571428571429
2018-03-12,"중구",38
2018-03-19,"중구",24
2018-04-09,"중구",37.2857142857143
2018-04-16,"중구",48.3333333333333
2018-04-23,"중구",33.8571428571429
2018-04-30,"중구",40.4285714285714
2018-05-07,"중구",28.1428571428571
2018-05-14,"중구",38.6
2018-05-21,"중구",33
2018-05-28,"중구",43
2018-06-04,"중구",35
2018-06-18,"중구",43
2018-06-25,"중구",47.6666666666667
2018-07-02,"중구",9.4
2018-07-09,"중구",25
2018-07-16,"중구",30.2857142857143
2018-07-23,"중구",37.8571428571429
2018-07-30,"중구",28.8571428571429
2018-08-06,"중구",22.2857142857143
2018-08-13,"중구",22.1428571428571
2018-08-20,"중구",19.1428571428571
2018-08-27,"중구",15.7142857142857
2018-09-03,"중구",21.2857142857143
2018-09-10,"중구",16.5714285714286
2018-09-17,"중구",23.1428571428571
2018-09-24,"중구",12.4285714285714
2018-10-01,"중구",17
2018-10-08,"중구",22.5714285714286
2018-10-15,"중구",31.8571428571429
2018-10-22,"중구",34.4285714285714
2018-10-29,"중구",30.5714285714286
2018-11-05,"중구",56.1428571428571
2018-11-12,"중구",39.4
2018-11-19,"중구",34
2018-11-26,"중구",69.8571428571429
2018-12-03,"중구",29
2018-12-10,"중구",44.1428571428571
2018-12-17,"중구",61
2018-12-24,"중구",33
2018-12-31,"중구",44.7142857142857
2019-01-07,"중구",63.7142857142857
2019-01-14,"중구",80.8571428571429
2019-01-21,"중구",46.4285714285714
2019-01-28,"중구",54.1428571428571
2019-02-04,"중구",57.4285714285714
2019-02-11,"중구",43.4285714285714
2019-02-18,"중구",54
2019-02-25,"중구",82.2857142857143
2019-03-04,"중구",111
2019-03-11,"중구",51.5
2019-03-18,"중구",42.1428571428571
2019-03-25,"중구",50.4285714285714
2019-04-01,"중구",38
2019-04-08,"중구",30.4285714285714
2019-04-15,"중구",35.8571428571429
2019-04-22,"중구",39.8571428571429
2019-04-29,"중구",48.5714285714286
2019-05-06,"중구",43.4285714285714
2019-05-13,"중구",39.7142857142857
2019-05-20,"중구",50.1428571428571
2019-05-27,"중구",26
2019-06-03,"중구",28.4285714285714
2019-06-10,"중구",17.7142857142857
2019-06-17,"중구",19.2857142857143
2019-06-24,"중구",26.1428571428571
2019-07-01,"중구",27.1428571428571
2019-07-08,"중구",16.2857142857143
2019-07-15,"중구",37.5714285714286
2019-07-22,"중구",27
2019-07-29,"중구",19.7142857142857
2019-08-05,"중구",28.2857142857143
2019-08-12,"중구",20.1428571428571
2019-08-19,"중구",26.7142857142857
2019-08-26,"중구",23.1428571428571
2019-09-02,"중구",15.6
2019-09-09,"중구",17.8571428571429
2019-09-16,"중구",18
2019-09-23,"중구",23.2857142857143
2019-09-30,"중구",27.7142857142857
2019-10-07,"중구",20.8571428571429
2019-10-14,"중구",23.4285714285714
2019-10-21,"중구",26.1428571428571
2019-10-28,"중구",59.8571428571429
2019-11-04,"중구",34.1428571428571
2019-11-11,"중구",26.8571428571429
2019-11-18,"중구",35
2019-11-25,"중구",33
2019-12-02,"중구",30.1428571428571
2019-12-09,"중구",50.4285714285714
2019-12-16,"중구",36
2019-12-23,"중구",49.7142857142857
2019-12-30,"중구",46.2857142857143
2020-01-06,"중구",40.8571428571429
2020-01-13,"중구",44.1428571428571
2020-01-20,"중구",48.7142857142857
2020-01-27,"중구",30.2857142857143
2020-02-03,"중구",30.4285714285714
2020-02-10,"중구",55.7142857142857
2020-02-17,"중구",46.8
2020-02-24,"중구",23.8571428571429
2020-03-02,"중구",43.1428571428571
2020-03-09,"중구",35.5714285714286
2020-03-16,"중구",42.1428571428571
2020-03-23,"중구",42.2857142857143
2020-03-30,"중구",49.8571428571429
2020-04-06,"중구",40.4285714285714
2020-04-13,"중구",35.2857142857143
2020-04-20,"중구",36.7142857142857
2020-04-27,"중구",36.1428571428571
2020-05-04,"중구",24.1428571428571
2020-05-11,"중구",39.2857142857143
2020-05-18,"중구",28.8571428571429
2020-05-25,"중구",32.5714285714286
2020-06-01,"중구",36.8571428571429
2020-06-08,"중구",39
2020-06-15,"중구",33.8571428571429
2020-06-22,"중구",26.7142857142857
2020-06-29,"중구",29.7142857142857
2020-07-06,"중구",20
2020-07-13,"중구",20.4285714285714
2020-07-20,"중구",15.8571428571429
2020-07-27,"중구",14
2020-08-03,"중구",24
2020-08-10,"중구",24
2020-08-17,"중구",27.1428571428571
2020-08-24,"중구",20.5714285714286
2020-08-31,"중구",19.1428571428571
2020-09-07,"중구",17.7142857142857
2020-09-14,"중구",21.4285714285714
2020-09-21,"중구",15.8571428571429
2020-09-28,"중구",30.5714285714286
2020-10-05,"중구",22.7142857142857
2020-10-12,"중구",35.8571428571429
2020-10-19,"중구",55.1428571428571
2020-10-26,"중구",53.5714285714286
2020-11-02,"중구",53.4285714285714
2020-11-09,"중구",61.8571428571429
2020-11-16,"중구",45.5714285714286
2020-11-23,"중구",39.8571428571429
2018-01-01,"중랑구",51.1428571428571
2018-01-08,"중랑구",48
2018-01-15,"중랑구",91.8571428571429
2018-01-22,"중랑구",34.7142857142857
2018-01-29,"중랑구",37.7142857142857
2018-02-05,"중랑구",45
2018-02-12,"중랑구",43.1666666666667
2018-02-19,"중랑구",54.4285714285714
2018-02-26,"중랑구",56.1428571428571
2018-03-05,"중랑구",32.1428571428571
2018-03-12,"중랑구",39.4285714285714
2018-03-19,"중랑구",22
2018-04-09,"중랑구",39.1428571428571
2018-04-16,"중랑구",54.1666666666667
2018-04-23,"중랑구",32.5714285714286
2018-04-30,"중랑구",38.5714285714286
2018-05-07,"중랑구",25
2018-05-14,"중랑구",36.4
2018-05-21,"중랑구",31
2018-05-28,"중랑구",37.3333333333333
2018-06-04,"중랑구",32
2018-06-18,"중랑구",36
2018-06-25,"중랑구",37.6666666666667
2018-07-02,"중랑구",5.2
2018-07-09,"중랑구",17.2
2018-07-16,"중랑구",28
2018-07-23,"중랑구",32.7142857142857
2018-07-30,"중랑구",22.8571428571429
2018-08-06,"중랑구",15.7142857142857
2018-08-13,"중랑구",17.7142857142857
2018-08-20,"중랑구",15.7142857142857
2018-08-27,"중랑구",12.7142857142857
2018-09-03,"중랑구",19.2857142857143
2018-09-10,"중랑구",12.2857142857143
2018-09-17,"중랑구",20.4285714285714
2018-09-24,"중랑구",8.42857142857143
2018-10-01,"중랑구",14.4285714285714
2018-10-08,"중랑구",17.8571428571429
2018-10-15,"중랑구",29.4285714285714
2018-10-22,"중랑구",29.7142857142857
2018-10-29,"중랑구",28.5714285714286
2018-11-05,"중랑구",50.1428571428571
2018-11-12,"중랑구",34.2
2018-11-19,"중랑구",29.2857142857143
2018-11-26,"중랑구",64
2018-12-03,"중랑구",24.1428571428571
2018-12-10,"중랑구",37
2018-12-17,"중랑구",56.1428571428571
2018-12-24,"중랑구",27.7142857142857
2018-12-31,"중랑구",43.4285714285714
2019-01-07,"중랑구",60
2019-01-14,"중랑구",78.5714285714286
2019-01-21,"중랑구",44.2857142857143
2019-01-28,"중랑구",52.7142857142857
2019-02-04,"중랑구",52.8571428571429
2019-02-11,"중랑구",40.5714285714286
2019-02-18,"중랑구",52.2857142857143
2019-02-25,"중랑구",81.8571428571429
2019-03-04,"중랑구",108.6
2019-03-11,"중랑구",46
2019-03-18,"중랑구",39.4285714285714
2019-03-25,"중랑구",49.2857142857143
2019-04-01,"중랑구",34.4285714285714
2019-04-08,"중랑구",26.1428571428571
2019-04-15,"중랑구",32.8571428571429
2019-04-22,"중랑구",38.7142857142857
2019-04-29,"중랑구",45.5714285714286
2019-05-06,"중랑구",41.7142857142857
2019-05-13,"중랑구",38.8571428571429
2019-05-20,"중랑구",48
2019-05-27,"중랑구",24.5714285714286
2019-06-03,"중랑구",29.4285714285714
2019-06-10,"중랑구",16.7142857142857
2019-06-17,"중랑구",17.1428571428571
2019-06-24,"중랑구",25.2857142857143
2019-07-01,"중랑구",24.8571428571429
2019-07-08,"중랑구",14
2019-07-15,"중랑구",30.7142857142857
2019-07-22,"중랑구",21.8571428571429
2019-07-29,"중랑구",15.5714285714286
2019-08-05,"중랑구",25.1428571428571
2019-08-12,"중랑구",16.1428571428571
2019-08-19,"중랑구",24.1428571428571
2019-08-26,"중랑구",20
2019-09-02,"중랑구",12.2
2019-09-09,"중랑구",11.7142857142857
2019-09-16,"중랑구",14.4285714285714
2019-09-23,"중랑구",19.7142857142857
2019-09-30,"중랑구",22.8571428571429
2019-10-07,"중랑구",16.7142857142857
2019-10-14,"중랑구",18
2019-10-21,"중랑구",25
2019-10-28,"중랑구",71.8571428571429
2019-11-04,"중랑구",40.8571428571429
2019-11-11,"중랑구",27.4285714285714
2019-11-18,"중랑구",39.2857142857143
