"date","gu","disq_t"
2020-02-06,"서초구",14.1441
2020-02-07,"서초구",13.89465
2020-02-08,"서초구",13.872749
2020-02-09,"서초구",15.0488
2020-02-10,"서초구",16.3098
2020-02-11,"서초구",14.25425
2020-02-12,"서초구",11.8676
2020-02-13,"서초구",15.1815
2020-02-14,"서초구",13.3021
2020-02-15,"서초구",13.2257
2020-02-16,"서초구",14.2056
2020-02-17,"서초구",14.9006
2020-02-18,"서초구",14.2353
2020-02-19,"서초구",13.785099
2020-02-20,"서초구",14.1475
2020-02-21,"서초구",13.16715
2020-02-22,"서초구",14.05455
2020-02-23,"서초구",17.28885
2020-02-24,"서초구",15.7892
2020-02-25,"서초구",15.000799
2020-02-26,"서초구",16.09705
2020-02-27,"서초구",15.4104
2020-02-28,"서초구",13.19655
2020-02-29,"서초구",16.48695
2020-03-01,"서초구",17.03765
2020-03-02,"서초구",16.243549
2020-03-03,"서초구",14.9446
2020-03-04,"서초구",14.06915
2020-03-05,"서초구",14.62385
2020-03-06,"서초구",14.4324
2020-03-07,"서초구",14.2707
2020-03-08,"서초구",16.78069
2020-03-09,"서초구",15.9033
2020-03-10,"서초구",13.3909
2020-03-11,"서초구",15.43605
2020-03-12,"서초구",14.22795
2020-03-13,"서초구",13.80495
2020-03-14,"서초구",13.88185
2020-03-15,"서초구",15.36205
2020-03-16,"서초구",15.85979
2020-03-17,"서초구",14.63645
2020-03-18,"서초구",14.623
2020-03-19,"서초구",13.8766
2020-03-20,"서초구",14.4521
2020-03-21,"서초구",14.6431
2020-03-22,"서초구",16.46855
2020-03-23,"서초구",15.92725
2020-03-24,"서초구",14.4714
2020-03-25,"서초구",14.526049
2020-03-26,"서초구",14.2204
2020-03-27,"서초구",14.2994
2020-03-28,"서초구",13.770299
2020-03-29,"서초구",16.1771
2020-03-30,"서초구",15.95915
2020-03-31,"서초구",14.81649
2020-04-01,"서초구",13.75905
2020-04-02,"서초구",14.48415
2020-04-03,"서초구",13.6068
2020-04-04,"서초구",13.64735
2020-04-05,"서초구",16.15535
2020-04-06,"서초구",15.64125
2020-04-07,"서초구",14.42405
2020-04-08,"서초구",13.9309
2020-04-09,"서초구",14.19445
2020-04-10,"서초구",13.84585
2020-04-11,"서초구",13.36765
2020-04-12,"서초구",14.70631
2020-04-13,"서초구",15.319698
2020-04-14,"서초구",14.025
2020-04-15,"서초구",14.30005
2020-04-16,"서초구",15.0399
2020-04-17,"서초구",13.08115
2020-04-18,"서초구",14.40055
2020-04-19,"서초구",14.044
2020-04-20,"서초구",16.59845
2020-04-21,"서초구",13.946749
2020-04-22,"서초구",13.6319
2020-04-23,"서초구",14.5015
2020-04-24,"서초구",13.76695
2020-04-25,"서초구",13.6894
2020-04-26,"서초구",16.09465
2020-04-27,"서초구",15.9548
2020-04-28,"서초구",14.41115
2020-04-29,"서초구",14.140648
2020-04-30,"서초구",14.2062
2020-05-01,"서초구",14.521198
2020-05-02,"서초구",14.1254
2020-05-03,"서초구",16.09615
2020-05-04,"서초구",15.9348
2020-05-05,"서초구",15.512499
2020-05-06,"서초구",15.8164
2020-05-07,"서초구",15.376149
2020-05-08,"서초구",13.46545
2020-05-09,"서초구",13.05595
2020-05-10,"서초구",19.0527
2020-05-11,"서초구",16.90561
2020-05-12,"서초구",15.66225
2020-05-13,"서초구",15.1092
2020-05-14,"서초구",15.2793
2020-05-15,"서초구",12.70225
2020-05-16,"서초구",16.596999
2020-05-17,"서초구",19.0736
2020-05-18,"서초구",15.631
2020-05-19,"서초구",16.76605
2020-05-20,"서초구",15.33685
2020-05-21,"서초구",15.6958
2020-05-22,"서초구",14.6255
2020-05-23,"서초구",15.9658
2020-05-24,"서초구",18.24325
2020-05-25,"서초구",17.49855
2020-05-26,"서초구",15.109849
2020-05-27,"서초구",16.03865
2020-05-28,"서초구",15.44209
2020-05-29,"서초구",15.824
2020-05-30,"서초구",16.1528
2020-05-31,"서초구",19.48175
2020-06-01,"서초구",18.3965
2020-06-02,"서초구",15.62785
2020-06-03,"서초구",16.62765
2020-06-04,"서초구",16.5085
2020-06-05,"서초구",15.89395
2020-06-06,"서초구",16.8533
2020-06-07,"서초구",19.413049
2020-06-08,"서초구",19.378999
2020-06-09,"서초구",17.42475
2020-06-10,"서초구",15.03895
2020-06-11,"서초구",19.12706
2020-06-12,"서초구",16.6553
2020-06-13,"서초구",17.5805
2020-06-14,"서초구",20.745999
2020-06-15,"서초구",18.9651
2020-06-16,"서초구",17.36455
2020-06-17,"서초구",16.80755
2020-06-18,"서초구",16.91105
2020-06-19,"서초구",16.63699
2020-06-20,"서초구",17.8626
2020-06-21,"서초구",20.37115
2020-06-22,"서초구",19.8036
2020-06-23,"서초구",18.0298
2020-06-24,"서초구",14.32885
2020-06-25,"서초구",18.2504
2020-06-26,"서초구",16.29425
2020-06-27,"서초구",17.47735
2020-06-28,"서초구",20.64755
2020-06-29,"서초구",17.65255
2020-06-30,"서초구",16.8456
2020-07-01,"서초구",16.960399
2020-07-02,"서초구",16.8814
2020-07-03,"서초구",16.3913
2020-07-04,"서초구",16.62395
2020-07-05,"서초구",19.9016
2020-07-06,"서초구",19.0641
2020-07-07,"서초구",16.84435
2020-07-08,"서초구",16.82699
2020-07-09,"서초구",16.8576
2020-07-10,"서초구",16.04515
2020-07-11,"서초구",17.86555
2020-07-12,"서초구",17.9972
2020-07-13,"서초구",15.789499
2020-07-14,"서초구",19.39295
2020-07-15,"서초구",17.1087
2020-07-16,"서초구",17.143249
2020-07-17,"서초구",16.94665
2020-07-18,"서초구",17.535599
2020-07-19,"서초구",19.4865
2020-07-20,"서초구",18.9732
2020-07-21,"서초구",17.299459
2020-07-22,"서초구",15.42125
2020-07-23,"서초구",13.0235
2020-07-24,"서초구",19.47765
2020-07-25,"서초구",17.4814
2020-07-26,"서초구",19.71769
2020-07-27,"서초구",18.538999
2020-07-28,"서초구",16.85275
2020-07-29,"서초구",15.0494
2020-07-30,"서초구",18.0455
2020-07-31,"서초구",16.480059
2020-08-01,"서초구",15.40005
2020-08-02,"서초구",17.86201
2020-08-03,"서초구",17.704
2020-08-04,"서초구",18.2231
2020-08-05,"서초구",16.0125
2020-08-06,"서초구",16.6812
2020-08-07,"서초구",16.4501
2020-08-08,"서초구",15.109
2020-08-09,"서초구",18.2385
2020-08-10,"서초구",17.44625
2020-08-11,"서초구",16.7902
2020-08-12,"서초구",16.44
2020-08-13,"서초구",16.05905
2020-08-14,"서초구",15.68175
2020-08-15,"서초구",14.53705
2020-08-16,"서초구",16.9822
2020-08-17,"서초구",18.79085
2020-08-18,"서초구",17.8877
2020-08-19,"서초구",16.77255
2020-08-20,"서초구",16.221
2020-08-21,"서초구",15.76985
2020-08-22,"서초구",15.681
2020-08-23,"서초구",20.49075
2020-08-24,"서초구",18.064
2020-08-25,"서초구",16.30045
2020-08-26,"서초구",16.25225
2020-08-27,"서초구",14.98235
2020-08-28,"서초구",15.1626
2020-08-29,"서초구",14.5702
2020-08-30,"서초구",18.73995
2020-08-31,"서초구",18.23925
2017-01-01,"성동구",6.59495
2017-01-02,"성동구",6.6252
2017-01-03,"성동구",5.72365
2017-01-04,"성동구",5.80815
2017-01-05,"성동구",5.6068
2017-01-06,"성동구",5.4317
2017-01-07,"성동구",5.6437
2017-01-08,"성동구",6.95605
2017-01-09,"성동구",6.44825
2017-01-10,"성동구",5.10425
2017-01-11,"성동구",5.40865
2017-01-12,"성동구",5.28525
2017-01-13,"성동구",4.82075
2017-01-14,"성동구",4.84835
2017-01-15,"성동구",6.82945
2017-01-16,"성동구",6.7023
2017-01-17,"성동구",5.3059
2017-01-18,"성동구",5.62295
2017-01-19,"성동구",5.49105
2017-01-20,"성동구",4.61045
2017-01-21,"성동구",5.40675
2017-01-22,"성동구",6.3939
2017-01-23,"성동구",6.3647
2017-01-24,"성동구",5.57555
2017-01-25,"성동구",6.37365
2017-01-26,"성동구",8.06735
2017-01-27,"성동구",9.111
2017-01-28,"성동구",5.9119
2017-01-29,"성동구",5.30265
2017-01-30,"성동구",7.45155
2017-01-31,"성동구",6.457
2017-02-01,"성동구",5.8839
2017-02-02,"성동구",5.6736
2017-02-03,"성동구",5.36205
2017-02-04,"성동구",5.9731
2017-02-05,"성동구",7.2104
2017-02-06,"성동구",6.84185
2017-02-07,"성동구",5.532
2017-02-08,"성동구",5.5723
2017-02-09,"성동구",5.30385
2017-02-10,"성동구",5.21735
2017-02-11,"성동구",5.53595
2017-02-12,"성동구",6.8891
2017-02-13,"성동구",6.3775
2017-02-14,"성동구",5.1968
2017-02-15,"성동구",5.6774
2017-02-16,"성동구",5.2298
2017-02-17,"성동구",5.167
2017-02-18,"성동구",5.2911
2017-02-19,"성동구",6.898
2017-02-20,"성동구",6.36415
2017-02-21,"성동구",5.58815
2017-02-22,"성동구",5.29815
2017-02-23,"성동구",5.7301
2017-02-24,"성동구",5.4027
2017-02-25,"성동구",6.07775
2017-02-26,"성동구",7.43415
2017-02-27,"성동구",6.6587
2017-02-28,"성동구",5.6861
2017-03-01,"성동구",6.2511
2017-03-02,"성동구",5.993
2017-03-03,"성동구",5.5057
2017-03-04,"성동구",6.0985
2017-03-05,"성동구",7.5864
2017-03-06,"성동구",6.24895
2017-03-07,"성동구",5.1661
2017-03-08,"성동구",5.50725
2017-03-09,"성동구",5.281
2017-03-10,"성동구",5.2354
2017-03-11,"성동구",5.52865
2017-03-12,"성동구",7.46885
2017-03-13,"성동구",6.4802
2017-03-14,"성동구",5.4851
2017-03-15,"성동구",5.73605
2017-03-16,"성동구",5.41415
2017-03-17,"성동구",5.09925
2017-03-18,"성동구",5.65085
2017-03-19,"성동구",8.09095
2017-03-20,"성동구",6.48525
2017-03-21,"성동구",5.373
2017-03-22,"성동구",5.78825
2017-03-23,"성동구",5.6955
2017-03-24,"성동구",5.2178
2017-03-25,"성동구",5.68295
2017-03-26,"성동구",7.3296
2017-03-27,"성동구",6.45005
2017-03-28,"성동구",5.7287
2017-03-29,"성동구",5.91755
2017-03-30,"성동구",5.47275
2017-03-31,"성동구",5.0815
2017-05-01,"성동구",7.66305
2017-05-02,"성동구",6.65215
2017-05-03,"성동구",7.72115
2017-05-04,"성동구",6.8016
2017-05-05,"성동구",6.6241
2017-05-06,"성동구",6.5779
2017-05-07,"성동구",8.5445
2017-05-08,"성동구",6.80355
2017-05-09,"성동구",7.297
2017-05-10,"성동구",7.36625
2017-05-11,"성동구",6.6961
2017-05-12,"성동구",6.2206
2017-05-13,"성동구",6.461
2017-05-14,"성동구",9.29895
2017-05-15,"성동구",7.8141
2017-05-16,"성동구",6.45205
2017-05-17,"성동구",6.9724
2017-05-18,"성동구",6.56135
2017-05-19,"성동구",6.37805
2017-05-20,"성동구",6.8642
2017-05-21,"성동구",9.26845
2017-05-22,"성동구",7.95785
2017-05-23,"성동구",5.972
2017-05-24,"성동구",7.33
2017-05-25,"성동구",6.66395
2017-05-26,"성동구",6.17715
2017-05-27,"성동구",6.7387
2017-05-28,"성동구",9.2136
2017-05-29,"성동구",8.0111
2017-05-30,"성동구",7.0348
2017-05-31,"성동구",7.1204
2017-06-01,"성동구",6.65635
2017-06-02,"성동구",6.6102
2017-06-03,"성동구",6.9504
2017-06-04,"성동구",9.0815
2017-06-05,"성동구",7.88885
2017-06-06,"성동구",7.17085
2017-06-07,"성동구",7.7322
2017-06-08,"성동구",7.5039
2017-06-09,"성동구",6.43935
2017-06-10,"성동구",7.13875
2017-06-11,"성동구",9.39875
2017-06-12,"성동구",7.92425
2017-06-13,"성동구",6.93325
2017-06-14,"성동구",7.14955
2017-06-15,"성동구",6.97675
2017-06-16,"성동구",6.90065
2017-06-17,"성동구",7.67135
2017-06-18,"성동구",9.74935
2017-06-19,"성동구",8.7985
2017-06-20,"성동구",7.2474
2017-06-21,"성동구",7.8036
2017-06-22,"성동구",7.23035
2017-06-23,"성동구",7.3682
2017-06-24,"성동구",7.48185
2017-06-25,"성동구",10.0409
2017-06-26,"성동구",8.39905
2017-06-27,"성동구",7.6795
2017-06-28,"성동구",7.80115
2017-06-29,"성동구",7.61185
2017-06-30,"성동구",7.31675
2017-07-01,"성동구",8.37125
2017-07-02,"성동구",10.3528
2017-07-03,"성동구",10.35775
2017-07-04,"성동구",9.03885
2017-07-05,"성동구",8.8638
2017-07-06,"성동구",8.26285
2017-07-07,"성동구",7.51495
2017-07-08,"성동구",9.77455
2017-07-09,"성동구",11.09415
2017-07-10,"성동구",8.0825
2017-07-11,"성동구",10.61345
2017-07-12,"성동구",9.5541
2017-07-13,"성동구",8.93115
2017-07-14,"성동구",8.5014
2017-07-15,"성동구",8.74875
2017-07-16,"성동구",12.65825
2017-07-17,"성동구",10.01255
2017-07-18,"성동구",8.7241
2017-07-19,"성동구",9.17535
2017-07-20,"성동구",9.14015
2017-07-21,"성동구",8.3564
2017-07-22,"성동구",9.3227
2017-07-23,"성동구",11.51695
2017-07-24,"성동구",10.4164
2017-07-25,"성동구",9.64375
2017-07-26,"성동구",9.8186
2017-07-27,"성동구",8.86325
2017-07-28,"성동구",8.2517
2017-07-29,"성동구",9.8877
2017-07-30,"성동구",11.80525
2017-07-31,"성동구",10.44525
2017-08-01,"성동구",9.3754
2017-08-02,"성동구",10.1023
2017-08-03,"성동구",9.37405
2017-08-04,"성동구",9.00795
2017-08-05,"성동구",9.82105
2017-08-06,"성동구",12.3663
2017-08-07,"성동구",10.53575
2017-08-08,"성동구",9.49525
2017-08-09,"성동구",10.04655
2017-08-10,"성동구",8.0555
2017-08-11,"성동구",9.4009
2017-08-12,"성동구",9.71555
2017-08-13,"성동구",11.58825
2017-08-14,"성동구",9.5161
2017-08-15,"성동구",9.17255
2017-08-16,"성동구",11.07205
2017-08-17,"성동구",9.29285
2017-08-18,"성동구",8.7622
2017-08-19,"성동구",9.12985
2017-08-20,"성동구",10.5833
2017-08-21,"성동구",11.8928
2017-08-22,"성동구",9.4609
2017-08-23,"성동구",9.2908
2017-08-24,"성동구",9.13295
2017-08-25,"성동구",8.71295
2017-08-26,"성동구",8.762
2017-08-27,"성동구",11.7967
2017-08-28,"성동구",8.9558
2017-08-29,"성동구",9.3106
2017-08-30,"성동구",9.0448
2017-08-31,"성동구",8.93465
2017-09-01,"성동구",8.37245
2017-09-02,"성동구",8.73005
2017-09-03,"성동구",11.8851
2017-09-04,"성동구",10.3352
2017-09-05,"성동구",8.65
2017-09-06,"성동구",8.84535
2017-09-07,"성동구",8.7527
2017-09-08,"성동구",8.40035
2017-09-09,"성동구",8.90305
2017-09-10,"성동구",11.62805
2017-09-11,"성동구",9.4929
2017-09-12,"성동구",8.864
2017-09-13,"성동구",8.9718
2017-09-14,"성동구",8.4138
2017-09-15,"성동구",8.2509
2017-09-16,"성동구",8.7394
2017-09-17,"성동구",11.955
2017-09-18,"성동구",10.49745
2017-09-19,"성동구",8.12035
2017-09-20,"성동구",9.53805
2017-09-21,"성동구",8.63425
2017-09-22,"성동구",8.479
2017-09-23,"성동구",9.32235
2017-09-24,"성동구",12.40675
2017-09-25,"성동구",10.45865
2017-09-26,"성동구",9.3375
2017-09-27,"성동구",9.89815
2017-09-28,"성동구",9.2661
2017-09-29,"성동구",9.4641
2017-09-30,"성동구",10.7984
2017-10-01,"성동구",13.0664
2017-10-02,"성동구",14.76005
2017-10-03,"성동구",14.3695
2017-10-04,"성동구",10.6335
2017-10-05,"성동구",9.5521
2017-10-06,"성동구",10.2395
2017-10-07,"성동구",11.0904
2017-10-08,"성동구",12.7769
2017-10-09,"성동구",13.87155
2017-10-10,"성동구",11.357
2017-10-11,"성동구",10.4378
2017-10-12,"성동구",9.53585
2017-10-13,"성동구",9.14195
2017-10-14,"성동구",9.71375
2017-10-15,"성동구",13.8824
2017-10-16,"성동구",11.2014
2017-10-17,"성동구",9.742
2017-10-18,"성동구",10.168
2017-10-19,"성동구",9.9116
2017-10-20,"성동구",9.42745
2017-10-21,"성동구",9.8601
2017-10-22,"성동구",13.5777
2017-10-23,"성동구",11.1574
2017-10-24,"성동구",9.8147
2017-10-25,"성동구",9.99035
2017-10-26,"성동구",9.3455
2017-10-27,"성동구",9.40515
2017-10-28,"성동구",10.2574
2017-10-29,"성동구",13.5196
2017-10-30,"성동구",11.21825
2017-10-31,"성동구",9.91435
2017-11-01,"성동구",10.73455
2017-11-02,"성동구",10.3423
2017-11-03,"성동구",9.58865
2017-11-04,"성동구",10.04435
2017-11-05,"성동구",13.81435
2017-11-06,"성동구",11.97545
2017-11-07,"성동구",10.71345
2017-11-08,"성동구",11.1361
2017-11-09,"성동구",10.5869
2017-11-10,"성동구",9.92435
2017-11-11,"성동구",10.73025
2017-11-12,"성동구",14.82455
2017-11-13,"성동구",12.0515
2017-11-14,"성동구",10.9921
2017-11-15,"성동구",11.0047
2017-11-16,"성동구",10.80515
2017-11-17,"성동구",11.1261
2017-11-18,"성동구",10.6286
2017-11-19,"성동구",15.42955
2017-11-20,"성동구",12.8154
2017-11-21,"성동구",11.2847
2017-11-22,"성동구",11.6587
2017-11-23,"성동구",11.03315
2017-11-24,"성동구",11.02185
2017-11-25,"성동구",10.2029
2017-11-26,"성동구",17.12195
2017-11-27,"성동구",13.3193
2017-11-28,"성동구",11.218
2017-11-29,"성동구",11.20445
2017-11-30,"성동구",10.13525
2017-12-01,"성동구",10.4604
2017-12-02,"성동구",11.3612
2017-12-03,"성동구",15.6455
2017-12-04,"성동구",12.47105
2017-12-05,"성동구",10.2137
2017-12-06,"성동구",10.7652
2017-12-07,"성동구",10.66345
2017-12-08,"성동구",9.63785
2017-12-09,"성동구",10.43625
2017-12-10,"성동구",14.10625
2017-12-11,"성동구",11.49935
2017-12-12,"성동구",9.47575
2017-12-13,"성동구",10.4518
2017-12-14,"성동구",9.7954
2017-12-15,"성동구",9.61505
2017-12-16,"성동구",9.5746
2017-12-17,"성동구",13.35805
2017-12-18,"성동구",11.0596
2017-12-19,"성동구",9.8346
2017-12-20,"성동구",10.27485
2017-12-21,"성동구",9.7522
2017-12-22,"성동구",9.5558
2017-12-23,"성동구",10.5268
2017-12-24,"성동구",11.6708
2017-12-25,"성동구",13.1758
2017-12-26,"성동구",11.2742
2017-12-27,"성동구",10.03275
2017-12-28,"성동구",9.99535
2017-12-29,"성동구",10.2071
2017-12-30,"성동구",10.99565
2017-12-31,"성동구",14.1968
2018-01-01,"성동구",12.79665
2018-01-02,"성동구",12.1923
2018-01-03,"성동구",11.2358
2018-01-04,"성동구",10.6879
2018-01-05,"성동구",10.2247
2018-01-06,"성동구",10.2397
2018-01-07,"성동구",14.3609
2018-01-08,"성동구",12.4462
2018-01-09,"성동구",10.05885
2018-01-10,"성동구",10.05665
2018-01-11,"성동구",9.4803
2018-01-12,"성동구",9.47895
2018-01-13,"성동구",10.30445
2018-01-14,"성동구",14.0774
2018-01-15,"성동구",12.39055
2018-01-16,"성동구",10.08065
2018-01-17,"성동구",10.92785
2018-01-18,"성동구",10.4407
2018-01-19,"성동구",9.9777
2018-01-20,"성동구",9.8625
2018-01-21,"성동구",14.3062
2018-01-22,"성동구",11.4588
2018-01-23,"성동구",8.8357
2018-01-24,"성동구",9.30875
2018-01-25,"성동구",9.679
2018-01-26,"성동구",8.875
2018-01-27,"성동구",9.6527
2018-01-28,"성동구",13.90265
2018-01-29,"성동구",11.1199
2018-01-30,"성동구",9.3274
2018-01-31,"성동구",10.3695
2018-02-01,"성동구",9.8831
2018-02-02,"성동구",9.6983
2018-02-03,"성동구",9.1424
2018-02-04,"성동구",13.4909
2018-02-05,"성동구",11.60185
2018-02-06,"성동구",9.4786
2018-02-07,"성동구",10.18855
2018-02-08,"성동구",9.5992
2018-02-09,"성동구",9.6082
2018-02-10,"성동구",10.5802
2018-02-11,"성동구",14.47395
2018-02-12,"성동구",12.6741
2018-02-13,"성동구",12.26975
2018-02-14,"성동구",15.5475
2018-02-15,"성동구",15.7671
2018-02-16,"성동구",10.2892
2018-02-17,"성동구",9.84965
2018-02-18,"성동구",14.8806
2018-02-19,"성동구",13.56605
2018-02-20,"성동구",10.401
2018-02-21,"성동구",10.67765
2018-02-22,"성동구",10.75885
2018-02-23,"성동구",9.89045
2018-02-24,"성동구",10.90875
2018-02-25,"성동구",11.6492
2018-02-26,"성동구",12.8869
2018-02-27,"성동구",10.4206
2018-02-28,"성동구",9.2917
2018-03-01,"성동구",12.69085
2018-03-02,"성동구",10.4733
2018-03-03,"성동구",10.59855
2018-03-04,"성동구",13.5523
2018-03-05,"성동구",12.17295
2018-03-06,"성동구",10.04055
2018-03-07,"성동구",10.46445
2018-03-08,"성동구",9.5957
2018-03-09,"성동구",9.76
2018-03-10,"성동구",10.0619
2018-03-11,"성동구",13.95995
2018-03-12,"성동구",12.0484
