"Week","gu","pollutant"
2018-07-30,"송파구",0.0154285714285714
2018-08-06,"송파구",0.0155714285714286
2018-08-13,"송파구",0.0134285714285714
2018-08-20,"송파구",0.0138571428571429
2018-08-27,"송파구",0.0155714285714286
2018-09-03,"송파구",0.0174285714285714
2018-09-10,"송파구",0.016
2018-09-17,"송파구",0.022
2018-09-24,"송파구",0.0151428571428571
2018-10-01,"송파구",0.0178571428571429
2018-10-08,"송파구",0.0231428571428571
2018-10-15,"송파구",0.0287142857142857
2018-10-22,"송파구",0.03
2018-10-29,"송파구",0.00342857142857143
2018-11-05,"송파구",0
2018-11-12,"송파구",0.0486
2018-11-19,"송파구",0.0405714285714286
2018-11-26,"송파구",0.046
2018-12-03,"송파구",0.0307142857142857
2018-12-10,"송파구",0.0448571428571429
2018-12-17,"송파구",0.0534285714285714
2018-12-24,"송파구",0.032
2018-12-31,"송파구",0.0135714285714286
2019-01-07,"송파구",0.00771428571428571
2019-01-14,"송파구",0.0102857142857143
2019-01-21,"송파구",0.0108571428571429
2019-01-28,"송파구",0.01
2019-02-04,"송파구",0.0158571428571429
2019-02-11,"송파구",0.0172857142857143
2019-02-18,"송파구",0.0115714285714286
2019-02-25,"송파구",0.0178571428571429
2019-03-04,"송파구",0.0232
2019-03-11,"송파구",0.027
2019-03-18,"송파구",0.026
2019-03-25,"송파구",0.034
2019-04-01,"송파구",0.0268571428571429
2019-04-08,"송파구",0.027
2019-04-15,"송파구",0.0254285714285714
2019-04-22,"송파구",0.0265714285714286
2019-04-29,"송파구",0.0314285714285714
2019-05-06,"송파구",0.0391428571428571
2019-05-13,"송파구",0.0345714285714286
2019-05-20,"송파구",0.0532857142857143
2019-05-27,"송파구",0.045
2019-06-03,"송파구",0.0427142857142857
2019-06-10,"송파구",0.0362857142857143
2019-06-17,"송파구",0.0395714285714286
2019-06-24,"송파구",0.0381428571428571
2019-07-01,"송파구",0.0425714285714286
2019-07-08,"송파구",0.034
2019-07-15,"송파구",0.0328571428571429
2019-07-22,"송파구",0.0261428571428571
2019-07-29,"송파구",0.0238571428571429
2019-08-05,"송파구",0.0244285714285714
2019-08-12,"송파구",0.029
2019-08-19,"송파구",0.0347142857142857
2019-08-26,"송파구",0.0335714285714286
2019-09-02,"송파구",0.015
2019-09-09,"송파구",0.023
2019-09-16,"송파구",0.023
2019-09-23,"송파구",0.0204285714285714
2019-09-30,"송파구",0.0217142857142857
2019-10-07,"송파구",0.02
2019-10-14,"송파구",0.0185714285714286
2019-10-21,"송파구",0.0228571428571429
2019-10-28,"송파구",0.0184285714285714
2019-11-04,"송파구",0.0115714285714286
2019-11-11,"송파구",0.00871428571428571
2019-11-18,"송파구",0.0101428571428571
2019-11-25,"송파구",0.00714285714285714
2019-12-02,"송파구",0.0104285714285714
2019-12-09,"송파구",0.00971428571428571
2019-12-16,"송파구",0.00671428571428571
2019-12-23,"송파구",0.00757142857142857
2019-12-30,"송파구",0.0348571428571429
2020-01-06,"송파구",0.0362857142857143
2020-01-13,"송파구",0.0402857142857143
2020-01-20,"송파구",0.0382857142857143
2020-01-27,"송파구",0.0292857142857143
2020-02-03,"송파구",0.0288571428571429
2020-02-10,"송파구",0.0424285714285714
2020-02-17,"송파구",0.045
2020-02-24,"송파구",0.0304285714285714
2020-03-02,"송파구",0.0375714285714286
2020-03-09,"송파구",0.03
2020-03-16,"송파구",0.0268571428571429
2020-03-23,"송파구",0.0332857142857143
2020-03-30,"송파구",0.0324285714285714
2020-04-06,"송파구",0.0248571428571429
2020-04-13,"송파구",0.0284285714285714
2020-04-20,"송파구",0.0161428571428571
2020-04-27,"송파구",0.0222857142857143
2020-05-04,"송파구",0.0224285714285714
2020-05-11,"송파구",0.0248571428571429
2020-05-18,"송파구",0.0202857142857143
2020-05-25,"송파구",0.026
2020-06-01,"송파구",0.0191428571428571
2020-06-08,"송파구",0.0258571428571429
2020-06-15,"송파구",0.0201428571428571
2020-06-22,"송파구",0.0215714285714286
2020-06-29,"송파구",0.018
2020-07-06,"송파구",0.0182857142857143
2020-07-13,"송파구",0.0192857142857143
2020-07-20,"송파구",0.0157142857142857
2020-07-27,"송파구",0.0164285714285714
2020-08-03,"송파구",0.0135714285714286
2020-08-10,"송파구",0.015
2020-08-17,"송파구",0.0172857142857143
2020-08-24,"송파구",0.0162857142857143
2020-08-31,"송파구",0.0158571428571429
2020-09-07,"송파구",0.0155714285714286
2020-09-14,"송파구",0.0234285714285714
2020-09-21,"송파구",0.0164285714285714
2020-09-28,"송파구",0.0191428571428571
2020-10-05,"송파구",0.0188571428571429
2020-10-12,"송파구",0.0322857142857143
2020-10-19,"송파구",0.0344285714285714
2020-10-26,"송파구",0.0391428571428571
2020-11-02,"송파구",0.0317142857142857
2020-11-09,"송파구",0.0464285714285714
2020-11-16,"송파구",0.0291428571428571
2020-11-23,"송파구",0.0311428571428571
2018-01-01,"양천구",0.0372857142857143
2018-01-08,"양천구",0.033
2018-01-15,"양천구",0.0488571428571429
2018-01-22,"양천구",0.0262857142857143
2018-01-29,"양천구",0.0318571428571429
2018-02-05,"양천구",0.0364285714285714
2018-02-12,"양천구",0.0281666666666667
2018-02-19,"양천구",0.0282857142857143
2018-02-26,"양천구",0.0477142857142857
2018-03-05,"양천구",0.0348571428571429
2018-03-12,"양천구",0.0392857142857143
2018-03-19,"양천구",0.025
2018-04-09,"양천구",0.0344285714285714
2018-04-16,"양천구",0.0491666666666667
2018-04-23,"양천구",0.0344285714285714
2018-04-30,"양천구",0.025
2018-05-07,"양천구",0.0312857142857143
2018-05-14,"양천구",0.0318
2018-05-21,"양천구",0.0255
2018-05-28,"양천구",0.043
2018-06-04,"양천구",0.0305
2018-06-18,"양천구",0.035
2018-06-25,"양천구",0.036
2018-07-02,"양천구",0.0188
2018-07-09,"양천구",0.0218
2018-07-16,"양천구",0.0224285714285714
2018-07-23,"양천구",0.0221428571428571
2018-07-30,"양천구",0.0181428571428571
2018-08-06,"양천구",0.0168571428571429
2018-08-13,"양천구",0.0178571428571429
2018-08-20,"양천구",0.0191428571428571
2018-08-27,"양천구",0.0217142857142857
2018-09-03,"양천구",0.0205714285714286
2018-09-10,"양천구",0.0244285714285714
2018-09-17,"양천구",0.03
2018-09-24,"양천구",0.0205714285714286
2018-10-01,"양천구",0.0265714285714286
2018-10-08,"양천구",0.0357142857142857
2018-10-15,"양천구",0.0428571428571429
2018-10-22,"양천구",0.0491428571428571
2018-10-29,"양천구",0.0457142857142857
2018-11-05,"양천구",0.0478571428571429
2018-11-12,"양천구",0.0542
2018-11-19,"양천구",0.04
2018-11-26,"양천구",0.049
2018-12-03,"양천구",0.0261428571428571
2018-12-10,"양천구",0.0458571428571429
2018-12-17,"양천구",0.0535714285714286
2018-12-24,"양천구",0.0301428571428571
2018-12-31,"양천구",0.0164285714285714
2019-01-07,"양천구",0.00857142857142857
2019-01-14,"양천구",0.0121428571428571
2019-01-21,"양천구",0.0128571428571429
2019-01-28,"양천구",0.0121428571428571
2019-02-04,"양천구",0.0187142857142857
2019-02-11,"양천구",0.0195714285714286
2019-02-18,"양천구",0.0158571428571429
2019-02-25,"양천구",0.0227142857142857
2019-03-04,"양천구",0.0268
2019-03-11,"양천구",0.0265
2019-03-18,"양천구",0.0252857142857143
2019-03-25,"양천구",0.0361428571428571
2019-04-01,"양천구",0.0288571428571429
2019-04-08,"양천구",0.0295714285714286
2019-04-15,"양천구",0.0281428571428571
2019-04-22,"양천구",0.0255714285714286
2019-04-29,"양천구",0.0368571428571429
2019-05-06,"양천구",0.0352857142857143
2019-05-13,"양천구",0.0314285714285714
2019-05-20,"양천구",0.0471428571428571
2019-05-27,"양천구",0.041
2019-06-03,"양천구",0.034
2019-06-10,"양천구",0.0335714285714286
2019-06-17,"양천구",0.0358571428571429
2019-06-24,"양천구",0.0344285714285714
2019-07-01,"양천구",0.0357142857142857
2019-07-08,"양천구",0.0285714285714286
2019-07-15,"양천구",0.0268571428571429
2019-07-22,"양천구",0.0191428571428571
2019-07-29,"양천구",0.0211428571428571
2019-08-05,"양천구",0.0254285714285714
2019-08-12,"양천구",0.0275714285714286
2019-08-19,"양천구",0.0332857142857143
2019-08-26,"양천구",0.0371428571428571
2019-09-02,"양천구",0.0164
2019-09-09,"양천구",0.027
2019-09-16,"양천구",0.0264285714285714
2019-09-23,"양천구",0.0254285714285714
2019-09-30,"양천구",0.0228571428571429
2019-10-07,"양천구",0.0208571428571429
2019-10-14,"양천구",0.025
2019-10-21,"양천구",0.0285714285714286
2019-10-28,"양천구",0.0271428571428571
2019-11-04,"양천구",0.0235714285714286
2019-11-11,"양천구",0.012
2019-11-18,"양천구",0.0107142857142857
2019-11-25,"양천구",0.00914285714285714
2019-12-02,"양천구",0.0108571428571429
2019-12-09,"양천구",0.0111428571428571
2019-12-16,"양천구",0.00885714285714286
2019-12-23,"양천구",0.00871428571428571
2019-12-30,"양천구",0.0368571428571429
2020-01-06,"양천구",0.0347142857142857
2020-01-13,"양천구",0.0377142857142857
2020-01-20,"양천구",0.0387142857142857
2020-01-27,"양천구",0.0311428571428571
2020-02-03,"양천구",0.0245714285714286
2020-02-10,"양천구",0.0437142857142857
2020-02-17,"양천구",0.0426
2020-02-24,"양천구",0.0355714285714286
2020-03-02,"양천구",0.037
2020-03-09,"양천구",0.0281428571428571
2020-03-16,"양천구",0.0225714285714286
2020-03-23,"양천구",0.029
2020-03-30,"양천구",0.0264285714285714
2020-04-06,"양천구",0.0228571428571429
2020-04-13,"양천구",0.025
2020-04-20,"양천구",0.0144285714285714
2020-04-27,"양천구",0.0181428571428571
2020-05-04,"양천구",0.0198571428571429
2020-05-11,"양천구",0.0218571428571429
2020-05-18,"양천구",0.0197142857142857
2020-05-25,"양천구",0.0214285714285714
2020-06-01,"양천구",0.0174285714285714
2020-06-08,"양천구",0.0221428571428571
2020-06-15,"양천구",0.0178571428571429
2020-06-22,"양천구",0.0188571428571429
2020-06-29,"양천구",0.016
2020-07-06,"양천구",0.0161428571428571
2020-07-13,"양천구",0.0168571428571429
2020-07-20,"양천구",0.0151428571428571
2020-07-27,"양천구",0.018
2020-08-03,"양천구",0.0138571428571429
2020-08-10,"양천구",0.0145714285714286
2020-08-17,"양천구",0.0148571428571429
2020-08-24,"양천구",0.0138571428571429
2020-08-31,"양천구",0.0154285714285714
2020-09-07,"양천구",0.0144285714285714
2020-09-14,"양천구",0.0174285714285714
2020-09-21,"양천구",0.016
2020-09-28,"양천구",0.0155714285714286
2020-10-05,"양천구",0.0192857142857143
2020-10-12,"양천구",0.029
2020-10-19,"양천구",0.0337142857142857
2020-10-26,"양천구",0.0361428571428571
2020-11-02,"양천구",0.029
2020-11-09,"양천구",0.0475714285714286
2020-11-16,"양천구",0.0307142857142857
2020-11-23,"양천구",0.0294285714285714
2018-01-01,"영등포구",0.0332857142857143
2018-01-08,"영등포구",0.0291428571428571
2018-01-15,"영등포구",0.0425714285714286
2018-01-22,"영등포구",0.027
2018-01-29,"영등포구",0.0308571428571429
2018-02-05,"영등포구",0.0341428571428571
2018-02-12,"영등포구",0.0276666666666667
2018-02-19,"영등포구",0.0335714285714286
2018-02-26,"영등포구",0.0417142857142857
2018-03-05,"영등포구",0.0317142857142857
2018-03-12,"영등포구",0.0337142857142857
2018-03-19,"영등포구",0.018
2018-04-09,"영등포구",0.0288571428571429
2018-04-16,"영등포구",0.041
2018-04-23,"영등포구",0.0301428571428571
2018-04-30,"영등포구",0.0227142857142857
2018-05-07,"영등포구",0.026
2018-05-14,"영등포구",0.026
2018-05-21,"영등포구",0.021
2018-05-28,"영등포구",0.035
2018-06-04,"영등포구",0.0285
2018-06-18,"영등포구",0.033
2018-06-25,"영등포구",0.0323333333333333
2018-07-02,"영등포구",0.0184
2018-07-09,"영등포구",0.0204
2018-07-16,"영등포구",0.0254285714285714
2018-07-23,"영등포구",0.0245714285714286
2018-07-30,"영등포구",0.0205714285714286
2018-08-06,"영등포구",0.0174285714285714
2018-08-13,"영등포구",0.0142857142857143
2018-08-20,"영등포구",0.014
2018-08-27,"영등포구",0.0187142857142857
2018-09-03,"영등포구",0.0182857142857143
2018-09-10,"영등포구",0.0168571428571429
2018-09-17,"영등포구",0.019
2018-09-24,"영등포구",0.013
2018-10-01,"영등포구",0.0152857142857143
2018-10-08,"영등포구",0.0167142857142857
2018-10-15,"영등포구",0.0281428571428571
2018-10-22,"영등포구",0.0322857142857143
2018-10-29,"영등포구",0.0292857142857143
2018-11-05,"영등포구",0.0334285714285714
2018-11-12,"영등포구",0.0358
2018-11-19,"영등포구",0.0285714285714286
2018-11-26,"영등포구",0.0327142857142857
2018-12-03,"영등포구",0.0208571428571429
2018-12-10,"영등포구",0.0268571428571429
2018-12-17,"영등포구",0.032
2018-12-24,"영등포구",0.0187142857142857
2018-12-31,"영등포구",0.0145714285714286
2019-01-07,"영등포구",0.00914285714285714
2019-01-14,"영등포구",0.014
2019-01-21,"영등포구",0.0134285714285714
2019-01-28,"영등포구",0.0142857142857143
2019-02-04,"영등포구",0.025
2019-02-11,"영등포구",0.00957142857142857
2019-02-18,"영등포구",0.0148571428571429
2019-02-25,"영등포구",0.0225714285714286
2019-03-04,"영등포구",0.021
2019-03-11,"영등포구",0.0195
2019-03-18,"영등포구",0.0178571428571429
2019-03-25,"영등포구",0.0287142857142857
2019-04-01,"영등포구",0.0228571428571429
2019-04-08,"영등포구",0.0242857142857143
2019-04-15,"영등포구",0.0228571428571429
2019-04-22,"영등포구",0.022
2019-04-29,"영등포구",0.0304285714285714
2019-05-06,"영등포구",0.0315714285714286
2019-05-13,"영등포구",0.0267142857142857
2019-05-20,"영등포구",0.0461428571428571
2019-05-27,"영등포구",0.0397142857142857
2019-06-03,"영등포구",0.034
2019-06-10,"영등포구",0.0304285714285714
2019-06-17,"영등포구",0.0371428571428571
2019-06-24,"영등포구",0.0362857142857143
2019-07-01,"영등포구",0.0385714285714286
2019-07-08,"영등포구",0.0318571428571429
2019-07-15,"영등포구",0.0298571428571429
2019-07-22,"영등포구",0.019
2019-07-29,"영등포구",0.0188571428571429
2019-08-05,"영등포구",0.0262857142857143
2019-08-12,"영등포구",0.0295714285714286
2019-08-19,"영등포구",0.0405714285714286
2019-08-26,"영등포구",0.0391428571428571
2019-09-02,"영등포구",0.0162
2019-09-09,"영등포구",0.027
2019-09-16,"영등포구",0.0261428571428571
2019-09-23,"영등포구",0.0251428571428571
2019-09-30,"영등포구",0.0238571428571429
2019-10-07,"영등포구",0.0208571428571429
2019-10-14,"영등포구",0.0201428571428571
2019-10-21,"영등포구",0.0217142857142857
2019-10-28,"영등포구",0.0194285714285714
2019-11-04,"영등포구",0.0147142857142857
2019-11-11,"영등포구",0.0112857142857143
2019-11-18,"영등포구",0.0115714285714286
2019-11-25,"영등포구",0.00871428571428571
2019-12-02,"영등포구",0.0102857142857143
2019-12-09,"영등포구",0.0111428571428571
2019-12-16,"영등포구",0.00914285714285714
2019-12-23,"영등포구",0.00871428571428571
2019-12-30,"영등포구",0.0362857142857143
2020-01-06,"영등포구",0.0314285714285714
2020-01-13,"영등포구",0.0358571428571429
2020-01-20,"영등포구",0.0375714285714286
2020-01-27,"영등포구",0.0288571428571429
2020-02-03,"영등포구",0.0232857142857143
2020-02-10,"영등포구",0.0422857142857143
2020-02-17,"영등포구",0.0398
2020-02-24,"영등포구",0.0347142857142857
2020-03-02,"영등포구",0.0338571428571429
2020-03-09,"영등포구",0.0265714285714286
2020-03-16,"영등포구",0.0224285714285714
2020-03-23,"영등포구",0.0304285714285714
2020-03-30,"영등포구",0.0277142857142857
2020-04-06,"영등포구",0.0225714285714286
2020-04-13,"영등포구",0.027
2020-04-20,"영등포구",0.0137142857142857
2020-04-27,"영등포구",0.0194285714285714
2020-05-04,"영등포구",0.0224285714285714
2020-05-11,"영등포구",0.0235714285714286
2020-05-18,"영등포구",0.0225714285714286
2020-05-25,"영등포구",0.0255714285714286
2020-06-01,"영등포구",0.0202857142857143
2020-06-08,"영등포구",0.0257142857142857
2020-06-15,"영등포구",0.0218571428571429
2020-06-22,"영등포구",0.0227142857142857
2020-06-29,"영등포구",0.0204285714285714
2020-07-06,"영등포구",0.0197142857142857
2020-07-13,"영등포구",0.0198571428571429
2020-07-20,"영등포구",0.019
2020-07-27,"영등포구",0.02
2020-08-03,"영등포구",0.015
2020-08-10,"영등포구",0.017
2020-08-17,"영등포구",0.0182857142857143
2020-08-24,"영등포구",0.0168571428571429
2020-08-31,"영등포구",0.0181428571428571
2020-09-07,"영등포구",0.017
2020-09-14,"영등포구",0.0192857142857143
2020-09-21,"영등포구",0.0171428571428571
2020-09-28,"영등포구",0.0154285714285714
2020-10-05,"영등포구",0.0184285714285714
2020-10-12,"영등포구",0.0288571428571429
2020-10-19,"영등포구",0.0328571428571429
2020-10-26,"영등포구",0.034
2020-11-02,"영등포구",0.0267142857142857
2020-11-09,"영등포구",0.0435714285714286
2020-11-16,"영등포구",0.0284285714285714
2020-11-23,"영등포구",0.0268571428571429
2018-01-01,"용산구",0.0355714285714286
2018-01-08,"용산구",0.0312857142857143
2018-01-15,"용산구",0.0464285714285714
2018-01-22,"용산구",0.0254285714285714
2018-01-29,"용산구",0.0312857142857143
2018-02-05,"용산구",0.0331428571428571
2018-02-12,"용산구",0.027
2018-02-19,"용산구",0.0348571428571429
2018-02-26,"용산구",0.00714285714285714
2018-03-05,"용산구",0
2018-03-12,"용산구",0.0284285714285714
2018-03-19,"용산구",0.015
2018-04-09,"용산구",0.0295714285714286
2018-04-16,"용산구",0.0445
2018-04-23,"용산구",0.0331428571428571
2018-04-30,"용산구",0.0257142857142857
2018-05-07,"용산구",0.0278571428571429
2018-05-14,"용산구",0.0272
2018-05-21,"용산구",0.025
2018-05-28,"용산구",0.038
2018-06-04,"용산구",0.031
2018-06-18,"용산구",0.033
2018-06-25,"용산구",0.0276666666666667
2018-07-02,"용산구",0.0144
2018-07-09,"용산구",0.0186
2018-07-16,"용산구",0.0255714285714286
2018-07-23,"용산구",0.0247142857142857
2018-07-30,"용산구",0.0192857142857143
2018-08-06,"용산구",0.0177142857142857
2018-08-13,"용산구",0.0158571428571429
2018-08-20,"용산구",0.0172857142857143
2018-08-27,"용산구",0.0191428571428571
2018-09-03,"용산구",0.0207142857142857
2018-09-10,"용산구",0.0168571428571429
2018-09-17,"용산구",0.0247142857142857
2018-09-24,"용산구",0.0131428571428571
2018-10-01,"용산구",0.02
2018-10-08,"용산구",0.0252857142857143
2018-10-15,"용산구",0.0332857142857143
2018-10-22,"용산구",0.0368571428571429
2018-10-29,"용산구",0.0355714285714286
2018-11-05,"용산구",0.0394285714285714
2018-11-12,"용산구",0.0428
2018-11-19,"용산구",0.0372857142857143
2018-11-26,"용산구",0.0445714285714286
2018-12-03,"용산구",0.028
2018-12-10,"용산구",0.043
2018-12-17,"용산구",0.0485714285714286
2018-12-24,"용산구",0.0291428571428571
2018-12-31,"용산구",0.0144285714285714
2019-01-07,"용산구",0.00785714285714286
2019-01-14,"용산구",0.0107142857142857
2019-01-21,"용산구",0.0117142857142857
2019-01-28,"용산구",0.0102857142857143
2019-02-04,"용산구",0.016
2019-02-11,"용산구",0.0175714285714286
2019-02-18,"용산구",0.0115714285714286
2019-02-25,"용산구",0.0187142857142857
2019-03-04,"용산구",0.0246
2019-03-11,"용산구",0.0235
2019-03-18,"용산구",0.0217142857142857
2019-03-25,"용산구",0.0344285714285714
2019-04-01,"용산구",0.0258571428571429
2019-04-08,"용산구",0.028
2019-04-15,"용산구",0.0264285714285714
2019-04-22,"용산구",0.027
2019-04-29,"용산구",0.0347142857142857
2019-05-06,"용산구",0.0395714285714286
2019-05-13,"용산구",0.0332857142857143
2019-05-20,"용산구",0.0521428571428571
2019-05-27,"용산구",0.0432857142857143
2019-06-03,"용산구",0.0387142857142857
2019-06-10,"용산구",0.035
2019-06-17,"용산구",0.0384285714285714
2019-06-24,"용산구",0.0384285714285714
2019-07-01,"용산구",0.0425714285714286
2019-07-08,"용산구",0.0357142857142857
2019-07-15,"용산구",0.0331428571428571
2019-07-22,"용산구",0.0227142857142857
2019-07-29,"용산구",0.0214285714285714
2019-08-05,"용산구",0.0257142857142857
2019-08-12,"용산구",0.0291428571428571
2019-08-19,"용산구",0.0374285714285714
2019-08-26,"용산구",0.0344285714285714
2019-09-02,"용산구",0.0164
2019-09-09,"용산구",0.0234285714285714
2019-09-16,"용산구",0.0265714285714286
2019-09-23,"용산구",0.0221428571428571
2019-09-30,"용산구",0.0232857142857143
2019-10-07,"용산구",0.0198571428571429
2019-10-14,"용산구",0.019
2019-10-21,"용산구",0.0224285714285714
2019-10-28,"용산구",0.0188571428571429
2019-11-04,"용산구",0.0142857142857143
2019-11-11,"용산구",0.0104285714285714
2019-11-18,"용산구",0.0108571428571429
2019-11-25,"용산구",0.00685714285714286
2019-12-02,"용산구",0.00985714285714286
2019-12-09,"용산구",0.0104285714285714
2019-12-16,"용산구",0.00742857142857143
2019-12-23,"용산구",0.00771428571428571
2019-12-30,"용산구",0.0297142857142857
2020-01-06,"용산구",0.0267142857142857
2020-01-13,"용산구",0.0307142857142857
2020-01-20,"용산구",0.0311428571428571
2020-01-27,"용산구",0.0221428571428571
2020-02-03,"용산구",0.0212857142857143
2020-02-10,"용산구",0.0347142857142857
2020-02-17,"용산구",0.0326
2020-02-24,"용산구",0.0234285714285714
2020-03-02,"용산구",0.0272857142857143
2020-03-09,"용산구",0.0215714285714286
2020-03-16,"용산구",0.0188571428571429
2020-03-23,"용산구",0.023
2020-03-30,"용산구",0.0235714285714286
2020-04-06,"용산구",0.0198571428571429
2020-04-13,"용산구",0.0205714285714286
2020-04-20,"용산구",0.012
2020-04-27,"용산구",0.0164285714285714
2020-05-04,"용산구",0.0164285714285714
2020-05-11,"용산구",0.0187142857142857
2020-05-18,"용산구",0.0144285714285714
2020-05-25,"용산구",0.0197142857142857
2020-06-01,"용산구",0.0164285714285714
2020-06-08,"용산구",0.0201428571428571
2020-06-15,"용산구",0.0172857142857143
2020-06-22,"용산구",0.0191428571428571
2020-06-29,"용산구",0.0138571428571429
2020-07-06,"용산구",0.0127142857142857
2020-07-13,"용산구",0.0132857142857143
2020-07-20,"용산구",0.0118571428571429
2020-07-27,"용산구",0.0128571428571429
2020-08-03,"용산구",0.0107142857142857
2020-08-10,"용산구",0.0124285714285714
2020-08-17,"용산구",0.0125714285714286
2020-08-24,"용산구",0.0115714285714286
2020-08-31,"용산구",0.0105714285714286
2020-09-07,"용산구",0.0105714285714286
2020-09-14,"용산구",0.0144285714285714
2020-09-21,"용산구",0.008
2020-09-28,"용산구",0.0111428571428571
2020-10-05,"용산구",0.01
2020-10-12,"용산구",0.0197142857142857
2020-10-19,"용산구",0.0221428571428571
2020-10-26,"용산구",0.0232857142857143
2020-11-02,"용산구",0.0202857142857143
2020-11-09,"용산구",0.0372857142857143
2020-11-16,"용산구",0.0245714285714286
2020-11-23,"용산구",0.0242857142857143
2018-01-01,"은평구",0.0312857142857143
2018-01-08,"은평구",0.031
2018-01-15,"은평구",0.0587142857142857
2018-01-22,"은평구",0.03
2018-01-29,"은평구",0.0335714285714286
2018-02-05,"은평구",0.0357142857142857
2018-02-12,"은평구",0.0278333333333333
2018-02-19,"은평구",0.0352857142857143
2018-02-26,"은평구",0.0565714285714286
2018-03-05,"은평구",0.0338571428571429
2018-03-12,"은평구",0.0314285714285714
2018-03-19,"은평구",0.014
2018-04-09,"은평구",0.0207142857142857
2018-04-16,"은평구",0.0273333333333333
2018-04-23,"은평구",0.0228571428571429
2018-04-30,"은평구",0.0174285714285714
2018-05-07,"은평구",0.0191428571428571
2018-05-14,"은평구",0.0226
2018-05-21,"은평구",0.0205
2018-05-28,"은평구",0.024
2018-06-04,"은평구",0.023
2018-06-18,"은평구",0.016
2018-06-25,"은평구",0.017
2018-07-02,"은평구",0.0104
2018-07-09,"은평구",0.014
2018-07-16,"은평구",0.0154285714285714
2018-07-23,"은평구",0.0154285714285714
2018-07-30,"은평구",0.0132857142857143
2018-08-06,"은평구",0.0118571428571429
2018-08-13,"은평구",0.0128571428571429
2018-08-20,"은평구",0.0145714285714286
2018-08-27,"은평구",0.0145714285714286
2018-09-03,"은평구",0.0165714285714286
2018-09-10,"은평구",0.0148571428571429
2018-09-17,"은평구",0.0181428571428571
2018-09-24,"은평구",0.0118571428571429
2018-10-01,"은평구",0.015
2018-10-08,"은평구",0.0218571428571429
2018-10-15,"은평구",0.0271428571428571
2018-10-22,"은평구",0.0317142857142857
2018-10-29,"은평구",0.0301428571428571
2018-11-05,"은평구",0.0332857142857143
2018-11-12,"은평구",0.0384
2018-11-19,"은평구",0.0298571428571429
2018-11-26,"은평구",0.0371428571428571
2018-12-03,"은평구",0.0188571428571429
2018-12-10,"은평구",0.035
2018-12-17,"은평구",0.0405714285714286
2018-12-24,"은평구",0.0217142857142857
2018-12-31,"은평구",0.0172857142857143
2019-01-07,"은평구",0.0137142857142857
2019-01-14,"은평구",0.0171428571428571
2019-01-21,"은평구",0.0172857142857143
2019-01-28,"은평구",0.0181428571428571
2019-02-04,"은평구",0.0245714285714286
2019-02-11,"은평구",0.0262857142857143
2019-02-18,"은평구",0.019
2019-02-25,"은평구",0.0301428571428571
2019-03-04,"은평구",0.0338
2019-03-11,"은평구",0.027
2019-03-18,"은평구",0.0295714285714286
2019-03-25,"은평구",0.042
2019-04-01,"은평구",0.0351428571428571
2019-04-08,"은평구",0.0371428571428571
2019-04-15,"은평구",0.0358571428571429
2019-04-22,"은평구",0.036
2019-04-29,"은평구",0.0432857142857143
2019-05-06,"은평구",0.0481428571428571
2019-05-13,"은평구",0.045
2019-05-20,"은평구",0.06
2019-05-27,"은평구",0.0495714285714286
2019-06-03,"은평구",0.0464285714285714
2019-06-10,"은평구",0.0418571428571429
2019-06-17,"은평구",0.0452857142857143
2019-06-24,"은평구",0.0441428571428571
2019-07-01,"은평구",0.05
2019-07-08,"은평구",0.021
2019-07-15,"은평구",0.0345714285714286
2019-07-22,"은평구",0.0244285714285714
2019-07-29,"은평구",0.0258571428571429
2019-08-05,"은평구",0.0287142857142857
2019-08-12,"은평구",0.0325714285714286
2019-08-19,"은평구",0.0434285714285714
2019-08-26,"은평구",0.041
2019-09-02,"은평구",0.023
2019-09-09,"은평구",0.0267142857142857
2019-09-16,"은평구",0.0214285714285714
2019-09-23,"은평구",0.032
2019-09-30,"은평구",0.0292857142857143
2019-10-07,"은평구",0.0258571428571429
2019-10-14,"은평구",0.0255714285714286
2019-10-21,"은평구",0.0297142857142857
2019-10-28,"은평구",0.0235714285714286
2019-11-04,"은평구",0.0202857142857143
2019-11-11,"은평구",0.0161428571428571
2019-11-18,"은평구",0.0172857142857143
2019-11-25,"은평구",0.013
2019-12-02,"은평구",0.0154285714285714
2019-12-09,"은평구",0.00371428571428571
2019-12-16,"은평구",0.012
2019-12-23,"은평구",0.0145714285714286
2019-12-30,"은평구",0.0294285714285714
2020-01-06,"은평구",0.017
2020-01-13,"은평구",0.0197142857142857
2020-01-20,"은평구",0.0292857142857143
2020-01-27,"은평구",0.0198571428571429
2020-02-03,"은평구",0.0168571428571429
2020-02-10,"은평구",0.0292857142857143
2020-02-17,"은평구",0.0258
2020-02-24,"은평구",0.0231428571428571
2020-03-02,"은평구",0.0225714285714286
2020-03-09,"은평구",0.0165714285714286
2020-03-16,"은평구",0.0165714285714286
2020-03-23,"은평구",0.0165714285714286
2020-03-30,"은평구",0.0185714285714286
2020-04-06,"은평구",0.0172857142857143
2020-04-13,"은평구",0.0155714285714286
2020-04-20,"은평구",0.0105714285714286
2020-04-27,"은평구",0.0128571428571429
2020-05-04,"은평구",0.0141428571428571
2020-05-11,"은평구",0.0148571428571429
2020-05-18,"은평구",0.013
2020-05-25,"은평구",0.014
2020-06-01,"은평구",0.0117142857142857
