"date","강남구","강동구","강북구","강서구","관악구","광진구","구로구","금천구","노원구","도봉구","동대문구","동작구","마포구","서대문구","서초구","성동구","성북구","송파구","양천구","영등포구","용산구","은평구","종로구","중구","중랑구"
2019-02-23,5.39086249305922,16.045865,4.2972404460592,8.08835,4.4071,5.97425,4.3065,9.52205,43.14495,52.0707,8.26785,14.85105,30.06745,13.9422,11.57045,11.977,6.10477,48.9937,17.1413,24.2047,0.12945,5.1506,2.89845,6.0154,14.3698
2019-02-24,6.13736065163157,21.839524,4.89229960107493,12.54165,5.31255,7.19025,5.53865,13.79195,52.0555,26.29835,10.6679,18.7287,37.0694,19.51355,13.662,16.535,7.823936,60.9386,8.3351,32.8544,0.2093,7.13025,3.60745,7.7687,19.50195
2019-02-25,6.1528115118773,17.159099,4.90461600900777,8.4862,4.844749,7.15895,4.80945,10.2704,46.7875,65.7767,9.5152,16.47825,26.66085,14.89645,13.97365,14.58775,6.393572,57.89775,24.79695,27.9328,0.1994,5.3682,3.4817,6.3029,16.07645
2019-02-26,5.64368049620628,15.466227,4.49877030329712,7.46665,4.86895,6.07055,4.14955,8.61815,42.7056,67.8303,8.50345,14.6217,32.4643,13.74255,12.9093,12.048,6.17755,48.8776,16.44745,24.49705,0.19425,4.41455,3.36375,5.7296,14.4779
2019-02-27,5.23057196970823,18.032269,4.16946740028949,8.332,4.41515,6.01355,4.038,8.8651,41.9471,42.13685,8.60455,15.03475,28.69995,14.4724,12.37805,12.44445,6.35785,48.8363,15.4973,24.75765,0.15335,4.5575,2.9807,5.80265,14.1993
2019-02-28,5.07179706329835,15.028939,4.04290250450106,7.6029,4.31215,5.6518,3.8694,8.48425,38.9848,47.5123,8.08655,13.71545,25.63735,13.5965,12.2037,12.11615,5.260934,50.18635,15.7161,23.27745,0.1588,4.64535,2.83375,5.47505,13.4623
2019-03-01,4.89280829435333,15.986209,3.90022444912658,8.01615,4.80195,5.92965,4.31975,9.6996,43.21515,21.2214,8.48585,14.6575,30.1903,13.83605,11.57645,12.14815,6.366442,49.55735,11.65825,24.80105,0.18785,5.31185,3.00695,5.96595,14.62245
2019-03-02,5.92693358864491,16.486329,4.72456100874839,8.4242,4.399,6.2764,4.4639,10.00785,44.5356,77.0241,8.5422,15.33845,30.74635,14.7358,12.0696,12.41315,6.187,51.387,15.9072,26.1568,0.18265,5.0736,3.29155,6.27425,15.14855
2019-03-03,6.35127001535944,22.29515,5.06281405414913,12.9224,5.68645,7.79135,5.5473,13.9668,53.7911,26.91265,10.95855,19.732,37.45165,20.77175,14.4926,17.42705,8.18,63.7747,8.90525,33.35305,0.2611,7.39665,3.93095,8.0646,19.3208
2019-03-04,5.89726376854061,16.43309,4.70091018271755,8.0017,4.57105,6.83115,4.6887,10.26465,45.7867,65.7658,9.22595,15.71595,24.89995,14.4235,14.13175,13.3741,6.120363,56.7338,18.92145,26.6062,0.16535,5.3675,3.48035,6.2752,15.09825
2019-03-05,5.3145206868245,14.050367,4.23638578729181,7.3123,4.658749,5.9153,3.99675,8.73285,40.60097,64.538299,8.01775,14.18335,30.95025,13.0266,12.20925,11.07885,6.009131,45.9048,13.7056,22.8455,0.1803,4.3159,3.0144,5.01115,13.4798
2019-03-06,5.03321720376014,16.32619,4.01214918199945,8.5395,4.373999,5.6017,4.09335,8.8151,40.20425,40.45485,8.53965,14.7384,26.7706,14.76705,12.44195,11.9913,6.118222,47.80805,12.3336,23.90355,0.13295,4.69385,2.97285,5.5734,14.15595
2019-03-07,5.12038711148385,15.758958,4.08163528995191,8.4251,4.4712,5.6629,3.9006,8.814,39.5019,45.74265,8.17795,13.9529,26.1213,13.84055,12.7879,12.68695,5.561795,52.4168,12.495,23.47685,0.15035,4.8869,3.02115,5.44045,13.63535
2019-03-08,4.81839709434468,14.1746,3.84090874246023,7.3716,4.08275,5.53305,3.59495,8.4335,37.39464,46.4487,7.62585,13.2396,26.9327,12.1641,11.74825,11.26895,5.299817,46.1171,12.07115,21.3467,0.13655,4.37305,2.8391,5.31155,13.09565
2019-03-09,5.12179901100639,14.87549,4.08276076323969,7.73365,4.26225,5.65445,3.9599,9.5218,40.24565,51.47425,7.8922,13.9927,28.4426,13.2742,11.4553,11.6066,5.669596,46.4346,13.5167,24.05645,0.1474,4.8535,2.80635,5.66595,13.7247
2019-03-10,6.12495020538843,21.690086,4.88240681089185,12.6143,5.60025,7.5108,5.45825,13.4388,51.6602,25.83735,10.43635,19.1478,37.30485,19.5583,13.62045,16.09015,7.651718,61.92405,8.6946,32.228,0.20225,7.01085,3.67975,7.9658,18.58575
2019-03-11,5.86318994267815,16.412879,4.67374877341864,8.3982,4.69665,6.5757,4.59975,9.8448,44.91065,68.32475,9.2412,15.3638,24.1117,14.2184,13.72715,13.6058,6.031592,55.4175,19.0931,26.2216,0.1705,5.28655,3.27045,6.10925,14.94415
2019-03-12,5.04147153739776,13.313587,4.0187289930053,7.24465,4.6255,5.2847,3.9164,7.9801,37.7412,63.0215,7.53985,13.26455,29.8618,12.37215,11.58245,10.46265,5.391354,43.20025,12.41405,21.38335,0.18195,4.00455,2.86305,4.8955,13.0024
2019-03-13,4.66895702473016,15.125967,3.72178496361478,7.81435,4.10495,5.26005,3.7361,7.96865,37.48685,38.22405,7.79995,13.981,25.25565,13.4915,11.24995,11.32,5.824742,43.7756,11.1405,22.10715,0.1429,4.3137,2.76325,5.17825,12.9344
2019-03-14,4.79754880176454,14.182259,3.8242898570366,8.0551,4.14705,5.29145,3.72205,8.11745,36.6585,43.89055,7.55545,13.15675,24.34275,12.92815,11.49905,11.4315,5.219688,48.7039,12.2744,22.39095,0.1587,4.4455,2.8313,5.2176,13.2741
2019-03-15,4.26337843963539,11.59481,3.39848443384451,6.46975,3.3328,4.3864,3.25125,7.60065,32.55815,43.12085,6.7576,11.29715,23.8394,11.32545,9.9526,10.02075,4.528171,39.89545,11.5322,19.3742,0.1329,4.0207,2.6333,4.55295,11.58615
2019-03-16,5.06439715366519,15.034106,4.03700378402475,7.79825,4.3704,5.7118,3.91795,9.2843,40.7169,49.43385,7.762,13.9499,25.73015,12.92625,11.5,11.6175,5.448885,47.87925,13.7353,23.046,0.1871,4.6863,2.9819,5.6337,14.02115
2019-03-17,6.11389689192366,20.798458,4.87359583755597,12.60715,5.2995,7.20905,5.259,13.2601,51.57535,26.1165,10.19765,18.8615,38.2693,19.1735,14.2662,16.15825,7.82531,62.15485,8.5076,32.41815,0.2161,6.99915,3.46065,7.6255,18.85485
2019-03-18,5.9298464228965,16.52709,4.72688292832521,8.74065,4.94935,6.9528,4.5927,9.8916,45.78605,66.00315,9.33195,15.79605,24.9578,14.40125,13.96765,14.10585,6.276861,56.3515,18.67315,26.52415,0.15125,5.482,3.5704,6.1019,15.7082
2019-03-19,6.18041233618852,12.457989,4.92661756789143,6.3036,4.7527,4.62065,3.29975,7.27015,35.85245,161.0696,6.76525,10.60165,23.7928,12.1782,10.66525,9.0439,5.769875,43.20965,10.7577,18.9143,0.18505,3.7432,2.5724,4.2217,13.8389
2019-03-20,3.42635409741015,11.187557,2.73126376880669,5.25195,3.40485,3.6969,2.75015,3.79585,28.645,33.47585,5.8251,8.91375,18.40265,10.78625,8.7422,8.2432,4.776077,30.15885,9.55105,10.28395,0.1291,3.0012,1.76785,3.6759,11.6904
2019-03-21,4.47918795371768,12.729988,3.5705135616052,7.6811,4.53305,4.81625,3.1941,7.4057,34.07205,42.18485,6.9579,10.89165,18.75145,12.93045,11.95985,9.98875,5.681272,48.8964,10.9952,20.20185,0.15505,3.9924,2.4479,4.33895,13.48795
2019-03-22,4.66411657451972,14.271059,3.71792647558096,6.77355,4.223,5.2056,3.47855,8.06455,36.5082,44.3146,7.7965,12.5818,24.1161,12.53835,11.24185,10.97245,5.049953,45.4116,11.8195,21.12285,0.14155,4.2706,2.7222,4.8824,12.82845
2019-03-23,4.90507161944918,13.981818,3.90999996402293,7.7701,3.96895,5.36675,3.8062,8.78065,38.79065,49.9942,7.3368,13.4053,28.2055,12.7291,10.7176,10.63225,5.263598,44.32745,13.2059,22.72135,0.1855,4.46805,2.785,5.2943,13.1729
2019-03-24,6.10275007280289,21.473747,4.86471032767098,12.59685,5.39235,7.33925,5.3384,13.41115,51.3355,25.4202,10.2737,18.8387,36.27829,19.02765,14.3425,16.5439,7.654291,62.9024,9.0316,31.625,0.1895,7.0271,3.6049,7.70825,19.09515
2019-03-25,5.8741111162344,16.030769,4.68245441352443,8.6331,4.7693,6.64835,4.4658,9.66465,44.92955,66.56215,9.41,15.54215,24.99445,14.2225,13.7623,13.5545,5.9191,57.00405,18.39425,26.39415,0.1688,5.40365,3.26835,6.0107,15.4722
2019-03-26,5.40345184699021,15.03147,4.30727584966515,7.68105,4.72965,5.81965,4.05075,8.4505,41.750299,65.14005,8.0438,14.9446,30.03105,13.2628,12.379,11.34335,5.847138,48.336,12.8513,22.8041,0.2184,4.4846,3.05795,5.14845,14.28595
2019-03-27,4.74449479296309,15.192878,3.78199869625469,7.9008,4.24125,5.55705,3.8519,8.13155,38.06485,39.6245,7.9245,13.8347,25.9574,13.5949,11.30935,11.00845,5.621173,44.83655,11.49975,22.4045,0.11485,4.40065,2.76155,4.82835,13.41065
2019-03-28,4.93669306735813,14.85938,3.93520649917241,8.2581,4.2267,5.55275,3.8629,8.28745,39.1162,44.82085,7.81315,13.68065,25.0665,13.0618,11.95365,11.6548,5.361844,49.51695,12.6051,22.823,0.1353,4.504,2.7771,5.3685,13.4349
2019-03-29,4.71624038594531,13.661907,3.75947614429337,7.0846,4.1272,5.1281,3.61945,7.94125,36.44425,45.5258,7.60245,13.051021,25.26605,12.15795,11.5037,11.13345,5.222515,45.5726,12.03385,21.3572,0.1751,4.3295,2.73635,5.06245,13.0081
2019-03-30,4.6810152025433,13.009247,3.73139694861182,7.7448,4.03465,4.97445,3.6742,8.28515,36.31425,49.17945,7.2035,12.63205,25.84705,11.97895,10.64315,10.1425,4.878307,42.16925,13.48745,21.1263,0.1735,4.1167,2.61565,5.177,12.4719
2019-03-31,5.95909904091809,21.336685,4.75020118833969,12.2917,5.27535,7.03735,5.14835,13.1276,50.842,25.4493,10.2069,17.8016,35.06315,19.2866,13.77615,15.7015,7.518937,60.4077,8.6356,31.16865,0.2193,6.84655,3.5033,7.4707,18.8109
2019-04-01,5.86413178714484,15.36646,4.67449954978167,8.7292,4.67085,6.9207,4.50015,9.5086,45.42785,66.57625,9.38035,15.4564,24.29805,14.6606,13.77565,13.7041,6.119105,56.48345,18.16485,26.50345,0.16145,5.16265,3.43945,6.1058,15.3255
2019-04-02,5.25184272724139,14.844838,4.18642304694297,7.5962,4.65605,5.89645,3.9793,8.23475,40.3265,62.1263,7.75035,14.2196,30.44995,12.73665,12.1913,10.9285,5.690997,46.3453,12.7943,22.55745,0.1606,4.15265,2.994,5.16155,13.7805
2019-04-03,4.80608341314882,15.540989,3.83109308699825,8.1821,4.37235,5.95935,3.8917,8.0717,38.3385,38.86565,7.9261,14.2767,25.6737,13.7745,11.4618,11.49865,5.791334,45.64385,11.8375,22.86965,0.1584,4.1402,2.82475,5.22695,13.68595
2019-04-04,4.83667960308694,14.3978,3.85548235403422,7.75775,4.1267,5.8113,3.69315,8.1769,37.45195,44.35685,7.42515,13.2772,24.55695,12.8048,11.6898,11.3993,5.336808,48.8982,12.6769,22.48735,0.1193,4.4693,2.64055,5.0691,13.47445
2019-04-05,4.66930362660378,13.491509,3.72206125179537,7.27575,3.917899,5.6303,3.53435,7.8761,36.41145,44.50205,7.40795,12.50655,25.48535,12.0068,11.24305,11.1074,4.960083,44.7826,12.29175,21.2403,0.12935,3.99375,2.725,5.0522,13.02365
2019-04-06,4.81457257247133,13.550169,3.83786008557051,7.282,4.16335,5.65145,3.71,8.33485,37.03865,49.16735,7.19475,12.9424,26.92545,12.6742,10.6114,10.73595,5.02894,44.4588,13.3435,22.10935,0.14415,4.63485,2.67135,5.4053,13.00965
2019-04-07,6.16720552197901,21.888619,4.91608996562783,13.15515,5.4686,8.08645,5.41245,13.13125,52.5163,26.12285,10.1124,19.0172,36.6316,19.57925,13.9399,16.5026,7.501475,62.45385,9.3232,32.1247,0.1881,7.04175,3.7319,7.72565,19.0252
2019-04-08,5.92541895849199,16.128948,4.72335364536964,8.45945,4.75355,7.39755,4.63445,9.64775,45.0004,68.88655,9.1438,15.793,24.6158,14.3387,13.88135,13.41305,6.288127,56.2473,18.8842,26.31345,0.1626,5.43005,3.3483,5.97015,15.7982
2019-04-09,4.569687733311,11.992498,3.64265402405041,6.4427,3.8992,5.325,3.33015,7.13675,33.27745,59.531,6.64085,11.8083,26.89745,10.96015,10.52915,9.3866,4.622469,39.4061,11.75515,18.81035,0.1539,3.3927,2.564,4.6166,11.56285
2019-04-10,4.98931227635426,16.36132,3.9771510661928,8.7823,4.4149,6.17875,3.889,8.471,40.4444,39.6899,8.350249,15.162,26.4557,14.3702,12.0865,11.5826,6.00377,46.92735,12.02805,23.94905,0.1458,4.4621,2.93885,5.39975,14.20975
2019-04-11,5.03695753465987,14.92222,4.01513072739124,8.2531,4.3367,6.31705,3.84405,8.82655,38.85615,44.8692,7.9234,14.0209,25.36475,13.5046,12.4411,12.1398,5.303058,51.2139,13.064,23.07485,0.15475,4.66875,2.90085,5.40555,13.9631
2019-04-12,4.83688783034489,14.174499,3.85564833908689,7.2971,4.19975,5.77065,3.82795,8.25585,37.3181,46.97345,7.8567,13.03704,26.34135,12.38015,11.6116,11.3897,5.141596,46.1068,12.29895,22.08625,0.12155,4.4103,2.74225,5.1353,13.2208
2019-04-13,5.12429099504925,14.934818,4.08474720875443,8.40275,4.2839,6.067,3.86885,9.00645,40.14115,52.6286,7.651,13.84685,27.3708,12.8281,11.4121,11.4732,5.335541,47.34365,14.42885,23.2104,0.1503,4.67615,2.8403,5.5117,14.0203
2019-04-14,5.75349346984768,20.261035,4.58630597174376,12.34695,5.08025,7.42305,5.09775,11.98225,47.60515,24.418,9.38545,17.6551,34.99285,18.76475,13.4218,15.2754,7.0776,57.7921,8.380685,30.7445,0.18575,6.43605,3.59115,7.298,17.88365
2019-04-15,6.22787361830333,17.407069,4.96445057539036,9.42605,4.92905,7.8779,4.86085,10.3738,47.63555,72.1758,9.65625,16.5692,25.9463,15.3587,14.54195,14.1391,6.324179,58.79915,19.0721,27.12295,0.1706,5.61125,3.56975,6.4096,16.7287
2019-04-16,5.30565086648471,14.84802,4.22931535083336,7.6519,4.8097,6.70895,4.27425,8.6809,40.99075,57.2294,7.7759,14.64545,30.8616,13.42435,12.49685,11.22215,5.93275,47.3122,13.37175,24.05385,0.19055,4.2042,2.9988,5.279,14.1175
2019-04-17,4.97804472519443,16.1939,3.96816931667973,8.34525,4.33525,6.0193,3.9604,8.5417,39.85285,40.696,8.3009,14.692,26.76595,14.1535,12.0399,12.07205,5.965674,47.03535,12.33655,23.2184,0.18655,4.3406,2.9082,5.33265,14.21775
2019-04-18,4.78077147393079,13.342768,3.81091607652619,7.98785,4.1046,5.85995,3.5225,7.97605,36.5797,45.55995,7.18845,13.07915,24.52965,12.6754,11.66615,11.4019,5.03275,48.25775,12.49405,21.90905,0.1277,4.47425,2.65565,4.97195,13.0265
2019-04-19,4.85227978232636,14.492687,3.86791778923216,7.55665,4.0198,5.91345,3.86095,8.2068,37.8797,46.9716,8.00105,13.27315,26.03095,12.6764,11.8388,11.39465,5.127068,45.4794,12.1951,21.82315,0.14315,4.60015,2.80745,5.32975,13.1456
2019-04-20,5.13044438188854,15.043169,4.08965228337655,7.9388,4.11205,6.2663,3.8149,8.63975,40.67905,52.2036,7.6475,14.0808,27.82245,13.3547,11.433,11.34275,5.678501,47.7041,13.42705,23.41355,0.1753,4.55275,2.96935,5.5109,13.98385
2019-04-21,6.15411553750983,21.422808,4.90565549233683,12.9244,5.29655,8.287,5.32545,13.0852,52.90045,26.37925,9.93175,18.78205,36.6689,19.4289,14.226199,15.9317,7.730581,62.37655,8.6822,32.1682,0.2116,7.1378,3.6471,7.5926,19.61985
2019-04-22,6.30195573940428,17.650208,5.0235039620302,9.6663,5.23665,7.7607,4.86005,10.4394,48.24615,70.64805,10.1005,17.17685,26.74105,15.534,14.4537,14.9147,6.582173,59.4989,19.23175,27.98695,0.20395,5.53645,3.622,6.5359,17.0264
2019-04-23,5.61137554796723,16.008609,4.47301892671138,8.3108,5.00255,7.1514,4.32305,9.1589,42.87105,65.0879,8.10085,14.78055,31.4369,13.6981,12.95335,12.0287,5.849795,50.27465,13.32465,24.5169,0.17015,4.6772,3.1421,5.43075,14.98735
2019-04-24,5.18379169105039,16.488517,4.13217724388405,9.3358,4.36805,6.51005,4.0251,8.7022,42.3399,43.08645,8.4997,15.22005,27.30645,15.028,12.59065,12.41765,6.092066,48.7143,11.9951,24.639,0.14005,4.71115,2.9768,5.6448,14.4364
2019-04-25,4.44613385383169,13.21577,3.54416501067832,7.3908,3.8174,5.21085,3.3501,7.40385,32.90835,44.28245,6.734,11.66275,23.22205,11.4489,10.79665,10.50955,4.616011,44.4373,12.1199,19.64235,0.1297,3.9374,2.5563,4.78645,11.89915
2019-04-26,4.32770571100706,12.494789,3.44976189689961,6.6022,4.3539,5.04585,3.12055,6.96875,33.02145,44.84845,6.9903,10.29315,19.6619,11.62375,11.177649,9.4515,5.262036,44.02635,10.17315,18.38595,0.16895,3.7697,2.4977,4.21695,13.5714
2019-04-27,5.40119365699004,15.476249,4.30547576935961,8.75545,4.6046,6.44775,4.30635,9.8165,43.23675,52.92635,8.226,15.28285,29.0314,14.1015,11.86495,12.11755,5.986072,49.91275,13.79735,24.76575,0.19705,4.92845,3.0475,6.08145,14.8805
2019-04-28,6.00570192197302,20.943848,4.7873499350625,12.85745,5.2184,7.82625,5.24105,12.94245,50.37515,25.171,9.8826,18.61795,36.59955,19.11475,13.83535,15.79505,7.354745,60.89785,8.65025,31.81525,0.1891,7.07775,3.6672,7.37055,18.5514
2019-04-29,6.01931663853419,17.040599,4.7982026902095,9.183,5.01615,7.85265,4.7178,10.2448,46.23065,64.02465,9.44675,16.2545,25.0898,14.8646,14.3095,14.33995,6.228696,57.7248,19.33315,26.72475,0.19555,5.71805,3.62045,6.2358,16.36115
2019-04-30,5.34278167243017,15.025188,4.25891358327001,7.75035,4.67425,6.4261,4.2757,8.34765,40.65425,65.3711,7.63075,14.42025,31.2349,13.4373,12.5329,11.1816,5.601676,47.9816,8.67605,22.94235,0.1713,4.36285,3.12415,5.35185,14.3232
2019-05-01,5.20938171016866,18.228958,4.15257592133354,9.77515,5.029,7.40075,4.66745,9.59715,44.96495,23.0115,9.1356,16.4825,31.0897,16.30405,12.94665,13.84495,6.603829,53.21495,7.09935,27.06915,0.1792,5.1345,3.314,6.1896,15.67955
2019-05-02,5.68723873203051,16.323859,4.53349205941386,9.88125,4.8217,6.54105,4.3464,9.6378,42.8074,65.27015,8.72065,15.11645,28.45005,14.7961,13.3165,12.8489,5.832202,53.86985,10.91315,25.30825,0.181,5.01415,3.31975,6.1346,15.24325
2019-05-03,5.29769123863308,15.07499,4.22297045986579,8.590549,4.64335,6.6119,4.0828,9.0855,41.99875,51.2096,8.38675,14.67915,28.921,13.5834,12.8258,12.4574,5.711712,50.19825,12.00625,23.94405,0.16365,4.9664,3.11215,5.5197,14.59815
2019-05-04,5.46838865443227,16.009739,4.35903919472121,9.3236,4.53665,6.4971,4.39995,9.98615,43.40645,49.60655,8.46355,15.12385,30.26155,14.33395,12.1096,12.1619,6.251279,51.27395,14.563,25.27945,0.17045,5.0894,3.08525,6.12945,16.18365
2019-05-05,5.29493292644015,17.839678,4.2207717150947,10.5676,4.500399,6.6723,4.6993,11.16115,46.2276,23.5537,9.0657,15.4197,32.6221,16.5894,12.00905,13.96975,6.583539,53.1164,7.415,27.4133,0.17585,6.03085,3.2895,6.784,16.7839
2019-05-06,5.94385850111737,19.036716,4.73805243401036,10.59585,5.49185,8.1431,5.18235,11.68255,51.47145,26.56705,9.80645,17.8399,28.37955,17.1752,14.3664,15.25525,7.005113,62.93945,18.89705,29.81175,0.2067,6.58075,4.0627,7.04055,18.2017
2019-05-07,6.42960628497675,17.106988,5.12525856773602,9.218,5.1653,7.3265,4.5649,9.9691,46.04505,92.36225,8.90795,16.19575,35.22185,15.1094,14.06815,12.9361,6.381328,54.6961,14.8714,27.0091,0.2201,4.9536,3.5432,5.99795,16.10055
2019-05-08,4.85158639916309,15.411526,3.86736506985234,8.426149,4.50125,6.0217,3.7092,7.77765,37.9027,43.59255,7.9515,13.40085,23.5551,13.769,12.21265,11.17315,5.999104,47.16675,11.20315,22.72815,0.14515,4.21865,2.77685,4.9074,14.44305
2019-05-09,5.28847514534907,15.874999,4.2156239974276,9.4104,4.5786,6.5682,4.0353,9.2702,41.4794,46.0387,8.0353,14.5066,26.65025,14.06685,13.128,12.82055,5.557996,53.32005,14.1002,24.1173,0.16745,4.7981,3.01795,5.67385,14.79655
2019-05-10,5.06659728762726,15.103549,4.03875758588126,8.21715,4.3001,6.4798,3.9905,8.83915,40.307,44.02435,8.40005,14.01315,27.76845,13.1839,12.4682,12.0969,5.610344,48.881,12.6309,22.73755,0.15595,4.7871,2.9733,5.61025,14.17235
2019-05-11,5.7273324143495,17.04104,4.56545210171032,9.50635,4.9648,6.87845,4.3226,10.2512,45.0342,57.0092,8.7683,15.42465,30.82255,15.113,12.6755,12.90275,6.333333,53.0735,14.29955,26.32845,0.1862,5.2862,3.20675,6.238,15.68985
2019-05-12,6.61465227376722,23.085076,5.27276503974031,13.71825,5.9678,8.71975,6.06085,14.2855,56.297,27.9859,11.12485,20.28095,38.41135,21.57535,15.37505,17.49095,8.025892,67.3193,9.1617,34.4521,0.2211,7.58525,3.9761,8.30845,20.58425
2019-05-13,6.33969578239339,17.880727,5.05358783810339,9.71175,5.20735,7.84225,4.83555,10.3005,48.74515,71.62665,9.92785,16.6751,26.0604,15.4559,14.857,14.45735,6.677296,60.8354,19.21875,28.1134,0.18425,5.77,3.70355,6.56375,17.128
2019-05-14,5.89629387536739,16.52611,4.70013704777343,8.99045,5.21425,7.0984,4.5271,9.60575,44.1606,69.1003,8.78885,15.9179,32.71235,14.85755,13.59235,12.88925,6.233423,51.9399,13.83175,25.82425,0.18975,4.9183,3.38995,5.8432,15.614
2019-05-15,5.32460817387946,17.161185,4.24442686743946,9.57395,4.478249,6.93465,4.11215,9.2999,42.96485,42.1386,8.71955,15.57125,28.58125,15.3994,13.17945,12.85885,6.03272,51.19245,12.55435,25.01055,0.15225,4.95185,3.2273,5.78275,14.8137
2019-05-16,5.59604897817856,16.090977,4.46080159494304,9.77665,4.7346,6.89915,4.4918,10.0963,44.17505,48.4188,8.822,15.6062,28.84875,15.32435,13.7038,13.4323,6.07903,56.9862,13.317,25.7164,0.1488,5.39185,3.1262,6.0403,15.7361
2019-05-17,5.19617827496111,15.542567,4.1420510125877,8.37975,4.82775,6.72465,4.0544,7.91885,40.8979,48.7243,8.6398,14.02675,26.90905,13.7851,13.0985,12.2502,5.936526,49.63325,13.76475,21.78555,0.19965,5.0824,3.0333,5.67105,14.7799
2019-05-18,5.81255667480302,17.20628,4.63338726783223,9.66185,4.85215,7.2286,4.50335,10.39305,46.5053,51.56945,9.1012,16.19865,31.8911,15.6824,13.3938,13.17865,6.492253,54.6789,15.24065,27.0827,0.1626,5.40965,3.3761,6.2138,16.36925
2019-05-19,6.1223229117538,21.260067,4.88031250548434,13.6134,5.362799,8.18195,5.6502,13.01605,51.01865,24.97005,10.1025,19.0979,37.57795,19.71115,14.2207,16.10765,7.173166,61.386299,8.69805,32.51615,0.20925,7.1373,3.6591,7.6761,18.677
2019-05-20,7.00841798762036,20.161529,5.5866491267523,10.7509,5.68735,9.05115,5.27585,11.45115,55.00485,74.3782,11.5212,18.8864,29.3263,17.5872,16.77385,16.46535,7.49233,68.221999,19.6406,31.0647,0.2371,6.50835,4.24755,7.1065,19.20515
2019-05-21,5.96205601151386,17.015387,4.75255829050253,9.0499,5.4431,7.25505,4.66705,9.7576,45.4479,69.44035,8.82625,16.0682,33.3039,14.7304,13.99755,12.728,6.300509,51.877649,14.11485,25.5663,0.22075,5.04875,3.5052,6.0068,15.993
2019-05-22,5.50012518277523,17.454939,4.38433746441153,10.137049,4.63675,6.8412,4.343,9.85245,44.60065,43.11,9.14565,15.7718,29.3866,15.7785,13.4917,12.94155,6.309635,52.985,13.32475,26.00535,0.1708,5.0455,3.0838,5.99085,15.30325
2019-05-23,5.58867795452676,16.478759,4.45492590046815,9.661898,4.82585,6.91445,4.3435,9.7833,43.2762,49.2501,8.94425,15.5114,28.51645,15.19745,13.7365,13.3228,6.119549,55.4859,13.68765,26.1203,0.1913,5.44415,3.43335,6.20005,15.26085
2019-05-24,5.46723901629638,16.313299,4.35812277893389,8.7407,4.7035,6.73565,4.39505,9.7864,43.13095,49.47315,9.1465,15.12685,28.82075,14.19805,13.4675,12.71115,5.945678,52.84295,12.96935,25.29455,0.1454,5.262,3.21575,5.95995,14.8786
2019-05-25,6.12274920424887,18.074849,4.88065231777857,10.4909,5.1203,7.7312,4.95455,11.16645,48.06545,58.2398,9.64641,16.7431,32.3873,16.2417,13.38795,13.80515,6.996084,56.9637,15.97135,28.45275,0.2181,5.9752,3.3163,6.85105,16.4884
2019-05-26,7.07297038125979,24.343429,5.6381060424489,14.74945,6.4206,9.35045,6.05715,14.6654,60.5502,30.7526,12.37405,21.5723,41.28165,22.43145,16.59215,18.58955,8.831979,71.4978,9.7887,37.1803,0.2114,8.4783,4.3385,8.8125,21.28365
2019-05-27,6.11920418265269,16.827359,4.87782646009719,9.88315,4.8805,7.74415,4.89435,10.0137,45.21535,71.36515,9.42355,16.2811,24.571,14.92275,14.7531,14.094,6.11793,58.17565,19.36415,26.7809,0.17655,5.35855,3.55625,6.20245,16.35255
