"Month","gu","FW_t","month_int","TotalHouses","age_05","mem1","nBusiness","Suv1yr","NO2","avg_temp","Holidays"
2019-06-01,"금천구",5.75943223252829,0.288616745610681,-1.21069692029179,-0.755410690686757,0.668598796402134,-1.25069181360972,0.529687186215125,0.722190406916099,0.982012993519002,0
2019-07-01,"금천구",6.03000606331307,0.404063443854954,-1.20884518535592,-0.80827917199617,0.68824085534361,-1.24969536465295,0.567127364148001,0.0473745684359981,1.32145383029042,0
2019-08-01,"금천구",5.7246727455477,0.519510142099226,-1.20625672797642,-0.860044701682973,0.707456282095379,-1.24054327677121,0.189056147635887,0.171807060421407,1.45353492328188,0
2019-09-01,"금천구",5.98032452685494,0.634956840343498,-1.2027641503336,-0.915660051959595,0.727991594398541,-1.22630675982751,-0.33312688409142,-0.577133345208989,0.996097316457157,1
2019-10-01,"금천구",5.61251788374375,0.750403538587771,-1.19837164013145,-0.981839351778413,0.743645849559297,-1.21189481029663,-0.633452428278379,-0.574787891491016,0.365082869489862,0
2019-11-01,"금천구",5.76607096637502,0.865850236832043,-1.19312100967334,-1.06238955588488,0.767325161770495,-1.20119857823683,-0.450266704989774,-1.60654063753665,-0.519308763483905,0
2019-12-01,"금천구",5.85069531008186,0.981296935076316,-1.18720456966017,-1.14948892219678,0.793818715244006,-1.19403782804033,0.0608219744284839,-1.75344010724164,-1.13940840104675,0
2020-01-01,"금천구",5.69484431471852,1.09674363332059,-1.18085225539235,-1.23240853442503,0.819463676575739,-1.18921447768284,0.639889775810206,1.10505075031193,-1.11831436899652,1
2020-02-01,"금천구",5.6473754255299,1.21219033156486,-1.17428647725028,-1.30100091112195,0.855231017796316,-1.1857340144234,1.04787596955322,0.875772362301793,-1.02689943646689,0
2020-03-01,"금천구",5.84566954864309,1.32763702980913,-1.16769954593493,-1.34744431020531,0.879216667528151,-1.18341620265423,1.12917224431162,0.21328455774987,-0.503666727409732,0
2020-04-01,"금천구",5.60078102606212,1.44308372805341,-1.16127624722735,-1.36449842443434,0.898561839715676,-1.18228437605085,0.749033393303514,-0.577898703790649,-0.162841256739639,0
2020-05-01,"금천구",5.70806827746891,1.55853042629768,-1.15520136690861,-1.34492294656822,0.931089574878786,-1.1823618682888,-0.227285790252907,-0.809827043019003,0.529616319481674,0
2020-06-01,"금천구",6.01984194788606,1.67397712454195,-1.14965969075979,-1.28147756936617,0.969124974218173,-1.18367201304361,-1.93453051313958,-0.713622292271028,1.12117951778888,0
2018-01-01,"노원구",7.13923419442614,-1.67397712454195,0.846388115445586,0.408007903613221,-1.55744078549569,-0.577475506349787,-0.30602157579846,0.800882436569837,-1.68201181009274,0
2018-02-01,"노원구",6.99842701326614,-1.55853042629768,0.845102957802226,0.371264699441933,-1.54172786722318,-0.580002638131428,-0.4972586687758,0.736873953038251,-1.44750876038265,1
2018-03-01,"노원구",6.93089996146369,-1.44308372805341,0.84205168333018,0.315088979673871,-1.48585453920895,-0.583676688138818,-0.792392012438227,0.22037029687682,-0.468942705419349,0
2018-04-01,"노원구",7.13037033066502,-1.32763702980913,0.839970688644414,0.244331353075004,-1.47616776267809,-0.586925644938866,-1.07002689825161,0.314509402420536,0.0246143747467709,0
2018-05-01,"노원구",7.02377208911345,-1.21219033156486,0.840766352872848,0.164548244583338,-1.47442072968805,-0.588656529241045,-1.23350710672441,-0.45084917923571,0.545842497981859,0
2018-06-01,"노원구",7.14503488382655,-1.09674363332059,0.843024985195436,0.0841193438249234,-1.47107635619508,-0.589692490325198,-1.2851303745357,-0.00694120187508947,1.04572778776305,0
2018-07-01,"노원구",7.4195205911027,-0.981296935076316,0.844502877305182,0.0121301565978639,-1.46335640129421,-0.59133570961377,-1.25193292740712,-1.21960935458821,1.51454535444255,0
2018-08-01,"노원구",7.05091838648438,-0.865850236832043,0.843623815698394,-0.0458628921598791,-1.44203008874612,-0.59446189173333,-1.16000070644913,-1.52531387193507,1.61157790187362,0
2018-09-01,"노원구",7.09855000355362,-0.750403538587771,0.841481566084913,-0.0984197009505088,-1.41437067819223,-0.598240834127021,-1.03161851432735,-1.16008146490383,0.880740004773224,1
2018-10-01,"노원구",7.25197411167063,-0.634956840343498,0.839837388977921,-0.15762924913639,-1.40082136474705,-0.601415857442121,-0.888120869096101,-0.149643543874218,0.0314726395261746,0
2018-11-01,"노원구",7.19483680864419,-0.519510142099226,0.839937821647393,-0.230958933285144,-1.38553748944797,-0.602837140941393,-0.748769267161486,1.14109667060929,-0.497846938054335,0
2018-12-01,"노원구",7.30465264525364,-0.404063443854954,0.840970508390542,-0.307389818785833,-1.37462529530242,-0.601782298349473,-0.624533118336319,0.911489096112415,-1.342884679439,0
2019-01-01,"노원구",7.07642642388299,-0.288616745610681,0.84160837026133,-0.371281388232836,-1.37385971427081,-0.597635802006489,-0.524308810785075,-1.59789949225989,-1.37209180073932,0
2019-02-01,"노원구",7.14085664627002,-0.173170047366409,0.840830991630974,-0.412455772415497,-1.35854768765593,-0.590504510527904,-0.452760583198554,-0.948332257312279,-1.18270911738723,1
2019-03-01,"노원구",7.03482238090245,-0.0577233491221362,0.83884461013962,-0.442585694902893,-1.32098155248494,-0.583384827630621,-0.397624076372666,-0.0483981250481297,-0.568246917840445,0
2019-04-01,"노원구",7.29026621087673,0.0577233491221362,0.836162126744608,-0.478806527459107,-1.31092672353695,-0.579995543306875,-0.342402781629563,0.0578591580384729,-0.0625742910608619,0
2019-05-01,"노원구",7.17975264958261,0.173170047366409,0.833274285255022,-0.53295580365934,-1.29285735883769,-0.582575732741386,-0.284212001563312,1.31243823695427,0.671757643143248,0
2019-06-01,"노원구",7.29535128065733,0.288616745610681,0.83058320088664,-0.595679704323463,-1.29079970950034,-0.587445611888728,-0.274614283855771,0.943634156541977,0.982012993519002,0
2019-07-01,"노원구",7.5728210146905,0.404063443854954,0.828468831707001,-0.652326572082589,-1.28561850122444,-0.589445681895954,-0.378783987460661,0.17526351853211,1.32145383029042,0
2019-08-01,"노원구",7.26705644138832,0.519510142099226,0.827212294941274,-0.692310998351181,-1.27541831367975,-0.584762860402671,-0.629197252599384,0.154524769867873,1.45353492328188,0
2019-09-01,"노원구",7.5023784659662,0.634956840343498,0.826699344445416,-0.7213125696774,-1.26148191030279,-0.574969731018724,-0.927537344563881,-0.481463522501962,0.996097316457157,1
2019-10-01,"노원구",7.17681750807296,0.750403538587771,0.826716893233091,-0.7490771213928,-1.24259952251555,-0.562985293846532,-1.14278930991382,-0.84439162412605,0.365082869489862,0
2019-11-01,"노원구",7.30135824052822,0.865850236832043,0.827139299470847,-0.783204799045912,-1.23311554201352,-0.551275981804023,-1.17488232652591,-1.51010545624796,-0.519308763483905,0
2019-12-01,"노원구",7.40996202611027,0.981296935076316,0.828190701936791,-0.822712989052895,-1.22378712326698,-0.54049795907122,-1.04752209754522,-1.65665928014189,-1.13940840104675,0
2020-01-01,"노원구",7.25125113925268,1.09674363332059,0.830182684561914,-0.86447338804685,-1.21806960809688,-0.530854822643663,-0.815358457433892,0.700645151359367,-1.11831436899652,1
2020-02-01,"노원구",7.22219211462214,1.21219033156486,0.833409342246629,-0.905786830617494,-1.20664467865156,-0.522640682953787,-0.526852414390647,0.486856816363868,-1.02689943646689,0
2020-03-01,"노원구",7.43704310148298,1.32763702980913,0.838094813769043,-0.945670703181012,-1.20187458129184,-0.51651170418161,-0.205709671560553,-0.215316247977631,-0.503666727409732,0
2020-04-01,"노원구",7.2061927692562,1.44308372805341,0.844445748876685,-0.983571530110214,-1.18976707368528,-0.513214563944049,0.130552894174771,-0.717193965652087,-0.162841256739639,0
2020-05-01,"노원구",7.29124373242825,1.55853042629768,0.852668797317085,-1.01893583577787,-1.16831895049969,-0.513495939858016,0.46441840593366,-1.01030161343992,0.529616319481674,0
2020-06-01,"노원구",7.61271703823856,1.67397712454195,0.862970608837752,-1.05121014455677,-1.14193708338428,-0.518102509540435,0.778369986834452,-1.13865142461746,1.12117951778888,0
2018-01-01,"도봉구",7.52762498473764,-1.67397712454195,-0.686938905416079,-0.081324538406963,-1.51192612533956,-1.55650986417839,-0.960883280758306,0.558930368820434,-1.68201181009274,0
2018-02-01,"도봉구",7.34565179085014,-1.55853042629768,-0.686675119252603,-0.1332883332416,-1.49406201251819,-1.55737349266812,-1.02992826061241,0.351926933079291,-1.44750876038265,1
2018-03-01,"도봉구",7.33747095077194,-1.44308372805341,-0.686331579920754,-0.19016931515355,-1.48754753569,-1.55751913894532,-1.1789359320273,-0.00464512613011736,-0.468942705419349,0
2018-04-01,"도봉구",7.52979215143908,-1.32763702980913,-0.685396437846658,-0.250306194133767,-1.47859535434341,-1.55713987341766,-1.21555172157602,-1.20600297980322,0.0246143747467709,0
2018-05-01,"도봉구",7.38007771770997,-1.21219033156486,-0.683542285692524,-0.311393574013367,-1.46818167991802,-1.55644604558978,-1.00992709762935,-0.374313321070087,0.545842497981859,0
2018-06-01,"도봉구",7.38590802008737,-1.09674363332059,-0.681179485065173,-0.368549633984001,-1.4607028534737,-1.55571712135407,-0.682237695748388,-0.251855948005091,1.04572778776305,0
2018-07-01,"도봉구",7.68109833240831,-0.981296935076316,-0.678902839807489,-0.416248447077465,-1.44743100384528,-1.55524984569984,-0.415165193291768,-1.4775635432205,1.51454535444255,0
2018-08-01,"도봉구",7.32977604934981,-0.865850236832043,-0.67718948719052,-0.452184617124871,-1.41738092951381,-1.55522483345275,-0.346672947854953,-1.61172532470271,1.61157790187362,0
2018-09-01,"도봉구",7.3643347054626,-0.750403538587771,-0.67604589819773,-0.486934871154645,-1.40041576226728,-1.55535817878369,-0.435851037980383,-1.41009860157822,0.880740004773224,1
2018-10-01,"도봉구",7.50887670061758,-0.634956840343498,-0.67536087724067,-0.534296466994577,-1.37892451912481,-1.55524984569984,-0.59707122244728,-0.716502674029949,0.0314726395261746,0
2018-11-01,"도봉구",7.43135322822428,-0.519510142099226,-0.674976556260746,-0.602605299705643,-1.35792775536325,-1.55457370095778,-0.760013592203848,0.49054187620148,-0.497846938054335,0
2018-12-01,"도봉구",7.5219777516738,-0.404063443854954,-0.67454837731863,-0.678351813281808,-1.33719273065271,-1.55329922231146,-0.915591566874245,-0.0874272978815188,-1.342884679439,0
2019-01-01,"도봉구",7.22457261739469,-0.288616745610681,-0.673685110004756,-0.742565088950224,-1.31938883941766,-1.55146979026421,-1.07002689825161,-1.04832265265769,-1.37209180073932,0
2019-02-01,"도봉구",7.23576016138228,-0.173170047366409,-0.672132021522949,-0.78249837380979,-1.30738552538591,-1.54927597594303,-1.21841613748769,-0.343698977803835,-1.18270911738723,1
2019-03-01,"도봉구",7.26623953442919,-0.0577233491221362,-0.670180369530384,-0.81030157844634,-1.29026959868167,-1.54749711296961,-1.31135503316837,0.764157569143587,-0.568246917840445,0
2019-04-01,"도봉구",7.43722256226429,0.0577233491221362,-0.668257909297533,-0.844348779317371,-1.27578650962217,-1.54705972558931,-1.28831413323822,0.907917422731356,-0.0625742910608619,0
2019-05-01,"도봉구",7.27683122663857,0.173170047366409,-0.666740231490341,-0.896917449967263,-1.25315558565133,-1.54846100955873,-1.10852429156375,2.32518046339103,0.671757643143248,0
2019-06-01,"도봉구",7.33319871790396,0.288616745610681,-0.665794268356504,-0.955898652287621,-1.24053877305949,-1.55048084667943,-0.810257585699672,1.86155421547504,0.982012993519002,0
2019-07-01,"도봉구",7.60000287703905,0.404063443854954,-0.665534787539172,-1.00308684525687,-1.22078213843425,-1.55146979026421,-0.451546399122866,0.876924515005357,1.32145383029042,0
2019-08-01,"도봉구",7.3148721887811,0.519510142099226,-0.665977332200876,-1.02698925394842,-1.20911649350619,-1.55022850053188,-0.0966169559933776,0.717927441912901,1.45353492328188,0
2019-09-01,"도봉구",7.56701850202197,0.634956840343498,-0.666740547581821,-1.04296416781564,-1.19399150254096,-1.5473580653252,0.165529156795737,-0.0528627167744614,0.996097316457157,1
2019-10-01,"도봉구",7.27124105644822,0.750403538587771,-0.66734385444158,-1.07308264240686,-1.18156300501876,-1.54390967939295,0.239696511668078,-0.305184158855972,0.365082869489862,0
2019-11-01,"도봉구",7.35134793821605,0.865850236832043,-0.667391806818484,-1.13299436635387,-1.16683489465386,-1.5407301221251,0.0752253497024028,-1.1636531382849,-0.519308763483905,0
2019-12-01,"도봉구",7.49219066684539,0.981296935076316,-0.666829491865698,-1.21266356062246,-1.15110970529181,-1.53784851147648,-0.200401413402251,-1.3006440947392,-1.13940840104675,0
2020-01-01,"도봉구",7.23944930310646,1.09674363332059,-0.665687130015165,-1.29563307926182,-1.13121594599178,-1.53508955004314,-0.415165193291768,-0.0390368843316404,-1.11831436899652,1
2020-02-01,"도봉구",7.20764170689558,1.21219033156486,-0.663977915043037,-1.36673004970449,-1.11107933134898,-1.53231882349287,-0.405954539342973,-0.0965165025430021,-1.02689943646689,0
2020-03-01,"도봉구",7.38542504132118,1.32763702980913,-0.661646934102516,-1.4159186929162,-1.10244154645569,-1.52956544978049,-0.0452865358568824,-0.5678749752696,-0.503666727409732,0
2020-04-01,"도봉구",7.15419286142501,1.44308372805341,-0.658622247691026,-1.43444750324599,-1.08553190007121,-1.52689942993261,0.785414599134616,-0.810057473559716,-0.162841256739639,0
2020-05-01,"도봉구",7.2798237141488,1.55853042629768,-0.654831916306048,-1.41356497504293,-1.06762983760956,-1.52439076497579,2.20472464759951,-0.813283501129705,0.529616319481674,0
2020-06-01,"도봉구",7.51772745371566,1.67397712454195,-0.650204000445008,-1.34451960265605,-1.04435190097944,-1.52210945593662,4.33121939150586,-0.960067755564341,1.12117951778888,0
2018-01-01,"동대문구",4.94317303633652,-1.67397712454195,-0.248763858843464,-0.00439489420213792,0.577471120828043,-0.253650757364008,-0.30602157579846,1.28133011395792,-1.68201181009274,0
2018-02-01,"동대문구",4.8882009578935,-1.55853042629768,-0.248205936110384,-0.0448275695278894,0.602953491925087,-0.260331270172936,-0.282349709640397,1.16944328474471,-1.44750876038265,1
2018-03-01,"동대문구",4.8101852039286,-1.44308372805341,-0.247667166929767,-0.0574544027802876,0.634230598935506,-0.264924623773418,-0.313861546858205,0.857913995396478,-0.468942705419349,0
2018-04-01,"동대문구",4.92795416440201,-1.32763702980913,-0.243660385897725,-0.050879995015043,0.647317204789164,-0.271291016063622,-0.342402781629563,1.69725723994616,0.0246143747467709,0
2018-05-01,"동대문구",4.86756983444495,-1.21219033156486,-0.234165535915291,-0.0344173988781975,0.658318685106754,-0.281646236167717,-0.327499173419346,0.268587887521164,0.545842497981859,0
2018-06-01,"동대문구",4.93414113675293,-1.09674363332059,-0.223030993103083,-0.0202134733773674,0.655775498203979,-0.291628438113803,-0.299396742841809,1.29416838694054,1.04572778776305,0
2018-07-01,"동대문구",5.27448332902658,-0.981296935076316,-0.21557224188666,-0.0211235291106054,0.654633851633497,-0.295231367155956,-0.30602157579846,-0.517180256312583,1.51454535444255,0
2018-08-01,"동대문구",5.2914367492993,-0.865850236832043,-0.215438555481634,-0.0464606187239756,0.675163814973414,-0.288897253126822,-0.36909609378009,-0.747610797026293,1.61157790187362,0
2018-09-01,"동대문구",5.57503220565152,-0.750403538587771,-0.219614362264113,-0.0913687630556482,0.690733737848061,-0.278862264173263,-0.40552806063444,-0.624330457744458,0.880740004773224,1
2018-10-01,"동대문구",5.73242435179601,-0.634956840343498,-0.223417879400259,-0.147449724991803,0.704236234780338,-0.27381105302071,-0.30602157579846,0.800882436569837,0.0314726395261746,0
2018-11-01,"동대문구",5.64786182035811,-0.519510142099226,-0.223273677705619,-0.206201434656419,0.71781629099304,-0.279715489252536,-0.0133815773015332,2.30444171472679,-0.497846938054335,0
2018-12-01,"동대문구",5.74116062594988,-0.404063443854954,-0.22003174259301,-0.258706491124744,0.72596837888036,-0.291696309883911,0.321183642457146,0.883837431226773,-1.342884679439,0
2019-01-01,"동대문구",5.52839422683095,-0.288616745610681,-0.215648413124656,-0.295943660709735,0.734783222822246,-0.302161468787948,0.494364952485796,-1.3594038826212,-1.37209180073932,0
2019-02-01,"동대문구",5.55481967558527,-0.173170047366409,-0.211656742940503,-0.312827620029775,0.7665868933142,-0.305458139705991,0.369172033919427,-0.848835641696959,-1.18270911738723,1
2019-03-01,"동대문구",5.43486065635307,-0.0577233491221362,-0.207896643991583,-0.320016686924629,0.788880162147079,-0.303690375852309,0.0738898163996785,0.594503083543121,-0.568246917840445,0
2019-04-01,"동대문구",5.67687023042177,0.0577233491221362,-0.203784742806762,-0.332105089539465,0.808176891834045,-0.300901450309404,-0.196877958305148,1.04364101121172,-0.0625742910608619,0
2019-05-01,"동대문구",5.5901934194559,0.173170047366409,-0.198956292970763,-0.359217997874041,0.826300998940865,-0.300197266721936,-0.302702614338422,2.42541774860149,0.671757643143248,0
2019-06-01,"동대문구",5.8410707687803,0.288616745610681,-0.193921056292049,-0.39360434934691,0.832639024540349,-0.300934250983207,-0.319855739489816,1.5793920183711,0.982012993519002,0
2019-07-01,"동대문구",6.28167321939153,0.404063443854954,-0.189407421634997,-0.423044023231241,0.841579465811359,-0.301531459548676,-0.378783987460661,0.548560994488327,1.32145383029042,0
2019-08-01,"동대문구",5.98951693424072,0.519510142099226,-0.185847013406222,-0.439284527010459,0.860258775690703,-0.300678184172048,-0.568696177925835,0.579669117484671,1.45353492328188,0
2019-09-01,"동대문구",6.24294905842395,0.634956840343498,-0.182484398181309,-0.449943881009079,0.875643412718376,-0.298144657799987,-0.813849794454535,-1.27360965451618,0.996097316457157,1
2019-10-01,"동대문구",5.894390699205,0.750403538587771,-0.178267378078066,-0.466607733761828,0.887550002504124,-0.293971348677412,-0.997264486589404,-2.23734424274043,0.365082869489862,0
2019-11-01,"동대문구",6.04796394717938,0.865850236832043,-0.172424528979757,-0.497920273471356,0.898053137892013,-0.288311823724914,-1.03054159793041,-1.3636668476244,-0.519308763483905,0
2019-12-01,"동대문구",6.15279903505673,0.981296935076316,-0.165307521831328,-0.540759847011759,0.913028217096672,-0.281772044565848,-0.939609248306211,-1.69468031935965,-1.13940840104675,0
2020-01-01,"동대문구",6.01204173219995,1.09674363332059,-0.157548801343125,-0.589063340924948,0.927842684276222,-0.275071071499254,-0.778977251602793,0.887293889337476,-1.11831436899652,1
2020-02-01,"동대문구",5.95647898224018,1.21219033156486,-0.149724657472429,-0.63735593381935,0.958564498220653,-0.268905345089036,-0.597439082894598,0.689251641290745,-1.02689943646689,0
2020-03-01,"동대문구",6.16216203037264,1.32763702980913,-0.142186761164188,-0.682515972569021,0.970597290441835,-0.263880826958544,-0.42092286201035,0.192545809085644,-0.503666727409732,0
2020-04-01,"동대문구",5.9198076758583,1.44308372805341,-0.135230628610265,-0.722010096114509,0.990465946192163,-0.260580858995999,-0.269640369967353,-0.577898703790649,-0.162841256739639,0
2020-05-01,"동대문구",6.01636505759828,1.55853042629768,-0.129151776002486,-0.753304943396301,1.02118253290879,-0.259588783089608,-0.16380338778287,-0.581700807712421,0.529616319481674,0
2020-06-01,"동대문구",6.33220300082707,1.67397712454195,-0.124245719532735,-0.773867153354906,1.05143586259697,-0.261487941127593,-0.123623696474152,-0.649332171411903,1.12117951778888,0
2018-01-01,"동작구",6.21092341831852,-1.67397712454195,-0.000159980833665289,0.860116547110424,-0.0429491667737931,-0.779078462916809,0.130552894174771,1.2087444936331,-1.68201181009274,0
2018-02-01,"동작구",6.07782690519707,-1.55853042629768,0.00470608445282385,0.862537304604897,-0.00308038845122414,-0.775039853669858,0.352643493711168,1.10197834310242,-1.44750876038265,1
2018-03-01,"동작구",6.00952656728888,-1.44308372805341,0.00992351316225056,0.835154049970578,0.0287174359144177,-0.767969418178966,0.611597514686263,0.702546203320259,-0.468942705419349,0
2018-04-01,"동작구",6.19736742850878,-1.32763702980913,0.0166548199539757,0.784577156253834,0.0479523997655345,-0.763328231935011,0.858177010796822,0.508400243106785,0.0246143747467709,0
2018-05-01,"동작구",6.06497519804376,-1.21219033156486,0.0255674664159616,0.71813975242154,0.0581055647643859,-0.764763940826439,1.05559681372199,-0.425337226513839,0.545842497981859,0
2018-06-01,"동작구",6.15313146624799,-1.09674363332059,0.0353487018507859,0.646065991122355,0.0712680737067185,-0.768670472331929,1.2168828670702,0.176744857722409,1.04572778776305,0
2018-07-01,"동작구",6.42867070245979,-0.981296935076316,0.0441907224895689,0.579302780925469,0.0923888046535659,-0.76962832432773,1.36751389243226,-0.957686639976958,1.51454535444255,0
2018-08-01,"동작구",6.04716177866308,-0.865850236832043,0.0511005410570545,0.525183250797746,0.127154074174538,-0.764050707871227,1.52398502399393,-1.09325660809686,1.61157790187362,0
2018-09-01,"동작구",6.09914472027884,-0.750403538587771,0.0583444362520135,0.476585411296782,0.146427576576982,-0.75568168674438,1.66685704632105,-0.781484086511212,0.880740004773224,1
2018-10-01,"동작구",6.27444153674726,-0.634956840343498,0.0690035032668013,0.422773493377991,0.173414690109131,-0.7500980379103,1.76770715657439,0.220197473971286,0.0314726395261746,0
2018-11-01,"동작구",6.20033325390434,-0.519510142099226,0.0848609207224154,0.357379248397764,0.18966255005033,-0.750952501241357,1.79868743839951,1.78399787920054,-0.497846938054335,0
2018-12-01,"동작구",6.3122407609925,-0.404063443854954,0.102508200954614,0.29150450931698,0.20541508129465,-0.754201668246994,1.73424952138088,1.41958843838615,-1.342884679439,0
2019-01-01,"동작구",6.04674136546801,-0.288616745610681,0.117238939727837,0.240618629497498,0.226243293761956,-0.753878093345931,1.54941992158777,-1.38014263128543,-1.37209180073932,0
2019-02-01,"동작구",6.09483454550012,-0.173170047366409,0.125633005145473,0.214442658756802,0.258478578273495,-0.746097710703029,1.24073116930143,-0.768472990623053,-1.18270911738723,1
2019-03-01,"동작구",5.98484524025422,-0.0577233491221362,0.12941535466681,0.19970443273434,0.287134171528473,-0.735309973467771,0.890739851651343,0.688259509796012,-0.568246917840445,0
2019-04-01,"동작구",6.25127090831309,0.0577233491221362,0.131597218090103,0.177383483525145,0.299557468021518,-0.728047714535782,0.603508569979104,0.597181838578918,-0.0625742910608619,0
2019-05-01,"동작구",6.13286438652758,0.173170047366409,0.134454388559013,0.133690151620249,0.313119495854405,-0.728937684285839,0.4517465170739,1.74795195890318,0.671757643143248,0
2019-06-01,"동작구",6.2227372670151,0.288616745610681,0.137320912598947,0.0757580110948377,0.324825102320213,-0.734982303029258,0.38274925151523,1.07935774502236,0.982012993519002,0
2019-07-01,"동작구",6.50074913408649,0.404063443854954,0.138795400080736,0.0159514444201612,0.340472329096851,-0.741277908560493,0.312458923330283,0.234023306414106,1.32145383029042,0
2019-08-01,"동작구",6.17923393540027,0.519510142099226,0.138078938318125,-0.0363309107090414,0.361063054867031,-0.743748386538527,0.183920534678077,0.431041418724333,1.45353492328188,0
2019-09-01,"동작구",6.40220198204264,0.634956840343498,0.13678252439668,-0.0835533957039284,0.382306711191523,-0.741627814080427,0.0485904962452711,-0.638362031741492,0.996097316457157,1
2019-10-01,"동작구",6.06571116447144,0.750403538587771,0.137119632844821,-0.13114609675215,0.393099205139126,-0.734977816167773,-0.0149719291496356,-0.92043370256158,0.365082869489862,0
2019-11-01,"동작구",6.22027550827285,0.865850236832043,0.140794402899488,-0.183178450563563,0.402114525805195,-0.724299269207687,0.054022412320768,-1.52439214977221,-0.519308763483905,0
2019-12-01,"동작구",6.36084490658211,0.981296935076316,0.147473632631431,-0.238277295937083,0.413646761485081,-0.711850055309435,0.245282238519107,-1.78109177212729,-1.13940840104675,0
2020-01-01,"동작구",6.18943766214226,1.09674363332059,0.156314784819841,-0.293708822193793,0.431117321002648,-0.700327308007816,0.530746158316903,1.27787365584722,-1.11831436899652,1
2020-02-01,"동작구",6.1505337873891,1.21219033156486,0.166577189302206,-0.347011348550392,0.468660979391403,-0.692340310552533,0.885906802383898,0.943237303944082,-1.02689943646689,0
2020-03-01,"동작구",6.36980251565173,1.32763702980913,0.17792764414928,-0.396811713805732,0.491702756211848,-0.690146945052841,1.30047288858276,0.106134356317995,-0.503666727409732,0
2020-04-01,"동작구",6.12326400329607,1.44308372805341,0.190134814490113,-0.442008886654239,0.511858945350044,-0.695917243332913,1.76770715657439,-0.752910699462708,-0.162841256739639,0
2020-05-01,"동작구",6.22823482739099,1.55853042629768,0.202967365453738,-0.481501835790336,0.540910986048236,-0.711821237216899,2.2808723460197,-0.858217456568881,0.529616319481674,0
2020-06-01,"동작구",6.55407335149766,1.67397712454195,0.216193962169225,-0.514189529908473,0.572477360091706,-0.740028958528956,2.83323119657958,-0.967211102326459,1.12117951778888,0
2018-01-01,"마포구",7.03162831068862,-1.67397712454195,-0.0634773224179305,1.34259538379524,0.372523300087848,2.18826505405405,-0.742596045771687,0.949510135330175,-1.68201181009274,0
2018-02-01,"마포구",6.85029139613834,-1.55853042629768,-0.0587495685752587,1.32098849021681,0.404336274843155,2.20219241802164,-0.891962582910208,0.844024154470126,-1.44750876038265,1
2018-03-01,"마포구",6.854805845532,-1.44308372805341,-0.055314572924599,1.277638756927,0.414374486303015,2.21978844304325,-1.04970834327166,0.182867726375664,-0.468942705419349,0
2018-04-01,"마포구",7.03510133177154,-1.32763702980913,-0.0526419638129841,1.21875803820891,0.42501201680835,2.23173569156381,-1.07002689825161,0.283895059154284,0.0246143747467709,0
2018-05-01,"마포구",6.86415865749211,-1.21219033156486,-0.0501501269939727,1.15180461145422,0.433723220128118,2.23176876897808,-0.863794372675286,-0.619228067200089,0.545842497981859,0
2018-06-01,"마포구",6.94245358916144,-1.09674363332059,-0.0470524778473685,1.08922244648944,0.447974541739822,2.22583045248016,-0.568617105086985,0.146130514456168,1.04572778776305,0
2018-07-01,"마포구",7.20272824565291,-0.981296935076316,-0.0425111891595016,1.04470193624977,0.463865970125783,2.222915562214,-0.378783987460661,-1.2870742962305,1.51454535444255,0
2018-08-01,"마포구",6.86578330056713,-0.865850236832043,-0.0359883687608617,1.02570135812691,0.48498609711278,2.22920285365027,-0.430477245227367,-1.62900761525623,1.61157790187362,0
2018-09-01,"마포구",6.83569069461194,-0.750403538587771,-0.0281458646583865,1.01475052733887,0.50286490651804,2.23960682356653,-0.62745243764632,-1.13865142461746,0.880740004773224,1
2018-10-01,"마포구",7.00385737150443,-0.634956840343498,-0.0199454599031545,0.988147143560203,0.522286386767497,2.24622590406707,-0.815358457433892,0.0231793616610587,0.0314726395261746,0
2018-11-01,"마포구",6.8781432372934,-0.519510142099226,-0.0122696584520787,0.929922100617639,0.533979185517077,2.24379399454809,-0.870063486723988,0.907662303204132,-0.497846938054335,0
2018-12-01,"마포구",6.99856169569032,-0.404063443854954,-0.00568384788564054,0.855039068946433,0.556204390606315,2.23758686357358,-0.788312865321088,0.168350602310705,-1.342884679439,0
2019-01-01,"마포구",6.70412289092396,-0.288616745610681,-0.000674136690139022,0.786194913133987,0.573675540444049,2.23551574699944,-0.59707122244728,-1.67739802880611,-1.37209180073932,0
2019-02-01,"마포구",6.74702792013342,-0.173170047366409,0.00247835142653273,0.740209819841289,0.600373529221092,2.24308615420764,-0.325210395452357,-0.818221298430708,-1.18270911738723,1
2019-03-01,"마포구",6.63274358387559,-0.0577233491221362,0.00431243187030782,0.710397264023468,0.61732069298486,2.25618068868429,-0.00923105419699901,0.112327177099683,-0.568246917840445,0
2019-04-01,"마포구",6.89401526584552,0.0577233491221362,0.00557190482554188,0.684194042709223,0.627383140975971,2.26827622744158,0.312458923330283,0.0578591580384729,-0.0625742910608619,0
2019-05-01,"마포구",6.76209763103977,0.173170047366409,0.00694981522525228,0.652269829820248,0.649690873454562,2.27468034380377,0.601571123170697,1.77560362378883,0.671757643143248,0
2019-06-01,"마포구",6.81422374644652,0.288616745610681,0.00893618699706095,0.618225806850453,0.658252358330355,2.27802339634334,0.82029498748389,1.71511560685148,0.982012993519002,0
2019-07-01,"마포구",7.0854357324984,0.404063443854954,0.011970288817215,0.588896032186727,0.679529535562057,2.28276643994484,0.930939422459027,0.72829681624502,1.32145383029042,0
