"date","강남구","강동구","강북구","강서구","관악구","광진구","구로구","금천구","노원구","도봉구","동대문구","동작구","마포구","서대문구","서초구","성동구","성북구","송파구","양천구","영등포구","용산구","은평구","종로구","중구","중랑구"
2018-12-26,0.7443,18.229037,0.6034,8.3295,3.43045,6.4304,3.73495,9.7113,43.43915,80.7468,9.34125,16.7668,33.1389,16.02535,13.77285,13.61035,6.47895,53.08,20.7834,26.8249,0.168,4.5754,3.2898,6.07335,15.58135
2018-12-27,0.6865,13.62344,0.52805,7.2261,3.08935,4.8682,2.94705,7.75125,33.68915,56.0038,7.4141,12.16625,26.3036,12.2427,11.9318,11.36405,4.93895,45.45925,12.7683,20.68555,0.131,4.03885,2.6426,4.8637,12.0621
2018-12-28,0.98825,14.26485,0.5526,6.5766,3.13945,5.0723,2.9462,8.2258,35.43095,46.1786,7.6196,12.3851,28.98295,12.46735,11.769,11.5603,5.5993,45.0961,11.9925,21.16355,0.11805,4.22455,2.7665,5.4099,12.4535
2018-12-29,0.6667,15.571189,0.4522,7.78135,3.469799,5.70125,3.59775,9.5166,40.3036,45.22465,8.19895,14.58215,28.87905,13.791,11.7609,12.27165,5.9336,47.68755,18.46415,24.5645,0.168,4.89095,2.8644,5.55065,13.9178
2018-12-30,0.8062,20.837566,0.7057,10.9486,4.03135,6.45695,4.38715,13.25695,47.3619,24.2566,9.626,17.40675,42.075,19.1831,13.6668,16.1925,7.14715,58.3821,7.45795,30.8684,0.21455,6.93285,3.4202,7.5177,17.96385
2018-12-31,0.94115,18.815409,0.66315,8.161,5.184149,7.4188,4.434,10.8685,49.04295,82.40965,10.18935,17.6931,28.9609,16.41045,16.3097,15.77105,6.92055,64.09505,25.7912,30.037,0.188,5.5649,4.00925,7.1221,16.99555
2019-01-01,0.9965,16.850098,0.67855,8.4683,4.4265,6.57155,4.30765,10.24465,45.92435,23.059,9.25415,16.6494,37.49205,16.119,12.69975,13.38655,7.0298,53.0569,10.82725,27.23545,0.23265,4.96195,3.4482,6.22555,15.5212
2019-01-02,0.81375,19.148867,0.61625,8.65915,3.9999,6.41925,4.07675,10.17045,44.8814,67.0974,9.3925,16.8341,31.5235,17.3107,14.35345,14.4282,6.95735,54.51805,22.68965,26.758,0.16545,5.12515,3.34645,6.0615,15.46565
2019-01-03,0.744449,15.701807,0.5243,8.16935,4.19845,6.1401,3.75085,9.3163,38.99405,65.811,8.21675,14.07415,27.0047,14.47675,13.2949,13.24615,5.52905,53.405,16.22545,24.4006,0.1603,5.2017,3.03715,5.72695,13.5858
2019-01-04,1.15795,15.172426,0.5756,6.61845,3.9927,5.7623,3.48495,9.02705,38.36815,47.4675,8.42145,13.40575,28.1106,12.7937,12.2563,12.08145,5.87145,47.0927,15.72725,23.2217,0.1733,5.0641,2.94455,5.66425,13.29355
2019-01-05,0.6131,15.064119,0.52905,7.78435,4.21705,5.62875,3.79685,9.4024,40.11295,49.9275,7.8797,14.07605,29.83295,13.52875,11.7587,11.9336,5.5853,47.0625,19.58675,23.8843,0.1394,5.1253,2.977,5.59725,13.75565
2019-01-06,0.84395,21.586758,0.63175,11.5043,5.0723,7.0818,5.1612,13.4672,49.51115,25.06195,10.60365,18.4476,36.7068,19.7525,14.1871,16.91675,7.5387,59.6245,8.0367,32.73445,0.21895,8.0372,3.5072,7.9765,17.91645
2019-01-07,0.97435,17.346909,0.66445,7.8652,4.75055,7.1737,4.57205,10.07755,45.81645,59.4211,9.8203,16.19505,26.7151,15.56865,14.89605,14.7016,6.52725,58.23365,26.435,27.39295,0.1734,5.25965,3.681,6.3673,15.46275
2019-01-08,1.1146,14.729469,0.54255,6.9036,4.7067,5.96115,3.9711,8.56235,39.64345,66.86905,7.84605,14.05535,31.05775,13.50825,12.7385,11.67345,5.7584,46.65025,16.6205,23.0935,0.1715,4.27075,3.17705,5.12345,13.64475
2019-01-09,0.6685,16.127796,0.459,7.7613,4.2569,5.8797,3.6842,8.86525,38.44495,39.10685,8.5425,14.84795,27.66025,14.44595,12.35865,12.0726,6.06725,47.31295,15.2395,23.51525,0.1791,4.49055,2.9953,5.3268,13.3159
2019-01-10,0.75715,15.372585,0.53525,7.86985,4.2563,5.9602,3.91585,8.5882,38.69305,44.55065,8.05415,14.21035,25.4022,13.6466,13.28765,12.5166,5.6922,51.32075,17.06255,23.33915,0.15535,4.64485,3.0445,5.36385,13.06665
2019-01-11,1.08495,15.17072,0.5668,7.02655,4.183,5.6421,3.72795,8.85425,38.025,45.7617,8.16105,13.4244,28.54135,13.2613,12.2689,11.91085,5.6232,48.14874,17.26795,23.15,0.1687,4.6342,2.9656,5.4771,13.3715
2019-01-12,0.63835,13.04459,0.4065,6.30735,4.33675,4.75365,3.39595,8.00695,34.53145,47.3996,7.1854,10.671,22.9586,12.53675,10.5881,9.7705,5.58115,42.4074,17.8107,19.783,0.18525,4.29455,2.5875,4.9548,13.64235
2019-01-13,0.87635,21.631166,0.66975,11.85695,5.22925,7.0228,5.1307,13.63375,50.3796,24.55055,10.54335,18.28235,37.02795,19.2541,14.0159,16.4776,7.6428,59.6321,7.67395,32.39425,0.1914,7.1192,3.55345,7.5291,18.2899
2019-01-14,0.7956,16.639567,0.59275,8.0974,4.5707,7.0505,4.59925,10.03415,44.13785,69.72045,9.7141,15.81145,26.27295,14.91635,14.0152,14.38745,6.39285,56.5698,27.20485,27.4712,0.1636,5.2991,3.48925,6.40155,15.5867
2019-01-15,1.13485,13.615538,0.37975,6.27135,4.91855,5.12995,3.5374,7.5395,35.41285,62.1913,7.54005,11.4484,25.6275,13.21105,11.809,9.9036,6.00775,44.9449,16.069,20.27645,0.2068,4.0774,2.84525,4.4322,13.83155
2019-01-16,0.75575,16.556167,0.58265,7.83125,4.1367,5.99645,3.8874,8.6143,38.90765,37.49875,8.5343,14.88555,27.8382,14.73655,12.62795,12.0232,6.09705,47.3748,15.4065,23.77005,0.1719,4.47915,3.05175,5.5416,13.41345
2019-01-17,0.71485,15.782837,0.5546,7.99535,4.1934,5.7515,3.838,8.7008,38.45565,41.29715,8.10785,14.02335,25.81945,13.935,12.5197,12.55965,5.6735,51.97485,17.63855,23.6973,0.14325,4.76345,2.87055,5.48145,13.7111
2019-01-18,1.1148,14.841747,0.52075,6.5691,4.0417,5.4783,3.53685,8.64725,37.5729,44.81825,7.9674,13.4119,28.5824,12.8031,12.2569,11.82655,5.4458,46.19565,17.03825,22.8784,0.155,4.64845,2.935,5.33835,12.96425
2019-01-19,0.62485,14.964729,0.50245,7.55945,4.1258,5.6611,3.9974,9.19535,40.1367,51.0767,8.19725,13.8794,28.1688,13.36885,11.4597,11.97185,5.6362,45.83945,19.03405,23.9966,0.14925,4.8204,2.859,5.76965,13.6677
2019-01-20,0.91535,20.985764,0.6316,11.04655,5.059,6.8852,4.772,13.1853,48.51385,24.45215,10.18735,17.59525,36.329,18.97195,13.6803,16.44355,7.41785,58.26575,7.5746,31.39895,0.209,6.8977,3.30935,7.3903,17.8766
2019-01-21,0.8842,16.216249,0.70215,8.20665,4.77865,7.0242,4.69325,10.2234,44.7941,69.02875,9.62445,16.3354,26.69245,15.0259,14.46005,14.1526,6.31455,58.2988,26.88025,27.404,0.1464,5.56305,3.49065,6.1687,15.2972
2019-01-22,1.1243,15.711607,0.57885,7.07125,4.91635,5.9604,4.19475,8.8256,41.815,64.72195,8.4053,15.2229,31.3905,14.0857,13.2465,12.00865,6.13345,49.45075,17.65705,24.20135,0.21215,4.48495,3.2596,5.40835,14.4091
2019-01-23,0.72505,16.808108,0.5489,7.908,4.34815,5.884,3.8731,8.89435,40.48395,40.01665,8.39515,15.17795,27.3462,14.81635,12.028,12.64905,6.188,48.49525,16.80225,24.33865,0.1576,4.6278,3.00795,5.60135,13.989
2019-01-24,0.79865,15.433416,0.6036,7.82335,4.46855,5.7432,3.7516,9.06925,37.98505,45.52545,8.1264,14.0577,26.11525,13.60115,12.56495,12.49045,5.7011,49.99825,17.25245,23.9387,0.1557,4.84895,2.988,5.6099,13.5364
2019-01-25,1.08495,14.6665,0.533,6.61575,4.239,5.45085,3.6732,8.5018,36.96335,45.5509,8.0759,13.57855,27.2302,12.36825,12.09925,11.45125,5.35085,46.235,17.41155,22.3353,0.17245,4.3311,2.9778,5.286,12.7119
2019-01-26,0.6816,15.231488,0.53745,7.18405,4.3423,5.62005,3.93985,9.4603,39.5577,50.32565,8.0453,13.54165,28.39705,13.0626,11.54755,11.67695,5.32545,46.5904,18.5067,23.8619,0.1242,4.78365,2.8395,5.7345,13.6883
2019-01-27,0.89405,19.615365,0.47835,10.60615,5.537,5.9701,4.18305,11.6101,44.1169,20.94135,9.4862,14.5187,30.2396,18.6262,12.83945,13.5462,7.76045,56.22955,6.7323,27.39675,0.199,6.2943,3.15065,6.50145,18.81255
2019-01-28,0.9714,17.403568,0.69465,8.32435,5.0327,6.96975,4.8204,10.44315,45.71295,69.56425,9.8134,15.9366,26.8416,15.29105,14.7346,14.73085,6.42895,58.36575,26.7831,28.5678,0.21175,5.4634,3.5699,6.2319,16.637
2019-01-29,1.16465,15.85558,0.589,7.2062,5.11875,6.38355,4.03615,9.3607,43.3648,67.1018,8.61995,15.2409,32.6652,14.3066,13.4332,12.2758,6.3534,50.23145,2586.31825,25.2297,0.2064,4.7134,3.43435,5.6071,15.0307
2019-01-30,0.7585,17.474668,0.58895,8.47845,4.719649,6.28985,4.22915,9.4329,42.09845,42.89005,9.23825,16.41525,30.18175,15.7074,12.8813,13.00515,6.3445,49.48495,17.84715,26.2426,0.15435,4.8341,3.02875,5.73385,14.8371
2019-01-31,0.78515,16.002586,0.49255,7.73845,4.7271,6.12755,4.0188,9.2607,41.01325,48.6557,8.59715,14.4403,27.2438,14.97,13.1088,13.14105,5.8913,55.40255,17.24185,25.1333,0.1773,4.87275,3.0623,5.83285,14.66375
2019-02-01,1.3482,17.117119,0.654,8.2299,5.12045,6.6432,4.2933,10.47915,45.037549,51.78745,10.0655,16.36035,32.59085,16.17635,14.8673,14.33855,6.68245,60.257,16.89345,28.78845,0.21635,5.57115,3.44305,6.2807,16.4587
2019-02-02,1.013,20.752996,0.8007,11.0936,6.04785,7.7214,5.70655,14.55105,54.78655,67.95655,11.76065,19.72575,34.823,17.5257,15.61165,15.40035,8.10595,59.59915,24.42435,33.2257,0.17865,6.9344,3.97805,8.37525,19.40825
2019-02-03,0.89245,22.656956,0.76775,11.10245,6.482349,7.9012,5.56295,14.30855,57.3298,29.97105,13.08465,19.4395,36.00325,18.3771,14.2371,16.0479,8.6742,57.84435,9.96135,34.2852,0.18915,6.95545,3.8207,8.50315,22.08545
2019-02-04,1.0557,26.955079,0.8602,12.2225,7.9648,9.7711,7.4713,15.67985,70.14725,36.52815,12.96995,23.3938,41.07305,22.0976,16.1456,17.8348,10.35865,67.4565,18.44905,37.98825,0.3518,7.8152,4.7911,9.0114,26.03925
2019-02-05,0.4807,16.302907,0.5002,7.46525,5.01985,5.5881,4.7996,10.5642,45.7633,24.51755,9.09015,14.965,22.88895,15.08365,9.6184,11.7611,6.72135,47.2306,6.3048,24.4,0.2428,5.08505,2.955,6.08495,16.24135
2019-02-06,0.97365,22.180726,0.64065,9.9267,5.89285,7.27185,5.74845,13.50505,54.20465,98.22885,12.23925,19.31755,27.7462,21.66075,14.3832,18.03095,8.5969,68.7415,8.1535,34.09515,0.1971,6.33555,3.97095,7.76015,19.44885
2019-02-07,1.054,17.015048,0.60975,8.94475,5.26425,6.40915,4.5246,10.67765,45.1546,79.95275,10.83925,16.67785,36.1641,15.9886,15.9012,15.7585,6.58955,60.64075,21.4754,28.63625,0.1785,5.96765,3.7662,6.4869,16.90265
2019-02-08,1.2105,14.26216,0.51815,6.7248,4.15825,5.38325,3.5946,8.18235,38.86995,45.60445,8.0715,13.07675,27.4006,12.2635,12.28345,11.9248,5.5492,46.22935,14.65995,21.65205,0.18025,4.6413,2.87535,5.25485,13.17925
2019-02-09,0.7273,15.007089,0.53115,7.5476,4.12795,5.6942,3.9104,9.6034,40.6356,50.2666,8.17185,14.00135,29.94685,13.48255,11.4684,11.96185,5.61545,46.20795,17.2965,24.00965,0.18705,4.93685,2.8999,5.8507,13.73455
2019-02-10,0.9565,21.708108,0.73465,12.27555,5.3356,7.4618,5.42915,13.3193,51.4928,25.66045,10.86305,18.68255,38.2269,20.23685,14.03575,17.2873,7.9897,60.8485,8.37235,32.48135,0.20935,7.5449,3.66545,7.7011,18.9384
2019-02-11,1.01035,17.616289,0.6497,8.7086,5.03785,7.31545,4.7757,10.43045,48.21515,69.2373,9.9625,16.61385,26.56065,15.46905,14.87095,14.68295,6.5908,59.61405,25.57835,28.071849,0.158,5.7618,3.7175,6.55965,16.1637
2019-02-12,1.2312,15.258438,0.5513,7.48455,5.2017,6.18315,4.17715,9.08225,42.10715,66.0331,8.54015,15.12525,33.2998,13.89955,13.11055,11.95255,6.16855,49.2547,15.55525,23.7352,0.1811,4.6986,3.21485,5.79045,14.31925
2019-02-13,0.7631,16.991907,0.5358,8.16345,4.261249,5.8706,3.9125,8.6475,40.467,39.8634,8.3503,14.8431,28.47065,14.972,12.32565,12.2004,6.01425,47.21985,15.09685,23.9017,0.16235,4.3424,3.02425,5.36195,13.8755
2019-02-14,0.9146,15.498277,0.5653,7.68325,4.357,5.81055,3.8718,8.7462,39.23305,43.4946,8.19895,13.83585,26.0773,13.77415,12.5737,12.16245,5.70545,51.19715,16.1039,23.5239,0.16625,4.9006,2.9364,5.48855,13.47935
2019-02-15,1.1384,13.26793,0.53715,6.5822,3.922399,5.3012,3.5657,7.98315,35.90855,45.75375,7.49835,12.435,26.84945,11.7879,11.3436,10.9513,5.14695,43.70555,15.81655,20.778,0.14865,4.23115,2.78515,5.0797,12.2032
2019-02-16,0.69305,14.816839,0.54345,7.96235,4.37715,5.57015,4.35655,9.609,42.26885,50.97075,8.5395,14.447,29.21775,13.73405,11.73395,12.3664,6.11765,48.8189,18.14125,24.49425,0.15915,5.04765,2.98955,5.83125,14.7864
2019-02-17,0.9514,22.231738,0.6561,12.51165,5.39715,7.3529,5.4351,13.7539,53.0587,26.59295,10.6866,19.0782,37.6542,20.37405,14.1601,17.0569,7.79045,62.33725,8.30865,33.32305,0.21625,7.4601,3.68485,7.97735,19.14755
2019-02-18,1.05575,17.89534,0.7451,8.66245,4.95165,7.47725,5.0654,10.78375,48.98455,70.49735,10.2716,16.85055,27.16105,15.85185,14.809,14.82165,6.8813,59.76365,25.10795,28.9112,0.16585,5.6336,3.715,6.6542,16.69405
2019-02-19,1.16915,13.981499,0.5258,7.0855,4.4336,5.63995,4.06295,7.9898,39.1945,61.76665,7.85035,13.7803,31.11445,12.6126,11.99375,11.23385,5.6728,45.41545,15.072849,22.3438,0.19375,4.3408,3.14,5.04295,13.0424
2019-02-20,0.87205,16.964677,0.50055,8.17345,4.34725,6.0919,4.09405,9.1965,41.5242,37.67895,8.60325,15.43275,28.4083,14.77225,12.29695,12.39975,6.2902,48.1086,14.95815,24.22325,0.14955,4.5597,3.14955,5.37765,14.30525
2019-02-21,0.85175,15.342629,0.53595,7.9758,4.22455,5.80165,4.0091,9.0346,39.22515,43.80475,7.9547,14.26615,25.8213,13.6131,12.4735,12.3333,5.648799,51.12075,15.94185,23.51915,0.1373,4.8791,3.11405,5.4017,13.6932
2019-02-22,1.184599,15.219549,0.57545,7.1645,4.117,5.50075,3.51435,8.31945,38.88715,44.96005,8.147,13.57995,28.45505,13.0783,12.36775,11.8787,5.415078,46.8428,15.3586,22.8761,0.1448,4.6853,3.1735,5.4143,13.08945
2019-02-23,0.7851,16.045865,0.53155,8.08835,4.4071,5.97425,4.3065,9.52205,43.14495,52.0707,8.26785,14.85105,30.06745,13.9422,11.57045,11.977,6.10477,48.9937,17.1413,24.2047,0.12945,5.1506,2.89845,6.0154,14.3698
2019-02-24,0.9104,21.839524,0.66405,12.54165,5.31255,7.19025,5.53865,13.79195,52.0555,26.29835,10.6679,18.7287,37.0694,19.51355,13.662,16.535,7.823936,60.9386,8.3351,32.8544,0.2093,7.13025,3.60745,7.7687,19.50195
2019-02-25,1.0099,17.159099,0.6577,8.4862,4.844749,7.15895,4.80945,10.2704,46.7875,65.7767,9.5152,16.47825,26.66085,14.89645,13.97365,14.58775,6.393572,57.89775,24.79695,27.9328,0.1994,5.3682,3.4817,6.3029,16.07645
2019-02-26,1.2661,15.466227,0.5589,7.46665,4.86895,6.07055,4.14955,8.61815,42.7056,67.8303,8.50345,14.6217,32.4643,13.74255,12.9093,12.048,6.17755,48.8776,16.44745,24.49705,0.19425,4.41455,3.36375,5.7296,14.4779
2019-02-27,0.7474,18.032269,0.5356,8.332,4.41515,6.01355,4.038,8.8651,41.9471,42.13685,8.60455,15.03475,28.69995,14.4724,12.37805,12.44445,6.35785,48.8363,15.4973,24.75765,0.15335,4.5575,2.9807,5.80265,14.1993
2019-02-28,0.8488,15.028939,0.5532,7.6029,4.31215,5.6518,3.8694,8.48425,38.9848,47.5123,8.08655,13.71545,25.63735,13.5965,12.2037,12.11615,5.260934,50.18635,15.7161,23.27745,0.1588,4.64535,2.83375,5.47505,13.4623
2019-03-01,1.121649,15.986209,0.56495,8.01615,4.80195,5.92965,4.31975,9.6996,43.21515,21.2214,8.48585,14.6575,30.1903,13.83605,11.57645,12.14815,6.366442,49.55735,11.65825,24.80105,0.18785,5.31185,3.00695,5.96595,14.62245
2019-03-02,0.77035,16.486329,0.5731,8.4242,4.399,6.2764,4.4639,10.00785,44.5356,77.0241,8.5422,15.33845,30.74635,14.7358,12.0696,12.41315,6.187,51.387,15.9072,26.1568,0.18265,5.0736,3.29155,6.27425,15.14855
2019-03-03,1.15065,22.29515,0.7116,12.9224,5.68645,7.79135,5.5473,13.9668,53.7911,26.91265,10.95855,19.732,37.45165,20.77175,14.4926,17.42705,8.18,63.7747,8.90525,33.35305,0.2611,7.39665,3.93095,8.0646,19.3208
2019-03-04,0.9882,16.43309,0.55985,8.0017,4.57105,6.83115,4.6887,10.26465,45.7867,65.7658,9.22595,15.71595,24.89995,14.4235,14.13175,13.3741,6.120363,56.7338,18.92145,26.6062,0.16535,5.3675,3.48035,6.2752,15.09825
2019-03-05,1.18675,14.050367,0.5296,7.3123,4.658749,5.9153,3.99675,8.73285,40.60097,64.538299,8.01775,14.18335,30.95025,13.0266,12.20925,11.07885,6.009131,45.9048,13.7056,22.8455,0.1803,4.3159,3.0144,5.01115,13.4798
2019-03-06,0.7701,16.32619,0.51955,8.5395,4.373999,5.6017,4.09335,8.8151,40.20425,40.45485,8.53965,14.7384,26.7706,14.76705,12.44195,11.9913,6.118222,47.80805,12.3336,23.90355,0.13295,4.69385,2.97285,5.5734,14.15595
2019-03-07,1.0365,15.758958,0.5042,8.4251,4.4712,5.6629,3.9006,8.814,39.5019,45.74265,8.17795,13.9529,26.1213,13.84055,12.7879,12.68695,5.561795,52.4168,12.495,23.47685,0.15035,4.8869,3.02115,5.44045,13.63535
2019-03-08,1.16255,14.1746,0.50555,7.3716,4.08275,5.53305,3.59495,8.4335,37.39464,46.4487,7.62585,13.2396,26.9327,12.1641,11.74825,11.26895,5.299817,46.1171,12.07115,21.3467,0.13655,4.37305,2.8391,5.31155,13.09565
2019-03-09,0.74045,14.87549,0.5579,7.73365,4.26225,5.65445,3.9599,9.5218,40.24565,51.47425,7.8922,13.9927,28.4426,13.2742,11.4553,11.6066,5.669596,46.4346,13.5167,24.05645,0.1474,4.8535,2.80635,5.66595,13.7247
2019-03-10,1.0962,21.690086,0.65215,12.6143,5.60025,7.5108,5.45825,13.4388,51.6602,25.83735,10.43635,19.1478,37.30485,19.5583,13.62045,16.09015,7.651718,61.92405,8.6946,32.228,0.20225,7.01085,3.67975,7.9658,18.58575
2019-03-11,0.9798,16.412879,0.59565,8.3982,4.69665,6.5757,4.59975,9.8448,44.91065,68.32475,9.2412,15.3638,24.1117,14.2184,13.72715,13.6058,6.031592,55.4175,19.0931,26.2216,0.1705,5.28655,3.27045,6.10925,14.94415
2019-03-12,1.15405,13.313587,0.49045,7.24465,4.6255,5.2847,3.9164,7.9801,37.7412,63.0215,7.53985,13.26455,29.8618,12.37215,11.58245,10.46265,5.391354,43.20025,12.41405,21.38335,0.18195,4.00455,2.86305,4.8955,13.0024
2019-03-13,0.7641,15.125967,0.5133,7.81435,4.10495,5.26005,3.7361,7.96865,37.48685,38.22405,7.79995,13.981,25.25565,13.4915,11.24995,11.32,5.824742,43.7756,11.1405,22.10715,0.1429,4.3137,2.76325,5.17825,12.9344
2019-03-14,0.8355,14.182259,0.5479,8.0551,4.14705,5.29145,3.72205,8.11745,36.6585,43.89055,7.55545,13.15675,24.34275,12.92815,11.49905,11.4315,5.219688,48.7039,12.2744,22.39095,0.1587,4.4455,2.8313,5.2176,13.2741
2019-03-15,0.9267,11.59481,0.46,6.46975,3.3328,4.3864,3.25125,7.60065,32.55815,43.12085,6.7576,11.29715,23.8394,11.32545,9.9526,10.02075,4.528171,39.89545,11.5322,19.3742,0.1329,4.0207,2.6333,4.55295,11.58615
2019-03-16,0.822849,15.034106,0.5296,7.79825,4.3704,5.7118,3.91795,9.2843,40.7169,49.43385,7.762,13.9499,25.73015,12.92625,11.5,11.6175,5.448885,47.87925,13.7353,23.046,0.1871,4.6863,2.9819,5.6337,14.02115
2019-03-17,1.10365,20.798458,0.70245,12.60715,5.2995,7.20905,5.259,13.2601,51.57535,26.1165,10.19765,18.8615,38.2693,19.1735,14.2662,16.15825,7.82531,62.15485,8.5076,32.41815,0.2161,6.99915,3.46065,7.6255,18.85485
2019-03-18,1.124399,16.52709,0.64205,8.74065,4.94935,6.9528,4.5927,9.8916,45.78605,66.00315,9.33195,15.79605,24.9578,14.40125,13.96765,14.10585,6.276861,56.3515,18.67315,26.52415,0.15125,5.482,3.5704,6.1019,15.7082
2019-03-19,1.13855,12.457989,0.3433,6.3036,4.7527,4.62065,3.29975,7.27015,35.85245,161.0696,6.76525,10.60165,23.7928,12.1782,10.66525,9.0439,5.769875,43.20965,10.7577,18.9143,0.18505,3.7432,2.5724,4.2217,13.8389
2019-03-20,0.7275,11.187557,0.28395,5.25195,3.40485,3.6969,2.75015,3.79585,28.645,33.47585,5.8251,8.91375,18.40265,10.78625,8.7422,8.2432,4.776077,30.15885,9.55105,10.28395,0.1291,3.0012,1.76785,3.6759,11.6904
2019-03-21,0.845,12.729988,0.44535,7.6811,4.53305,4.81625,3.1941,7.4057,34.07205,42.18485,6.9579,10.89165,18.75145,12.93045,11.95985,9.98875,5.681272,48.8964,10.9952,20.20185,0.15505,3.9924,2.4479,4.33895,13.48795
2019-03-22,1.1263,14.271059,0.4916,6.77355,4.223,5.2056,3.47855,8.06455,36.5082,44.3146,7.7965,12.5818,24.1161,12.53835,11.24185,10.97245,5.049953,45.4116,11.8195,21.12285,0.14155,4.2706,2.7222,4.8824,12.82845
2019-03-23,0.6394,13.981818,0.5198,7.7701,3.96895,5.36675,3.8062,8.78065,38.79065,49.9942,7.3368,13.4053,28.2055,12.7291,10.7176,10.63225,5.263598,44.32745,13.2059,22.72135,0.1855,4.46805,2.785,5.2943,13.1729
2019-03-24,1.0649,21.473747,0.65895,12.59685,5.39235,7.33925,5.3384,13.41115,51.3355,25.4202,10.2737,18.8387,36.27829,19.02765,14.3425,16.5439,7.654291,62.9024,9.0316,31.625,0.1895,7.0271,3.6049,7.70825,19.09515
2019-03-25,1.0943,16.030769,0.5629,8.6331,4.7693,6.64835,4.4658,9.66465,44.92955,66.56215,9.41,15.54215,24.99445,14.2225,13.7623,13.5545,5.9191,57.00405,18.39425,26.39415,0.1688,5.40365,3.26835,6.0107,15.4722
2019-03-26,1.1828,15.03147,0.5279,7.68105,4.72965,5.81965,4.05075,8.4505,41.750299,65.14005,8.0438,14.9446,30.03105,13.2628,12.379,11.34335,5.847138,48.336,12.8513,22.8041,0.2184,4.4846,3.05795,5.14845,14.28595
2019-03-27,0.77055,15.192878,0.4865,7.9008,4.24125,5.55705,3.8519,8.13155,38.06485,39.6245,7.9245,13.8347,25.9574,13.5949,11.30935,11.00845,5.621173,44.83655,11.49975,22.4045,0.11485,4.40065,2.76155,4.82835,13.41065
2019-03-28,0.8785,14.85938,0.564,8.2581,4.2267,5.55275,3.8629,8.28745,39.1162,44.82085,7.81315,13.68065,25.0665,13.0618,11.95365,11.6548,5.361844,49.51695,12.6051,22.823,0.1353,4.504,2.7771,5.3685,13.4349
2019-03-29,1.1422,13.661907,0.55235,7.0846,4.1272,5.1281,3.61945,7.94125,36.44425,45.5258,7.60245,13.051021,25.26605,12.15795,11.5037,11.13345,5.222515,45.5726,12.03385,21.3572,0.1751,4.3295,2.73635,5.06245,13.0081
2019-03-30,0.69735,13.009247,0.5066,7.7448,4.03465,4.97445,3.6742,8.28515,36.31425,49.17945,7.2035,12.63205,25.84705,11.97895,10.64315,10.1425,4.878307,42.16925,13.48745,21.1263,0.1735,4.1167,2.61565,5.177,12.4719
2019-03-31,1.02645,21.336685,0.614,12.2917,5.27535,7.03735,5.14835,13.1276,50.842,25.4493,10.2069,17.8016,35.06315,19.2866,13.77615,15.7015,7.518937,60.4077,8.6356,31.16865,0.2193,6.84655,3.5033,7.4707,18.8109
2019-04-01,1.1097,15.36646,0.66395,8.7292,4.67085,6.9207,4.50015,9.5086,45.42785,66.57625,9.38035,15.4564,24.29805,14.6606,13.77565,13.7041,6.119105,56.48345,18.16485,26.50345,0.16145,5.16265,3.43945,6.1058,15.3255
2019-04-02,1.12955,14.844838,0.5588,7.5962,4.65605,5.89645,3.9793,8.23475,40.3265,62.1263,7.75035,14.2196,30.44995,12.73665,12.1913,10.9285,5.690997,46.3453,12.7943,22.55745,0.1606,4.15265,2.994,5.16155,13.7805
2019-04-03,0.8813,15.540989,0.55475,8.1821,4.37235,5.95935,3.8917,8.0717,38.3385,38.86565,7.9261,14.2767,25.6737,13.7745,11.4618,11.49865,5.791334,45.64385,11.8375,22.86965,0.1584,4.1402,2.82475,5.22695,13.68595
2019-04-04,0.8884,14.3978,0.50885,7.75775,4.1267,5.8113,3.69315,8.1769,37.45195,44.35685,7.42515,13.2772,24.55695,12.8048,11.6898,11.3993,5.336808,48.8982,12.6769,22.48735,0.1193,4.4693,2.64055,5.0691,13.47445
2019-04-05,1.22405,13.491509,0.48085,7.27575,3.917899,5.6303,3.53435,7.8761,36.41145,44.50205,7.40795,12.50655,25.48535,12.0068,11.24305,11.1074,4.960083,44.7826,12.29175,21.2403,0.12935,3.99375,2.725,5.0522,13.02365
2019-04-06,0.7286,13.550169,0.49975,7.282,4.16335,5.65145,3.71,8.33485,37.03865,49.16735,7.19475,12.9424,26.92545,12.6742,10.6114,10.73595,5.02894,44.4588,13.3435,22.10935,0.14415,4.63485,2.67135,5.4053,13.00965
2019-04-07,1.1033,21.888619,0.7015,13.15515,5.4686,8.08645,5.41245,13.13125,52.5163,26.12285,10.1124,19.0172,36.6316,19.57925,13.9399,16.5026,7.501475,62.45385,9.3232,32.1247,0.1881,7.04175,3.7319,7.72565,19.0252
2019-04-08,1.11255,16.128948,0.6644,8.45945,4.75355,7.39755,4.63445,9.64775,45.0004,68.88655,9.1438,15.793,24.6158,14.3387,13.88135,13.41305,6.288127,56.2473,18.8842,26.31345,0.1626,5.43005,3.3483,5.97015,15.7982
2019-04-09,1.185049,11.992498,0.411,6.4427,3.8992,5.325,3.33015,7.13675,33.27745,59.531,6.64085,11.8083,26.89745,10.96015,10.52915,9.3866,4.622469,39.4061,11.75515,18.81035,0.1539,3.3927,2.564,4.6166,11.56285
2019-04-10,0.8961,16.36132,0.50405,8.7823,4.4149,6.17875,3.889,8.471,40.4444,39.6899,8.350249,15.162,26.4557,14.3702,12.0865,11.5826,6.00377,46.92735,12.02805,23.94905,0.1458,4.4621,2.93885,5.39975,14.20975
