"Week","gu","avg_temp"
2020-01-20,"광진구",2.92857142857143
2020-01-20,"동대문구",2.92857142857143
2020-01-20,"중랑구",2.92857142857143
2020-01-20,"성북구",2.92857142857143
2020-01-20,"강북구",2.92857142857143
2020-01-20,"도봉구",2.92857142857143
2020-01-20,"노원구",2.92857142857143
2020-01-20,"은평구",2.92857142857143
2020-01-20,"서대문구",2.92857142857143
2020-01-20,"마포구",2.92857142857143
2020-01-20,"양천구",2.92857142857143
2020-01-20,"강서구",2.92857142857143
2020-01-20,"구로구",2.92857142857143
2020-01-20,"금천구",2.92857142857143
2020-01-20,"영등포구",2.92857142857143
2020-01-20,"동작구",2.92857142857143
2020-01-20,"관악구",2.92857142857143
2020-01-20,"서초구",2.92857142857143
2020-01-20,"강남구",2.92857142857143
2020-01-20,"강동구",2.92857142857143
2020-01-20,"송파구",2.92857142857143
2020-01-27,"종로구",4.55714285714286
2020-01-27,"중구",4.55714285714286
2020-01-27,"용산구",4.55714285714286
2020-01-27,"성동구",4.55714285714286
2020-01-27,"광진구",4.55714285714286
2020-01-27,"동대문구",4.55714285714286
2020-01-27,"중랑구",4.55714285714286
2020-01-27,"성북구",4.55714285714286
2020-01-27,"강북구",4.55714285714286
2020-01-27,"도봉구",4.55714285714286
2020-01-27,"노원구",4.55714285714286
2020-01-27,"은평구",4.55714285714286
2020-01-27,"서대문구",4.55714285714286
2020-01-27,"마포구",4.55714285714286
2020-01-27,"양천구",4.55714285714286
2020-01-27,"강서구",4.55714285714286
2020-01-27,"구로구",4.55714285714286
2020-01-27,"금천구",4.55714285714286
2020-01-27,"영등포구",4.55714285714286
2020-01-27,"동작구",4.55714285714286
2020-01-27,"관악구",4.55714285714286
2020-01-27,"서초구",4.55714285714286
2020-01-27,"강남구",4.55714285714286
2020-01-27,"강동구",4.55714285714286
2020-01-27,"송파구",4.55714285714286
2020-02-03,"종로구",-2.71428571428571
2020-02-03,"중구",-2.71428571428571
2020-02-03,"용산구",-2.71428571428571
2020-02-03,"성동구",-2.71428571428571
2020-02-03,"광진구",-2.71428571428571
2020-02-03,"동대문구",-2.71428571428571
2020-02-03,"중랑구",-2.71428571428571
2020-02-03,"성북구",-2.71428571428571
2020-02-03,"강북구",-2.71428571428571
2020-02-03,"도봉구",-2.71428571428571
2020-02-03,"노원구",-2.71428571428571
2020-02-03,"은평구",-2.71428571428571
2020-02-03,"서대문구",-2.71428571428571
2020-02-03,"마포구",-2.71428571428571
2020-02-03,"양천구",-2.71428571428571
2020-02-03,"강서구",-2.71428571428571
2020-02-03,"구로구",-2.71428571428571
2020-02-03,"금천구",-2.71428571428571
2020-02-03,"영등포구",-2.71428571428571
2020-02-03,"동작구",-2.71428571428571
2020-02-03,"관악구",-2.71428571428571
2020-02-03,"서초구",-2.71428571428571
2020-02-03,"강남구",-2.71428571428571
2020-02-03,"강동구",-2.71428571428571
2020-02-03,"송파구",-2.71428571428571
2020-02-10,"종로구",5.88571428571429
2020-02-10,"중구",5.88571428571429
2020-02-10,"용산구",5.88571428571429
2020-02-10,"성동구",5.88571428571429
2020-02-10,"광진구",5.88571428571429
2020-02-10,"동대문구",5.88571428571429
2020-02-10,"중랑구",5.88571428571429
2020-02-10,"성북구",5.88571428571429
2020-02-10,"강북구",5.88571428571429
2020-02-10,"도봉구",5.88571428571429
2020-02-10,"노원구",5.88571428571429
2020-02-10,"은평구",5.88571428571429
2020-02-10,"서대문구",5.88571428571429
2020-02-10,"마포구",5.88571428571429
2020-02-10,"양천구",5.88571428571429
2020-02-10,"강서구",5.88571428571429
2020-02-10,"구로구",5.88571428571429
2020-02-10,"금천구",5.88571428571429
2020-02-10,"영등포구",5.88571428571429
2020-02-10,"동작구",5.88571428571429
2020-02-10,"관악구",5.88571428571429
2020-02-10,"서초구",5.88571428571429
2020-02-10,"강남구",5.88571428571429
2020-02-10,"강동구",5.88571428571429
2020-02-10,"송파구",5.88571428571429
2020-02-17,"종로구",1.25714285714286
2020-02-17,"중구",1.25714285714286
2020-02-17,"용산구",1.25714285714286
2020-02-17,"성동구",1.25714285714286
2020-02-17,"광진구",1.25714285714286
2020-02-17,"동대문구",1.25714285714286
2020-02-17,"중랑구",1.25714285714286
2020-02-17,"성북구",1.25714285714286
2020-02-17,"강북구",1.25714285714286
2020-02-17,"도봉구",1.25714285714286
2020-02-17,"노원구",1.25714285714286
2020-02-17,"은평구",1.25714285714286
2020-02-17,"서대문구",1.25714285714286
2020-02-17,"마포구",1.25714285714286
2020-02-17,"양천구",1.25714285714286
2020-02-17,"강서구",1.25714285714286
2020-02-17,"구로구",1.25714285714286
2020-02-17,"금천구",1.25714285714286
2020-02-17,"영등포구",1.25714285714286
2020-02-17,"동작구",1.25714285714286
2020-02-17,"관악구",1.25714285714286
2020-02-17,"서초구",1.25714285714286
2020-02-17,"강남구",1.25714285714286
2020-02-17,"강동구",1.25714285714286
2020-02-17,"송파구",1.25714285714286
2020-02-24,"종로구",6.31428571428571
2020-02-24,"중구",6.31428571428571
2020-02-24,"용산구",6.31428571428571
2020-02-24,"성동구",6.31428571428571
2020-02-24,"광진구",6.31428571428571
2020-02-24,"동대문구",6.31428571428571
2020-02-24,"중랑구",6.31428571428571
2020-02-24,"성북구",6.31428571428571
2020-02-24,"강북구",6.31428571428571
2020-02-24,"도봉구",6.31428571428571
2020-02-24,"노원구",6.31428571428571
2020-02-24,"은평구",6.31428571428571
2020-02-24,"서대문구",6.31428571428571
2020-02-24,"마포구",6.31428571428571
2020-02-24,"양천구",6.31428571428571
2020-02-24,"강서구",6.31428571428571
2020-02-24,"구로구",6.31428571428571
2020-02-24,"금천구",6.31428571428571
2020-02-24,"영등포구",6.31428571428571
2020-02-24,"동작구",6.31428571428571
2020-02-24,"관악구",6.31428571428571
2020-02-24,"서초구",6.31428571428571
2020-02-24,"강남구",6.31428571428571
2020-02-24,"강동구",6.31428571428571
2020-02-24,"송파구",6.31428571428571
2020-03-02,"종로구",4.54285714285714
2020-03-02,"중구",4.54285714285714
2020-03-02,"용산구",4.54285714285714
2020-03-02,"성동구",4.54285714285714
2020-03-02,"광진구",4.54285714285714
2020-03-02,"동대문구",4.54285714285714
2020-03-02,"중랑구",4.54285714285714
2020-03-02,"성북구",4.54285714285714
2020-03-02,"강북구",4.54285714285714
2020-03-02,"도봉구",4.54285714285714
2020-03-02,"노원구",4.54285714285714
2020-03-02,"은평구",4.54285714285714
2020-03-02,"서대문구",4.54285714285714
2020-03-02,"마포구",4.54285714285714
2020-03-02,"양천구",4.54285714285714
2020-03-02,"강서구",4.54285714285714
2020-03-02,"구로구",4.54285714285714
2020-03-02,"금천구",4.54285714285714
2020-03-02,"영등포구",4.54285714285714
2020-03-02,"동작구",4.54285714285714
2020-03-02,"관악구",4.54285714285714
2020-03-02,"서초구",4.54285714285714
2020-03-02,"강남구",4.54285714285714
2020-03-02,"강동구",4.54285714285714
2020-03-02,"송파구",4.54285714285714
2020-03-09,"종로구",5.8
2020-03-09,"중구",5.8
2020-03-09,"용산구",5.8
2020-03-09,"성동구",5.8
2020-03-09,"광진구",5.8
2020-03-09,"동대문구",5.8
2020-03-09,"중랑구",5.8
2020-03-09,"성북구",5.8
2020-03-09,"강북구",5.8
2020-03-09,"도봉구",5.8
2020-03-09,"노원구",5.8
2020-03-09,"은평구",5.8
2020-03-09,"서대문구",5.8
2020-03-09,"마포구",5.8
2020-03-09,"양천구",5.8
2020-03-09,"강서구",5.8
2020-03-09,"구로구",5.8
2020-03-09,"금천구",5.8
2020-03-09,"영등포구",5.8
2020-03-09,"동작구",5.8
2020-03-09,"관악구",5.8
2020-03-09,"서초구",5.8
2020-03-09,"강남구",5.8
2020-03-09,"강동구",5.8
2020-03-09,"송파구",5.8
2020-03-16,"종로구",8.84285714285714
2020-03-16,"중구",8.84285714285714
2020-03-16,"용산구",8.84285714285714
2020-03-16,"성동구",8.84285714285714
2020-03-16,"광진구",8.84285714285714
2020-03-16,"동대문구",8.84285714285714
2020-03-16,"중랑구",8.84285714285714
2020-03-16,"성북구",8.84285714285714
2020-03-16,"강북구",8.84285714285714
2020-03-16,"도봉구",8.84285714285714
2020-03-16,"노원구",8.84285714285714
2020-03-16,"은평구",8.84285714285714
2020-03-16,"서대문구",8.84285714285714
2020-03-16,"마포구",8.84285714285714
2020-03-16,"양천구",8.84285714285714
2020-03-16,"강서구",8.84285714285714
2020-03-16,"구로구",8.84285714285714
2020-03-16,"금천구",8.84285714285714
2020-03-16,"영등포구",8.84285714285714
2020-03-16,"동작구",8.84285714285714
2020-03-16,"관악구",8.84285714285714
2020-03-16,"서초구",8.84285714285714
2020-03-16,"강남구",8.84285714285714
2020-03-16,"강동구",8.84285714285714
2020-03-16,"송파구",8.84285714285714
2020-03-23,"종로구",11.0857142857143
2020-03-23,"중구",11.0857142857143
2020-03-23,"용산구",11.0857142857143
2020-03-23,"성동구",11.0857142857143
2020-03-23,"광진구",11.0857142857143
2020-03-23,"동대문구",11.0857142857143
2020-03-23,"중랑구",11.0857142857143
2020-03-23,"성북구",11.0857142857143
2020-03-23,"강북구",11.0857142857143
2020-03-23,"도봉구",11.0857142857143
2020-03-23,"노원구",11.0857142857143
2020-03-23,"은평구",11.0857142857143
2020-03-23,"서대문구",11.0857142857143
2020-03-23,"마포구",11.0857142857143
2020-03-23,"양천구",11.0857142857143
2020-03-23,"강서구",11.0857142857143
2020-03-23,"구로구",11.0857142857143
2020-03-23,"금천구",11.0857142857143
2020-03-23,"영등포구",11.0857142857143
2020-03-23,"동작구",11.0857142857143
2020-03-23,"관악구",11.0857142857143
2020-03-23,"서초구",11.0857142857143
2020-03-23,"강남구",11.0857142857143
2020-03-23,"강동구",11.0857142857143
2020-03-23,"송파구",11.0857142857143
2020-03-30,"종로구",9.82857142857143
2020-03-30,"중구",9.82857142857143
2020-03-30,"용산구",9.82857142857143
2020-03-30,"성동구",9.82857142857143
2020-03-30,"광진구",9.82857142857143
2020-03-30,"동대문구",9.82857142857143
2020-03-30,"중랑구",9.82857142857143
2020-03-30,"성북구",9.82857142857143
2020-03-30,"강북구",9.82857142857143
2020-03-30,"도봉구",9.82857142857143
2020-03-30,"노원구",9.82857142857143
2020-03-30,"은평구",9.82857142857143
2020-03-30,"서대문구",9.82857142857143
2020-03-30,"마포구",9.82857142857143
2020-03-30,"양천구",9.82857142857143
2020-03-30,"강서구",9.82857142857143
2020-03-30,"구로구",9.82857142857143
2020-03-30,"금천구",9.82857142857143
2020-03-30,"영등포구",9.82857142857143
2020-03-30,"동작구",9.82857142857143
2020-03-30,"관악구",9.82857142857143
2020-03-30,"서초구",9.82857142857143
2020-03-30,"강남구",9.82857142857143
2020-03-30,"강동구",9.82857142857143
2020-03-30,"송파구",9.82857142857143
2020-04-06,"종로구",9.81428571428571
2020-04-06,"중구",9.81428571428571
2020-04-06,"용산구",9.81428571428571
2020-04-06,"성동구",9.81428571428571
2020-04-06,"광진구",9.81428571428571
2020-04-06,"동대문구",9.81428571428571
2020-04-06,"중랑구",9.81428571428571
2020-04-06,"성북구",9.81428571428571
2020-04-06,"강북구",9.81428571428571
2020-04-06,"도봉구",9.81428571428571
2020-04-06,"노원구",9.81428571428571
2020-04-06,"은평구",9.81428571428571
2020-04-06,"서대문구",9.81428571428571
2020-04-06,"마포구",9.81428571428571
2020-04-06,"양천구",9.81428571428571
2020-04-06,"강서구",9.81428571428571
2020-04-06,"구로구",9.81428571428571
2020-04-06,"금천구",9.81428571428571
2020-04-06,"영등포구",9.81428571428571
2020-04-06,"동작구",9.81428571428571
2020-04-06,"관악구",9.81428571428571
2020-04-06,"서초구",9.81428571428571
2020-04-06,"강남구",9.81428571428571
2020-04-06,"강동구",9.81428571428571
2020-04-06,"송파구",9.81428571428571
2020-04-13,"종로구",13.2714285714286
2020-04-13,"중구",13.2714285714286
2020-04-13,"용산구",13.2714285714286
2020-04-13,"성동구",13.2714285714286
2020-04-13,"광진구",13.2714285714286
2020-04-13,"동대문구",13.2714285714286
2020-04-13,"중랑구",13.2714285714286
2020-04-13,"성북구",13.2714285714286
2020-04-13,"강북구",13.2714285714286
2020-04-13,"도봉구",13.2714285714286
2020-04-13,"노원구",13.2714285714286
2020-04-13,"은평구",13.2714285714286
2020-04-13,"서대문구",13.2714285714286
2020-04-13,"마포구",13.2714285714286
2020-04-13,"양천구",13.2714285714286
2020-04-13,"강서구",13.2714285714286
2020-04-13,"구로구",13.2714285714286
2020-04-13,"금천구",13.2714285714286
2020-04-13,"영등포구",13.2714285714286
2020-04-13,"동작구",13.2714285714286
2020-04-13,"관악구",13.2714285714286
2020-04-13,"서초구",13.2714285714286
2020-04-13,"강남구",13.2714285714286
2020-04-13,"강동구",13.2714285714286
2020-04-13,"송파구",13.2714285714286
2020-04-20,"종로구",9.51428571428571
2020-04-20,"중구",9.51428571428571
2020-04-20,"용산구",9.51428571428571
2020-04-20,"성동구",9.51428571428571
2020-04-20,"광진구",9.51428571428571
2020-04-20,"동대문구",9.51428571428571
2020-04-20,"중랑구",9.51428571428571
2020-04-20,"성북구",9.51428571428571
2020-04-20,"강북구",9.51428571428571
2020-04-20,"도봉구",9.51428571428571
2020-04-20,"노원구",9.51428571428571
2020-04-20,"은평구",9.51428571428571
2020-04-20,"서대문구",9.51428571428571
2020-04-20,"마포구",9.51428571428571
2020-04-20,"양천구",9.51428571428571
2020-04-20,"강서구",9.51428571428571
2020-04-20,"구로구",9.51428571428571
2020-04-20,"금천구",9.51428571428571
2020-04-20,"영등포구",9.51428571428571
2020-04-20,"동작구",9.51428571428571
2020-04-20,"관악구",9.51428571428571
2020-04-20,"서초구",9.51428571428571
2020-04-20,"강남구",9.51428571428571
2020-04-20,"강동구",9.51428571428571
2020-04-20,"송파구",9.51428571428571
2020-04-27,"종로구",17.3
2020-04-27,"중구",17.3
2020-04-27,"용산구",17.3
2020-04-27,"성동구",17.3
2020-04-27,"광진구",17.3
2020-04-27,"동대문구",17.3
2020-04-27,"중랑구",17.3
2020-04-27,"성북구",17.3
2020-04-27,"강북구",17.3
2020-04-27,"도봉구",17.3
2020-04-27,"노원구",17.3
2020-04-27,"은평구",17.3
2020-04-27,"서대문구",17.3
2020-04-27,"마포구",17.3
2020-04-27,"양천구",17.3
2020-04-27,"강서구",17.3
2020-04-27,"구로구",17.3
2020-04-27,"금천구",17.3
2020-04-27,"영등포구",17.3
2020-04-27,"동작구",17.3
2020-04-27,"관악구",17.3
2020-04-27,"서초구",17.3
2020-04-27,"강남구",17.3
2020-04-27,"강동구",17.3
2020-04-27,"송파구",17.3
2020-05-04,"종로구",17.8285714285714
2020-05-04,"중구",17.8285714285714
2020-05-04,"용산구",17.8285714285714
2020-05-04,"성동구",17.8285714285714
2020-05-04,"광진구",17.8285714285714
2020-05-04,"동대문구",17.8285714285714
2020-05-04,"중랑구",17.8285714285714
2020-05-04,"성북구",17.8285714285714
2020-05-04,"강북구",17.8285714285714
2020-05-04,"도봉구",17.8285714285714
2020-05-04,"노원구",17.8285714285714
2020-05-04,"은평구",17.8285714285714
2020-05-04,"서대문구",17.8285714285714
2020-05-04,"마포구",17.8285714285714
2020-05-04,"양천구",17.8285714285714
2020-05-04,"강서구",17.8285714285714
2020-05-04,"구로구",17.8285714285714
2020-05-04,"금천구",17.8285714285714
2020-05-04,"영등포구",17.8285714285714
2020-05-04,"동작구",17.8285714285714
2020-05-04,"관악구",17.8285714285714
2020-05-04,"서초구",17.8285714285714
2020-05-04,"강남구",17.8285714285714
2020-05-04,"강동구",17.8285714285714
2020-05-04,"송파구",17.8285714285714
2020-05-11,"종로구",16.8714285714286
2020-05-11,"중구",16.8714285714286
2020-05-11,"용산구",16.8714285714286
2020-05-11,"성동구",16.8714285714286
2020-05-11,"광진구",16.8714285714286
2020-05-11,"동대문구",16.8714285714286
2020-05-11,"중랑구",16.8714285714286
2020-05-11,"성북구",16.8714285714286
2020-05-11,"강북구",16.8714285714286
2020-05-11,"도봉구",16.8714285714286
2020-05-11,"노원구",16.8714285714286
2020-05-11,"은평구",16.8714285714286
2020-05-11,"서대문구",16.8714285714286
2020-05-11,"마포구",16.8714285714286
2020-05-11,"양천구",16.8714285714286
2020-05-11,"강서구",16.8714285714286
2020-05-11,"구로구",16.8714285714286
2020-05-11,"금천구",16.8714285714286
2020-05-11,"영등포구",16.8714285714286
2020-05-11,"동작구",16.8714285714286
2020-05-11,"관악구",16.8714285714286
2020-05-11,"서초구",16.8714285714286
2020-05-11,"강남구",16.8714285714286
2020-05-11,"강동구",16.8714285714286
2020-05-11,"송파구",16.8714285714286
2020-05-18,"종로구",17.0857142857143
2020-05-18,"중구",17.0857142857143
2020-05-18,"용산구",17.0857142857143
2020-05-18,"성동구",17.0857142857143
2020-05-18,"광진구",17.0857142857143
2020-05-18,"동대문구",17.0857142857143
2020-05-18,"중랑구",17.0857142857143
2020-05-18,"성북구",17.0857142857143
2020-05-18,"강북구",17.0857142857143
2020-05-18,"도봉구",17.0857142857143
2020-05-18,"노원구",17.0857142857143
2020-05-18,"은평구",17.0857142857143
2020-05-18,"서대문구",17.0857142857143
2020-05-18,"마포구",17.0857142857143
2020-05-18,"양천구",17.0857142857143
2020-05-18,"강서구",17.0857142857143
2020-05-18,"구로구",17.0857142857143
2020-05-18,"금천구",17.0857142857143
2020-05-18,"영등포구",17.0857142857143
2020-05-18,"동작구",17.0857142857143
2020-05-18,"관악구",17.0857142857143
2020-05-18,"서초구",17.0857142857143
2020-05-18,"강남구",17.0857142857143
2020-05-18,"강동구",17.0857142857143
2020-05-18,"송파구",17.0857142857143
2020-05-25,"종로구",19.0571428571429
2020-05-25,"중구",19.0571428571429
2020-05-25,"용산구",19.0571428571429
2020-05-25,"성동구",19.0571428571429
2020-05-25,"광진구",19.0571428571429
2020-05-25,"동대문구",19.0571428571429
2020-05-25,"중랑구",19.0571428571429
2020-05-25,"성북구",19.0571428571429
2020-05-25,"강북구",19.0571428571429
2020-05-25,"도봉구",19.0571428571429
2020-05-25,"노원구",19.0571428571429
2020-05-25,"은평구",19.0571428571429
2020-05-25,"서대문구",19.0571428571429
2020-05-25,"마포구",19.0571428571429
2020-05-25,"양천구",19.0571428571429
2020-05-25,"강서구",19.0571428571429
2020-05-25,"구로구",19.0571428571429
2020-05-25,"금천구",19.0571428571429
2020-05-25,"영등포구",19.0571428571429
2020-05-25,"동작구",19.0571428571429
2020-05-25,"관악구",19.0571428571429
2020-05-25,"서초구",19.0571428571429
2020-05-25,"강남구",19.0571428571429
2020-05-25,"강동구",19.0571428571429
2020-05-25,"송파구",19.0571428571429
2020-06-01,"종로구",21.6857142857143
2020-06-01,"중구",21.6857142857143
2020-06-01,"용산구",21.6857142857143
2020-06-01,"성동구",21.6857142857143
2020-06-01,"광진구",21.6857142857143
2020-06-01,"동대문구",21.6857142857143
2020-06-01,"중랑구",21.6857142857143
2020-06-01,"성북구",21.6857142857143
2020-06-01,"강북구",21.6857142857143
2020-06-01,"도봉구",21.6857142857143
2020-06-01,"노원구",21.6857142857143
2020-06-01,"은평구",21.6857142857143
2020-06-01,"서대문구",21.6857142857143
2020-06-01,"마포구",21.6857142857143
2020-06-01,"양천구",21.6857142857143
2020-06-01,"강서구",21.6857142857143
2020-06-01,"구로구",21.6857142857143
2020-06-01,"금천구",21.6857142857143
2020-06-01,"영등포구",21.6857142857143
2020-06-01,"동작구",21.6857142857143
2020-06-01,"관악구",21.6857142857143
2020-06-01,"서초구",21.6857142857143
2020-06-01,"강남구",21.6857142857143
2020-06-01,"강동구",21.6857142857143
2020-06-01,"송파구",21.6857142857143
2020-06-08,"종로구",25.6
2020-06-08,"중구",25.6
2020-06-08,"용산구",25.6
2020-06-08,"성동구",25.6
2020-06-08,"광진구",25.6
2020-06-08,"동대문구",25.6
2020-06-08,"중랑구",25.6
2020-06-08,"성북구",25.6
2020-06-08,"강북구",25.6
2020-06-08,"도봉구",25.6
2020-06-08,"노원구",25.6
2020-06-08,"은평구",25.6
2020-06-08,"서대문구",25.6
2020-06-08,"마포구",25.6
2020-06-08,"양천구",25.6
2020-06-08,"강서구",25.6
2020-06-08,"구로구",25.6
2020-06-08,"금천구",25.6
2020-06-08,"영등포구",25.6
2020-06-08,"동작구",25.6
2020-06-08,"관악구",25.6
2020-06-08,"서초구",25.6
2020-06-08,"강남구",25.6
2020-06-08,"강동구",25.6
2020-06-08,"송파구",25.6
2020-06-15,"종로구",24.4
2020-06-15,"중구",24.4
2020-06-15,"용산구",24.4
2020-06-15,"성동구",24.4
2020-06-15,"광진구",24.4
2020-06-15,"동대문구",24.4
2020-06-15,"중랑구",24.4
2020-06-15,"성북구",24.4
2020-06-15,"강북구",24.4
2020-06-15,"도봉구",24.4
2020-06-15,"노원구",24.4
2020-06-15,"은평구",24.4
2020-06-15,"서대문구",24.4
2020-06-15,"마포구",24.4
2020-06-15,"양천구",24.4
2020-06-15,"강서구",24.4
2020-06-15,"구로구",24.4
2020-06-15,"금천구",24.4
2020-06-15,"영등포구",24.4
2020-06-15,"동작구",24.4
2020-06-15,"관악구",24.4
2020-06-15,"서초구",24.4
2020-06-15,"강남구",24.4
2020-06-15,"강동구",24.4
2020-06-15,"송파구",24.4
2020-06-22,"종로구",24.4142857142857
2020-06-22,"중구",24.4142857142857
2020-06-22,"용산구",24.4142857142857
2020-06-22,"성동구",24.4142857142857
2020-06-22,"광진구",24.4142857142857
2020-06-22,"동대문구",24.4142857142857
2020-06-22,"중랑구",24.4142857142857
2020-06-22,"성북구",24.4142857142857
2020-06-22,"강북구",24.4142857142857
2020-06-22,"도봉구",24.4142857142857
2020-06-22,"노원구",24.4142857142857
2020-06-22,"은평구",24.4142857142857
2020-06-22,"서대문구",24.4142857142857
2020-06-22,"마포구",24.4142857142857
2020-06-22,"양천구",24.4142857142857
2020-06-22,"강서구",24.4142857142857
2020-06-22,"구로구",24.4142857142857
2020-06-22,"금천구",24.4142857142857
2020-06-22,"영등포구",24.4142857142857
2020-06-22,"동작구",24.4142857142857
2020-06-22,"관악구",24.4142857142857
2020-06-22,"서초구",24.4142857142857
2020-06-22,"강남구",24.4142857142857
2020-06-22,"강동구",24.4142857142857
2020-06-22,"송파구",24.4142857142857
2020-06-29,"종로구",21.95
2020-06-29,"중구",21.95
2020-06-29,"용산구",21.95
2020-06-29,"성동구",21.95
2020-06-29,"광진구",21.95
2020-06-29,"동대문구",21.95
2020-06-29,"중랑구",21.95
2020-06-29,"성북구",21.95
2020-06-29,"강북구",21.95
2020-06-29,"도봉구",21.95
2020-06-29,"노원구",21.95
2020-06-29,"은평구",21.95
2020-06-29,"서대문구",21.95
2020-06-29,"마포구",21.95
2020-06-29,"양천구",21.95
2020-06-29,"강서구",21.95
2020-06-29,"구로구",21.95
2020-06-29,"금천구",21.95
2020-06-29,"영등포구",21.95
2020-06-29,"동작구",21.95
2020-06-29,"관악구",21.95
2020-06-29,"서초구",21.95
2020-06-29,"강남구",21.95
2020-06-29,"강동구",21.95
2020-06-29,"송파구",21.95
