기간	자치구	행정동	전체세대수	1인세대	2인세대	3인세대	4인세대	5인세대	6인세대	7인세대	8인세대	9인세대	10인세대 이상
2018.03	중구	소계	60,903	29,156	12,451	9,294	7,477	1,845	498	116	37	10	19
2018.03	중구	소공동	1,059	590	193	150	98	18	7	1	-	-	2
2018.03	중구	회현동	3,276	2,246	436	288	229	54	15	5	2	-	1
2018.03	중구	명동	1,440	942	222	137	96	29	7	2	2	-	3
2018.03	중구	필동	2,249	1,368	373	246	187	54	12	6	2	-	1
2018.03	중구	장충동	2,644	1,598	447	277	217	77	21	3	1	-	3
2018.03	중구	광희동	2,919	1,828	501	293	217	52	23	4	1	-	-
2018.03	중구	을지로동	1,179	923	129	71	37	15	2	2	-	-	-
2018.03	중구	신당5동	4,440	2,022	918	704	602	144	36	9	3	2	-
2018.03	중구	황학동	6,319	3,288	1,280	882	658	156	46	6	2	1	-
2018.03	중구	중림동	5,591	2,408	1,182	974	797	161	53	9	5	1	1
2018.03	중구	신당동	4,421	2,618	796	525	352	92	30	7	-	1	-
2018.03	중구	다산동	6,871	2,939	1,607	1,111	921	217	54	14	4	1	3
2018.03	중구	약수동	7,816	2,749	1,980	1,557	1,152	285	71	14	5	-	3
2018.03	중구	청구동	6,457	2,434	1,511	1,205	976	255	55	11	6	2	2
2018.03	중구	동화동	4,222	1,203	876	874	938	236	66	23	4	2	-
2018.03	용산구	소계	108,497	50,144	21,957	17,037	14,393	3,696	915	228	74	28	25
2018.03	용산구	후암동	8,535	3,932	1,663	1,378	1,158	304	76	14	4	2	4
2018.03	용산구	용산2가동	5,562	2,786	1,196	798	584	152	34	11	1	-	-
2018.03	용산구	남영동	5,491	4,192	609	344	247	72	18	5	-	1	3
2018.03	용산구	원효로2동	6,031	1,972	1,287	1,203	1,151	305	74	19	13	4	3
2018.03	용산구	효창동	3,889	1,381	853	704	673	207	49	16	3	2	1
2018.03	용산구	용문동	5,288	1,826	1,205	1,027	928	224	60	12	4	1	1
2018.03	용산구	이촌1동	10,092	2,198	2,171	2,560	2,439	535	134	34	15	3	3
2018.03	용산구	이촌2동	3,855	1,249	1,014	791	590	155	43	8	4	1	-
2018.03	용산구	이태원1동	3,890	2,241	719	464	319	110	29	6	2	-	-
2018.03	용산구	이태원2동	4,927	2,599	993	677	485	125	38	7	2	-	1
2018.03	용산구	서빙고동	5,330	1,687	1,099	963	1,166	324	67	19	4	-	1
2018.03	용산구	보광동	7,832	3,966	1,692	1,095	813	205	45	14	2	-	-
2018.03	용산구	청파동	10,592	5,904	1,957	1,279	1,065	274	82	20	7	1	3
2018.03	용산구	원효로1동	7,038	3,136	1,513	1,177	924	219	49	9	5	6	-
2018.03	용산구	한강로동	9,227	5,172	1,711	1,189	876	214	47	14	2	1	1
2018.03	용산구	한남동	10,918	5,903	2,275	1,388	975	271	70	20	6	6	4
2018.03	성동구	소계	134,543	52,947	28,504	24,739	21,751	4,944	1,205	317	94	26	16
2018.03	성동구	왕십리2동	7,665	2,902	1,623	1,462	1,269	286	96	18	3	3	3
2018.03	성동구	마장동	10,400	4,255	2,136	1,804	1,643	414	106	25	10	6	1
2018.03	성동구	사근동	6,888	4,655	902	608	536	140	29	13	3	2	-
2018.03	성동구	행당1동	6,301	2,680	1,271	1,107	937	222	59	17	6	1	1
2018.03	성동구	행당2동	9,459	2,265	2,211	2,245	2,147	439	98	39	9	3	3
2018.03	성동구	응봉동	6,249	1,643	1,359	1,404	1,408	332	77	16	8	1	1
2018.03	성동구	금호1가동	5,829	1,823	1,365	1,215	1,094	244	67	17	3	1	-
2018.03	성동구	금호4가동	6,236	2,089	1,454	1,381	1,010	237	49	12	3	1	-
2018.03	성동구	성수1가1동	7,617	3,002	1,598	1,327	1,326	285	62	13	3	-	1
2018.03	성동구	성수1가2동	7,345	3,224	1,533	1,225	1,061	239	49	7	5	1	1
2018.03	성동구	성수2가1동	8,620	4,032	1,730	1,366	1,162	247	61	19	3	-	-
2018.03	성동구	성수2가3동	5,632	2,760	1,074	807	729	189	57	10	5	1	-
2018.03	성동구	송정동	5,482	2,605	1,099	825	719	181	37	13	1	2	-
2018.03	성동구	용답동	8,146	4,418	1,515	1,043	903	201	54	10	1	-	1
2018.03	성동구	왕십리도선동	11,442	4,045	2,436	2,272	2,098	457	100	27	6	-	1
2018.03	성동구	금호2.3가동	10,286	3,456	2,443	2,129	1,723	403	87	28	14	2	1
2018.03	성동구	옥수동	10,946	3,093	2,755	2,519	1,986	428	117	33	11	2	2
2018.03	광진구	소계	161,407	68,927	32,126	27,392	25,482	5,679	1,342	326	89	26	18
2018.03	광진구	화양동	15,201	11,576	1,919	855	673	127	39	10	2	-	-
2018.03	광진구	군자동	10,328	5,424	1,988	1,416	1,158	259	58	15	5	3	2
2018.03	광진구	중곡1동	7,694	3,485	1,763	1,259	914	210	41	16	5	1	-
2018.03	광진구	중곡2동	10,214	4,182	2,241	1,831	1,530	323	83	17	3	2	2
2018.03	광진구	중곡3동	8,385	3,691	1,885	1,386	1,094	264	54	8	2	1	-
2018.03	광진구	중곡4동	13,173	4,607	2,961	2,623	2,253	544	140	34	5	3	3
2018.03	광진구	능동	6,099	3,282	1,255	785	551	144	67	13	2	-	-
2018.03	광진구	구의1동	11,461	5,818	2,313	1,661	1,259	302	86	17	3	2	-
2018.03	광진구	구의2동	10,631	3,694	2,315	2,120	1,885	466	103	32	11	2	3
2018.03	광진구	구의3동	12,111	3,890	2,454	2,506	2,557	553	110	28	9	3	1
2018.03	광진구	광장동	11,946	2,080	1,768	2,965	4,159	752	167	34	18	2	1
2018.03	광진구	자양1동	11,357	5,340	2,373	1,705	1,484	347	83	18	3	2	2
2018.03	광진구	자양2동	11,200	3,756	2,431	2,289	2,075	481	124	32	7	3	2
2018.03	광진구	자양3동	11,061	2,708	2,282	2,526	2,749	610	133	38	11	2	2
2018.03	광진구	자양4동	10,546	5,394	2,178	1,465	1,141	297	54	14	3	-	-
2018.03	동대문구	소계	160,489	71,048	31,886	26,370	23,211	6,010	1,471	353	95	29	16
2018.03	동대문구	회기동	5,884	3,653	879	622	550	141	32	2	5	-	-
2018.03	동대문구	휘경1동	6,842	3,800	1,200	866	724	183	49	14	4	2	-
2018.03	동대문구	휘경2동	11,081	4,842	1,995	1,874	1,776	463	96	24	7	2	2
2018.03	동대문구	청량리동	10,529	4,784	2,286	1,652	1,301	388	92	18	5	2	1
2018.03	동대문구	용신동	16,436	9,161	3,036	2,019	1,629	443	106	36	4	1	1
2018.03	동대문구	제기동	12,687	6,488	2,501	1,730	1,426	400	110	21	8	2	1
2018.03	동대문구	전농1동	14,030	6,629	2,715	2,220	1,857	460	109	30	4	5	1
2018.03	동대문구	전농2동	7,628	2,004	1,754	1,731	1,570	414	115	34	3	1	2
2018.03	동대문구	답십리1동	10,617	4,140	2,108	1,970	1,764	482	110	32	9	1	1
2018.03	동대문구	답십리2동	12,007	3,891	2,796	2,390	2,213	534	137	34	8	3	1
2018.03	동대문구	장안1동	17,042	6,760	3,559	3,124	2,664	710	162	45	13	4	1
2018.03	동대문구	장안2동	12,545	4,115	2,584	2,620	2,473	571	146	23	8	3	2
2018.03	동대문구	이문1동	14,445	8,005	2,574	1,828	1,515	383	111	15	9	3	2
2018.03	동대문구	이문2동	8,716	2,776	1,899	1,724	1,749	438	96	25	8	-	1
2018.03	중랑구	소계	179,600	70,253	39,686	32,877	28,156	6,746	1,409	350	92	18	13
2018.03	중랑구	면목2동	12,223	5,196	2,683	2,076	1,732	421	90	15	10	-	-
2018.03	중랑구	면목4동	9,494	3,927	2,119	1,682	1,372	303	67	19	4	1	-
2018.03	중랑구	면목5동	4,698	1,907	1,093	832	670	153	32	10	1	-	-
2018.03	중랑구	면목7동	10,100	4,127	2,266	1,798	1,460	362	64	19	3	1	-
2018.03	중랑구	상봉1동	10,092	2,913	2,221	2,202	2,195	448	85	21	5	2	-
2018.03	중랑구	상봉2동	9,806	5,287	1,957	1,336	960	198	51	11	4	2	-
2018.03	중랑구	중화1동	8,789	2,986	2,040	1,779	1,514	373	69	20	6	1	1
2018.03	중랑구	중화2동	14,243	7,057	3,056	2,167	1,496	367	74	18	5	2	1
2018.03	중랑구	묵1동	14,344	4,388	3,107	3,048	2,897	695	155	36	14	1	3
2018.03	중랑구	묵2동	9,135	3,651	2,089	1,669	1,313	324	67	16	2	2	2
2018.03	중랑구	망우3동	8,467	3,501	1,970	1,524	1,144	243	64	18	1	2	-
2018.03	중랑구	신내1동	14,510	3,143	3,130	3,135	3,689	1,130	217	48	16	1	1
2018.03	중랑구	신내2동	8,996	2,521	2,158	2,030	1,799	369	84	23	9	1	2
2018.03	중랑구	면목본동	17,439	7,982	3,844	2,848	2,166	474	90	27	6	-	2
2018.03	중랑구	면목3.8동	12,563	5,356	2,784	2,209	1,703	383	101	24	3	-	-
2018.03	중랑구	망우본동	14,701	6,311	3,169	2,542	2,046	503	99	25	3	2	1
2018.03	성북구	소계	187,234	70,020	38,412	35,134	32,919	8,080	1,918	559	119	30	43
2018.03	성북구	돈암1동	6,413	1,767	1,507	1,386	1,324	326	81	18	2	-	2
2018.03	성북구	돈암2동	8,502	1,483	1,743	2,128	2,356	575	145	53	13	3	3
2018.03	성북구	안암동	8,728	5,415	1,368	913	783	198	37	8	3	2	1
2018.03	성북구	보문동	8,010	3,660	1,595	1,318	1,136	238	49	10	2	-	2
2018.03	성북구	정릉1동	7,024	2,005	1,475	1,580	1,476	360	92	28	4	1	3
2018.03	성북구	정릉2동	9,646	2,903	2,228	2,068	1,850	447	107	35	5	1	2
2018.03	성북구	정릉3동	7,565	3,664	1,474	1,144	952	255	51	16	4	2	3
2018.03	성북구	정릉4동	11,045	3,548	2,492	2,353	2,014	476	122	32	7	1	-
2018.03	성북구	길음1동	12,983	2,578	2,395	3,179	3,817	757	192	49	8	2	6
2018.03	성북구	길음2동	5,068	1,955	968	903	931	234	57	17	3	-	-
2018.03	성북구	월곡1동	10,766	3,099	2,294	2,283	2,335	573	133	37	9	2	1
2018.03	성북구	월곡2동	8,750	3,527	1,750	1,556	1,400	373	111	21	8	1	3
2018.03	성북구	장위1동	8,910	3,145	2,061	1,718	1,482	383	81	30	6	2	2
2018.03	성북구	장위2동	7,732	2,927	1,786	1,461	1,126	322	78	23	6	3	-
2018.03	성북구	장위3동	4,952	1,746	1,045	944	916	229	51	19	2	-	-
2018.03	성북구	성북동	8,020	3,614	1,685	1,212	1,057	319	83	34	9	1	6
2018.03	성북구	삼선동	12,556	5,871	2,415	1,931	1,771	439	98	22	5	3	1
2018.03	성북구	동선동	8,831	5,376	1,444	974	753	202	53	19	7	-	3
2018.03	성북구	종암동	16,991	6,037	3,422	3,292	3,195	799	172	58	8	5	3
2018.03	성북구	석관동	14,742	5,700	3,265	2,791	2,245	575	125	30	8	1	2
2018.03	강북구	소계	143,139	55,648	32,630	26,306	21,485	5,442	1,219	271	88	25	25
2018.03	강북구	번1동	10,023	5,062	2,101	1,457	1,081	244	65	8	5	-	-
2018.03	강북구	번2동	7,525	2,468	2,032	1,544	1,100	279	82	11	6	1	2
2018.03	강북구	번3동	7,624	2,056	2,090	1,674	1,311	368	96	22	5	1	1
2018.03	강북구	수유1동	10,263	4,452	2,220	1,788	1,333	363	81	15	7	1	3
2018.03	강북구	수유2동	9,475	3,161	2,357	1,906	1,541	386	92	22	7	1	2
2018.03	강북구	수유3동	12,161	6,106	2,539	1,870	1,258	308	61	12	1	3	3
2018.03	강북구	삼양동	12,535	4,780	2,846	2,365	1,909	511	87	20	11	4	2
2018.03	강북구	미아동	11,099	5,193	2,418	1,740	1,309	345	68	14	8	3	1
2018.03	강북구	송중동	13,105	5,325	2,845	2,292	1,959	518	123	34	4	2	3
2018.03	강북구	송천동	13,785	6,014	3,073	2,298	1,829	443	100	18	7	1	2
2018.03	강북구	삼각산동	11,912	2,536	2,384	2,736	3,336	735	133	42	7	2	1
2018.03	강북구	우이동	9,423	3,356	2,291	1,866	1,407	379	89	21	7	4	3
2018.03	강북구	인수동	14,209	5,139	3,434	2,770	2,112	563	142	32	13	2	2
2018.03	도봉구	소계	137,479	41,629	32,031	29,179	26,315	6,389	1,415	375	100	31	15
2018.03	도봉구	쌍문1동	9,069	2,895	2,177	1,865	1,573	418	106	27	5	1	2
2018.03	도봉구	쌍문2동	8,555	2,820	2,105	1,800	1,384	316	102	21	3	1	3
2018.03	도봉구	쌍문3동	7,600	2,852	1,803	1,430	1,151	284	62	16	1	-	1
2018.03	도봉구	쌍문4동	7,173	1,472	1,443	1,723	1,986	454	71	19	5	-	-
2018.03	도봉구	방학1동	12,625	4,326	2,853	2,492	2,179	602	116	44	7	5	1
2018.03	도봉구	방학2동	9,605	3,530	2,313	1,869	1,431	352	84	23	3	-	-
2018.03	도봉구	방학3동	10,131	1,696	2,237	2,578	2,745	681	137	34	20	2	1
2018.03	도봉구	창1동	10,896	3,321	2,500	2,338	2,166	447	93	25	5	1	-
2018.03	도봉구	창2동	12,348	3,456	2,949	2,764	2,379	587	152	42	12	6	1
2018.03	도봉구	창3동	6,662	2,447	1,608	1,260	1,022	251	57	13	1	2	1
2018.03	도봉구	창4동	10,532	2,607	2,160	2,351	2,662	590	119	27	13	3	-
2018.03	도봉구	창5동	9,898	2,480	2,192	2,339	2,214	526	98	34	11	4	-
2018.03	도봉구	도봉1동	10,312	3,900	2,676	1,853	1,358	401	86	19	10	5	4
2018.03	도봉구	도봉2동	12,073	3,827	3,015	2,517	2,065	480	132	31	4	1	1
2018.03	노원구	소계	217,999	66,035	46,793	45,251	47,014	10,268	2,016	426	129	42	25
2018.03	노원구	월계1동	10,383	4,174	2,112	1,781	1,743	463	89	19	2	-	-
2018.03	노원구	월계2동	11,270	3,609	2,859	2,258	1,939	466	110	22	6	-	1
2018.03	노원구	월계3동	13,033	3,474	3,396	2,979	2,493	519	129	29	11	2	1
2018.03	노원구	공릉2동	16,091	5,074	2,960	3,251	3,783	782	185	35	10	11	-
2018.03	노원구	하계1동	12,479	4,713	2,292	2,218	2,573	548	99	14	15	3	4
2018.03	노원구	하계2동	8,354	1,527	1,716	2,036	2,428	541	90	13	2	1	-
2018.03	노원구	중계본동	9,250	2,097	1,366	1,952	2,937	718	137	32	8	2	1
2018.03	노원구	중계1동	9,144	1,398	1,266	2,234	3,475	640	104	17	8	2	-
2018.03	노원구	중계4동	8,439	2,306	1,934	1,709	1,946	438	78	17	7	2	2
2018.03	노원구	상계1동	15,670	4,262	3,467	3,369	3,435	883	201	35	7	4	7
2018.03	노원구	상계2동	8,735	2,967	1,655	1,674	1,910	412	84	21	7	4	1
2018.03	노원구	상계5동	11,189	3,845	2,565	2,200	1,986	467	85	29	9	1	2
2018.03	노원구	상계8동	9,282	2,078	2,151	2,374	2,196	424	49	9	1	-	-
2018.03	노원구	상계9동	8,552	1,973	2,049	2,041	2,035	368	67	17	2	-	-
2018.03	노원구	상계10동	6,692	1,704	1,610	1,614	1,456	230	54	17	3	2	2
2018.03	노원구	상계3.4동	11,936	4,537	2,802	2,101	1,835	507	119	24	9	2	-
2018.03	노원구	상계6.7동	14,059	4,047	3,106	3,129	3,078	575	87	26	8	1	2
2018.03	노원구	중계2.3동	15,531	4,618	3,827	3,287	3,001	655	115	18	6	2	2
2018.03	노원구	공릉1동	17,910	7,632	3,660	3,044	2,765	632	134	32	8	3	-
2018.03	은평구	소계	203,431	71,395	45,656	39,648	34,928	8,969	2,110	533	130	34	28
2018.03	은평구	녹번동	14,732	5,951	3,299	2,640	2,155	522	123	35	5	1	1
2018.03	은평구	불광1동	17,707	6,057	4,107	3,702	2,942	692	145	50	10	1	1
2018.03	은평구	갈현1동	11,128	4,249	2,591	2,084	1,648	430	98	20	5	3	-
2018.03	은평구	갈현2동	12,439	3,900	2,903	2,646	2,265	561	120	31	10	1	2
2018.03	은평구	구산동	12,638	3,590	2,914	2,733	2,520	655	163	36	17	3	7
2018.03	은평구	대조동	15,766	7,244	3,414	2,519	1,954	472	122	35	4	2	-
2018.03	은평구	응암1동	11,240	4,465	2,417	1,995	1,777	449	98	22	9	3	5
2018.03	은평구	응암2동	8,488	2,518	1,855	1,898	1,681	396	106	23	5	4	2
2018.03	은평구	신사1동	11,250	3,413	2,635	2,470	2,069	506	112	33	7	3	2
2018.03	은평구	신사2동	9,026	2,903	2,078	1,846	1,657	408	105	21	6	1	1
2018.03	은평구	증산동	6,959	2,384	1,617	1,313	1,225	321	72	23	4	-	-
2018.03	은평구	수색동	5,591	2,033	1,332	1,054	885	214	58	12	2	1	-
2018.03	은평구	진관동	19,729	4,865	3,709	3,980	5,116	1,579	379	75	19	3	4
2018.03	은평구	불광2동	13,610	5,473	3,248	2,423	1,859	467	101	26	9	3	1
2018.03	은평구	응암3동	12,420	5,468	2,811	2,041	1,572	402	92	26	4	3	1
2018.03	은평구	역촌동	20,708	6,882	4,726	4,304	3,603	895	216	65	14	2	1
2018.03	서대문구	소계	137,758	55,746	28,646	24,268	21,944	5,378	1,299	345	90	23	19
2018.03	서대문구	천연동	8,328	3,302	1,692	1,536	1,398	315	63	17	2	1	2
2018.03	서대문구	홍제1동	9,612	3,184	2,264	1,889	1,697	411	122	27	10	4	4
2018.03	서대문구	홍제3동	7,134	2,571	1,641	1,371	1,147	296	79	19	9	-	1
2018.03	서대문구	홍제2동	5,819	1,611	1,430	1,266	1,168	264	56	16	4	1	3
2018.03	서대문구	홍은1동	9,794	3,262	2,140	1,943	1,821	481	107	26	10	-	4
2018.03	서대문구	홍은2동	12,590	4,664	2,821	2,314	2,092	503	139	39	13	5	-
2018.03	서대문구	남가좌1동	6,068	1,428	1,141	1,495	1,502	377	95	25	4	1	-
2018.03	서대문구	남가좌2동	10,123	4,178	2,185	1,714	1,544	395	82	15	6	2	2
2018.03	서대문구	북가좌1동	7,056	1,510	1,596	1,669	1,738	407	97	32	5	2	-
2018.03	서대문구	북가좌2동	14,732	5,240	3,444	2,864	2,451	565	129	35	4	-	-
2018.03	서대문구	충현동	8,825	4,325	1,661	1,275	1,168	296	75	23	1	1	-
2018.03	서대문구	북아현동	7,537	2,767	1,700	1,448	1,298	254	55	12	-	3	-
2018.03	서대문구	신촌동	11,630	8,405	1,441	842	685	175	55	19	6	-	2
2018.03	서대문구	연희동	18,510	9,299	3,490	2,642	2,235	639	145	40	16	3	1
2018.03	마포구	소계	170,219	72,888	34,894	28,731	25,770	6,131	1,315	343	84	38	25
2018.03	마포구	용강동	9,087	3,090	1,916	1,875	1,729	373	79	17	5	3	-
2018.03	마포구	대흥동	7,200	4,672	1,187	656	520	125	26	9	2	-	3
2018.03	마포구	염리동	5,021	2,399	1,017	753	626	174	38	6	6	-	2
2018.03	마포구	신수동	9,193	3,501	1,852	1,765	1,609	352	79	28	7	-	-
2018.03	마포구	서교동	13,924	8,335	2,436	1,542	1,207	302	70	19	9	4	-
2018.03	마포구	합정동	9,619	4,836	2,113	1,302	1,035	236	70	14	3	2	8
2018.03	마포구	망원1동	10,245	4,719	2,266	1,514	1,296	358	64	20	5	2	1
2018.03	마포구	망원2동	8,188	2,763	1,873	1,565	1,539	352	70	19	3	4	-
2018.03	마포구	연남동	8,778	4,665	1,859	1,116	839	217	58	16	4	1	3
2018.03	마포구	성산1동	9,289	4,049	1,969	1,556	1,257	346	76	28	4	3	1
2018.03	마포구	성산2동	17,371	6,513	3,621	3,239	3,094	730	130	33	6	4	1
2018.03	마포구	상암동	12,461	3,704	2,386	2,482	2,816	848	161	48	10	5	1
2018.03	마포구	도화동	9,612	3,528	2,025	1,826	1,714	386	101	20	5	5	2
2018.03	마포구	서강동	11,599	5,126	2,205	1,974	1,801	395	78	14	4	1	1
2018.03	마포구	공덕동	18,321	7,774	3,909	3,183	2,723	555	141	28	7	1	-
2018.03	마포구	아현동	10,311	3,214	2,260	2,383	1,965	382	74	24	4	3	2
2018.03	양천구	소계	176,559	47,634	35,824	38,576	42,224	9,627	1,986	468	141	46	33
2018.03	양천구	목1동	10,527	1,580	1,660	2,797	3,584	702	147	40	10	3	4
2018.03	양천구	목2동	12,854	4,178	2,759	2,641	2,522	606	106	30	7	2	3
2018.03	양천구	목3동	9,286	3,222	2,075	1,924	1,596	346	83	29	7	3	1
2018.03	양천구	목4동	10,048	2,694	1,848	2,064	2,668	614	120	29	8	2	1
2018.03	양천구	신월1동	10,165	4,148	2,288	1,830	1,430	359	84	22	3	1	-
2018.03	양천구	신월2동	8,724	2,333	1,993	1,959	1,743	516	130	34	8	5	3
2018.03	양천구	신월3동	8,220	3,766	1,789	1,303	985	291	64	16	3	1	2
2018.03	양천구	신월4동	6,911	1,407	1,532	1,680	1,673	466	120	23	8	2	-
2018.03	양천구	신월5동	6,383	2,015	1,417	1,357	1,197	297	77	20	1	2	-
2018.03	양천구	신월6동	2,628	720	557	561	587	154	35	11	2	1	-
2018.03	양천구	신월7동	9,354	2,773	2,432	2,049	1,646	333	89	22	8	1	1
2018.03	양천구	신정1동	7,281	1,422	1,168	1,673	2,367	522	99	19	8	1	2
2018.03	양천구	신정2동	7,227	1,554	1,223	1,506	2,311	531	77	12	7	3	3
2018.03	양천구	신정3동	18,142	4,252	3,888	4,050	4,428	1,228	234	37	18	4	3
2018.03	양천구	신정6동	8,150	983	1,340	2,191	2,975	529	106	14	9	2	1
2018.03	양천구	신정7동	11,245	2,708	2,398	2,561	2,873	560	98	31	12	3	1
2018.03	양천구	목5동	13,602	1,639	1,971	3,497	5,293	959	174	46	14	7	2
2018.03	양천구	신정4동	15,812	6,240	3,486	2,933	2,346	614	143	33	8	3	6
2018.03	강서구	소계	256,042	93,411	55,699	48,865	44,352	10,746	2,198	547	144	50	30
2018.03	강서구	염창동	14,345	2,948	2,668	3,557	4,134	849	139	39	6	4	1
2018.03	강서구	등촌1동	11,596	5,864	2,104	1,709	1,532	309	54	18	2	4	-
2018.03	강서구	등촌2동	8,487	2,300	1,933	1,877	1,816	411	101	33	11	2	3
2018.03	강서구	등촌3동	14,735	5,110	3,843	2,863	2,318	479	100	16	2	4	-
2018.03	강서구	화곡본동	15,896	6,148	3,580	3,008	2,393	585	124	45	8	4	1
2018.03	강서구	화곡2동	8,233	2,660	1,948	1,716	1,400	415	61	24	7	-	2
2018.03	강서구	화곡3동	9,125	2,910	2,020	1,943	1,648	454	118	23	5	2	2
2018.03	강서구	화곡4동	9,827	3,507	2,340	1,993	1,506	364	87	25	4	-	1
2018.03	강서구	화곡6동	10,875	4,284	2,300	1,991	1,761	418	82	22	9	3	5
2018.03	강서구	화곡8동	11,511	4,063	2,853	2,251	1,790	416	104	29	4	1	-
2018.03	강서구	가양1동	17,727	10,554	2,467	2,075	2,029	480	97	16	6	1	2
2018.03	강서구	가양2동	8,112	3,700	2,149	1,265	751	182	50	7	5	2	1
2018.03	강서구	가양3동	7,724	2,817	2,334	1,502	828	196	37	7	3	-	-
2018.03	강서구	발산1동	13,428	2,456	2,846	3,110	3,788	988	192	37	5	5	1
2018.03	강서구	공항동	12,478	5,199	2,565	2,213	1,895	491	89	21	4	1	-
2018.03	강서구	방화1동	17,276	4,566	3,611	3,676	4,019	1,118	217	53	12	3	1
2018.03	강서구	방화2동	11,471	5,145	2,512	1,809	1,444	421	100	28	6	1	5
2018.03	강서구	방화3동	11,262	4,317	2,768	2,092	1,575	393	88	16	9	3	1
2018.03	강서구	화곡1동	25,438	11,123	5,773	4,416	3,099	785	173	46	15	6	2
2018.03	강서구	우장산동	16,496	3,740	3,085	3,799	4,626	992	185	42	21	4	2
2018.03	구로구	소계	171,751	61,442	37,375	32,829	30,263	7,509	1,757	403	121	31	21
2018.03	구로구	신도림동	13,270	2,720	2,788	3,295	3,478	753	178	42	11	4	1
2018.03	구로구	구로1동	7,811	1,669	1,686	1,861	2,087	413	69	17	8	1	-
2018.03	구로구	구로3동	13,607	7,836	2,155	1,727	1,424	357	72	23	11	1	1
2018.03	구로구	구로4동	10,734	4,824	2,532	1,752	1,248	287	66	14	9	2	-
2018.03	구로구	구로5동	14,282	6,475	2,786	2,358	2,014	452	137	45	13	1	1
2018.03	구로구	고척1동	9,489	2,755	2,086	2,021	2,034	448	115	21	6	3	-
2018.03	구로구	고척2동	11,693	3,584	2,541	2,447	2,377	572	143	23	5	-	1
2018.03	구로구	개봉2동	12,774	3,197	3,101	2,925	2,650	669	175	39	12	3	3
2018.03	구로구	개봉3동	8,634	2,413	2,100	1,972	1,647	397	84	17	3	1	-
2018.03	구로구	오류1동	10,190	4,559	2,213	1,658	1,281	368	84	16	5	2	4
2018.03	구로구	오류2동	16,644	4,345	3,853	3,387	3,657	1,081	238	56	17	5	5
2018.03	구로구	수궁동	9,767	2,601	2,353	2,171	1,937	545	128	25	4	3	-
2018.03	구로구	가리봉동	5,962	3,823	1,051	562	382	115	22	3	2	-	2
2018.03	구로구	구로2동	12,962	6,037	2,877	1,976	1,535	395	99	31	8	3	1
2018.03	구로구	개봉1동	13,932	4,604	3,253	2,717	2,512	657	147	31	7	2	2
2018.03	금천구	소계	106,333	45,022	22,455	18,079	15,657	3,892	930	203	54	23	18
2018.03	금천구	가산동	12,441	8,510	1,687	1,148	826	203	57	6	2	2	-
2018.03	금천구	독산1동	17,334	8,052	3,261	2,695	2,495	625	160	29	9	3	5
2018.03	금천구	독산2동	9,460	3,886	2,143	1,687	1,342	309	74	14	1	2	2
2018.03	금천구	독산3동	12,183	5,395	2,676	2,021	1,581	395	93	15	5	2	-
2018.03	금천구	독산4동	7,672	3,162	1,713	1,348	1,083	270	72	16	5	1	2
2018.03	금천구	시흥1동	15,389	5,992	3,412	2,780	2,438	604	109	42	6	3	3
2018.03	금천구	시흥2동	8,548	1,938	2,004	1,896	2,012	506	137	38	10	4	3
2018.03	금천구	시흥3동	4,755	1,407	1,179	1,016	862	229	44	14	1	2	1
2018.03	금천구	시흥4동	9,158	2,989	2,172	1,826	1,637	409	93	16	11	4	1
2018.03	금천구	시흥5동	9,393	3,691	2,208	1,662	1,381	342	91	13	4	-	1
2018.03	영등포구	소계	168,784	73,739	33,476	28,474	25,300	5,991	1,324	344	79	25	32
2018.03	영등포구	여의동	12,653	3,300	2,805	2,946	2,782	607	151	41	10	5	6
2018.03	영등포구	당산1동	10,181	4,962	2,033	1,553	1,208	312	81	21	6	3	2
2018.03	영등포구	당산2동	16,717	8,059	2,799	2,626	2,507	556	127	32	9	1	1
2018.03	영등포구	양평1동	8,268	3,777	1,753	1,370	1,054	241	51	18	3	1	-
2018.03	영등포구	양평2동	9,803	3,837	1,923	1,795	1,755	386	79	20	5	1	2
2018.03	영등포구	신길1동	9,578	5,402	1,796	1,207	867	240	46	13	5	1	1
2018.03	영등포구	신길3동	7,019	2,722	1,422	1,301	1,205	300	49	15	3	1	1
2018.03	영등포구	신길4동	4,382	1,827	966	763	621	167	27	9	2	-	-
2018.03	영등포구	신길5동	4,805	2,006	1,058	839	662	187	43	7	1	-	2
2018.03	영등포구	신길6동	8,221	3,308	1,748	1,466	1,259	347	67	16	4	2	4
2018.03	영등포구	신길7동	6,556	1,908	1,274	1,358	1,571	351	68	20	5	-	1
2018.03	영등포구	대림1동	6,386	2,853	1,390	1,032	832	207	48	18	3	2	1
2018.03	영등포구	대림2동	6,537	3,168	1,507	936	682	181	44	14	3	2	-
2018.03	영등포구	대림3동	10,655	3,868	2,402	1,995	1,830	419	107	28	2	1	3
2018.03	영등포구	영등포본동	10,176	4,298	2,006	1,785	1,596	390	77	14	6	1	3
2018.03	영등포구	영등포동	15,235	10,655	1,946	1,270	1,062	229	53	12	4	1	3
2018.03	영등포구	도림동	9,364	4,337	2,052	1,491	1,098	294	71	14	5	1	1
2018.03	영등포구	문래동	12,248	3,452	2,596	2,741	2,709	577	135	32	3	2	1
2018.03	동작구	소계	173,544	69,899	35,636	30,782	28,297	6,836	1,532	425	94	27	16
