기간	자치구	행정동	전체세대수	1인세대	2인세대	3인세대	4인세대	5인세대	6인세대	7인세대	8인세대	9인세대	10인세대 이상
2019.06	중구	소계	62,156	30,425	12,963	9,226	7,133	1,778	452	117	28	13	21
2019.06	중구	소공동	1,107	633	199	152	98	17	6	-	-	-	2
2019.06	중구	회현동	3,213	2,172	439	289	222	67	13	10	1	-	-
2019.06	중구	명동	1,415	945	212	137	83	25	6	3	1	-	3
2019.06	중구	필동	2,303	1,421	407	236	167	55	10	5	1	-	1
2019.06	중구	장충동	2,694	1,680	451	242	226	71	19	1	1	1	2
2019.06	중구	광희동	2,936	1,854	529	284	190	50	23	4	1	-	1
2019.06	중구	을지로동	1,331	1,057	152	68	38	12	3	1	-	-	-
2019.06	중구	신당5동	4,805	2,320	989	744	562	133	39	14	2	2	-
2019.06	중구	황학동	6,739	3,624	1,415	906	594	156	33	8	1	1	1
2019.06	중구	중림동	5,851	2,471	1,253	1,068	827	163	52	12	5	-	-
2019.06	중구	신당동	4,425	2,716	809	456	337	75	25	4	2	1	-
2019.06	중구	다산동	6,931	3,089	1,616	1,076	890	197	40	14	4	2	3
2019.06	중구	약수동	7,777	2,815	2,014	1,524	1,064	274	64	15	3	1	3
2019.06	중구	청구동	6,441	2,470	1,533	1,176	951	243	53	6	2	4	3
2019.06	중구	동화동	4,188	1,158	945	868	884	240	66	20	4	1	2
2019.06	용산구	소계	109,692	51,507	22,654	16,920	13,783	3,585	900	227	64	30	22
2019.06	용산구	후암동	8,557	3,989	1,738	1,391	1,037	300	73	16	4	5	4
2019.06	용산구	용산2가동	5,482	2,784	1,229	771	523	137	28	9	1	-	-
2019.06	용산구	남영동	5,434	4,185	587	314	258	66	14	6	1	1	2
2019.06	용산구	원효로2동	6,019	2,047	1,316	1,174	1,088	286	75	20	8	2	3
2019.06	용산구	효창동	4,041	1,402	928	759	689	189	55	14	2	2	1
2019.06	용산구	용문동	5,376	1,896	1,297	1,025	868	226	47	11	2	3	1
2019.06	용산구	이촌1동	10,267	2,239	2,239	2,619	2,421	555	146	30	13	5	-
2019.06	용산구	이촌2동	3,867	1,315	1,049	755	558	139	31	12	8	-	-
2019.06	용산구	이태원1동	3,785	2,162	728	439	324	89	34	8	1	-	-
2019.06	용산구	이태원2동	4,903	2,598	1,015	660	449	126	43	8	3	1	-
2019.06	용산구	서빙고동	5,316	1,733	1,107	949	1,101	341	68	16	-	-	1
2019.06	용산구	보광동	7,722	4,043	1,688	1,030	722	189	37	10	2	1	-
2019.06	용산구	청파동	10,678	6,132	1,974	1,220	986	266	71	20	5	1	3
2019.06	용산구	원효로1동	7,588	3,520	1,641	1,201	943	220	47	6	5	3	2
2019.06	용산구	한강로동	9,613	5,374	1,834	1,233	896	194	59	17	3	2	1
2019.06	용산구	한남동	11,044	6,088	2,284	1,380	920	262	72	24	6	4	4
2019.06	성동구	소계	136,872	55,571	29,586	24,935	20,648	4,622	1,103	287	82	21	17
2019.06	성동구	왕십리2동	7,631	2,896	1,671	1,472	1,204	271	95	14	2	3	3
2019.06	성동구	마장동	10,884	4,779	2,300	1,774	1,527	377	84	28	9	3	3
2019.06	성동구	사근동	7,440	5,241	948	574	504	132	26	11	2	2	-
2019.06	성동구	행당1동	7,322	3,036	1,535	1,342	1,098	238	48	17	7	-	1
2019.06	성동구	행당2동	9,504	2,353	2,340	2,182	2,085	403	104	25	9	1	2
2019.06	성동구	응봉동	6,167	1,598	1,387	1,427	1,346	322	65	14	6	1	1
2019.06	성동구	금호1가동	6,630	2,091	1,652	1,419	1,145	250	56	15	2	-	-
2019.06	성동구	금호4가동	6,497	2,163	1,593	1,479	986	218	43	9	4	1	1
2019.06	성동구	성수1가1동	7,650	3,092	1,661	1,329	1,241	254	56	11	4	1	1
2019.06	성동구	성수1가2동	7,047	3,187	1,454	1,155	969	221	42	13	4	1	1
2019.06	성동구	성수2가1동	8,604	4,169	1,768	1,316	1,053	230	52	12	3	1	-
2019.06	성동구	성수2가3동	5,680	2,902	1,049	812	670	176	55	15	1	-	-
2019.06	성동구	송정동	5,580	2,775	1,146	818	631	168	33	7	-	2	-
2019.06	성동구	용답동	7,126	4,157	1,256	823	688	147	40	13	-	1	1
2019.06	성동구	왕십리도선동	11,774	4,406	2,458	2,338	2,005	423	109	26	9	-	-
2019.06	성동구	금호2.3가동	10,347	3,543	2,571	2,128	1,622	357	85	25	12	2	2
2019.06	성동구	옥수동	10,989	3,183	2,797	2,547	1,874	435	110	32	8	2	1
2019.06	광진구	소계	163,914	72,629	33,104	27,031	24,147	5,342	1,198	322	91	32	18
2019.06	광진구	화양동	15,930	12,427	1,992	758	600	110	33	7	2	-	1
2019.06	광진구	군자동	10,565	5,788	2,021	1,345	1,090	235	58	19	5	2	2
2019.06	광진구	중곡1동	8,031	3,854	1,809	1,246	862	193	45	14	7	1	-
2019.06	광진구	중곡2동	10,342	4,411	2,316	1,787	1,413	319	74	16	3	2	1
2019.06	광진구	중곡3동	8,492	3,950	1,927	1,330	978	247	47	10	2	1	-
2019.06	광진구	중곡4동	13,222	4,887	3,054	2,592	2,033	496	121	26	8	3	2
2019.06	광진구	능동	6,227	3,445	1,295	748	518	153	55	9	2	2	-
2019.06	광진구	구의1동	11,718	6,178	2,387	1,595	1,178	297	64	16	3	-	-
2019.06	광진구	구의2동	11,623	4,045	2,592	2,321	2,035	482	102	33	6	4	3
2019.06	광진구	구의3동	12,172	4,037	2,513	2,483	2,451	541	99	32	12	3	1
2019.06	광진구	광장동	12,039	2,186	1,904	3,003	4,033	697	161	36	15	4	-
2019.06	광진구	자양1동	11,463	5,555	2,430	1,702	1,364	316	69	20	3	1	3
2019.06	광진구	자양2동	11,244	3,926	2,498	2,224	1,996	453	100	37	6	2	2
2019.06	광진구	자양3동	11,057	2,875	2,351	2,492	2,620	544	119	34	13	6	3
2019.06	광진구	자양4동	9,789	5,065	2,015	1,405	976	259	51	13	4	1	-
2019.06	동대문구	소계	162,851	74,224	32,907	26,139	22,265	5,513	1,374	320	68	27	14
2019.06	동대문구	회기동	6,002	3,860	872	601	490	141	28	5	4	1	-
2019.06	동대문구	휘경1동	7,083	3,912	1,260	899	769	176	50	14	-	3	-
2019.06	동대문구	휘경2동	11,471	5,355	2,106	1,784	1,683	422	89	26	3	2	1
2019.06	동대문구	청량리동	10,527	4,957	2,307	1,597	1,221	338	90	14	2	-	1
2019.06	동대문구	용신동	16,960	9,975	3,033	1,926	1,515	384	99	23	5	-	-
2019.06	동대문구	제기동	13,045	6,910	2,592	1,728	1,310	366	112	22	1	3	1
2019.06	동대문구	전농1동	14,930	7,208	2,957	2,357	1,829	445	90	28	10	2	4
2019.06	동대문구	전농2동	7,756	2,180	1,849	1,709	1,495	390	102	25	4	-	2
2019.06	동대문구	답십리1동	12,654	4,795	2,622	2,428	2,130	512	126	33	5	2	1
2019.06	동대문구	답십리2동	12,695	4,299	3,054	2,493	2,200	504	112	26	5	2	-
2019.06	동대문구	장안1동	17,430	7,206	3,727	3,117	2,541	638	159	31	7	4	-
2019.06	동대문구	장안2동	13,045	4,446	2,809	2,678	2,385	544	141	30	8	2	2
2019.06	동대문구	이문1동	10,806	6,397	1,817	1,160	1,069	262	77	16	4	3	1
2019.06	동대문구	이문2동	8,447	2,724	1,902	1,662	1,628	391	99	27	10	3	1
2019.06	중랑구	소계	181,383	73,677	41,039	32,438	26,181	6,343	1,275	324	73	17	16
2019.06	중랑구	면목2동	12,218	5,379	2,722	2,014	1,603	398	82	13	6	1	-
2019.06	중랑구	면목4동	9,343	3,942	2,148	1,648	1,241	283	64	15	2	-	-
2019.06	중랑구	면목5동	4,579	1,888	1,093	811	616	139	24	6	2	-	-
2019.06	중랑구	면목7동	10,086	4,244	2,303	1,784	1,352	307	74	17	4	1	-
2019.06	중랑구	상봉1동	10,177	3,029	2,313	2,225	2,081	428	75	22	3	1	-
2019.06	중랑구	상봉2동	10,608	6,002	2,160	1,309	879	189	47	13	6	2	1
2019.06	중랑구	중화1동	8,980	3,173	2,192	1,796	1,392	344	56	17	6	2	2
2019.06	중랑구	중화2동	14,409	7,290	3,200	2,080	1,404	345	68	17	2	1	2
2019.06	중랑구	묵1동	14,578	4,638	3,281	3,051	2,736	661	157	37	13	2	2
2019.06	중랑구	묵2동	9,200	3,852	2,081	1,670	1,210	311	58	12	2	2	2
2019.06	중랑구	망우3동	8,482	3,681	1,981	1,467	1,045	245	52	8	1	2	-
2019.06	중랑구	신내1동	14,711	3,394	3,279	3,176	3,504	1,083	208	58	8	-	1
2019.06	중랑구	신내2동	9,065	2,732	2,237	2,009	1,651	343	67	17	7	-	2
2019.06	중랑구	면목본동	17,588	8,270	3,930	2,820	2,016	439	81	25	3	1	3
2019.06	중랑구	면목3.8동	12,584	5,529	2,895	2,139	1,560	359	75	23	4	-	-
2019.06	중랑구	망우본동	14,775	6,634	3,224	2,439	1,891	469	87	24	4	2	1
2019.06	성북구	소계	190,253	73,240	40,021	35,080	31,823	7,684	1,761	473	101	31	39
2019.06	성북구	돈암1동	6,326	1,789	1,541	1,364	1,244	290	73	20	2	1	2
2019.06	성북구	돈암2동	8,573	1,562	1,759	2,223	2,283	555	132	39	15	2	3
2019.06	성북구	안암동	9,065	5,838	1,405	898	719	156	35	8	2	3	1
2019.06	성북구	보문동	7,958	3,764	1,566	1,284	1,059	228	44	8	3	-	2
2019.06	성북구	정릉1동	7,426	2,181	1,615	1,633	1,509	362	92	30	1	1	2
2019.06	성북구	정릉2동	9,656	3,007	2,291	1,996	1,799	413	109	32	4	2	3
2019.06	성북구	정릉3동	7,753	3,969	1,501	1,086	879	251	51	11	1	1	3
2019.06	성북구	정릉4동	11,005	3,603	2,568	2,276	1,931	484	100	31	10	-	2
2019.06	성북구	길음1동	12,867	2,547	2,439	3,146	3,759	754	172	36	6	2	6
2019.06	성북구	길음2동	6,683	2,301	1,399	1,361	1,260	287	55	19	1	-	-
2019.06	성북구	월곡1동	10,767	3,127	2,427	2,265	2,244	542	126	25	8	2	1
2019.06	성북구	월곡2동	9,116	3,929	1,857	1,524	1,347	346	85	18	7	1	2
2019.06	성북구	장위1동	9,026	3,342	2,122	1,666	1,421	355	83	30	4	2	1
2019.06	성북구	장위2동	6,348	2,472	1,570	1,148	847	231	59	15	5	1	-
2019.06	성북구	장위3동	4,830	1,673	1,048	945	882	222	45	12	2	1	-
2019.06	성북구	성북동	8,038	3,692	1,720	1,207	979	317	82	28	6	1	6
2019.06	성북구	삼선동	12,683	6,178	2,501	1,800	1,668	412	94	20	7	3	-
2019.06	성북구	동선동	9,038	5,686	1,464	972	676	175	48	11	4	1	1
2019.06	성북구	종암동	17,141	6,296	3,538	3,264	3,062	770	156	43	4	5	3
2019.06	성북구	석관동	15,954	6,284	3,690	3,022	2,255	534	120	37	9	2	1
2019.06	강북구	소계	143,650	58,739	33,271	25,261	19,897	5,014	1,105	234	83	19	27
2019.06	강북구	번1동	10,277	5,459	2,121	1,422	992	215	59	5	4	-	-
2019.06	강북구	번2동	7,611	2,655	2,085	1,505	1,028	250	68	14	3	1	2
2019.06	강북구	번3동	7,616	2,197	2,144	1,575	1,251	345	77	23	3	1	-
2019.06	강북구	수유1동	10,339	4,638	2,311	1,701	1,257	336	69	14	8	1	4
2019.06	강북구	수유2동	9,551	3,393	2,447	1,801	1,412	380	85	23	7	1	2
2019.06	강북구	수유3동	12,674	6,742	2,575	1,822	1,174	281	57	14	4	3	2
2019.06	강북구	삼양동	11,610	4,593	2,704	2,124	1,635	438	85	16	9	3	3
2019.06	강북구	미아동	11,341	5,614	2,435	1,654	1,242	307	68	12	6	2	1
2019.06	강북구	송중동	12,985	5,580	2,821	2,191	1,789	467	97	29	6	2	3
2019.06	강북구	송천동	13,760	6,203	3,152	2,233	1,668	406	74	14	7	1	2
2019.06	강북구	삼각산동	11,813	2,538	2,470	2,744	3,184	699	136	28	13	-	1
2019.06	강북구	우이동	9,477	3,544	2,407	1,755	1,290	363	91	14	5	3	5
2019.06	강북구	인수동	14,596	5,583	3,599	2,734	1,975	527	139	28	8	1	2
2019.06	도봉구	소계	138,460	44,181	33,044	28,751	24,747	5,962	1,312	327	91	33	12
2019.06	도봉구	쌍문1동	9,273	3,080	2,253	1,884	1,499	422	104	20	8	2	1
2019.06	도봉구	쌍문2동	8,631	2,965	2,194	1,724	1,323	316	86	18	2	-	3
2019.06	도봉구	쌍문3동	7,811	3,102	1,876	1,414	1,074	277	51	13	3	-	1
2019.06	도봉구	쌍문4동	7,158	1,488	1,591	1,710	1,869	410	71	13	3	3	-
2019.06	도봉구	방학1동	12,845	4,646	2,958	2,411	2,105	558	120	35	6	4	2
2019.06	도봉구	방학2동	9,538	3,713	2,297	1,795	1,302	331	78	17	4	1	-
2019.06	도봉구	방학3동	10,094	1,795	2,323	2,543	2,619	617	143	36	13	5	-
2019.06	도봉구	창1동	10,958	3,579	2,536	2,283	2,031	414	88	23	2	2	-
2019.06	도봉구	창2동	12,409	3,721	3,000	2,733	2,233	532	134	36	14	6	-
2019.06	도봉구	창3동	6,681	2,559	1,672	1,201	948	236	47	17	1	-	-
2019.06	도봉구	창4동	10,615	2,757	2,289	2,381	2,505	550	96	22	13	2	-
2019.06	도봉구	창5동	10,027	2,708	2,280	2,345	2,097	460	98	26	9	4	-
2019.06	도봉구	도봉1동	10,244	4,033	2,683	1,810	1,234	380	66	25	6	3	4
2019.06	도봉구	도봉2동	12,176	4,035	3,092	2,517	1,908	459	130	26	7	1	1
2019.06	노원구	소계	217,462	68,669	48,244	44,528	44,119	9,468	1,860	389	119	45	21
2019.06	노원구	월계1동	10,493	4,328	2,197	1,788	1,629	449	78	19	4	1	-
2019.06	노원구	월계2동	11,271	3,865	2,888	2,162	1,813	419	101	13	6	3	1
2019.06	노원구	월계3동	13,009	3,669	3,521	2,864	2,297	496	126	26	7	2	1
2019.06	노원구	공릉2동	16,307	5,430	3,104	3,254	3,548	761	155	35	11	8	1
2019.06	노원구	하계1동	12,413	4,816	2,347	2,175	2,440	499	98	17	15	1	5
2019.06	노원구	하계2동	8,288	1,588	1,759	2,017	2,367	457	80	14	3	3	-
2019.06	노원구	중계본동	9,107	2,117	1,426	1,948	2,776	678	126	25	8	2	1
2019.06	노원구	중계1동	9,100	1,407	1,328	2,308	3,333	610	82	21	10	1	-
2019.06	노원구	중계4동	8,480	2,489	1,963	1,689	1,845	393	79	17	2	2	1
2019.06	노원구	상계1동	15,601	4,335	3,580	3,381	3,237	848	172	32	9	3	4
2019.06	노원구	상계2동	8,769	3,117	1,710	1,663	1,793	366	95	19	5	1	-
2019.06	노원구	상계5동	11,024	3,875	2,623	2,187	1,786	427	88	22	9	6	1
2019.06	노원구	상계8동	9,286	2,237	2,248	2,308	2,062	363	51	14	2	1	-
2019.06	노원구	상계9동	8,471	2,026	2,107	2,045	1,902	317	58	13	1	2	-
2019.06	노원구	상계10동	6,615	1,695	1,761	1,500	1,385	210	45	13	3	2	1
2019.06	노원구	상계3.4동	11,624	4,535	2,824	1,991	1,661	464	112	25	10	2	-
2019.06	노원구	상계6.7동	14,033	4,178	3,257	3,068	2,887	545	74	19	1	1	3
2019.06	노원구	중계2.3동	15,449	4,830	3,938	3,199	2,777	583	97	16	6	1	2
2019.06	노원구	공릉1동	18,122	8,132	3,663	2,981	2,581	583	143	29	7	3	-
2019.06	은평구	소계	207,123	75,336	47,777	39,482	33,351	8,531	1,987	463	126	37	33
2019.06	은평구	녹번동	16,862	6,534	4,050	3,115	2,424	590	109	33	5	1	1
2019.06	은평구	불광1동	17,815	6,448	4,269	3,541	2,739	612	156	38	9	3	-
2019.06	은평구	갈현1동	11,188	4,505	2,657	2,000	1,537	370	87	21	8	3	-
2019.06	은평구	갈현2동	12,576	4,186	3,019	2,597	2,116	500	122	25	8	1	2
2019.06	은평구	구산동	13,068	3,928	3,135	2,754	2,397	648	147	36	14	1	8
2019.06	은평구	대조동	15,557	7,365	3,434	2,421	1,766	421	117	26	5	1	1
2019.06	은평구	응암1동	11,344	4,658	2,472	1,984	1,682	419	97	15	6	4	7
2019.06	은평구	응암2동	8,783	2,547	2,018	1,980	1,712	406	85	19	8	4	4
2019.06	은평구	신사1동	11,724	3,665	2,852	2,517	2,047	483	113	33	8	5	1
2019.06	은평구	신사2동	9,207	3,143	2,131	1,842	1,576	386	96	25	4	3	1
2019.06	은평구	증산동	6,949	2,464	1,667	1,292	1,134	313	56	19	4	-	-
2019.06	은평구	수색동	3,966	1,421	954	757	613	162	46	11	1	1	-
2019.06	은평구	진관동	20,954	5,543	4,099	4,248	5,040	1,555	373	68	20	4	4
2019.06	은평구	불광2동	13,766	5,815	3,302	2,354	1,721	441	97	25	8	2	1
2019.06	은평구	응암3동	12,580	5,774	2,862	1,976	1,481	364	90	25	5	-	3
2019.06	은평구	역촌동	20,784	7,340	4,856	4,104	3,366	861	196	44	13	4	-
2019.06	서대문구	소계	140,007	58,356	29,414	24,416	21,028	5,172	1,167	335	82	22	15
2019.06	서대문구	천연동	8,216	3,314	1,698	1,524	1,311	294	49	18	3	2	3
2019.06	서대문구	홍제1동	10,270	3,407	2,461	2,075	1,734	450	98	30	8	4	3
2019.06	서대문구	홍제3동	7,116	2,640	1,658	1,320	1,140	278	61	10	8	1	-
2019.06	서대문구	홍제2동	5,863	1,736	1,410	1,296	1,099	252	46	15	5	1	3
2019.06	서대문구	홍은1동	9,355	3,104	2,144	1,857	1,667	446	107	25	4	-	1
2019.06	서대문구	홍은2동	12,163	4,689	2,748	2,219	1,862	462	120	47	14	2	-
2019.06	서대문구	남가좌1동	6,124	1,461	1,243	1,464	1,491	363	75	23	2	1	1
2019.06	서대문구	남가좌2동	11,218	4,568	2,408	1,982	1,748	390	87	29	5	1	-
2019.06	서대문구	북가좌1동	7,021	1,577	1,617	1,675	1,622	409	90	19	9	1	2
2019.06	서대문구	북가좌2동	14,762	5,468	3,497	2,797	2,283	550	126	38	3	-	-
2019.06	서대문구	충현동	8,843	4,453	1,702	1,247	1,062	286	71	17	4	1	-
2019.06	서대문구	북아현동	7,567	2,872	1,673	1,487	1,223	250	46	12	2	2	-
2019.06	서대문구	신촌동	12,354	9,163	1,511	830	629	154	44	15	5	1	2
2019.06	서대문구	연희동	19,135	9,904	3,644	2,643	2,157	588	147	37	10	5	-
2019.06	마포구	소계	173,845	77,236	35,628	28,521	24,943	5,795	1,241	328	100	26	27
2019.06	마포구	용강동	9,163	3,173	1,954	1,870	1,693	364	80	21	6	2	-
2019.06	마포구	대흥동	7,146	4,767	1,149	582	505	109	25	5	1	-	3
2019.06	마포구	염리동	5,722	2,455	1,182	998	848	184	37	11	6	-	1
2019.06	마포구	신수동	9,185	3,574	1,894	1,715	1,564	324	80	24	9	1	-
2019.06	마포구	서교동	14,079	8,662	2,444	1,493	1,098	289	63	18	7	4	1
2019.06	마포구	합정동	9,578	4,944	2,102	1,283	948	218	55	16	5	1	6
2019.06	마포구	망원1동	10,705	5,085	2,399	1,528	1,294	317	60	17	2	1	2
2019.06	마포구	망원2동	8,250	2,996	1,881	1,511	1,440	335	65	15	5	2	-
2019.06	마포구	연남동	8,670	4,825	1,729	1,059	778	215	44	11	5	1	3
2019.06	마포구	성산1동	9,345	4,137	2,061	1,494	1,202	339	73	25	9	2	3
2019.06	마포구	성산2동	18,713	7,855	3,846	3,227	2,921	687	138	26	11	1	1
2019.06	마포구	상암동	12,860	4,252	2,432	2,485	2,708	763	160	44	11	4	1
2019.06	마포구	도화동	9,637	3,637	2,046	1,819	1,621	393	88	25	4	2	2
2019.06	마포구	서강동	11,690	5,185	2,263	1,953	1,807	381	69	23	6	1	2
2019.06	마포구	공덕동	18,924	8,523	3,983	3,134	2,583	536	125	28	9	3	-
2019.06	마포구	아현동	10,178	3,166	2,263	2,370	1,933	341	79	19	4	1	2
2019.06	양천구	소계	177,045	49,734	37,201	38,449	40,245	8,947	1,833	436	134	35	31
2019.06	양천구	목1동	10,451	1,584	1,689	2,830	3,498	656	138	43	10	2	1
2019.06	양천구	목2동	12,984	4,446	2,837	2,596	2,387	568	111	24	9	1	5
2019.06	양천구	목3동	9,873	3,497	2,351	1,985	1,584	325	94	27	5	4	1
2019.06	양천구	목4동	10,142	2,879	1,900	2,094	2,549	563	119	27	8	1	2
2019.06	양천구	신월1동	10,125	4,298	2,316	1,794	1,299	326	73	14	3	2	-
2019.06	양천구	신월2동	8,698	2,408	2,038	1,914	1,711	469	105	40	8	2	3
2019.06	양천구	신월3동	8,223	3,917	1,829	1,245	889	263	65	11	1	1	2
2019.06	양천구	신월4동	6,863	1,466	1,559	1,667	1,595	436	112	22	4	2	-
2019.06	양천구	신월5동	6,405	2,140	1,462	1,309	1,126	279	69	17	1	2	-
2019.06	양천구	신월6동	2,525	659	566	556	568	134	33	7	1	1	-
2019.06	양천구	신월7동	9,254	2,921	2,550	1,882	1,486	318	74	17	5	-	1
2019.06	양천구	신정1동	7,205	1,376	1,227	1,651	2,343	493	91	14	7	-	3
2019.06	양천구	신정2동	7,130	1,527	1,276	1,522	2,197	509	77	13	5	2	2
2019.06	양천구	신정3동	17,950	4,404	4,067	3,937	4,140	1,140	197	43	16	2	4
2019.06	양천구	신정6동	8,157	1,027	1,417	2,289	2,773	522	97	18	11	2	1
2019.06	양천구	신정7동	11,536	2,891	2,557	2,602	2,836	509	101	24	16	-	-
2019.06	양천구	목5동	13,530	1,648	2,037	3,657	5,095	866	157	46	15	6	3
2019.06	양천구	신정4동	15,994	6,646	3,523	2,919	2,169	571	120	29	9	5	3
2019.06	강서구	소계	261,383	101,063	57,832	47,939	41,713	10,019	2,083	536	135	39	24
2019.06	강서구	염창동	15,130	3,424	2,900	3,750	4,081	800	126	42	5	2	-
2019.06	강서구	등촌1동	11,971	6,317	2,182	1,673	1,429	290	57	18	3	2	-
2019.06	강서구	등촌2동	8,615	2,518	1,977	1,876	1,690	412	97	31	11	3	-
2019.06	강서구	등촌3동	14,807	5,561	3,944	2,636	2,104	445	89	22	5	-	1
2019.06	강서구	화곡본동	16,399	6,877	3,669	2,923	2,220	542	111	37	15	3	2
2019.06	강서구	화곡2동	8,254	2,803	2,025	1,690	1,259	390	62	15	7	2	1
2019.06	강서구	화곡3동	9,374	3,202	2,123	1,917	1,577	418	112	16	6	1	2
2019.06	강서구	화곡4동	9,675	3,542	2,408	1,907	1,368	343	80	22	3	2	-
2019.06	강서구	화곡6동	11,398	4,925	2,420	1,894	1,635	400	98	15	5	2	4
2019.06	강서구	화곡8동	11,637	4,225	3,038	2,191	1,668	401	85	25	2	2	-
2019.06	강서구	가양1동	18,863	11,762	2,559	2,056	1,905	469	84	22	4	-	2
2019.06	강서구	가양2동	8,110	3,977	2,177	1,129	626	136	46	12	5	1	1
2019.06	강서구	가양3동	7,922	3,112	2,436	1,431	721	179	31	11	1	-	-
2019.06	강서구	발산1동	13,460	2,649	2,892	3,104	3,672	914	173	42	8	4	2
2019.06	강서구	공항동	12,757	5,543	2,663	2,166	1,807	468	88	21	1	-	-
2019.06	강서구	방화1동	17,434	4,868	3,747	3,684	3,829	1,032	203	52	13	5	1
2019.06	강서구	방화2동	11,617	5,412	2,583	1,780	1,329	382	96	28	4	-	3
2019.06	강서구	방화3동	11,235	4,453	2,859	2,014	1,417	366	98	17	9	2	-
2019.06	강서구	화곡1동	26,149	11,926	6,046	4,348	2,893	713	159	46	11	4	3
2019.06	강서구	우장산동	16,576	3,967	3,184	3,770	4,483	919	188	42	17	4	2
2019.06	구로구	소계	174,505	64,538	39,355	32,640	28,736	7,148	1,560	368	103	37	20
2019.06	구로구	신도림동	13,471	2,962	2,853	3,354	3,383	704	163	37	10	5	-
2019.06	구로구	구로1동	7,883	1,767	1,792	1,863	1,962	413	61	15	6	3	1
2019.06	구로구	구로3동	13,241	7,670	2,192	1,629	1,314	331	72	24	6	2	1
2019.06	구로구	구로4동	10,582	4,941	2,532	1,656	1,125	250	60	9	6	2	1
2019.06	구로구	구로5동	14,418	6,820	2,866	2,244	1,885	452	111	30	8	1	1
2019.06	구로구	고척1동	9,543	2,885	2,155	1,992	1,951	433	95	21	7	4	-
2019.06	구로구	고척2동	11,659	3,693	2,743	2,341	2,225	516	114	20	5	2	-
2019.06	구로구	개봉2동	12,644	3,117	3,209	2,917	2,532	654	168	36	8	2	1
2019.06	구로구	개봉3동	8,842	2,597	2,286	1,914	1,565	388	73	13	4	2	-
2019.06	구로구	오류1동	10,743	5,060	2,351	1,673	1,234	330	70	12	7	1	5
2019.06	구로구	오류2동	18,938	5,426	4,547	3,818	3,741	1,107	218	58	14	4	5
2019.06	구로구	수궁동	9,847	2,778	2,479	2,142	1,791	504	122	23	4	3	1
2019.06	구로구	가리봉동	5,865	3,883	1,023	511	331	91	16	7	2	-	1
2019.06	구로구	구로2동	12,823	6,178	2,913	1,870	1,375	361	81	32	8	4	1
2019.06	구로구	개봉1동	14,006	4,761	3,414	2,716	2,322	614	136	31	8	2	2
2019.06	금천구	소계	109,708	48,816	23,522	17,798	14,748	3,690	849	201	48	21	15
2019.06	금천구	가산동	13,489	9,590	1,764	1,106	783	179	56	7	2	2	-
2019.06	금천구	독산1동	19,671	9,441	3,750	3,006	2,624	655	146	35	7	2	5
2019.06	금천구	독산2동	9,288	3,974	2,161	1,610	1,197	271	56	14	2	1	2
2019.06	금천구	독산3동	12,277	5,624	2,782	1,928	1,489	350	78	17	4	5	-
2019.06	금천구	독산4동	7,622	3,297	1,767	1,253	966	265	55	12	3	3	1
2019.06	금천구	시흥1동	15,817	6,587	3,547	2,696	2,283	554	102	40	4	2	2
2019.06	금천구	시흥2동	8,425	2,012	2,014	1,855	1,882	477	142	31	8	1	3
2019.06	금천구	시흥3동	4,723	1,429	1,238	993	780	220	51	8	4	-	-
2019.06	금천구	시흥4동	9,066	3,078	2,215	1,774	1,498	384	83	17	11	5	1
2019.06	금천구	시흥5동	9,330	3,784	2,284	1,577	1,246	335	80	20	3	-	1
2019.06	영등포구	소계	173,701	79,442	34,534	28,325	24,147	5,576	1,229	311	83	21	33
2019.06	영등포구	여의동	13,374	3,932	2,877	2,990	2,764	597	151	38	16	3	6
2019.06	영등포구	당산1동	10,500	5,273	2,104	1,546	1,199	275	78	15	5	1	4
2019.06	영등포구	당산2동	17,216	8,541	2,886	2,664	2,426	522	127	34	14	1	1
2019.06	영등포구	양평1동	8,884	4,271	1,917	1,387	1,016	224	46	17	3	3	-
2019.06	영등포구	양평2동	10,120	4,158	2,056	1,797	1,663	346	78	15	4	1	2
2019.06	영등포구	신길1동	9,892	5,918	1,775	1,130	797	217	38	11	3	2	1
2019.06	영등포구	신길3동	7,557	2,934	1,597	1,424	1,228	313	44	11	4	1	1
2019.06	영등포구	신길4동	4,278	1,875	954	730	541	142	30	4	2	-	-
2019.06	영등포구	신길5동	4,222	1,795	939	720	566	150	40	9	-	1	2
2019.06	영등포구	신길6동	8,417	3,630	1,806	1,411	1,193	287	62	18	3	1	6
2019.06	영등포구	신길7동	6,553	1,920	1,315	1,390	1,499	338	68	17	4	1	1
2019.06	영등포구	대림1동	6,370	2,998	1,417	948	770	183	38	13	2	-	1
2019.06	영등포구	대림2동	6,843	3,615	1,543	867	598	167	40	9	4	-	-
2019.06	영등포구	대림3동	10,561	3,994	2,423	1,977	1,635	407	93	27	5	-	-
2019.06	영등포구	영등포본동	10,188	4,483	1,988	1,747	1,529	354	62	17	4	2	2
2019.06	영등포구	영등포동	16,959	12,084	2,206	1,347	1,027	224	53	13	2	-	3
2019.06	영등포구	도림동	9,284	4,388	2,065	1,435	1,049	269	55	17	5	1	-
2019.06	영등포구	문래동	12,483	3,633	2,666	2,815	2,647	561	126	26	3	3	3
2019.06	동작구	소계	180,463	76,209	37,297	31,039	27,498	6,454	1,439	373	102	32	20
