기간	자치구	행정동	전체세대수	1인세대	2인세대	3인세대	4인세대	5인세대	6인세대	7인세대	8인세대	9인세대	10인세대 이상
2018.12	중구	소공동	1,072	601	193	150	100	17	9	-	-	-	2
2018.12	중구	회현동	3,273	2,226	446	297	221	64	11	6	2	-	-
2018.12	중구	명동	1,400	919	209	141	92	25	8	2	1	-	3
2018.12	중구	필동	2,291	1,422	397	235	172	49	10	4	1	-	1
2018.12	중구	장충동	2,662	1,621	470	256	221	72	16	2	1	1	2
2018.12	중구	광희동	2,906	1,836	514	277	203	47	22	5	1	-	1
2018.12	중구	을지로동	1,269	1,008	144	70	33	9	2	3	-	-	-
2018.12	중구	신당5동	4,500	2,112	936	702	561	132	40	13	3	1	-
2018.12	중구	황학동	6,525	3,459	1,359	890	617	152	40	7	-	1	-
2018.12	중구	중림동	5,808	2,456	1,253	1,043	818	171	46	15	5	1	-
2018.12	중구	신당동	4,430	2,684	819	473	339	83	25	4	1	2	-
2018.12	중구	다산동	6,922	3,069	1,596	1,104	889	202	43	12	4	-	3
2018.12	중구	약수동	7,768	2,771	1,979	1,551	1,091	287	66	14	5	-	4
2018.12	중구	청구동	6,448	2,443	1,522	1,182	988	246	50	7	4	4	2
2018.12	중구	동화동	4,228	1,205	916	884	893	235	68	20	4	3	-
2018.12	용산구	소계	108,974	50,818	22,284	16,997	14,034	3,606	891	226	72	23	23
2018.12	용산구	후암동	8,517	3,929	1,707	1,398	1,092	292	73	13	6	3	4
2018.12	용산구	용산2가동	5,512	2,795	1,211	784	540	142	31	8	1	-	-
2018.12	용산구	남영동	5,431	4,178	583	337	240	73	11	5	2	-	2
2018.12	용산구	원효로2동	6,034	2,005	1,297	1,194	1,142	288	72	22	8	2	4
2018.12	용산구	효창동	3,728	1,322	839	670	646	182	52	12	3	1	1
2018.12	용산구	용문동	5,371	1,886	1,274	1,035	884	227	50	9	3	2	1
2018.12	용산구	이촌1동	10,253	2,232	2,214	2,609	2,449	549	149	34	13	3	1
2018.12	용산구	이촌2동	3,862	1,301	1,007	801	564	142	31	8	8	-	-
2018.12	용산구	이태원1동	3,842	2,209	722	452	313	105	32	8	1	-	-
2018.12	용산구	이태원2동	4,947	2,619	1,019	667	469	126	37	6	3	-	1
2018.12	용산구	서빙고동	5,309	1,699	1,094	981	1,121	324	68	18	3	-	1
2018.12	용산구	보광동	7,720	3,993	1,654	1,062	762	193	39	13	3	1	-
2018.12	용산구	청파동	10,562	5,944	1,983	1,224	1,028	278	78	17	6	1	3
2018.12	용산구	원효로1동	7,391	3,387	1,596	1,179	938	225	47	11	4	3	1
2018.12	용산구	한강로동	9,518	5,324	1,808	1,216	889	199	58	17	4	2	1
2018.12	용산구	한남동	10,977	5,995	2,276	1,388	957	261	63	25	4	5	3
2018.12	성동구	소계	137,209	54,940	29,647	25,071	21,190	4,794	1,144	294	95	21	13
2018.12	성동구	왕십리2동	7,688	2,932	1,670	1,470	1,213	287	93	14	2	4	3
2018.12	성동구	마장동	10,687	4,567	2,272	1,766	1,569	389	80	25	12	5	2
2018.12	성동구	사근동	7,147	4,911	938	600	520	133	27	15	2	1	-
2018.12	성동구	행당1동	7,321	3,027	1,528	1,339	1,108	245	47	19	7	-	1
2018.12	성동구	행당2동	9,514	2,356	2,279	2,209	2,102	426	102	29	8	2	1
2018.12	성동구	응봉동	6,220	1,645	1,375	1,412	1,366	327	68	18	7	1	1
2018.12	성동구	금호1가동	6,620	2,023	1,680	1,410	1,169	251	69	15	3	-	-
2018.12	성동구	금호4가동	6,542	2,190	1,596	1,443	1,021	227	48	11	5	-	1
2018.12	성동구	성수1가1동	7,648	3,056	1,657	1,330	1,253	271	62	12	5	1	1
2018.12	성동구	성수1가2동	7,211	3,245	1,483	1,191	999	230	48	9	4	1	1
2018.12	성동구	성수2가1동	8,603	4,137	1,765	1,294	1,096	239	56	12	4	-	-
2018.12	성동구	성수2가3동	5,697	2,866	1,067	825	700	171	53	13	1	1	-
2018.12	성동구	송정동	5,555	2,707	1,140	827	666	169	35	9	1	1	-
2018.12	성동구	용답동	7,759	4,300	1,468	936	820	180	44	9	1	-	1
2018.12	성동구	왕십리도선동	11,654	4,271	2,459	2,309	2,038	431	110	26	10	-	-
2018.12	성동구	금호2.3가동	10,373	3,581	2,519	2,132	1,638	377	83	27	14	1	1
2018.12	성동구	옥수동	10,970	3,126	2,751	2,578	1,912	441	119	31	9	3	-
2018.12	광진구	소계	162,606	70,605	32,723	27,281	24,753	5,508	1,270	323	89	31	23
2018.12	광진구	화양동	15,346	11,826	1,943	803	612	116	35	8	2	-	1
2018.12	광진구	군자동	10,354	5,536	1,990	1,371	1,116	250	64	16	6	3	2
2018.12	광진구	중곡1동	7,944	3,724	1,807	1,288	874	187	45	13	5	1	-
2018.12	광진구	중곡2동	10,241	4,270	2,289	1,807	1,454	323	73	18	3	2	2
2018.12	광진구	중곡3동	8,484	3,829	1,941	1,364	1,033	253	48	13	2	1	-
2018.12	광진구	중곡4동	13,186	4,772	2,983	2,599	2,140	524	128	29	6	2	3
2018.12	광진구	능동	6,157	3,364	1,258	780	531	149	62	9	2	2	-
2018.12	광진구	구의1동	11,590	6,012	2,364	1,606	1,208	304	74	14	7	1	-
2018.12	광진구	구의2동	11,442	3,936	2,505	2,301	2,039	494	115	38	5	5	4
2018.12	광진구	구의3동	12,175	3,976	2,518	2,479	2,511	553	97	24	13	2	2
2018.12	광진구	광장동	12,016	2,159	1,851	2,970	4,096	726	162	37	12	3	-
2018.12	광진구	자양1동	11,369	5,407	2,419	1,684	1,433	326	78	15	3	2	2
2018.12	광진구	자양2동	11,292	3,900	2,496	2,286	1,995	459	106	37	7	3	3
2018.12	광진구	자양3동	11,053	2,771	2,302	2,525	2,694	570	132	41	10	4	4
2018.12	광진구	자양4동	9,957	5,123	2,057	1,418	1,017	274	51	11	6	-	-
2018.12	동대문구	소계	161,820	72,616	32,618	26,287	22,662	5,777	1,408	323	88	27	14
2018.12	동대문구	회기동	5,917	3,733	869	608	527	140	31	5	4	-	-
2018.12	동대문구	휘경1동	6,850	3,821	1,230	863	702	173	46	11	-	4	-
2018.12	동대문구	휘경2동	11,245	5,054	2,097	1,821	1,710	433	91	23	8	6	2
2018.12	동대문구	청량리동	10,517	4,885	2,293	1,610	1,253	360	96	17	2	-	1
2018.12	동대문구	용신동	16,521	9,469	2,998	1,953	1,548	420	101	27	4	1	-
2018.12	동대문구	제기동	12,828	6,731	2,498	1,732	1,335	393	112	21	3	2	1
2018.12	동대문구	전농1동	14,640	6,886	2,941	2,341	1,896	438	97	27	10	1	3
2018.12	동대문구	전농2동	7,736	2,120	1,837	1,704	1,529	396	115	30	3	-	2
2018.12	동대문구	답십리1동	12,361	4,602	2,550	2,409	2,098	538	124	30	8	1	1
2018.12	동대문구	답십리2동	12,000	4,078	2,808	2,354	2,101	498	121	29	8	3	-
2018.12	동대문구	장안1동	17,227	7,012	3,665	3,101	2,578	662	159	37	9	4	-
2018.12	동대문구	장안2동	12,854	4,314	2,717	2,649	2,427	572	136	27	9	2	1
2018.12	동대문구	이문1동	12,494	7,143	2,183	1,465	1,280	315	83	15	7	2	1
2018.12	동대문구	이문2동	8,630	2,768	1,932	1,677	1,678	439	96	24	13	1	2
2018.12	중랑구	소계	180,511	72,086	40,504	32,621	26,995	6,517	1,332	338	82	22	14
2018.12	중랑구	면목2동	12,201	5,300	2,701	2,035	1,654	407	83	13	7	1	-
2018.12	중랑구	면목4동	9,443	3,979	2,118	1,668	1,299	295	61	18	5	-	-
2018.12	중랑구	면목5동	4,580	1,871	1,091	805	628	150	26	7	2	-	-
2018.12	중랑구	면목7동	10,121	4,226	2,282	1,810	1,392	329	56	19	5	2	-
2018.12	중랑구	상봉1동	10,130	2,979	2,299	2,191	2,133	420	79	24	3	2	-
2018.12	중랑구	상봉2동	10,229	5,615	2,090	1,337	925	194	46	12	7	2	1
2018.12	중랑구	중화1동	8,890	3,085	2,143	1,758	1,448	365	65	16	8	1	1
2018.12	중랑구	중화2동	14,361	7,185	3,159	2,106	1,467	347	69	22	3	2	1
2018.12	중랑구	묵1동	14,480	4,513	3,193	3,089	2,811	664	157	38	12	1	2
2018.12	중랑구	묵2동	9,169	3,745	2,089	1,676	1,252	323	65	12	2	3	2
2018.12	중랑구	망우3동	8,476	3,595	2,021	1,456	1,088	244	56	12	2	2	-
2018.12	중랑구	신내1동	14,701	3,364	3,214	3,142	3,587	1,098	231	53	9	2	1
2018.12	중랑구	신내2동	8,999	2,621	2,187	2,044	1,696	349	76	17	8	-	1
2018.12	중랑구	면목본동	17,461	8,078	3,867	2,877	2,061	458	86	27	3	2	2
2018.12	중랑구	면목3.8동	12,571	5,472	2,853	2,145	1,608	375	88	26	3	1	-
2018.12	중랑구	망우본동	14,699	6,458	3,197	2,482	1,946	499	88	22	3	1	3
2018.12	성북구	소계	186,601	71,004	38,798	34,648	31,796	7,789	1,882	496	113	33	42
2018.12	성북구	돈암1동	6,386	1,768	1,533	1,414	1,269	303	76	18	2	1	2
2018.12	성북구	돈암2동	8,580	1,542	1,767	2,181	2,299	586	146	38	15	3	3
2018.12	성북구	안암동	8,785	5,543	1,382	889	764	159	34	9	1	3	1
2018.12	성북구	보문동	7,941	3,654	1,579	1,304	1,117	231	43	9	2	-	2
2018.12	성북구	정릉1동	7,055	2,076	1,512	1,566	1,425	349	93	26	4	2	2
2018.12	성북구	정릉2동	9,640	2,947	2,230	2,044	1,831	432	111	35	5	2	3
2018.12	성북구	정릉3동	7,617	3,808	1,474	1,111	894	257	56	11	2	1	3
2018.12	성북구	정릉4동	11,010	3,548	2,538	2,335	1,964	469	117	29	9	-	1
2018.12	성북구	길음1동	13,017	2,612	2,388	3,184	3,830	753	192	44	7	1	6
2018.12	성북구	길음2동	4,949	1,894	984	886	889	227	53	14	2	-	-
2018.12	성북구	월곡1동	10,742	3,084	2,373	2,287	2,285	535	139	29	7	1	2
2018.12	성북구	월곡2동	8,958	3,739	1,811	1,551	1,376	357	89	23	7	2	3
2018.12	성북구	장위1동	9,041	3,314	2,102	1,675	1,453	373	83	33	4	2	2
2018.12	성북구	장위2동	6,569	2,544	1,553	1,210	915	258	66	16	6	1	-
2018.12	성북구	장위3동	4,785	1,681	1,037	911	863	226	51	14	2	-	-
2018.12	성북구	성북동	8,052	3,662	1,716	1,209	1,013	322	89	25	8	2	6
2018.12	성북구	삼선동	12,672	6,076	2,464	1,859	1,717	418	107	22	7	2	-
2018.12	성북구	동선동	8,856	5,471	1,451	959	702	195	55	14	6	2	1
2018.12	성북구	종암동	17,104	6,204	3,478	3,297	3,076	819	159	55	7	5	4
2018.12	성북구	석관동	14,842	5,837	3,426	2,776	2,114	520	123	32	10	3	1
2018.12	강북구	소계	143,395	57,388	33,037	25,619	20,545	5,267	1,147	252	93	22	25
2018.12	강북구	번1동	10,188	5,286	2,145	1,430	1,019	236	59	8	5	-	-
2018.12	강북구	번2동	7,555	2,536	2,098	1,516	1,053	257	75	12	6	-	2
2018.12	강북구	번3동	7,618	2,122	2,124	1,608	1,284	364	81	28	6	1	-
2018.12	강북구	수유1동	10,335	4,530	2,302	1,740	1,309	355	77	9	9	1	3
2018.12	강북구	수유2동	9,603	3,350	2,421	1,856	1,452	393	96	22	10	1	2
2018.12	강북구	수유3동	12,399	6,438	2,538	1,860	1,177	301	63	13	3	3	3
2018.12	강북구	삼양동	11,748	4,605	2,683	2,183	1,687	480	79	18	8	3	2
2018.12	강북구	미아동	11,259	5,431	2,443	1,701	1,280	312	67	14	7	3	1
2018.12	강북구	송중동	13,007	5,471	2,804	2,234	1,859	489	105	35	4	3	3
2018.12	강북구	송천동	13,779	6,106	3,121	2,236	1,758	456	75	15	10	-	2
2018.12	강북구	삼각산동	11,877	2,524	2,475	2,714	3,284	703	133	34	8	1	1
2018.12	강북구	우이동	9,516	3,488	2,356	1,825	1,340	378	97	18	6	4	4
2018.12	강북구	인수동	14,511	5,501	3,527	2,716	2,043	543	140	26	11	2	2
2018.12	도봉구	소계	138,087	43,182	32,551	28,962	25,408	6,092	1,389	356	92	42	13
2018.12	도봉구	쌍문1동	9,198	3,006	2,216	1,902	1,532	407	102	23	7	2	1
2018.12	도봉구	쌍문2동	8,688	2,942	2,184	1,765	1,359	322	93	18	2	-	3
2018.12	도봉구	쌍문3동	7,720	2,994	1,857	1,415	1,092	286	55	17	3	-	1
2018.12	도봉구	쌍문4동	7,168	1,494	1,541	1,695	1,920	425	72	15	4	2	-
2018.12	도봉구	방학1동	12,743	4,497	2,902	2,428	2,156	585	124	38	6	7	-
2018.12	도봉구	방학2동	9,576	3,676	2,313	1,798	1,344	337	82	20	3	3	-
2018.12	도봉구	방학3동	10,147	1,784	2,261	2,579	2,678	635	157	35	12	4	2
2018.12	도봉구	창1동	10,892	3,453	2,488	2,339	2,076	426	84	23	1	2	-
2018.12	도봉구	창2동	12,405	3,649	2,949	2,753	2,299	548	145	41	14	7	-
2018.12	도봉구	창3동	6,682	2,519	1,631	1,264	960	235	54	16	1	2	-
2018.12	도봉구	창4동	10,588	2,689	2,233	2,381	2,564	563	111	33	13	1	-
2018.12	도봉구	창5동	9,888	2,534	2,249	2,340	2,151	475	96	29	9	5	-
2018.12	도봉구	도봉1동	10,281	4,024	2,648	1,820	1,292	378	75	22	11	6	5
2018.12	도봉구	도봉2동	12,111	3,921	3,079	2,483	1,985	470	139	26	6	1	1
2018.12	노원구	소계	217,655	67,527	47,741	44,866	45,217	9,770	1,932	403	138	39	22
2018.12	노원구	월계1동	10,484	4,330	2,131	1,792	1,679	445	87	16	4	-	-
2018.12	노원구	월계2동	11,249	3,739	2,892	2,186	1,860	451	95	18	4	3	1
2018.12	노원구	월계3동	12,998	3,575	3,456	2,930	2,371	504	124	25	10	2	1
2018.12	노원구	공릉2동	16,185	5,239	3,029	3,252	3,668	772	167	35	13	10	-
2018.12	노원구	하계1동	12,304	4,616	2,350	2,201	2,477	522	101	13	17	2	5
2018.12	노원구	하계2동	8,326	1,573	1,762	2,007	2,390	481	91	15	5	2	-
2018.12	노원구	중계본동	9,234	2,163	1,390	1,977	2,845	689	129	25	14	1	1
2018.12	노원구	중계1동	9,111	1,382	1,317	2,293	3,388	608	91	25	6	1	-
2018.12	노원구	중계4동	8,505	2,436	1,964	1,679	1,914	406	82	18	3	1	2
2018.12	노원구	상계1동	15,665	4,309	3,542	3,396	3,329	864	173	33	10	4	5
2018.12	노원구	상계2동	8,753	3,063	1,706	1,655	1,819	379	98	20	10	2	1
2018.12	노원구	상계5동	11,083	3,859	2,627	2,172	1,853	444	91	26	7	3	1
2018.12	노원구	상계8동	9,279	2,166	2,229	2,335	2,093	382	56	17	1	-	-
2018.12	노원구	상계9동	8,489	1,990	2,099	2,035	1,951	339	56	17	1	1	-
2018.12	노원구	상계10동	6,665	1,700	1,697	1,584	1,397	223	46	14	1	2	1
2018.12	노원구	상계3.4동	11,717	4,530	2,800	2,025	1,740	474	110	25	11	2	-
2018.12	노원구	상계6.7동	14,113	4,174	3,220	3,092	2,951	566	84	18	5	1	2
2018.12	노원구	중계2.3동	15,477	4,751	3,860	3,258	2,850	619	112	18	6	1	2
2018.12	노원구	공릉1동	18,018	7,932	3,670	2,997	2,642	602	139	25	10	1	-
2018.12	은평구	소계	205,001	73,517	46,903	39,233	33,915	8,691	2,037	508	129	34	34
2018.12	은평구	녹번동	15,627	6,273	3,661	2,800	2,205	530	120	31	4	1	2
2018.12	은평구	불광1동	17,744	6,294	4,202	3,578	2,808	651	152	46	10	3	-
2018.12	은평구	갈현1동	11,183	4,372	2,685	2,026	1,584	396	91	20	5	3	1
2018.12	은평구	갈현2동	12,593	4,132	2,963	2,638	2,185	520	114	28	11	-	2
2018.12	은평구	구산동	12,950	3,754	3,092	2,767	2,487	636	152	38	14	2	8
2018.12	은평구	대조동	15,671	7,314	3,453	2,443	1,867	438	121	28	6	1	-
2018.12	은평구	응암1동	11,280	4,520	2,434	2,013	1,737	438	98	22	8	3	7
2018.12	은평구	응암2동	8,213	2,383	1,846	1,832	1,633	395	88	22	9	4	1
2018.12	은평구	신사1동	11,668	3,578	2,811	2,501	2,132	485	113	34	8	4	2
2018.12	은평구	신사2동	9,147	3,040	2,141	1,831	1,585	408	110	28	2	1	1
2018.12	은평구	증산동	6,916	2,440	1,643	1,276	1,158	315	59	20	4	-	1
2018.12	은평구	수색동	4,831	1,769	1,153	894	754	192	50	17	1	1	-
2018.12	은평구	진관동	20,265	5,189	3,894	4,110	5,022	1,588	364	72	19	3	4
2018.12	은평구	불광2동	13,712	5,681	3,319	2,352	1,768	445	108	26	8	4	1
2018.12	은평구	응암3동	12,479	5,629	2,798	2,031	1,522	373	90	28	4	1	3
2018.12	은평구	역촌동	20,722	7,149	4,808	4,141	3,468	881	207	48	16	3	1
2018.12	서대문구	소계	138,549	57,194	28,781	24,437	21,209	5,260	1,207	341	85	21	14
2018.12	서대문구	천연동	8,276	3,327	1,679	1,545	1,342	299	58	21	2	1	2
2018.12	서대문구	홍제1동	9,503	3,227	2,215	1,897	1,598	417	103	31	9	4	2
2018.12	서대문구	홍제3동	7,098	2,600	1,653	1,335	1,137	280	71	14	7	-	1
2018.12	서대문구	홍제2동	5,876	1,673	1,411	1,312	1,141	262	50	17	5	1	4
2018.12	서대문구	홍은1동	9,775	3,255	2,159	1,990	1,769	461	108	26	5	-	2
2018.12	서대문구	홍은2동	12,270	4,655	2,728	2,291	1,911	499	126	41	16	3	-
2018.12	서대문구	남가좌1동	6,102	1,462	1,194	1,457	1,500	377	84	24	3	1	-
2018.12	서대문구	남가좌2동	10,884	4,423	2,368	1,901	1,678	407	81	17	5	3	1
2018.12	서대문구	북가좌1동	6,989	1,535	1,597	1,691	1,645	397	94	22	7	1	-
2018.12	서대문구	북가좌2동	14,738	5,418	3,449	2,805	2,345	559	121	39	2	-	-
2018.12	서대문구	충현동	8,776	4,380	1,689	1,238	1,086	284	76	19	4	-	-
2018.12	서대문구	북아현동	7,580	2,847	1,633	1,523	1,262	249	51	11	1	3	-
2018.12	서대문구	신촌동	12,004	8,791	1,486	858	639	154	49	19	6	-	2
2018.12	서대문구	연희동	18,678	9,601	3,520	2,594	2,156	615	135	40	13	4	-
2018.12	마포구	소계	172,505	75,480	35,381	28,617	25,285	5,962	1,279	342	103	31	25
2018.12	마포구	용강동	9,155	3,142	1,931	1,894	1,700	373	86	21	5	3	-
2018.12	마포구	대흥동	7,160	4,715	1,187	598	516	110	19	11	1	-	3
2018.12	마포구	염리동	5,580	2,430	1,164	942	802	182	42	12	5	-	1
2018.12	마포구	신수동	9,197	3,529	1,866	1,767	1,588	334	79	25	9	-	-
2018.12	마포구	서교동	13,954	8,467	2,452	1,488	1,158	289	67	22	8	3	-
2018.12	마포구	합정동	9,578	4,875	2,122	1,275	996	220	61	14	6	1	8
2018.12	마포구	망원1동	10,589	4,963	2,357	1,533	1,313	338	63	16	3	2	1
2018.12	마포구	망원2동	8,265	2,951	1,896	1,522	1,465	336	71	16	6	2	-
2018.12	마포구	연남동	8,681	4,723	1,785	1,071	807	227	47	12	5	1	3
2018.12	마포구	성산1동	9,304	4,073	2,006	1,552	1,216	352	71	23	6	4	1
2018.12	마포구	성산2동	18,452	7,551	3,794	3,211	3,018	697	138	29	11	2	1
2018.12	마포구	상암동	12,830	4,140	2,395	2,525	2,743	801	163	46	11	5	1
2018.12	마포구	도화동	9,630	3,601	2,033	1,809	1,655	401	95	27	4	3	2
2018.12	마포구	서강동	11,436	5,077	2,226	1,908	1,739	388	66	21	8	1	2
2018.12	마포구	공덕동	18,523	8,083	3,939	3,166	2,616	548	133	27	9	2	-
2018.12	마포구	아현동	10,171	3,160	2,228	2,356	1,953	366	78	20	6	2	2
2018.12	양천구	소계	176,498	48,615	36,590	38,406	40,961	9,321	1,930	462	143	41	29
2018.12	양천구	목1동	10,496	1,599	1,646	2,790	3,567	683	152	47	8	3	1
2018.12	양천구	목2동	12,923	4,285	2,865	2,595	2,426	593	121	27	6	1	4
2018.12	양천구	목3동	9,823	3,431	2,300	2,013	1,609	337	91	33	5	3	1
2018.12	양천구	목4동	10,085	2,782	1,877	2,105	2,582	580	120	27	8	2	2
2018.12	양천구	신월1동	10,130	4,199	2,331	1,801	1,364	337	72	21	3	2	-
2018.12	양천구	신월2동	8,691	2,358	2,020	1,935	1,707	490	122	41	11	4	3
2018.12	양천구	신월3동	8,236	3,895	1,790	1,281	909	281	64	10	3	1	2
2018.12	양천구	신월4동	6,886	1,445	1,544	1,676	1,632	441	117	24	5	2	-
2018.12	양천구	신월5동	6,422	2,129	1,439	1,316	1,152	295	69	19	1	2	-
2018.12	양천구	신월6동	2,555	667	559	569	572	142	34	10	2	-	-
2018.12	양천구	신월7동	9,299	2,885	2,475	1,966	1,542	328	79	18	5	-	1
2018.12	양천구	신정1동	7,244	1,398	1,209	1,665	2,342	511	93	14	10	-	2
2018.12	양천구	신정2동	7,185	1,543	1,264	1,489	2,261	523	80	15	5	3	2
2018.12	양천구	신정3동	17,607	4,105	3,867	3,930	4,222	1,199	219	40	17	5	3
2018.12	양천구	신정6동	8,170	994	1,407	2,243	2,865	534	101	12	12	1	1
2018.12	양천구	신정7동	11,194	2,753	2,428	2,545	2,800	523	106	24	14	1	-
2018.12	양천구	목5동	13,564	1,613	1,998	3,604	5,182	927	168	45	17	7	3
2018.12	양천구	신정4동	15,988	6,534	3,571	2,883	2,227	597	122	35	11	4	4
2018.12	강서구	소계	258,503	97,429	56,974	48,238	42,634	10,322	2,167	526	140	49	24
2018.12	강서구	염창동	14,574	3,165	2,747	3,646	4,018	806	149	36	4	2	1
2018.12	강서구	등촌1동	11,789	6,130	2,109	1,689	1,476	309	53	18	2	2	1
2018.12	강서구	등촌2동	8,592	2,443	1,967	1,885	1,734	419	99	31	9	5	-
2018.12	강서구	등촌3동	14,785	5,406	3,925	2,715	2,165	455	93	19	5	2	-
2018.12	강서구	화곡본동	16,257	6,607	3,665	2,963	2,282	555	124	42	15	3	1
2018.12	강서구	화곡2동	8,282	2,784	1,985	1,707	1,322	394	63	18	6	2	1
2018.12	강서구	화곡3동	9,256	3,096	2,037	1,909	1,649	421	116	20	5	1	2
2018.12	강서구	화곡4동	9,752	3,528	2,382	1,937	1,434	365	81	21	2	2	-
2018.12	강서구	화곡6동	10,993	4,495	2,345	1,960	1,656	413	89	22	7	2	4
2018.12	강서구	화곡8동	11,534	4,157	2,924	2,220	1,691	411	98	27	4	2	-
2018.12	강서구	가양1동	18,228	11,124	2,513	2,057	1,953	470	82	22	5	-	2
2018.12	강서구	가양2동	8,081	3,804	2,186	1,191	672	166	45	9	4	3	1
2018.12	강서구	가양3동	7,902	3,075	2,423	1,421	762	177	36	5	3	-	-
2018.12	강서구	발산1동	13,404	2,518	2,880	3,093	3,731	952	182	34	8	4	2
2018.12	강서구	공항동	12,667	5,412	2,640	2,183	1,839	482	88	16	6	-	1
2018.12	강서구	방화1동	17,417	4,795	3,713	3,645	3,885	1,077	229	55	13	4	1
2018.12	강서구	방화2동	11,504	5,268	2,539	1,798	1,387	383	94	25	5	1	4
2018.12	강서구	방화3동	11,238	4,386	2,840	2,041	1,475	366	99	20	8	3	-
2018.12	강서구	화곡1동	25,684	11,395	5,953	4,421	2,940	743	166	47	12	5	2
2018.12	강서구	우장산동	16,564	3,841	3,201	3,757	4,563	958	181	39	17	6	1
2018.12	구로구	소계	172,457	62,904	38,316	32,605	29,225	7,252	1,612	382	104	38	19
2018.12	구로구	신도림동	13,396	2,851	2,819	3,356	3,438	722	158	37	9	5	1
2018.12	구로구	구로1동	7,865	1,746	1,751	1,858	2,022	404	60	15	6	2	1
2018.12	구로구	구로3동	13,385	7,721	2,185	1,662	1,367	346	67	24	9	3	1
2018.12	구로구	구로4동	10,595	4,854	2,540	1,678	1,180	260	63	9	9	2	-
2018.12	구로구	구로5동	14,396	6,717	2,839	2,287	1,926	458	119	38	9	2	1
2018.12	구로구	고척1동	9,536	2,829	2,095	2,020	2,017	430	112	24	5	4	-
2018.12	구로구	고척2동	11,673	3,664	2,654	2,373	2,306	521	126	21	6	1	1
2018.12	구로구	개봉2동	12,652	3,111	3,131	2,956	2,575	672	153	40	9	3	2
2018.12	구로구	개봉3동	8,809	2,599	2,217	1,931	1,594	374	77	13	3	1	-
2018.12	구로구	오류1동	10,550	4,858	2,322	1,658	1,249	352	84	16	6	1	4
2018.12	구로구	오류2동	17,028	4,604	4,068	3,448	3,519	1,083	222	60	15	5	4
2018.12	구로구	수궁동	9,859	2,689	2,458	2,197	1,857	509	120	24	3	2	-
2018.12	구로구	가리봉동	5,874	3,836	1,016	549	339	108	18	6	1	-	1
2018.12	구로구	구로2동	12,840	6,105	2,869	1,915	1,448	375	88	27	7	5	1
2018.12	구로구	개봉1동	13,999	4,720	3,352	2,717	2,388	638	145	28	7	2	2
2018.12	금천구	소계	107,971	46,842	23,081	17,997	15,103	3,779	870	210	52	22	15
2018.12	금천구	가산동	13,174	9,254	1,719	1,152	792	190	56	8	1	2	-
2018.12	금천구	독산1동	18,382	8,464	3,559	2,901	2,598	664	148	33	7	3	5
2018.12	금천구	독산2동	9,343	3,935	2,155	1,645	1,245	281	62	16	1	1	2
2018.12	금천구	독산3동	12,269	5,509	2,786	1,971	1,528	364	84	18	5	4	-
2018.12	금천구	독산4동	7,639	3,249	1,746	1,301	1,003	257	61	15	4	2	1
2018.12	금천구	시흥1동	15,451	6,188	3,476	2,717	2,353	568	101	40	4	2	2
2018.12	금천구	시흥2동	8,517	2,002	2,022	1,882	1,918	506	138	33	11	2	3
2018.12	금천구	시흥3동	4,727	1,417	1,219	1,003	804	227	41	12	3	1	-
2018.12	금천구	시흥4동	9,138	3,069	2,176	1,810	1,559	393	96	17	12	5	1
2018.12	금천구	시흥5동	9,331	3,755	2,223	1,615	1,303	329	83	18	4	-	1
2018.12	영등포구	소계	171,085	76,795	34,146	28,128	24,538	5,738	1,282	314	89	22	33
2018.12	영등포구	여의동	12,944	3,562	2,833	2,981	2,762	591	150	40	14	5	6
2018.12	영등포구	당산1동	10,293	5,055	2,089	1,543	1,211	291	80	14	5	2	3
2018.12	영등포구	당산2동	17,010	8,294	2,870	2,644	2,485	536	130	36	14	-	1
2018.12	영등포구	양평1동	8,616	4,033	1,881	1,380	1,017	234	46	19	3	3	-
2018.12	영등포구	양평2동	10,029	4,070	2,011	1,793	1,670	381	82	14	4	1	3
2018.12	영등포구	신길1동	9,713	5,663	1,787	1,147	839	216	41	13	5	1	1
2018.12	영등포구	신길3동	7,041	2,810	1,461	1,273	1,135	296	45	15	4	1	1
2018.12	영등포구	신길4동	4,335	1,871	962	742	571	153	26	7	3	-	-
2018.12	영등포구	신길5동	4,418	1,881	986	751	587	162	39	9	-	1	2
2018.12	영등포구	신길6동	8,318	3,480	1,788	1,423	1,223	321	58	15	4	-	6
2018.12	영등포구	신길7동	6,531	1,941	1,282	1,319	1,540	350	74	18	5	1	1
2018.12	영등포구	대림1동	6,430	2,989	1,426	969	787	198	42	14	3	1	1
2018.12	영등포구	대림2동	6,618	3,355	1,527	878	625	177	46	6	4	-	-
2018.12	영등포구	대림3동	10,629	3,972	2,417	1,984	1,730	394	101	26	4	1	-
2018.12	영등포구	영등포본동	10,139	4,360	1,971	1,792	1,546	377	72	14	3	1	3
2018.12	영등포구	영등포동	16,274	11,537	2,132	1,280	1,028	225	57	8	4	-	3
2018.12	영등포구	도림동	9,304	4,375	2,070	1,440	1,061	272	63	17	5	1	-
2018.12	영등포구	문래동	12,443	3,547	2,653	2,789	2,721	564	130	29	5	3	2
2018.12	동작구	소계	177,176	73,426	36,424	30,966	27,729	6,609	1,469	400	99	33	21
2018.12	동작구	노량진2동	7,200	4,032	1,406	947	626	140	35	9	4	1	-
